Participant Number:,20
Test started on:,04/07/2016 04:17:12 PM
Current Task:,VR Task 2
Task Start:,03:17:51 PM
Heading, Roll, Pitch, Task Time
157.9375,9.3125,-71.9375,5.56
157.9375,9.3125,-71.9375,5.57
157.875,9.3125,-71.875,5.60
157.875,9.3125,-71.875,5.61
157.8125,9.3125,-71.8125,5.64
157.8125,9.3125,-71.8125,5.65
157.75,9.3125,-71.8125,5.68
157.75,9.3125,-71.8125,5.69
157.6875,9.3125,-71.75,5.72
157.6875,9.3125,-71.6875,5.73
157.625,9.3125,-71.6875,5.76
157.625,9.3125,-71.6875,5.77
157.5625,9.3125,-71.5625,5.80
157.5625,9.3125,-71.5625,5.81
157.5625,9.25,-71.5,5.84
157.5625,9.25,-71.4375,5.85
157.5625,9.1875,-71.4375,5.88
157.5625,9.1875,-71.4375,5.89
157.625,9.125,-71.3125,5.92
157.625,9.125,-71.3125,5.93
157.6875,9.0625,-71.3125,5.96
157.75,9.0,-71.3125,5.97
157.75,8.9375,-71.3125,6.00
157.75,8.9375,-71.3125,6.01
157.8125,8.9375,-71.3125,6.04
157.8125,8.9375,-71.3125,6.05
157.8125,8.9375,-71.3125,6.08
157.875,8.9375,-71.375,6.09
157.875,8.9375,-71.375,6.12
157.875,8.9375,-71.375,6.13
157.8125,9.0,-71.4375,6.16
157.8125,9.0,-71.4375,6.17
157.8125,9.0625,-71.4375,6.20
157.8125,9.0625,-71.4375,6.21
157.75,9.125,-71.4375,6.24
157.75,9.125,-71.4375,6.25
157.75,9.125,-71.4375,6.28
157.75,9.125,-71.4375,6.29
157.6875,9.125,-71.4375,6.32
157.6875,9.125,-71.375,6.33
157.6875,9.125,-71.375,6.36
157.6875,9.125,-71.375,6.37
157.6875,9.125,-71.3125,6.40
157.6875,9.125,-71.3125,6.41
157.6875,9.0625,-71.25,6.44
157.75,9.0625,-71.25,6.45
157.75,9.0,-71.25,6.48
157.75,9.0,-71.25,6.49
157.8125,8.9375,-71.1875,6.52
157.8125,8.9375,-71.1875,6.53
157.8125,8.9375,-71.1875,6.56
157.8125,8.9375,-71.1875,6.57
157.8125,8.9375,-71.125,6.60
157.8125,8.9375,-71.125,6.61
157.875,8.9375,-71.125,6.64
157.875,8.9375,-71.125,6.65
157.875,8.9375,-71.125,6.68
157.875,8.9375,-71.125,6.69
157.875,8.9375,-71.125,6.72
157.875,8.9375,-71.125,6.73
157.75,8.9375,-71.1875,6.76
157.75,8.9375,-71.1875,6.77
157.75,8.9375,-71.1875,6.80
157.75,9.0,-71.1875,6.81
157.75,9.0,-71.1875,6.84
157.75,9.0,-71.1875,6.85
157.75,9.0,-71.1875,6.88
157.75,8.9375,-71.125,6.89
157.75,8.9375,-71.125,6.92
157.75,8.9375,-71.125,6.93
157.75,8.9375,-71.125,6.96
157.75,8.9375,-71.125,6.97
157.6875,8.9375,-71.125,7.00
157.6875,8.9375,-71.125,7.01
157.6875,8.9375,-71.125,7.04
157.6875,8.9375,-71.125,7.05
157.75,8.9375,-71.125,7.08
157.75,8.9375,-71.125,7.09
157.75,8.9375,-71.125,7.12
157.75,8.9375,-71.125,7.13
157.75,8.9375,-71.125,7.16
157.75,8.9375,-71.125,7.17
157.75,8.9375,-71.125,7.20
157.75,8.9375,-71.125,7.21
157.75,8.9375,-71.125,7.24
157.75,8.9375,-71.125,7.25
157.375,8.9375,-71.125,7.28
157.375,8.9375,-71.125,7.29
157.375,8.9375,-71.125,7.32
157.375,8.9375,-71.125,7.33
157.375,8.9375,-71.125,7.36
157.375,8.9375,-71.1875,7.37
157.375,8.9375,-71.1875,7.40
157.375,8.9375,-71.1875,7.41
157.4375,8.875,-71.1875,7.44
157.4375,8.875,-71.1875,7.45
157.4375,8.875,-71.1875,7.48
157.4375,8.875,-71.1875,7.49
157.5,8.8125,-71.1875,7.52
157.5,8.8125,-71.1875,7.53
157.5,8.8125,-71.1875,7.56
157.5,8.8125,-71.1875,7.57
157.5625,8.8125,-71.1875,7.60
157.5625,8.8125,-71.1875,7.61
157.5625,8.8125,-71.25,7.64
157.5625,8.8125,-71.25,7.65
157.5625,8.875,-71.25,7.68
157.5625,8.875,-71.25,7.69
157.5625,8.875,-71.25,7.72
157.5625,8.875,-71.25,7.73
157.5,8.9375,-71.25,7.76
157.5,8.9375,-71.25,7.77
157.5,8.9375,-71.25,7.80
157.5,8.9375,-71.25,7.81
157.4375,8.9375,-71.25,7.84
157.4375,9.0,-71.25,7.85
157.375,9.0,-71.25,7.88
157.375,9.0,-71.25,7.89
157.375,9.0,-71.25,7.92
157.375,9.0,-71.25,7.93
157.375,9.0,-71.25,7.96
157.375,9.0,-71.25,7.97
157.3125,9.0,-71.25,8.00
157.3125,9.0,-71.25,8.01
157.3125,9.0,-71.25,8.04
157.3125,9.0,-71.25,8.05
157.3125,9.0,-71.25,8.08
157.3125,9.0625,-71.25,8.09
157.3125,9.0625,-71.25,8.12
157.3125,9.0625,-71.25,8.13
157.3125,9.0625,-71.25,8.16
157.3125,9.0625,-71.25,8.17
157.3125,9.0625,-71.25,8.20
157.3125,9.0625,-71.3125,8.21
157.3125,9.0625,-71.3125,8.24
157.3125,9.0625,-71.3125,8.25
157.3125,9.0625,-71.3125,8.28
157.3125,9.0625,-71.3125,8.29
157.3125,9.0625,-71.3125,8.32
157.3125,9.0625,-71.3125,8.33
157.3125,9.0625,-71.3125,8.36
157.25,9.0625,-71.3125,8.37
157.25,9.0625,-71.3125,8.40
162.125,7.875,-72.875,8.41
162.25,7.875,-72.875,8.44
162.3125,7.8125,-72.875,8.45
162.375,7.8125,-72.9375,8.48
162.375,7.8125,-72.9375,8.49
162.4375,7.8125,-72.9375,8.52
162.5,7.75,-72.9375,8.53
162.5625,7.75,-72.9375,8.56
162.625,7.75,-72.9375,8.57
162.6875,7.6875,-72.9375,8.60
162.6875,7.6875,-72.9375,8.61
162.75,7.6875,-72.9375,8.64
162.75,7.6875,-72.9375,8.65
162.8125,7.6875,-72.9375,8.68
162.875,7.625,-72.9375,8.69
162.9375,7.625,-72.9375,8.72
162.9375,7.625,-72.9375,8.73
162.9375,7.625,-72.9375,8.76
163.0,7.625,-72.9375,8.77
163.0625,7.625,-72.9375,8.80
163.0625,7.5625,-72.9375,8.81
163.125,7.5625,-72.9375,8.84
163.125,7.5625,-72.9375,8.85
163.125,7.5625,-72.9375,8.88
163.1875,7.5625,-72.9375,8.89
163.1875,7.5625,-72.9375,8.92
163.25,7.5625,-72.9375,8.93
163.25,7.5625,-72.9375,8.96
163.25,7.5625,-72.9375,8.97
163.25,7.5625,-72.9375,9.00
163.25,7.5625,-73.0,9.01
163.25,7.5625,-73.0,9.04
163.3125,7.625,-73.0,9.05
163.3125,7.625,-73.0,9.08
163.3125,7.625,-73.0,9.09
163.3125,7.625,-73.0,9.12
163.3125,7.5625,-73.0,9.13
163.375,7.5625,-73.0,9.16
163.375,7.5625,-73.0,9.17
163.375,7.5625,-73.0,9.20
163.375,7.5625,-73.0,9.21
163.375,7.5625,-73.0,9.24
163.375,7.5625,-73.0,9.25
163.375,7.5625,-72.9375,9.28
163.375,7.5625,-72.9375,9.29
163.375,7.5625,-72.9375,9.32
163.375,7.5625,-72.9375,9.33
163.375,7.5625,-72.9375,9.36
163.375,7.5625,-72.9375,9.37
163.375,7.625,-72.9375,9.40
163.3125,7.625,-72.9375,9.41
163.3125,7.625,-72.9375,9.44
163.3125,7.625,-72.9375,9.45
163.3125,7.625,-72.9375,9.48
163.25,7.6875,-72.9375,9.49
163.25,7.6875,-72.9375,9.52
163.25,7.6875,-72.9375,9.53
163.1875,7.6875,-72.9375,9.56
163.1875,7.6875,-72.9375,9.57
163.1875,7.75,-72.9375,9.60
163.1875,7.75,-72.9375,9.61
163.1875,7.75,-72.9375,9.64
163.1875,7.75,-72.9375,9.65
163.125,7.75,-72.875,9.68
163.125,7.75,-72.875,9.69
163.125,7.75,-72.875,9.72
163.125,7.75,-72.875,9.73
163.125,7.75,-72.9375,9.76
163.125,7.75,-72.9375,9.77
163.125,7.75,-72.9375,9.80
163.125,7.75,-72.9375,9.81
163.125,7.75,-72.9375,9.84
163.125,7.75,-72.9375,9.85
163.1875,7.75,-72.9375,9.88
163.1875,7.75,-72.9375,9.89
163.1875,7.75,-72.9375,9.92
163.1875,7.75,-73.0,9.93
163.1875,7.75,-73.0,9.96
163.1875,7.75,-73.0,9.97
163.1875,7.75,-73.0,10.00
163.25,7.75,-73.0,10.01
163.25,7.75,-73.0,10.04
163.25,7.75,-73.0,10.05
163.25,7.75,-73.0,10.08
163.25,7.75,-73.0,10.09
163.25,7.75,-73.0,10.12
163.25,7.75,-73.0,10.13
163.25,7.75,-73.0,10.16
163.25,7.75,-73.0,10.17
163.25,7.75,-73.0,10.20
163.25,7.75,-73.0,10.21
163.25,7.75,-73.0,10.24
163.25,7.75,-73.0,10.25
163.25,7.75,-73.0,10.28
163.25,7.75,-73.0,10.29
163.25,7.75,-73.0,10.32
163.25,7.75,-73.0,10.33
163.25,7.75,-73.0,10.36
163.25,7.75,-73.0,10.37
163.25,7.75,-73.0,10.40
163.25,7.75,-73.0,10.41
163.3125,7.75,-73.0,10.44
163.3125,7.75,-73.0625,10.45
163.3125,7.75,-73.0625,10.48
163.3125,7.8125,-73.0625,10.49
163.3125,7.8125,-73.0625,10.52
163.3125,7.8125,-73.0625,10.53
163.0625,7.8125,-73.0625,10.56
163.0625,7.8125,-73.0625,10.57
163.0625,7.8125,-73.125,10.60
163.0625,7.8125,-73.125,10.61
163.0625,7.8125,-73.125,10.64
163.0625,7.8125,-73.125,10.65
163.125,7.8125,-73.125,10.68
163.125,7.8125,-73.125,10.69
163.125,7.8125,-73.1875,10.72
163.125,7.8125,-73.1875,10.73
163.1875,7.8125,-73.1875,10.76
163.1875,7.8125,-73.1875,10.77
163.25,7.75,-73.1875,10.80
163.3125,7.75,-73.1875,10.81
163.375,7.75,-73.1875,10.84
163.375,7.75,-73.1875,10.85
163.4375,7.6875,-73.1875,10.88
163.5,7.6875,-73.1875,10.89
163.5625,7.6875,-73.1875,10.92
163.5625,7.6875,-73.1875,10.93
163.625,7.6875,-73.1875,10.96
163.6875,7.6875,-73.1875,10.97
163.75,7.6875,-73.1875,11.00
163.75,7.6875,-73.1875,11.01
163.75,7.625,-73.1875,11.04
163.8125,7.625,-73.1875,11.05
163.875,7.625,-73.1875,11.08
163.9375,7.625,-73.1875,11.09
164.0,7.625,-73.1875,11.12
164.0,7.625,-73.1875,11.13
164.0,7.625,-73.1875,11.16
164.0,7.625,-73.1875,11.17
164.0625,7.625,-73.1875,11.20
164.0625,7.625,-73.1875,11.21
164.0625,7.625,-73.1875,11.24
164.0625,7.625,-73.1875,11.25
164.125,7.625,-73.1875,11.28
164.125,7.625,-73.1875,11.29
164.125,7.625,-73.1875,11.32
164.125,7.625,-73.1875,11.33
164.125,7.625,-73.1875,11.36
164.125,7.625,-73.1875,11.37
164.1875,7.5625,-73.1875,11.40
164.1875,7.5625,-73.1875,11.41
164.1875,7.5625,-73.1875,11.44
164.1875,7.5625,-73.1875,11.45
164.1875,7.5625,-73.1875,11.48
164.1875,7.5625,-73.1875,11.49
164.1875,7.5625,-73.1875,11.52
164.1875,7.5625,-73.1875,11.53
164.1875,7.5625,-73.1875,11.56
164.1875,7.5625,-73.1875,11.57
164.1875,7.5625,-73.1875,11.60
164.1875,7.5625,-73.1875,11.61
164.1875,7.5625,-73.1875,11.64
164.1875,7.5625,-73.1875,11.65
164.1875,7.5625,-73.1875,11.68
164.1875,7.5625,-73.1875,11.69
164.1875,7.5625,-73.1875,11.72
164.1875,7.5625,-73.1875,11.73
164.1875,7.5625,-73.1875,11.76
164.1875,7.5625,-73.1875,11.77
164.1875,7.5625,-73.1875,11.80
164.1875,7.5625,-73.1875,11.81
164.1875,7.5625,-73.1875,11.84
164.1875,7.5625,-73.1875,11.85
164.1875,7.5625,-73.1875,11.88
164.1875,7.5625,-73.1875,11.89
164.1875,7.5625,-73.1875,11.92
164.1875,7.5625,-73.1875,11.93
164.1875,7.5625,-73.1875,11.96
164.1875,7.5625,-73.1875,11.97
164.1875,7.5625,-73.1875,12.00
164.1875,7.5625,-73.1875,12.01
164.1875,7.5625,-73.1875,12.04
164.1875,7.5625,-73.1875,12.05
164.1875,7.5625,-73.1875,12.08
164.1875,7.5625,-73.1875,12.09
164.1875,7.5625,-73.1875,12.12
164.1875,7.5625,-73.1875,12.13
164.1875,7.5625,-73.1875,12.16
164.125,7.625,-73.1875,12.17
164.125,7.625,-73.1875,12.20
164.125,7.625,-73.1875,12.21
164.125,7.625,-73.1875,12.24
164.125,7.625,-73.1875,12.25
164.125,7.625,-73.1875,12.28
164.125,7.625,-73.1875,12.29
164.125,7.625,-73.1875,12.32
164.125,7.625,-73.1875,12.33
164.125,7.625,-73.1875,12.36
164.0625,7.6875,-73.1875,12.37
164.0625,7.6875,-73.1875,12.40
164.0625,7.6875,-73.1875,12.41
164.0625,7.6875,-73.1875,12.44
164.0625,7.6875,-73.1875,12.45
164.0625,7.6875,-73.1875,12.48
164.0625,7.6875,-73.1875,12.49
164.0,7.6875,-73.1875,12.52
164.0,7.75,-73.25,12.53
164.0,7.75,-73.25,12.56
164.0,7.75,-73.25,12.57
164.0,7.75,-73.25,12.60
164.0,7.75,-73.25,12.61
164.0,7.75,-73.25,12.64
164.0,7.75,-73.25,12.65
164.0,7.75,-73.25,12.68
164.0,7.75,-73.25,12.69
164.0,7.75,-73.25,12.72
164.0,7.75,-73.25,12.73
164.0,7.75,-73.25,12.76
164.0625,7.6875,-73.25,12.77
164.0625,7.6875,-73.25,12.80
164.0625,7.6875,-73.25,12.81
164.0625,7.75,-73.25,12.84
163.5625,8.125,-73.3125,12.85
163.5625,8.125,-73.3125,12.88
163.5625,8.125,-73.3125,12.89
163.5625,8.125,-73.3125,12.92
163.5625,8.125,-73.3125,12.93
163.5,8.125,-73.375,12.96
163.5,8.125,-73.375,12.97
163.5,8.125,-73.375,13.00
163.5,8.125,-73.375,13.01
163.5,8.125,-73.375,13.04
163.5,8.125,-73.375,13.05
163.5,8.125,-73.375,13.08
163.5,8.125,-73.375,13.09
163.5,8.125,-73.375,13.12
163.5,8.125,-73.375,13.13
163.5,8.125,-73.375,13.16
163.5,8.125,-73.375,13.17
163.5,8.125,-73.375,13.20
163.5,8.125,-73.375,13.21
163.5,8.125,-73.375,13.24
163.5,8.125,-73.375,13.25
163.5,8.125,-73.375,13.28
163.5,8.125,-73.375,13.29
163.5,8.125,-73.375,13.32
163.5,8.125,-73.375,13.33
163.5,8.125,-73.375,13.36
163.5,8.125,-73.375,13.37
163.5,8.125,-73.375,13.40
163.5,8.125,-73.375,13.41
163.5,8.125,-73.375,13.44
163.5,8.125,-73.375,13.45
163.5,8.125,-73.375,13.48
163.5,8.125,-73.375,13.49
163.5,8.125,-73.375,13.52
163.5,8.125,-73.375,13.53
163.5,8.125,-73.375,13.56
163.5,8.125,-73.375,13.57
163.5,8.125,-73.375,13.60
163.5,8.125,-73.375,13.61
163.5,8.125,-73.375,13.64
163.5,8.125,-73.375,13.65
163.5,8.125,-73.375,13.68
163.5,8.125,-73.375,13.69
163.5,8.125,-73.375,13.72
163.5,8.125,-73.375,13.73
163.5,8.125,-73.375,13.76
163.5,8.125,-73.375,13.77
163.5,8.125,-73.375,13.80
163.5,8.125,-73.4375,13.81
163.5,8.125,-73.4375,13.84
163.5,8.125,-73.4375,13.85
163.5,8.125,-73.4375,13.88
163.5,8.125,-73.4375,13.89
163.5,8.125,-73.4375,13.92
163.5,8.125,-73.4375,13.93
163.5,8.125,-73.4375,13.96
163.5,8.125,-73.4375,13.97
163.5,8.125,-73.5,14.00
163.5,8.125,-73.5,14.01
163.5,8.125,-73.5,14.04
163.5625,8.125,-73.5,14.05
163.5625,8.0625,-73.5,14.08
163.5625,8.0625,-73.5,14.09
163.5625,8.0625,-73.5,14.12
163.5625,8.0625,-73.5,14.13
163.5625,8.0625,-73.5,14.16
163.5625,8.0625,-73.5,14.17
163.5625,8.0625,-73.5,14.20
163.5625,8.0625,-73.5,14.21
163.625,8.0625,-73.5,14.24
163.625,8.0625,-73.5,14.25
163.5625,8.125,-73.5,14.28
163.5625,8.125,-73.5,14.29
163.5625,8.125,-73.5,14.32
163.5625,8.125,-73.5,14.33
163.5,8.125,-73.5,14.36
163.5,8.125,-73.5,14.37
163.5,8.125,-73.5,14.40
163.4375,8.1875,-73.5,14.41
163.375,8.1875,-73.5,14.44
163.375,8.1875,-73.5,14.45
163.375,8.1875,-73.5,14.48
163.3125,8.25,-73.5,14.49
163.25,8.25,-73.5,14.52
163.25,8.25,-73.5,14.53
163.25,8.25,-73.5,14.56
163.1875,8.25,-73.5625,14.57
163.125,8.25,-73.5625,14.60
163.125,8.25,-73.5625,14.61
163.125,8.3125,-73.5625,14.64
163.125,8.3125,-73.5625,14.65
163.0625,8.3125,-73.625,14.68
163.0625,8.3125,-73.625,14.69
163.0625,8.3125,-73.625,14.72
163.0625,8.3125,-73.625,14.73
163.0,8.3125,-73.6875,14.76
163.0,8.3125,-73.6875,14.77
163.0,8.375,-73.6875,14.80
163.0,8.375,-73.6875,14.81
163.0,8.375,-73.75,14.84
163.0,8.375,-73.75,14.85
163.0,8.375,-73.75,14.88
162.9375,8.375,-73.75,14.89
162.9375,8.375,-73.75,14.92
162.9375,8.375,-73.75,14.93
162.9375,8.4375,-73.8125,14.96
162.9375,8.4375,-73.8125,14.97
