Participant Number:,9
Test started on:,04/05/2016 02:36:15 PM
Current Task:,NVRW Task 1
Task Start:,01:37:05 PM
Heading, Roll, Pitch, Task Time
130.125,-2.1875,-18.25,9.45
130.125,-2.1875,-18.25,9.45
130.125,-2.1875,-18.25,9.48
130.125,-2.1875,-18.25,9.48
129.8125,-2.1875,-18.125,9.51
129.8125,-2.1875,-18.125,9.55
129.8125,-2.1875,-18.125,9.55
129.5625,-2.1875,-17.9375,9.58
129.5625,-2.1875,-17.9375,9.58
129.5625,-2.1875,-17.9375,9.61
129.3125,-2.125,-17.8125,9.65
129.3125,-2.125,-17.8125,9.65
129.3125,-2.125,-17.8125,9.68
129.3125,-2.125,-17.8125,9.68
129.3125,-2.125,-17.8125,9.71
129.125,-2.125,-17.625,9.75
129.125,-2.125,-17.625,9.75
129.125,-2.125,-17.625,9.78
129.125,-2.125,-17.625,9.78
128.9375,-2.0625,-17.5,9.81
128.75,-2.0625,-17.375,9.85
128.75,-2.0625,-17.375,9.85
128.75,-2.0625,-17.375,9.88
128.75,-2.0625,-17.375,9.88
128.5625,-2.0,-17.1875,9.91
128.5625,-2.0,-17.1875,9.95
128.5625,-2.0,-17.1875,9.95
128.4375,-2.0,-17.0625,9.98
128.4375,-2.0,-17.0625,9.98
128.4375,-2.0,-17.0625,10.01
128.3125,-2.0,-16.875,10.05
128.3125,-2.0,-16.875,10.05
128.3125,-2.0,-16.875,10.08
128.3125,-2.0,-16.875,10.08
128.1875,-1.9375,-16.75,10.11
128.0625,-1.9375,-16.5,10.15
128.0625,-1.9375,-16.5,10.15
128.0625,-1.9375,-16.5,10.18
128.0625,-1.9375,-16.5,10.18
128.0625,-1.9375,-16.5,10.21
127.9375,-1.9375,-16.3125,10.25
127.9375,-1.9375,-16.3125,10.25
127.9375,-1.9375,-16.3125,10.28
127.9375,-1.9375,-16.3125,10.28
127.875,-1.875,-16.125,10.31
127.875,-1.875,-16.125,10.31
125.75,-2.5,-15.75,10.35
125.75,-2.5,-15.75,10.38
125.75,-2.5,-15.75,10.38
125.75,-2.5,-15.75,10.41
125.75,-2.5,-15.75,10.45
125.75,-2.5,-15.75,10.45
125.8125,-2.5625,-15.75,10.48
125.8125,-2.5625,-15.75,10.48
125.8125,-2.5625,-15.75,10.51
125.8125,-2.5625,-15.75,10.55
125.8125,-2.5625,-15.75,10.55
125.8125,-2.5625,-15.75,10.58
125.8125,-2.5625,-15.75,10.58
125.8125,-2.5625,-15.75,10.61
125.8125,-2.5625,-15.75,10.65
125.8125,-2.5625,-15.75,10.65
125.8125,-2.625,-15.75,10.68
125.8125,-2.625,-15.75,10.68
125.8125,-2.625,-15.75,10.72
125.875,-2.625,-15.75,10.75
125.875,-2.625,-15.75,10.75
125.875,-2.625,-15.75,10.78
125.875,-2.625,-15.75,10.78
125.875,-2.625,-15.75,10.81
125.875,-2.625,-15.75,10.81
125.875,-2.625,-15.75,10.85
125.875,-2.625,-15.75,10.88
125.875,-2.625,-15.75,10.88
125.875,-2.625,-15.75,10.91
125.875,-2.625,-15.75,10.91
125.875,-2.625,-15.75,10.95
125.875,-2.625,-15.75,10.98
125.875,-2.625,-15.75,10.98
125.875,-2.625,-15.75,11.02
125.875,-2.625,-15.75,11.02
125.875,-2.625,-15.75,11.05
125.875,-2.625,-15.75,11.08
125.875,-2.625,-15.75,11.08
125.875,-2.625,-15.75,11.11
125.875,-2.625,-15.75,11.11
125.875,-2.625,-15.75,11.15
125.875,-2.625,-15.75,11.18
125.875,-2.625,-15.75,11.18
125.875,-2.625,-15.75,11.21
125.875,-2.625,-15.75,11.21
125.875,-2.625,-15.75,11.25
125.875,-2.625,-15.75,11.28
125.875,-2.625,-15.75,11.28
125.875,-2.625,-15.75,11.31
125.875,-2.625,-15.75,11.31
125.875,-2.625,-15.75,11.35
125.875,-2.6875,-15.75,11.38
125.875,-2.6875,-15.75,11.38
125.875,-2.6875,-15.75,11.41
125.875,-2.6875,-15.75,11.41
125.8125,-2.6875,-15.75,11.45
125.8125,-2.6875,-15.75,11.48
125.8125,-2.6875,-15.75,11.48
125.8125,-2.6875,-15.75,11.52
125.8125,-2.6875,-15.75,11.52
125.8125,-2.6875,-15.75,11.55
125.8125,-2.6875,-15.75,11.58
125.8125,-2.6875,-15.75,11.58
125.8125,-2.6875,-15.75,11.61
125.8125,-2.6875,-15.75,11.61
125.75,-2.6875,-15.75,11.65
125.75,-2.6875,-15.6875,11.68
125.75,-2.6875,-15.6875,11.68
125.75,-2.6875,-15.6875,11.71
125.75,-2.6875,-15.6875,11.71
125.75,-2.75,-15.6875,11.75
125.75,-2.75,-15.6875,11.78
125.75,-2.75,-15.6875,11.78
125.75,-2.75,-15.6875,11.81
125.75,-2.75,-15.6875,11.81
125.75,-2.75,-15.6875,11.85
125.75,-2.75,-15.625,11.88
125.75,-2.75,-15.625,11.88
125.75,-2.75,-15.625,11.91
125.75,-2.75,-15.625,11.91
125.75,-2.75,-15.625,11.95
125.75,-2.75,-15.625,11.98
125.75,-2.75,-15.625,11.98
125.75,-2.75,-15.625,12.01
125.75,-2.75,-15.625,12.01
125.75,-2.75,-15.625,12.05
125.75,-2.75,-15.625,12.08
125.75,-2.75,-15.625,12.08
125.75,-2.75,-15.625,12.11
125.75,-2.75,-15.625,12.11
125.75,-2.75,-15.625,12.15
125.75,-2.75,-15.625,12.18
125.75,-2.75,-15.625,12.18
125.75,-2.75,-15.625,12.22
125.75,-2.75,-15.625,12.22
125.75,-2.75,-15.625,12.25
125.75,-2.75,-15.625,12.28
125.75,-2.75,-15.625,12.28
125.75,-2.75,-15.625,12.31
125.75,-2.75,-15.625,12.31
125.75,-2.75,-15.625,12.35
125.75,-2.75,-15.625,12.38
125.75,-2.75,-15.625,12.38
125.75,-2.75,-15.625,12.41
125.75,-2.75,-15.625,12.41
125.75,-2.75,-15.625,12.45
125.8125,-2.75,-15.625,12.48
125.8125,-2.75,-15.625,12.48
125.8125,-2.75,-15.625,12.51
125.8125,-2.75,-15.625,12.51
125.8125,-2.75,-15.625,12.55
125.8125,-2.75,-15.625,12.58
125.8125,-2.75,-15.625,12.58
125.8125,-2.75,-15.625,12.61
125.8125,-2.75,-15.625,12.61
125.8125,-2.75,-15.6875,12.65
125.8125,-2.75,-15.6875,12.68
125.8125,-2.75,-15.6875,12.68
125.8125,-2.75,-15.6875,12.71
125.8125,-2.75,-15.6875,12.71
125.8125,-2.75,-15.6875,12.75
125.8125,-2.75,-15.75,12.78
125.8125,-2.75,-15.75,12.78
125.8125,-2.75,-15.75,12.82
125.8125,-2.75,-15.75,12.82
125.8125,-2.75,-15.75,12.85
125.8125,-2.75,-15.75,12.88
125.8125,-2.75,-15.75,12.88
125.8125,-2.8125,-15.75,12.91
125.8125,-2.8125,-15.75,12.91
125.8125,-2.8125,-15.75,12.95
125.8125,-2.8125,-15.75,12.98
125.8125,-2.8125,-15.75,12.98
125.8125,-2.8125,-15.8125,13.01
125.8125,-2.8125,-15.8125,13.01
125.8125,-2.8125,-15.8125,13.05
125.8125,-2.8125,-15.8125,13.08
125.8125,-2.8125,-15.8125,13.08
125.8125,-2.8125,-15.8125,13.11
125.8125,-2.8125,-15.8125,13.11
125.8125,-2.8125,-15.8125,13.15
125.8125,-2.8125,-15.8125,13.18
125.8125,-2.8125,-15.8125,13.18
125.8125,-2.875,-15.875,13.21
125.8125,-2.875,-15.875,13.21
125.8125,-2.875,-15.875,13.25
125.875,-2.875,-15.875,13.28
125.875,-2.875,-15.875,13.28
125.875,-2.875,-15.875,13.31
125.875,-2.875,-15.875,13.31
125.875,-2.875,-15.9375,13.35
125.875,-2.875,-15.9375,13.38
125.875,-2.875,-15.9375,13.38
125.875,-2.875,-15.9375,13.41
125.875,-2.875,-15.9375,13.41
125.875,-2.875,-15.9375,13.45
125.875,-2.875,-15.9375,13.48
125.875,-2.875,-15.9375,13.48
125.875,-2.875,-15.9375,13.51
125.875,-2.875,-15.9375,13.51
125.9375,-2.9375,-15.9375,13.55
125.9375,-2.9375,-15.9375,13.58
125.9375,-2.9375,-15.9375,13.58
125.9375,-2.9375,-15.9375,13.61
125.9375,-2.9375,-15.9375,13.61
125.9375,-2.9375,-15.9375,13.65
125.9375,-2.9375,-16.0,13.68
125.9375,-2.9375,-16.0,13.68
126.0,-2.9375,-16.0,13.71
126.0,-2.9375,-16.0,13.71
126.0,-2.9375,-16.0,13.75
126.0,-2.9375,-16.0,13.78
126.0,-2.9375,-16.0,13.78
126.0,-2.9375,-16.0,13.81
126.0,-2.9375,-16.0,13.81
126.0,-2.9375,-16.0,13.85
126.0,-2.9375,-16.0,13.88
126.0,-2.9375,-16.0,13.88
126.0,-2.9375,-16.0,13.92
126.0,-2.9375,-16.0,13.92
126.0625,-3.0,-16.0625,13.95
126.0625,-3.0,-16.0625,13.98
126.0625,-3.0,-16.0625,13.98
126.0625,-3.0,-16.0625,14.01
126.0625,-3.0,-16.0625,14.01
126.0625,-3.0,-16.0625,14.05
126.125,-3.0,-16.0625,14.08
126.125,-3.0,-16.0625,14.08
126.125,-3.0,-16.0625,14.11
126.125,-3.0,-16.0625,14.11
126.125,-3.0,-16.0625,14.15
126.125,-3.0,-16.0625,14.18
126.125,-3.0,-16.0625,14.18
126.125,-3.0,-16.0625,14.21
126.125,-3.0,-16.0625,14.21
126.125,-3.0,-16.0625,14.25
126.125,-3.0,-16.125,14.28
126.125,-3.0,-16.125,14.28
126.125,-3.0,-16.125,14.31
126.125,-3.0,-16.125,14.31
126.125,-3.0,-16.125,14.35
126.125,-3.0,-16.125,14.38
126.125,-3.0,-16.125,14.38
126.125,-3.0,-16.125,14.42
126.125,-3.0,-16.125,14.42
126.125,-3.0,-16.125,14.45
126.125,-3.0,-16.125,14.48
126.125,-3.0,-16.125,14.48
126.125,-3.0,-16.125,14.51
126.125,-3.0,-16.125,14.51
126.125,-3.0,-16.125,14.55
126.125,-3.0,-16.125,14.58
126.125,-3.0,-16.125,14.58
126.125,-3.0,-16.125,14.61
126.125,-3.0,-16.125,14.61
126.125,-3.0,-16.125,14.65
126.125,-3.0,-16.125,14.68
126.125,-3.0,-16.125,14.68
126.125,-3.0,-16.125,14.71
126.125,-3.0,-16.125,14.71
126.125,-3.0,-16.0625,14.75
126.125,-3.0,-16.0625,14.78
126.125,-3.0,-16.0625,14.78
126.125,-3.0,-16.0625,14.81
126.125,-3.0,-16.0625,14.81
126.125,-3.0,-16.0625,14.85
126.125,-3.0,-16.0625,14.88
126.125,-3.0,-16.0625,14.88
126.125,-3.0,-16.0625,14.91
126.125,-3.0,-16.0625,14.91
126.125,-3.0625,-16.0625,14.95
126.125,-3.0625,-16.0625,14.98
126.125,-3.0625,-16.0625,14.98
126.125,-3.0625,-16.0625,15.01
126.125,-3.0625,-16.0625,15.01
126.125,-3.0625,-16.0625,15.05
126.125,-3.0625,-16.0625,15.08
126.125,-3.0625,-16.0625,15.08
126.0625,-3.0625,-16.0625,15.11
126.0625,-3.0625,-16.0625,15.11
126.0625,-3.0625,-16.0625,15.15
126.0625,-3.0625,-16.0625,15.18
126.0625,-3.0625,-16.0625,15.18
126.0625,-3.0625,-16.0625,15.21
126.0625,-3.0625,-16.0625,15.21
126.125,-3.0,-16.0625,15.25
126.125,-3.0,-16.0625,15.28
126.125,-3.0,-16.0625,15.28
126.125,-3.0,-16.0625,15.31
126.125,-3.0,-16.0625,15.31
126.125,-3.0,-16.0625,15.35
126.125,-3.0,-16.0625,15.38
126.125,-3.0,-16.0625,15.38
126.125,-3.0,-16.0625,15.41
126.125,-3.0,-16.0625,15.41
126.125,-3.0,-16.0625,15.45
126.125,-3.0,-16.0625,15.48
126.125,-3.0,-16.0625,15.48
126.125,-2.9375,-16.0625,15.51
126.125,-2.9375,-16.0625,15.51
126.125,-2.9375,-16.0625,15.55
126.125,-2.9375,-16.125,15.58
126.125,-2.9375,-16.125,15.58
126.125,-2.9375,-16.125,15.61
126.125,-2.9375,-16.125,15.61
126.125,-2.9375,-16.125,15.65
126.125,-2.9375,-16.125,15.68
126.125,-2.9375,-16.125,15.68
126.125,-2.9375,-16.125,15.71
126.125,-2.9375,-16.125,15.71
126.125,-2.875,-16.125,15.75
126.125,-2.875,-16.125,15.78
126.125,-2.875,-16.125,15.78
126.125,-2.875,-16.125,15.81
126.125,-2.875,-16.125,15.81
126.125,-2.875,-16.125,15.85
126.0625,-2.875,-16.125,15.88
126.0625,-2.875,-16.125,15.88
126.0625,-2.875,-16.125,15.91
126.0625,-2.875,-16.125,15.91
126.0625,-2.8125,-16.125,15.95
126.0625,-2.8125,-16.125,15.98
126.0625,-2.8125,-16.125,15.98
126.0,-2.8125,-16.125,16.01
126.0,-2.8125,-16.125,16.01
126.0,-2.8125,-16.125,16.05
126.0,-2.8125,-16.125,16.08
126.0,-2.8125,-16.125,16.08
126.0,-2.8125,-16.125,16.11
126.0,-2.8125,-16.125,16.11
125.9375,-2.8125,-16.125,16.15
125.9375,-2.8125,-16.125,16.18
125.9375,-2.8125,-16.125,16.18
125.9375,-2.8125,-16.125,16.21
125.9375,-2.8125,-16.125,16.21
125.875,-2.8125,-16.125,16.25
125.875,-2.8125,-16.125,16.28
125.875,-2.8125,-16.125,16.28
125.875,-2.8125,-16.125,16.31
125.875,-2.8125,-16.125,16.31
125.875,-2.8125,-16.125,16.35
125.8125,-2.8125,-16.125,16.38
125.8125,-2.8125,-16.125,16.38
125.8125,-2.8125,-16.125,16.41
125.8125,-2.8125,-16.125,16.41
125.8125,-2.8125,-16.125,16.45
125.75,-2.8125,-16.125,16.48
125.75,-2.8125,-16.125,16.48
125.75,-2.8125,-16.125,16.51
125.75,-2.8125,-16.125,16.51
125.75,-2.8125,-16.1875,16.55
125.75,-2.8125,-16.1875,16.58
125.75,-2.8125,-16.1875,16.58
125.75,-2.8125,-16.1875,16.61
125.75,-2.8125,-16.1875,16.61
125.75,-2.8125,-16.1875,16.65
125.75,-2.8125,-16.1875,16.68
125.75,-2.8125,-16.1875,16.68
125.75,-2.8125,-16.1875,16.71
125.75,-2.8125,-16.1875,16.71
125.75,-2.8125,-16.1875,16.75
125.75,-2.75,-16.1875,16.78
125.75,-2.75,-16.1875,16.78
125.75,-2.75,-16.1875,16.81
125.75,-2.75,-16.1875,16.81
125.75,-2.75,-16.25,16.85
125.75,-2.75,-16.25,16.88
125.75,-2.75,-16.25,16.88
125.75,-2.75,-16.25,16.91
125.75,-2.75,-16.25,16.91
125.75,-2.75,-16.25,16.95
125.75,-2.75,-16.25,16.98
125.75,-2.75,-16.25,16.98
125.75,-2.75,-16.25,17.01
125.75,-2.75,-16.25,17.01
125.75,-2.75,-16.25,17.05
125.75,-2.75,-16.25,17.08
125.75,-2.75,-16.25,17.08
125.75,-2.6875,-16.3125,17.11
125.75,-2.6875,-16.3125,17.11
125.75,-2.6875,-16.3125,17.15
125.75,-2.6875,-16.3125,17.18
125.75,-2.6875,-16.3125,17.18
125.6875,-2.6875,-16.3125,17.21
125.6875,-2.6875,-16.3125,17.21
125.6875,-2.6875,-16.3125,17.25
125.6875,-2.6875,-16.3125,17.28
125.6875,-2.6875,-16.3125,17.28
125.6875,-2.6875,-16.3125,17.31
125.6875,-2.6875,-16.3125,17.31
125.6875,-2.6875,-16.3125,17.35
125.6875,-2.75,-16.3125,17.38
125.6875,-2.75,-16.3125,17.38
125.6875,-2.75,-16.3125,17.41
125.6875,-2.75,-16.3125,17.45
125.6875,-2.75,-16.3125,17.45
125.6875,-2.75,-16.375,17.48
125.6875,-2.75,-16.375,17.48
125.6875,-2.75,-16.375,17.51
125.6875,-2.75,-16.375,17.51
125.6875,-2.75,-16.375,17.55
125.6875,-2.75,-16.375,17.58
125.6875,-2.75,-16.375,17.58
125.6875,-2.75,-16.375,17.61
125.75,-2.75,-16.375,17.65
125.75,-2.75,-16.375,17.65
125.75,-2.75,-16.375,17.68
125.75,-2.75,-16.375,17.68
125.75,-2.75,-16.375,17.71
125.75,-2.75,-16.375,17.71
125.75,-2.8125,-16.3125,17.75
125.75,-2.8125,-16.3125,17.78
125.75,-2.8125,-16.3125,17.78
125.75,-2.75,-16.3125,17.81
125.75,-2.75,-16.3125,17.81
125.8125,-2.75,-16.3125,17.85
125.8125,-2.75,-16.3125,17.88
125.8125,-2.75,-16.3125,17.88
125.8125,-2.75,-16.3125,17.91
125.8125,-2.75,-16.3125,17.91
125.8125,-2.75,-16.3125,17.95
125.8125,-2.75,-16.3125,17.98
125.8125,-2.75,-16.3125,17.98
125.8125,-2.75,-16.3125,18.01
125.8125,-2.75,-16.3125,18.01
125.875,-2.75,-16.25,18.05
125.875,-2.75,-16.25,18.08
125.875,-2.75,-16.25,18.08
125.875,-2.75,-16.25,18.11
125.875,-2.75,-16.25,18.11
125.875,-2.75,-16.1875,18.15
125.875,-2.75,-16.1875,18.18
125.875,-2.75,-16.1875,18.18
125.875,-2.6875,-16.125,18.21
125.875,-2.6875,-16.125,18.21
125.875,-2.6875,-16.125,18.25
125.875,-2.6875,-16.125,18.28
125.875,-2.6875,-16.125,18.28
125.875,-2.6875,-16.125,18.31
125.875,-2.6875,-16.125,18.31
125.875,-2.6875,-16.0625,18.35
125.875,-2.6875,-16.0625,18.38
125.875,-2.6875,-16.0625,18.38
125.875,-2.6875,-16.0625,18.41
125.875,-2.6875,-16.0625,18.41
125.875,-2.625,-16.0,18.45
125.875,-2.625,-16.0,18.48
125.875,-2.625,-16.0,18.48
125.875,-2.625,-15.9375,18.51
125.875,-2.625,-15.9375,18.51
125.875,-2.625,-15.9375,18.55
125.875,-2.625,-15.9375,18.58
125.875,-2.625,-15.9375,18.58
125.875,-2.625,-15.9375,18.61
125.875,-2.625,-15.9375,18.61
125.875,-2.625,-15.875,18.65
125.875,-2.625,-15.875,18.68
125.875,-2.625,-15.875,18.68
125.875,-2.625,-15.875,18.71
125.875,-2.625,-15.875,18.71
125.875,-2.6875,-15.8125,18.75
125.875,-2.6875,-15.8125,18.78
125.875,-2.6875,-15.8125,18.78
125.875,-2.6875,-15.8125,18.81
125.875,-2.6875,-15.8125,18.81
125.875,-2.6875,-15.8125,18.85
125.875,-2.6875,-15.8125,18.88
125.875,-2.6875,-15.8125,18.88
125.875,-2.6875,-15.8125,18.91
125.875,-2.6875,-15.75,18.95
125.875,-2.6875,-15.75,18.95
125.875,-2.6875,-15.75,18.98
125.875,-2.6875,-15.75,18.98
125.875,-2.6875,-15.75,19.01
125.875,-2.75,-15.75,19.05
125.875,-2.75,-15.75,19.05
125.875,-2.75,-15.75,19.08
125.875,-2.75,-15.75,19.08
125.875,-2.75,-15.75,19.11
125.875,-2.75,-15.75,19.15
125.875,-2.75,-15.75,19.15
125.875,-2.75,-15.75,19.18
125.875,-2.75,-15.75,19.18
125.875,-2.75,-15.75,19.21
125.9375,-2.75,-15.75,19.25
125.9375,-2.75,-15.75,19.25
125.9375,-2.75,-15.75,19.28
125.9375,-2.75,-15.75,19.28
125.9375,-2.75,-15.75,19.31
125.9375,-2.75,-15.75,19.31
125.9375,-2.75,-15.75,19.35
125.9375,-2.75,-15.75,19.38
125.9375,-2.75,-15.75,19.38
125.9375,-2.75,-15.75,19.41
125.9375,-2.75,-15.75,19.41
125.9375,-2.75,-15.75,19.45
125.9375,-2.75,-15.75,19.48
125.9375,-2.75,-15.75,19.48
125.9375,-2.75,-15.75,19.51
125.9375,-2.75,-15.75,19.51
125.9375,-2.75,-15.75,19.55
125.9375,-2.75,-15.8125,19.58
125.9375,-2.75,-15.8125,19.58
125.9375,-2.75,-15.8125,19.61
125.9375,-2.75,-15.8125,19.65
125.9375,-2.75,-15.8125,19.65
125.9375,-2.75,-15.8125,19.68
125.9375,-2.75,-15.8125,19.68
125.9375,-2.75,-15.8125,19.71
125.9375,-2.75,-15.8125,19.71
125.9375,-2.75,-15.875,19.75
125.9375,-2.75,-15.875,19.78
125.9375,-2.75,-15.875,19.78
125.9375,-2.75,-15.875,19.81
125.9375,-2.75,-15.875,19.81
125.9375,-2.75,-15.875,19.85
125.9375,-2.75,-15.9375,19.88
125.9375,-2.75,-15.9375,19.88
125.9375,-2.75,-15.9375,19.91
125.9375,-2.8125,-15.9375,19.95
125.9375,-2.8125,-15.9375,19.95
125.9375,-2.8125,-15.9375,19.98
125.9375,-2.8125,-15.9375,19.98
125.9375,-2.8125,-15.9375,20.01
125.9375,-2.8125,-15.9375,20.05
125.9375,-2.8125,-15.9375,20.05
125.9375,-2.8125,-15.9375,20.08
125.9375,-2.8125,-15.9375,20.08
125.9375,-2.8125,-15.9375,20.11
125.9375,-2.8125,-15.9375,20.11
125.9375,-2.8125,-15.9375,20.15
125.9375,-2.8125,-15.9375,20.18
125.9375,-2.8125,-15.9375,20.18
125.9375,-2.8125,-15.9375,20.21
125.9375,-2.8125,-15.9375,20.25
125.9375,-2.8125,-15.9375,20.25
125.9375,-2.8125,-15.9375,20.28
125.9375,-2.8125,-15.9375,20.28
125.9375,-2.8125,-15.9375,20.31
125.9375,-2.8125,-15.9375,20.31
125.9375,-2.8125,-15.875,20.35
125.9375,-2.8125,-15.875,20.38
125.9375,-2.8125,-15.875,20.38
125.9375,-2.875,-15.875,20.41
125.9375,-2.875,-15.875,20.45
125.9375,-2.875,-15.875,20.45
125.9375,-2.875,-15.8125,20.48
125.9375,-2.875,-15.8125,20.48
125.9375,-2.875,-15.8125,20.51
125.9375,-2.875,-15.8125,20.51
125.9375,-2.875,-15.8125,20.55
126.0,-2.875,-15.75,20.58
126.0,-2.875,-15.75,20.58
126.0,-2.875,-15.75,20.61
126.0,-2.875,-15.6875,20.65
126.0,-2.875,-15.6875,20.65
126.0,-2.875,-15.6875,20.68
126.0,-2.875,-15.6875,20.68
126.0625,-2.875,-15.625,20.71
126.0625,-2.875,-15.625,20.71
126.0625,-2.875,-15.625,20.75
126.0625,-2.875,-15.625,20.78
126.0625,-2.875,-15.625,20.78
126.0625,-2.875,-15.625,20.81
126.0625,-2.875,-15.625,20.81
126.125,-2.875,-15.5625,20.85
126.125,-2.875,-15.5,20.88
126.125,-2.875,-15.5,20.88
126.1875,-2.8125,-15.5,20.91
126.1875,-2.8125,-15.5,20.95
126.1875,-2.8125,-15.5,20.95
126.1875,-2.8125,-15.4375,20.98
126.1875,-2.8125,-15.4375,20.98
126.1875,-2.8125,-15.4375,21.01
126.25,-2.8125,-15.4375,21.05
126.25,-2.8125,-15.4375,21.05
126.25,-2.8125,-15.4375,21.08
126.25,-2.8125,-15.4375,21.08
126.25,-2.75,-15.375,21.11
126.25,-2.75,-15.375,21.15
126.25,-2.75,-15.375,21.15
126.25,-2.75,-15.375,21.18
126.25,-2.75,-15.375,21.18
126.25,-2.75,-15.375,21.21
126.25,-2.75,-15.375,21.21
126.25,-2.75,-15.375,21.25
127.625,-0.8125,-16.5,21.28
127.625,-0.8125,-16.5,21.28
127.625,-0.8125,-16.5,21.31
127.625,-0.8125,-16.5,21.31
127.5625,-0.75,-16.4375,21.35
127.5625,-0.75,-16.4375,21.38
127.5625,-0.75,-16.4375,21.38
127.5,-0.6875,-16.4375,21.41
127.5,-0.6875,-16.4375,21.45
127.5,-0.6875,-16.4375,21.45
127.4375,-0.6875,-16.375,21.48
127.4375,-0.6875,-16.375,21.48
127.4375,-0.6875,-16.375,21.51
127.4375,-0.625,-16.375,21.55
127.4375,-0.625,-16.375,21.55
127.375,-0.625,-16.375,21.58
127.375,-0.625,-16.375,21.58
127.375,-0.625,-16.375,21.61
127.375,-0.625,-16.375,21.61
127.3125,-0.5625,-16.375,21.65
127.3125,-0.5625,-16.375,21.68
127.3125,-0.5625,-16.375,21.68
127.3125,-0.5625,-16.375,21.71
127.3125,-0.5625,-16.375,21.71
127.3125,-0.5625,-16.375,21.75
127.25,-0.5625,-16.4375,21.78
127.25,-0.5625,-16.4375,21.78
127.25,-0.5625,-16.4375,21.81
127.25,-0.5625,-16.4375,21.81
127.25,-0.5,-16.4375,21.85
127.1875,-0.5,-16.5,21.88
127.1875,-0.5,-16.5,21.88
127.1875,-0.5,-16.5,21.91
127.1875,-0.5,-16.5625,21.95
127.1875,-0.5,-16.5625,21.95
127.1875,-0.5,-16.5625,21.98
127.1875,-0.5,-16.5625,21.98
127.1875,-0.5,-16.5625,22.01
127.1875,-0.5,-16.5625,22.01
127.1875,-0.5,-16.5625,22.05
127.125,-0.5,-16.625,22.08
127.125,-0.5,-16.625,22.08
127.125,-0.5,-16.625,22.11
127.125,-0.5,-16.625,22.11
127.125,-0.5,-16.6875,22.15
127.125,-0.5,-16.6875,22.18
127.125,-0.5,-16.6875,22.18
127.125,-0.5,-16.6875,22.21
127.125,-0.5,-16.6875,22.21
127.125,-0.5,-16.75,22.25
127.125,-0.5,-16.75,22.28
127.125,-0.5,-16.75,22.28
127.125,-0.5,-16.75,22.31
127.125,-0.5,-16.75,22.31
127.125,-0.5,-16.75,22.35
127.125,-0.5,-16.8125,22.38
127.125,-0.5,-16.8125,22.38
127.125,-0.5,-16.8125,22.41
127.125,-0.5,-16.8125,22.41
127.0625,-0.4375,-16.8125,22.45
127.0625,-0.4375,-16.875,22.48
127.0625,-0.4375,-16.875,22.48
127.0625,-0.4375,-16.875,22.51
127.0625,-0.4375,-16.875,22.51
127.0625,-0.4375,-16.875,22.55
127.0625,-0.4375,-16.875,22.58
127.0625,-0.4375,-16.875,22.58
127.0625,-0.4375,-16.875,22.61
127.0625,-0.4375,-16.875,22.61
127.0625,-0.4375,-16.875,22.65
127.0625,-0.4375,-16.9375,22.68
127.0625,-0.4375,-16.9375,22.68
127.0625,-0.4375,-16.9375,22.71
127.0625,-0.4375,-16.9375,22.71
127.0625,-0.4375,-16.9375,22.75
127.0,-0.4375,-16.9375,22.78
127.0,-0.4375,-16.9375,22.78
127.0,-0.4375,-16.9375,22.81
127.0,-0.4375,-16.9375,22.81
127.0,-0.4375,-16.9375,22.85
127.0,-0.4375,-16.9375,22.88
127.0,-0.4375,-16.9375,22.88
127.0,-0.4375,-16.9375,22.91
127.0,-0.4375,-16.9375,22.91
127.0,-0.4375,-16.9375,22.95
127.0,-0.4375,-16.9375,22.98
127.0,-0.4375,-16.9375,22.98
127.0,-0.4375,-16.9375,23.01
127.0,-0.4375,-16.9375,23.05
127.0,-0.4375,-16.9375,23.05
126.9375,-0.4375,-16.9375,23.08
126.9375,-0.4375,-16.9375,23.08
126.9375,-0.4375,-16.9375,23.11
126.9375,-0.4375,-16.9375,23.11
126.9375,-0.4375,-16.875,23.15
126.9375,-0.4375,-16.875,23.18
126.9375,-0.4375,-16.875,23.18
126.9375,-0.4375,-16.875,23.21
126.9375,-0.4375,-16.875,23.25
126.9375,-0.4375,-16.875,23.25
126.9375,-0.4375,-16.875,23.28
126.9375,-0.4375,-16.875,23.28
126.9375,-0.4375,-16.875,23.31
126.9375,-0.4375,-16.875,23.31
126.875,-0.4375,-16.8125,23.35
126.875,-0.4375,-16.8125,23.38
126.875,-0.4375,-16.8125,23.38
126.875,-0.4375,-16.75,23.41
126.875,-0.4375,-16.75,23.45
126.875,-0.4375,-16.75,23.45
126.875,-0.4375,-16.75,23.48
126.875,-0.4375,-16.75,23.48
126.875,-0.4375,-16.75,23.51
126.875,-0.4375,-16.75,23.51
126.8125,-0.4375,-16.75,23.55
126.8125,-0.4375,-16.75,23.58
126.8125,-0.4375,-16.75,23.58
126.8125,-0.4375,-16.75,23.61
126.8125,-0.4375,-16.75,23.61
126.8125,-0.4375,-16.75,23.65
126.8125,-0.4375,-16.75,23.68
126.8125,-0.4375,-16.75,23.68
126.75,-0.4375,-16.6875,23.71
126.75,-0.4375,-16.6875,23.71
126.75,-0.4375,-16.6875,23.75
126.75,-0.4375,-16.6875,23.78
126.75,-0.4375,-16.6875,23.78
126.75,-0.4375,-16.6875,23.81
126.75,-0.4375,-16.6875,23.85
