Participant Number:,17
Test started on:,04/07/2016 11:52:07 AM
Current Task:,NVR Task 2
Task Start:,10:53:44 AM
Heading, Roll, Pitch, Task Time
187.25,-6.125,-45.5625,45.48
187.25,-6.125,-45.5625,45.48
187.25,-6.125,-45.5625,45.51
187.25,-6.125,-45.5625,45.51
187.25,-6.125,-45.5625,45.54
187.25,-6.125,-45.5625,45.58
187.25,-6.125,-45.5625,45.58
187.25,-6.125,-45.5625,45.61
187.25,-6.125,-45.5625,45.61
187.25,-6.125,-45.5625,45.64
187.25,-6.125,-45.5625,45.68
187.25,-6.125,-45.5625,45.68
187.1875,-6.125,-45.5625,45.71
187.1875,-6.125,-45.5625,45.71
187.1875,-6.125,-45.5625,45.74
187.1875,-6.125,-45.5625,45.78
187.1875,-6.125,-45.5625,45.78
187.1875,-6.125,-45.5625,45.81
187.1875,-6.125,-45.5625,45.81
187.1875,-6.125,-45.5625,45.84
187.1875,-6.125,-45.5625,45.88
187.1875,-6.125,-45.5625,45.88
187.1875,-6.0625,-45.5625,45.91
187.1875,-6.0625,-45.5625,45.91
187.1875,-6.0625,-45.5625,45.94
187.1875,-6.0625,-45.5625,45.98
187.1875,-6.0625,-45.5625,45.98
187.1875,-6.0625,-45.5,46.01
187.1875,-6.0625,-45.5,46.01
187.1875,-6.0625,-45.5,46.04
187.1875,-6.0625,-45.5,46.08
187.1875,-6.0625,-45.5,46.08
187.1875,-6.0625,-45.5,46.11
187.1875,-6.0625,-45.5,46.11
187.125,-6.0,-45.5,46.14
187.125,-6.0,-45.5,46.18
187.125,-6.0,-45.5,46.18
187.125,-6.0,-45.5,46.21
187.125,-6.0,-45.5,46.21
187.125,-6.0,-45.4375,46.24
187.125,-6.0,-45.4375,46.28
187.125,-6.0,-45.4375,46.28
187.125,-6.0,-45.4375,46.31
187.125,-6.0,-45.4375,46.31
187.125,-6.0,-45.4375,46.34
187.125,-6.0,-45.4375,46.34
187.125,-6.0,-45.375,46.38
187.125,-6.0,-45.375,46.41
187.125,-6.0,-45.375,46.41
187.125,-5.9375,-45.375,46.44
187.125,-5.9375,-45.375,46.48
187.125,-5.9375,-45.375,46.48
187.125,-5.9375,-45.3125,46.51
187.125,-5.9375,-45.3125,46.51
187.125,-5.9375,-45.25,46.54
187.125,-5.9375,-45.25,46.58
187.125,-5.9375,-45.25,46.58
187.125,-5.9375,-45.1875,46.61
187.125,-5.9375,-45.1875,46.61
187.125,-5.9375,-45.1875,46.64
187.125,-5.875,-45.125,46.68
187.125,-5.875,-45.125,46.68
187.125,-5.875,-45.125,46.71
187.125,-5.875,-45.125,46.71
187.0625,-5.875,-45.0625,46.74
187.0625,-5.875,-45.0625,46.74
187.0625,-5.875,-45.0625,46.78
187.0625,-5.8125,-45.0,46.81
187.0625,-5.8125,-45.0,46.81
187.0625,-5.8125,-44.9375,46.84
187.0625,-5.8125,-44.9375,46.88
187.0625,-5.8125,-44.9375,46.88
187.0,-5.75,-44.875,46.91
187.0,-5.75,-44.875,46.91
187.0,-5.75,-44.875,46.94
187.0,-5.6875,-44.8125,46.98
187.0,-5.6875,-44.8125,46.98
187.0,-5.6875,-44.8125,47.01
187.0,-5.6875,-44.8125,47.01
187.0,-5.6875,-44.6875,47.04
187.0,-5.6875,-44.6875,47.04
187.0,-5.6875,-44.6875,47.08
186.9375,-5.625,-44.625,47.11
186.9375,-5.625,-44.625,47.11
186.9375,-5.5625,-44.5625,47.14
186.9375,-5.5625,-44.5625,47.14
186.9375,-5.5625,-44.5625,47.18
186.875,-5.5,-44.4375,47.21
186.875,-5.5,-44.4375,47.21
186.875,-5.5,-44.4375,47.24
186.875,-5.5,-44.375,47.28
186.875,-5.5,-44.375,47.28
186.875,-5.5,-44.375,47.31
186.875,-5.5,-44.375,47.31
186.8125,-5.4375,-44.3125,47.34
186.8125,-5.4375,-44.3125,47.38
186.8125,-5.4375,-44.3125,47.38
186.8125,-5.375,-44.1875,47.41
186.8125,-5.375,-44.1875,47.41
186.75,-5.3125,-44.125,47.44
186.75,-5.3125,-44.125,47.48
186.75,-5.3125,-44.125,47.48
186.6875,-5.25,-44.0625,47.51
186.6875,-5.25,-44.0625,47.51
186.6875,-5.25,-44.0625,47.54
186.6875,-5.1875,-44.0,47.58
186.6875,-5.1875,-44.0,47.58
186.6875,-5.1875,-44.0,47.61
186.6875,-5.1875,-44.0,47.61
186.625,-5.1875,-43.9375,47.64
186.625,-5.1875,-43.9375,47.68
186.625,-5.1875,-43.9375,47.68
186.5625,-5.125,-43.875,47.71
186.5625,-5.125,-43.875,47.71
186.5625,-5.0625,-43.8125,47.74
186.5625,-5.0625,-43.8125,47.78
186.5625,-5.0625,-43.8125,47.78
186.5,-5.0,-43.75,47.81
186.5,-5.0,-43.75,47.81
186.5,-5.0,-43.75,47.84
186.5,-5.0,-43.6875,47.88
186.5,-5.0,-43.6875,47.88
186.5,-5.0,-43.6875,47.91
186.5,-5.0,-43.6875,47.91
186.4375,-4.9375,-43.625,47.94
186.4375,-4.9375,-43.625,47.98
186.4375,-4.9375,-43.625,47.98
186.4375,-4.9375,-43.625,48.01
186.4375,-4.9375,-43.625,48.01
186.4375,-4.875,-43.5625,48.04
186.4375,-4.875,-43.5625,48.08
186.4375,-4.875,-43.5625,48.08
186.375,-4.875,-43.5,48.11
186.375,-4.875,-43.5,48.11
186.375,-4.875,-43.5,48.14
186.375,-4.875,-43.5,48.18
186.375,-4.875,-43.5,48.18
186.375,-4.8125,-43.4375,48.21
186.375,-4.8125,-43.4375,48.21
186.375,-4.8125,-43.4375,48.24
186.375,-4.8125,-43.4375,48.24
186.375,-4.8125,-43.375,48.28
186.375,-4.8125,-43.375,48.31
186.375,-4.8125,-43.375,48.31
186.3125,-4.75,-43.375,48.34
186.3125,-4.75,-43.3125,48.38
186.3125,-4.75,-43.3125,48.38
186.3125,-4.75,-43.3125,48.41
186.3125,-4.75,-43.3125,48.41
186.3125,-4.6875,-43.25,48.44
186.3125,-4.6875,-43.25,48.48
186.3125,-4.6875,-43.25,48.48
186.3125,-4.6875,-43.1875,48.51
186.3125,-4.6875,-43.1875,48.51
186.3125,-4.6875,-43.1875,48.54
186.25,-4.625,-43.125,48.58
186.25,-4.625,-43.125,48.58
186.25,-4.625,-43.125,48.61
186.25,-4.625,-43.125,48.61
186.25,-4.625,-43.125,48.64
186.25,-4.5625,-43.0625,48.68
186.25,-4.5625,-43.0625,48.68
186.25,-4.5625,-43.0625,48.71
186.25,-4.5625,-43.0625,48.71
186.25,-4.5625,-43.0,48.74
186.25,-4.5625,-43.0,48.78
186.25,-4.5625,-43.0,48.78
186.1875,-4.5,-42.875,48.81
186.1875,-4.5,-42.875,48.81
186.1875,-4.5,-42.875,48.84
186.1875,-4.5,-42.8125,48.88
186.1875,-4.5,-42.8125,48.88
186.1875,-4.5,-42.8125,48.91
186.1875,-4.5,-42.8125,48.91
186.1875,-4.4375,-42.75,48.94
186.1875,-4.4375,-42.75,48.94
186.125,-4.4375,-42.6875,48.98
186.125,-4.4375,-42.6875,49.01
186.125,-4.4375,-42.6875,49.01
186.125,-4.375,-42.625,49.04
186.125,-4.375,-42.625,49.08
186.125,-4.375,-42.625,49.08
186.125,-4.375,-42.5625,49.11
186.125,-4.375,-42.5625,49.11
186.125,-4.375,-42.5625,49.14
186.125,-4.3125,-42.4375,49.18
186.125,-4.3125,-42.4375,49.18
186.125,-4.3125,-42.4375,49.21
186.125,-4.3125,-42.4375,49.21
186.0625,-4.3125,-42.375,49.24
186.0625,-4.25,-42.3125,49.28
186.0625,-4.25,-42.3125,49.28
186.0625,-4.25,-42.3125,49.31
186.0625,-4.25,-42.3125,49.31
186.0625,-4.25,-42.25,49.34
186.0625,-4.25,-42.25,49.38
186.0625,-4.25,-42.25,49.38
186.0,-4.1875,-42.125,49.41
186.0,-4.1875,-42.125,49.41
186.0,-4.1875,-42.125,49.44
186.0,-4.1875,-42.0625,49.48
186.0,-4.1875,-42.0625,49.48
186.0,-4.1875,-42.0625,49.51
186.0,-4.1875,-42.0625,49.51
186.0,-4.125,-42.0,49.54
186.0,-4.125,-41.9375,49.58
186.0,-4.125,-41.9375,49.58
186.0,-4.125,-41.9375,49.61
186.0,-4.125,-41.9375,49.61
186.0,-4.0625,-41.875,49.64
186.0,-4.0625,-41.875,49.68
186.0,-4.0625,-41.875,49.68
186.0,-4.0625,-41.8125,49.71
186.0,-4.0625,-41.8125,49.71
186.0,-4.0625,-41.8125,49.74
186.0,-4.0,-41.75,49.78
186.0,-4.0,-41.75,49.78
186.0,-4.0,-41.75,49.81
186.0,-4.0,-41.75,49.81
186.0,-4.0,-41.6875,49.84
186.0,-3.9375,-41.625,49.88
186.0,-3.9375,-41.625,49.88
186.0,-3.9375,-41.625,49.91
186.0,-3.9375,-41.625,49.91
186.0,-3.9375,-41.5625,49.94
186.0,-3.9375,-41.5625,49.98
186.0,-3.9375,-41.5625,49.98
186.0,-3.875,-41.5,50.01
186.0,-3.875,-41.5,50.01
186.0,-3.875,-41.5,50.04
186.0,-3.875,-41.4375,50.08
186.0,-3.875,-41.4375,50.08
186.0,-3.875,-41.4375,50.11
186.0,-3.875,-41.4375,50.11
186.0,-3.8125,-41.375,50.14
185.9375,-3.8125,-41.3125,50.18
185.9375,-3.8125,-41.3125,50.18
185.9375,-3.8125,-41.3125,50.21
185.9375,-3.8125,-41.3125,50.21
185.9375,-3.8125,-41.3125,50.24
185.9375,-3.8125,-41.3125,50.28
185.9375,-3.8125,-41.3125,50.28
185.9375,-3.75,-41.25,50.31
185.9375,-3.75,-41.25,50.31
185.9375,-3.75,-41.25,50.34
185.9375,-3.75,-41.25,50.38
185.9375,-3.75,-41.25,50.38
185.9375,-3.75,-41.25,50.41
185.9375,-3.75,-41.25,50.41
185.9375,-3.75,-41.1875,50.44
185.9375,-3.75,-41.1875,50.48
185.9375,-3.75,-41.1875,50.48
185.9375,-3.6875,-41.1875,50.51
185.9375,-3.6875,-41.1875,50.51
185.9375,-3.6875,-41.1875,50.54
185.9375,-3.6875,-41.125,50.58
185.9375,-3.6875,-41.125,50.58
185.9375,-3.6875,-41.125,50.61
185.9375,-3.6875,-41.125,50.61
185.9375,-3.6875,-41.125,50.64
185.9375,-3.6875,-41.125,50.68
185.9375,-3.6875,-41.125,50.68
185.9375,-3.6875,-41.0625,50.71
185.9375,-3.6875,-41.0625,50.71
185.9375,-3.6875,-41.0625,50.74
185.9375,-3.6875,-41.0625,50.78
185.9375,-3.6875,-41.0625,50.78
185.9375,-3.6875,-41.0625,50.81
185.9375,-3.6875,-41.0625,50.81
185.9375,-3.6875,-41.0,50.84
185.9375,-3.6875,-41.0,50.84
185.9375,-3.6875,-41.0,50.88
185.9375,-3.6875,-41.0,50.91
185.9375,-3.6875,-41.0,50.91
185.9375,-3.6875,-41.0,50.94
185.9375,-3.6875,-40.9375,50.98
185.9375,-3.6875,-40.9375,50.98
185.9375,-3.6875,-40.9375,51.01
185.9375,-3.6875,-40.9375,51.01
185.9375,-3.6875,-40.875,51.04
185.9375,-3.6875,-40.875,51.04
185.9375,-3.6875,-40.875,51.08
185.9375,-3.6875,-40.875,51.11
185.9375,-3.6875,-40.875,51.11
185.9375,-3.6875,-40.8125,51.14
185.9375,-3.6875,-40.8125,51.18
185.9375,-3.6875,-40.8125,51.18
186.0,-3.6875,-40.8125,51.21
186.0,-3.6875,-40.8125,51.21
186.0,-3.6875,-40.8125,51.24
186.0,-3.6875,-40.75,51.28
186.0,-3.6875,-40.75,51.28
186.0,-3.6875,-40.75,51.31
186.0,-3.6875,-40.75,51.31
186.0,-3.6875,-40.75,51.34
186.0,-3.6875,-40.75,51.38
186.0,-3.6875,-40.75,51.38
186.0,-3.6875,-40.6875,51.41
186.0,-3.6875,-40.6875,51.41
186.0,-3.625,-40.6875,51.44
186.0,-3.625,-40.6875,51.48
186.0,-3.625,-40.6875,51.48
186.0625,-3.625,-40.625,51.51
186.0625,-3.625,-40.625,51.51
186.0625,-3.625,-40.625,51.54
186.0625,-3.625,-40.625,51.58
186.0625,-3.625,-40.625,51.58
186.0625,-3.625,-40.625,51.61
186.0625,-3.625,-40.625,51.61
186.0625,-3.625,-40.625,51.64
186.0625,-3.625,-40.625,51.68
186.0625,-3.625,-40.625,51.68
186.0625,-3.625,-40.625,51.71
186.0625,-3.625,-40.625,51.71
186.0625,-3.625,-40.5625,51.74
186.0625,-3.625,-40.5625,51.78
186.0625,-3.625,-40.5625,51.78
186.0625,-3.625,-40.5625,51.81
186.0625,-3.625,-40.5625,51.81
186.0625,-3.625,-40.5625,51.84
186.0625,-3.625,-40.5625,51.88
186.0625,-3.625,-40.5625,51.88
186.0625,-3.625,-40.5625,51.91
186.0625,-3.625,-40.5625,51.91
186.0625,-3.5625,-40.5,51.94
186.0625,-3.5625,-40.5,51.98
186.0625,-3.5625,-40.5,51.98
186.0625,-3.5625,-40.5,52.01
186.0625,-3.5625,-40.5,52.01
186.0625,-3.5625,-40.5,52.04
186.0,-3.5625,-40.5,52.08
186.0,-3.5625,-40.5,52.08
186.0,-3.5625,-40.4375,52.11
186.0,-3.5625,-40.4375,52.11
186.0,-3.5625,-40.4375,52.14
186.0,-3.5625,-40.4375,52.18
186.0,-3.5625,-40.4375,52.18
186.0,-3.5625,-40.4375,52.21
186.0,-3.5625,-40.4375,52.21
186.0,-3.5625,-40.4375,52.24
186.0,-3.5,-40.375,52.28
186.0,-3.5,-40.375,52.28
176.75,-13.1875,-49.9375,52.31
176.75,-13.1875,-49.9375,52.31
176.8125,-13.125,-49.9375,52.34
176.8125,-13.125,-49.9375,52.38
176.8125,-13.125,-49.9375,52.38
176.8125,-13.125,-49.9375,52.41
176.8125,-13.125,-49.9375,52.41
176.8125,-13.125,-49.9375,52.44
176.8125,-13.125,-49.9375,52.48
176.8125,-13.125,-49.9375,52.48
176.875,-13.125,-49.9375,52.51
176.875,-13.125,-49.9375,52.51
176.875,-13.125,-49.9375,52.54
176.875,-13.125,-50.0,52.58
176.875,-13.125,-50.0,52.58
176.9375,-13.125,-50.0,52.61
176.9375,-13.125,-50.0,52.61
176.9375,-13.125,-50.0,52.64
177.0,-13.125,-50.0,52.68
177.0,-13.125,-50.0,52.68
177.0,-13.125,-50.0,52.71
177.0,-13.125,-50.0,52.71
177.0,-13.125,-50.0,52.74
177.0,-13.125,-50.0,52.78
177.0,-13.125,-50.0,52.78
177.0625,-13.125,-50.0625,52.81
177.0625,-13.125,-50.0625,52.81
177.0625,-13.125,-50.0625,52.84
177.125,-13.125,-50.0625,52.88
177.125,-13.125,-50.0625,52.88
177.125,-13.125,-50.0625,52.91
177.125,-13.125,-50.0625,52.91
177.125,-13.125,-50.0625,52.94
177.1875,-13.125,-50.0625,52.98
177.1875,-13.125,-50.0625,52.98
177.1875,-13.125,-50.0625,53.01
177.1875,-13.125,-50.0625,53.01
177.25,-13.1875,-50.0625,53.04
177.25,-13.1875,-50.0625,53.08
177.25,-13.1875,-50.0625,53.08
177.3125,-13.1875,-50.0625,53.11
177.3125,-13.1875,-50.0625,53.11
177.3125,-13.1875,-50.0625,53.14
177.3125,-13.1875,-50.0625,53.18
177.3125,-13.1875,-50.0625,53.18
177.375,-13.1875,-50.0625,53.21
177.375,-13.1875,-50.0625,53.21
177.375,-13.1875,-50.0625,53.24
177.375,-13.1875,-50.0625,53.28
177.375,-13.1875,-50.0625,53.28
177.375,-13.1875,-50.0625,53.31
177.375,-13.1875,-50.0625,53.31
177.4375,-13.125,-50.0625,53.34
177.4375,-13.125,-50.0625,53.38
177.4375,-13.125,-50.0625,53.38
177.4375,-13.125,-50.0625,53.41
177.4375,-13.125,-50.0625,53.41
177.4375,-13.125,-50.0625,53.44
177.5,-13.125,-50.0625,53.48
177.5,-13.125,-50.0625,53.48
177.5,-13.125,-50.0625,53.51
177.5,-13.125,-50.0625,53.51
177.5,-13.125,-50.0625,53.54
177.5625,-13.125,-50.0625,53.58
177.5625,-13.125,-50.0625,53.58
177.5625,-13.125,-50.0625,53.61
177.5625,-13.125,-50.0625,53.61
177.5625,-13.0625,-50.0625,53.64
177.5625,-13.0625,-50.0625,53.68
177.5625,-13.0625,-50.0625,53.68
177.625,-13.0625,-50.0625,53.71
177.625,-13.0625,-50.0625,53.71
177.625,-13.0625,-50.0625,53.74
177.625,-13.0,-50.0625,53.78
177.625,-13.0,-50.0625,53.78
177.6875,-12.9375,-50.0625,53.81
177.6875,-12.9375,-50.0625,53.81
177.6875,-12.9375,-50.0625,53.84
177.6875,-12.875,-50.0625,53.88
177.6875,-12.875,-50.0625,53.88
177.6875,-12.875,-50.0625,53.91
177.6875,-12.875,-50.0625,53.91
177.6875,-12.875,-50.0625,53.94
177.6875,-12.875,-50.0625,53.98
177.6875,-12.875,-50.0625,53.98
177.75,-12.8125,-50.0625,54.01
177.75,-12.8125,-50.0625,54.01
177.75,-12.8125,-50.0625,54.04
177.75,-12.75,-50.0625,54.08
177.75,-12.75,-50.0625,54.08
177.8125,-12.75,-50.0625,54.11
177.8125,-12.75,-50.0625,54.11
177.8125,-12.75,-50.0625,54.14
177.8125,-12.75,-50.0625,54.18
177.8125,-12.75,-50.0625,54.18
177.8125,-12.75,-50.0625,54.21
177.8125,-12.75,-50.0625,54.21
177.875,-12.6875,-50.0625,54.24
177.875,-12.6875,-50.0625,54.24
177.875,-12.6875,-50.0625,54.28
177.875,-12.6875,-50.0625,54.31
177.875,-12.6875,-50.0625,54.31
177.875,-12.6875,-50.0625,54.34
177.9375,-12.6875,-50.0625,54.38
177.9375,-12.6875,-50.0625,54.38
177.9375,-12.6875,-50.0625,54.41
177.9375,-12.6875,-50.0625,54.41
177.9375,-12.6875,-50.0625,54.44
177.9375,-12.6875,-50.125,54.48
177.9375,-12.6875,-50.125,54.48
177.9375,-12.6875,-50.125,54.51
177.9375,-12.6875,-50.125,54.51
177.9375,-12.6875,-50.125,54.54
177.9375,-12.6875,-50.125,54.58
177.9375,-12.6875,-50.125,54.58
178.0,-12.6875,-50.125,54.61
178.0,-12.6875,-50.125,54.61
178.0,-12.6875,-50.125,54.64
178.0,-12.6875,-50.1875,54.68
178.0,-12.6875,-50.1875,54.68
178.0,-12.6875,-50.1875,54.71
178.0,-12.6875,-50.1875,54.71
178.0,-12.6875,-50.1875,54.74
178.0,-12.6875,-50.1875,54.78
178.0,-12.6875,-50.1875,54.78
178.0,-12.6875,-50.1875,54.81
178.0,-12.6875,-50.1875,54.81
178.0,-12.6875,-50.25,54.84
178.0,-12.6875,-50.25,54.88
178.0,-12.6875,-50.25,54.88
178.0,-12.6875,-50.25,54.91
178.0,-12.6875,-50.25,54.91
178.0,-12.6875,-50.25,54.94
178.0,-12.75,-50.25,54.98
178.0,-12.75,-50.25,54.98
178.0,-12.75,-50.25,55.01
178.0,-12.75,-50.25,55.01
178.0,-12.75,-50.25,55.04
178.0625,-12.75,-50.3125,55.08
178.0625,-12.75,-50.3125,55.08
178.0625,-12.75,-50.3125,55.11
178.0625,-12.75,-50.3125,55.11
178.0625,-12.75,-50.3125,55.14
178.0625,-12.75,-50.3125,55.18
178.0625,-12.75,-50.3125,55.18
178.0625,-12.75,-50.3125,55.21
178.0625,-12.75,-50.3125,55.21
178.0625,-12.75,-50.3125,55.24
178.0625,-12.75,-50.3125,55.28
178.0625,-12.75,-50.3125,55.28
178.0625,-12.75,-50.3125,55.31
178.0625,-12.75,-50.3125,55.31
178.0625,-12.75,-50.3125,55.34
178.125,-12.8125,-50.3125,55.38
178.125,-12.8125,-50.3125,55.38
178.125,-12.8125,-50.3125,55.41
178.125,-12.8125,-50.3125,55.41
178.125,-12.8125,-50.3125,55.44
178.125,-12.8125,-50.3125,55.48
178.125,-12.8125,-50.3125,55.48
178.125,-12.8125,-50.25,55.51
178.125,-12.8125,-50.25,55.51
178.125,-12.8125,-50.25,55.54
178.125,-12.8125,-50.25,55.58
178.125,-12.8125,-50.25,55.58
178.1875,-12.8125,-50.25,55.61
178.1875,-12.8125,-50.25,55.61
178.1875,-12.8125,-50.25,55.64
178.1875,-12.8125,-50.25,55.68
178.1875,-12.8125,-50.25,55.68
178.1875,-12.8125,-50.25,55.71
178.1875,-12.8125,-50.25,55.71
178.1875,-12.8125,-50.25,55.74
178.1875,-12.8125,-50.25,55.78
178.1875,-12.8125,-50.25,55.78
178.1875,-12.8125,-50.1875,55.81
178.1875,-12.8125,-50.1875,55.81
178.1875,-12.8125,-50.1875,55.84
178.1875,-12.8125,-50.1875,55.88
178.1875,-12.8125,-50.1875,55.88
178.1875,-12.8125,-50.1875,55.91
178.1875,-12.8125,-50.1875,55.91
178.1875,-12.8125,-50.1875,55.94
178.1875,-12.8125,-50.1875,55.98
178.1875,-12.8125,-50.1875,55.98
178.1875,-12.8125,-50.1875,56.01
178.1875,-12.8125,-50.1875,56.01
178.125,-12.8125,-50.1875,56.04
178.125,-12.8125,-50.1875,56.08
178.125,-12.8125,-50.1875,56.08
178.125,-12.8125,-50.1875,56.11
178.125,-12.8125,-50.1875,56.11
178.125,-12.8125,-50.1875,56.14
178.125,-12.8125,-50.125,56.18
178.125,-12.8125,-50.125,56.18
178.0625,-12.8125,-50.125,56.21
178.0625,-12.8125,-50.125,56.21
178.0625,-12.8125,-50.125,56.24
178.0625,-12.75,-50.125,56.28
178.0625,-12.75,-50.125,56.28
178.0625,-12.75,-50.125,56.31
178.0625,-12.75,-50.125,56.31
178.0625,-12.75,-50.125,56.34
178.0625,-12.75,-50.125,56.38
178.0625,-12.75,-50.125,56.38
178.0625,-12.75,-50.125,56.41
178.0625,-12.75,-50.125,56.41
178.0625,-12.75,-50.125,56.44
178.0,-12.75,-50.125,56.48
178.0,-12.75,-50.125,56.48
178.0,-12.75,-50.1875,56.51
178.0,-12.75,-50.1875,56.51
178.0,-12.75,-50.1875,56.54
177.9375,-12.6875,-50.1875,56.58
177.9375,-12.6875,-50.1875,56.58
177.9375,-12.6875,-50.1875,56.61
177.9375,-12.6875,-50.1875,56.61
177.9375,-12.6875,-50.1875,56.64
177.9375,-12.6875,-50.1875,56.68
177.9375,-12.6875,-50.1875,56.68
177.9375,-12.6875,-50.1875,56.71
177.9375,-12.6875,-50.1875,56.71
177.9375,-12.6875,-50.1875,56.74
177.875,-12.625,-50.1875,56.78
177.875,-12.625,-50.1875,56.78
177.875,-12.625,-50.1875,56.81
177.875,-12.625,-50.1875,56.81
177.875,-12.625,-50.1875,56.84
177.875,-12.625,-50.1875,56.88
177.875,-12.625,-50.1875,56.88
177.875,-12.625,-50.1875,56.91
177.875,-12.625,-50.1875,56.91
177.875,-12.625,-50.1875,56.94
177.875,-12.625,-50.1875,56.98
177.875,-12.625,-50.1875,56.98
177.875,-12.625,-50.1875,57.01
177.875,-12.625,-50.1875,57.01
177.875,-12.625,-50.1875,57.04
177.875,-12.625,-50.1875,57.08
177.875,-12.625,-50.1875,57.08
177.875,-12.625,-50.1875,57.11
177.875,-12.625,-50.1875,57.11
177.875,-12.625,-50.1875,57.14
177.8125,-12.625,-50.1875,57.18
177.8125,-12.625,-50.1875,57.18
177.8125,-12.625,-50.1875,57.21
177.8125,-12.625,-50.1875,57.21
177.8125,-12.625,-50.1875,57.24
177.8125,-12.625,-50.1875,57.28
177.8125,-12.625,-50.1875,57.28
177.8125,-12.625,-50.125,57.31
177.8125,-12.625,-50.125,57.31
177.8125,-12.625,-50.125,57.34
177.8125,-12.5625,-50.125,57.38
177.8125,-12.5625,-50.125,57.38
177.8125,-12.5625,-50.125,57.41
177.8125,-12.5625,-50.125,57.41
177.8125,-12.5625,-50.125,57.44
177.75,-12.5625,-50.125,57.48
177.75,-12.5625,-50.125,57.48
177.75,-12.5625,-50.125,57.51
177.75,-12.5625,-50.125,57.51
177.75,-12.5625,-50.125,57.54
177.75,-12.5625,-50.125,57.58
177.75,-12.5625,-50.125,57.58
177.75,-12.5,-50.125,57.61
177.75,-12.5,-50.125,57.61
177.75,-12.5,-50.125,57.64
177.75,-12.5,-50.125,57.68
177.75,-12.5,-50.125,57.68
177.6875,-12.5,-50.125,57.71
177.6875,-12.5,-50.125,57.71
177.6875,-12.5,-50.125,57.74
177.6875,-12.4375,-50.125,57.78
177.6875,-12.4375,-50.125,57.78
177.6875,-12.4375,-50.125,57.81
177.6875,-12.4375,-50.125,57.81
177.6875,-12.4375,-50.125,57.84
177.6875,-12.4375,-50.125,57.88
177.6875,-12.4375,-50.125,57.88
177.6875,-12.375,-50.125,57.91
177.6875,-12.375,-50.125,57.91
177.6875,-12.375,-50.125,57.94
177.625,-12.375,-50.125,57.98
177.625,-12.375,-50.125,57.98
177.625,-12.375,-50.0625,58.01
177.625,-12.375,-50.0625,58.01
177.625,-12.375,-50.0625,58.04
177.5625,-12.3125,-50.0625,58.08
177.5625,-12.3125,-50.0625,58.08
177.5625,-12.3125,-50.0625,58.11
177.5625,-12.3125,-50.0625,58.11
177.5625,-12.3125,-50.0625,58.14
177.5625,-12.3125,-50.0625,58.18
177.5625,-12.3125,-50.0625,58.18
177.5625,-12.25,-50.0625,58.21
177.5625,-12.25,-50.0625,58.21
177.5625,-12.25,-50.0625,58.24
177.5,-12.25,-50.0625,58.28
177.5,-12.25,-50.0625,58.28
177.5,-12.25,-50.0625,58.31
177.5,-12.25,-50.0625,58.31
177.5,-12.25,-50.0625,58.34
177.5,-12.25,-50.0625,58.38
177.5,-12.25,-50.0625,58.38
177.5,-12.25,-50.0625,58.41
177.5,-12.25,-50.0625,58.41
177.4375,-12.1875,-50.0625,58.44
177.4375,-12.1875,-50.0625,58.48
177.4375,-12.1875,-50.0625,58.48
177.4375,-12.1875,-50.0625,58.51
177.4375,-12.1875,-50.0625,58.51
177.4375,-12.1875,-50.0625,58.54
177.4375,-12.1875,-50.0,58.58
177.4375,-12.1875,-50.0,58.58
177.4375,-12.1875,-50.0,58.61
177.4375,-12.1875,-50.0,58.61
177.4375,-12.1875,-50.0,58.64
177.4375,-12.1875,-50.0,58.68
177.4375,-12.1875,-50.0,58.68
177.4375,-12.1875,-50.0,58.71
177.4375,-12.1875,-50.0,58.71
177.4375,-12.125,-50.0,58.74
177.4375,-12.125,-50.0,58.78
177.4375,-12.125,-50.0,58.78
177.4375,-12.125,-50.0,58.81
177.4375,-12.125,-50.0,58.81
177.4375,-12.125,-50.0,58.84
177.4375,-12.125,-50.0,58.88
177.4375,-12.125,-50.0,58.88
177.4375,-12.125,-50.0,58.91
177.4375,-12.125,-50.0,58.91
177.4375,-12.125,-50.0,58.94
177.4375,-12.125,-50.0,58.98
177.4375,-12.125,-50.0,58.98
177.4375,-12.125,-50.0,59.01
177.4375,-12.125,-50.0,59.01
177.4375,-12.125,-50.0,59.04
177.4375,-12.125,-50.0,59.08
177.4375,-12.125,-50.0,59.08
177.4375,-12.125,-49.9375,59.11
177.4375,-12.125,-49.9375,59.11
177.4375,-12.125,-49.9375,59.14
177.4375,-12.125,-49.9375,59.18
177.4375,-12.125,-49.9375,59.18
177.4375,-12.125,-49.9375,59.21
177.4375,-12.125,-49.9375,59.21
177.4375,-12.125,-49.9375,59.24
177.4375,-12.125,-49.9375,59.28
177.4375,-12.125,-49.9375,59.28
177.4375,-12.125,-49.9375,59.31
177.4375,-12.125,-49.9375,59.31
177.4375,-12.125,-49.9375,59.34
177.4375,-12.125,-49.9375,59.38
177.4375,-12.125,-49.9375,59.38
177.4375,-12.125,-49.9375,59.41
177.4375,-12.125,-49.9375,59.41
177.4375,-12.125,-49.9375,59.44
177.4375,-12.125,-49.9375,59.48
177.4375,-12.125,-49.9375,59.48
177.4375,-12.125,-49.9375,59.51
177.4375,-12.125,-49.9375,59.51
177.4375,-12.125,-49.9375,59.54
177.4375,-12.125,-49.9375,59.58
177.4375,-12.125,-49.9375,59.58
177.4375,-12.125,-49.9375,59.61
177.4375,-12.125,-49.9375,59.61
