Participant Number:,18
Test started on:,04/07/2016 01:20:57 PM
Current Task:,NVR Task 2
Task Start:,12:21:54 PM
Heading, Roll, Pitch, Task Time
185.25,-4.5,-67.9375,12.81
185.25,-4.5,-67.9375,12.81
185.25,-4.5,-67.9375,12.84
185.25,-4.5,-67.9375,12.84
185.25,-4.5,-67.9375,12.87
185.1875,-4.5,-67.875,12.91
185.1875,-4.5,-67.875,12.91
185.1875,-4.5,-67.875,12.94
185.1875,-4.5,-67.875,12.94
185.1875,-4.5,-67.875,12.97
185.1875,-4.5625,-67.875,13.01
185.1875,-4.5625,-67.875,13.01
185.1875,-4.5625,-67.875,13.04
185.1875,-4.5625,-67.875,13.04
185.1875,-4.5625,-67.875,13.07
185.1875,-4.5625,-67.875,13.11
185.1875,-4.5625,-67.875,13.11
185.1875,-4.5625,-67.875,13.14
185.1875,-4.5625,-67.875,13.14
185.1875,-4.5625,-67.875,13.17
185.1875,-4.5625,-67.875,13.21
185.1875,-4.5625,-67.875,13.21
185.1875,-4.5625,-67.875,13.24
185.1875,-4.5625,-67.875,13.24
185.1875,-4.5625,-67.875,13.27
185.3125,-4.625,-67.875,13.31
185.3125,-4.625,-67.875,13.31
185.3125,-4.625,-67.875,13.34
185.3125,-4.625,-67.875,13.34
185.3125,-4.625,-67.875,13.37
185.3125,-4.625,-67.875,13.41
185.3125,-4.625,-67.875,13.41
185.25,-4.625,-67.875,13.44
185.25,-4.625,-67.875,13.44
185.25,-4.625,-67.875,13.47
185.25,-4.625,-67.875,13.51
185.25,-4.625,-67.875,13.51
185.25,-4.625,-67.875,13.54
185.25,-4.625,-67.875,13.54
185.25,-4.625,-67.875,13.57
185.4375,-4.625,-67.875,13.61
185.4375,-4.625,-67.875,13.61
185.4375,-4.625,-67.875,13.64
185.4375,-4.625,-67.875,13.64
185.4375,-4.625,-67.875,13.67
185.4375,-4.625,-67.875,13.71
185.4375,-4.625,-67.875,13.71
185.4375,-4.625,-67.8125,13.74
185.4375,-4.625,-67.8125,13.74
185.4375,-4.625,-67.8125,13.77
185.4375,-4.625,-67.8125,13.81
185.4375,-4.625,-67.8125,13.81
185.4375,-4.625,-67.8125,13.84
185.4375,-4.625,-67.8125,13.84
185.375,-4.625,-67.8125,13.87
185.5,-4.625,-67.8125,13.91
185.5,-4.625,-67.8125,13.91
185.5,-4.625,-67.8125,13.94
185.5,-4.625,-67.8125,13.94
185.5,-4.625,-67.75,13.97
185.5,-4.625,-67.75,14.01
185.5,-4.625,-67.75,14.01
185.5,-4.625,-67.75,14.04
185.5,-4.625,-67.75,14.04
185.5,-4.625,-67.75,14.07
185.5,-4.625,-67.75,14.11
185.5,-4.625,-67.75,14.11
185.5,-4.625,-67.75,14.14
185.5,-4.625,-67.75,14.14
185.5,-4.625,-67.75,14.17
185.5,-4.625,-67.75,14.21
185.5,-4.625,-67.75,14.21
185.5,-4.625,-67.75,14.24
185.5,-4.625,-67.75,14.24
185.5,-4.625,-67.75,14.27
185.5,-4.625,-67.75,14.31
185.5,-4.625,-67.75,14.31
185.5,-4.625,-67.75,14.34
185.5,-4.625,-67.75,14.34
185.5,-4.625,-67.6875,14.37
185.5,-4.625,-67.6875,14.41
185.5,-4.625,-67.6875,14.41
185.5,-4.625,-67.6875,14.44
185.5,-4.625,-67.6875,14.44
185.5,-4.625,-67.6875,14.47
185.5,-4.625,-67.6875,14.51
185.5,-4.625,-67.6875,14.51
185.5,-4.625,-67.6875,14.54
185.5,-4.625,-67.6875,14.54
185.5,-4.625,-67.6875,14.57
185.5,-4.625,-67.6875,14.61
185.5,-4.625,-67.6875,14.61
185.5,-4.625,-67.6875,14.64
185.5,-4.625,-67.6875,14.64
185.5,-4.625,-67.6875,14.67
185.5,-4.625,-67.6875,14.71
185.5,-4.625,-67.6875,14.71
185.5,-4.625,-67.6875,14.74
185.5,-4.625,-67.6875,14.74
185.5,-4.625,-67.6875,14.77
185.5,-4.625,-67.6875,14.81
185.5,-4.625,-67.6875,14.81
185.5,-4.625,-67.6875,14.84
185.5,-4.625,-67.6875,14.84
185.5,-4.625,-67.6875,14.87
185.5,-4.625,-67.6875,14.91
185.5,-4.625,-67.6875,14.91
185.5,-4.625,-67.6875,14.94
185.5,-4.625,-67.6875,14.94
185.5,-4.625,-67.75,14.97
185.5,-4.625,-67.75,15.01
185.5,-4.625,-67.75,15.01
185.4375,-4.625,-67.75,15.04
185.4375,-4.625,-67.75,15.04
185.4375,-4.625,-67.75,15.07
185.4375,-4.625,-67.75,15.11
185.4375,-4.625,-67.75,15.11
185.4375,-4.625,-67.75,15.14
185.4375,-4.625,-67.75,15.14
185.4375,-4.625,-67.75,15.17
185.4375,-4.625,-67.75,15.21
185.4375,-4.625,-67.75,15.21
185.4375,-4.625,-67.75,15.24
185.4375,-4.625,-67.75,15.24
185.4375,-4.625,-67.75,15.27
185.4375,-4.625,-67.75,15.31
185.4375,-4.625,-67.75,15.31
185.4375,-4.625,-67.75,15.34
185.4375,-4.625,-67.75,15.34
185.4375,-4.625,-67.75,15.37
185.4375,-4.625,-67.75,15.41
185.4375,-4.625,-67.75,15.41
185.4375,-4.625,-67.75,15.44
185.4375,-4.625,-67.75,15.44
185.4375,-4.625,-67.75,15.47
185.4375,-4.625,-67.75,15.51
185.4375,-4.625,-67.75,15.51
185.4375,-4.625,-67.75,15.54
185.4375,-4.625,-67.75,15.54
185.4375,-4.625,-67.75,15.57
185.4375,-4.625,-67.75,15.61
185.4375,-4.625,-67.75,15.61
185.4375,-4.625,-67.75,15.64
185.4375,-4.625,-67.75,15.64
185.375,-4.5625,-67.6875,15.67
185.375,-4.5625,-67.6875,15.71
185.375,-4.5625,-67.6875,15.71
185.375,-4.5625,-67.6875,15.74
185.375,-4.5625,-67.6875,15.74
185.375,-4.5625,-67.6875,15.77
185.375,-4.5625,-67.6875,15.81
185.375,-4.5625,-67.6875,15.81
185.375,-4.5625,-67.6875,15.84
185.375,-4.5625,-67.6875,15.84
185.375,-4.5625,-67.6875,15.87
185.375,-4.5625,-67.6875,15.91
185.375,-4.5625,-67.6875,15.91
185.375,-4.5625,-67.6875,15.94
185.375,-4.5625,-67.6875,15.94
185.3125,-4.5625,-67.6875,15.97
185.1875,-4.5625,-67.6875,16.01
185.1875,-4.5625,-67.6875,16.01
185.1875,-4.5625,-67.6875,16.04
185.1875,-4.5625,-67.6875,16.04
185.1875,-4.5625,-67.6875,16.07
185.1875,-4.5625,-67.6875,16.11
185.1875,-4.5625,-67.6875,16.11
185.125,-4.5625,-67.6875,16.14
185.125,-4.5625,-67.6875,16.14
185.125,-4.5625,-67.6875,16.17
185.125,-4.5,-67.6875,16.21
185.125,-4.5,-67.6875,16.21
185.125,-4.5,-67.6875,16.24
185.125,-4.5,-67.6875,16.24
185.125,-4.5,-67.6875,16.27
185.0625,-4.5,-67.6875,16.31
185.0625,-4.5,-67.6875,16.31
185.0625,-4.5,-67.6875,16.34
185.0625,-4.5,-67.6875,16.34
185.0625,-4.5,-67.6875,16.37
185.0625,-4.5,-67.6875,16.41
185.0625,-4.5,-67.6875,16.41
185.0625,-4.5,-67.6875,16.44
185.0625,-4.5,-67.6875,16.44
185.0625,-4.5,-67.75,16.47
185.0625,-4.5,-67.75,16.51
185.0625,-4.5,-67.75,16.51
185.0625,-4.5,-67.75,16.54
185.0625,-4.5,-67.75,16.54
185.0625,-4.5,-67.75,16.57
185.0625,-4.5,-67.75,16.61
185.0625,-4.5,-67.75,16.61
185.0625,-4.5,-67.75,16.64
185.0625,-4.5,-67.75,16.64
185.0625,-4.5,-67.75,16.67
185.0625,-4.5,-67.8125,16.71
185.0625,-4.5,-67.8125,16.71
185.0625,-4.5,-67.8125,16.74
185.0625,-4.5,-67.8125,16.74
185.0625,-4.5,-67.8125,16.77
185.0,-4.5,-67.8125,16.81
185.0,-4.5,-67.8125,16.81
185.0,-4.5,-67.8125,16.84
185.0,-4.5,-67.8125,16.84
185.0,-4.5625,-67.875,16.87
185.0,-4.5625,-67.875,16.91
185.0,-4.5625,-67.875,16.91
185.0,-4.5625,-67.875,16.94
185.0,-4.5625,-67.875,16.94
177.5,-2.375,-61.25,16.97
177.5,-2.375,-61.25,17.01
177.5,-2.375,-61.25,17.01
177.5,-2.375,-61.1875,17.04
177.5,-2.375,-61.1875,17.04
177.5,-2.375,-61.1875,17.07
177.4375,-2.375,-61.1875,17.11
177.4375,-2.375,-61.1875,17.11
177.4375,-2.375,-61.1875,17.14
177.4375,-2.375,-61.1875,17.14
177.4375,-2.3125,-61.1875,17.17
177.4375,-2.3125,-61.1875,17.21
177.4375,-2.3125,-61.1875,17.21
177.4375,-2.3125,-61.1875,17.24
177.4375,-2.3125,-61.1875,17.24
177.4375,-2.3125,-61.1875,17.27
177.4375,-2.3125,-61.1875,17.31
177.4375,-2.3125,-61.1875,17.31
177.4375,-2.3125,-61.1875,17.34
177.4375,-2.3125,-61.1875,17.34
177.4375,-2.3125,-61.1875,17.37
177.4375,-2.3125,-61.1875,17.41
177.4375,-2.3125,-61.1875,17.41
177.4375,-2.3125,-61.1875,17.44
177.4375,-2.3125,-61.1875,17.44
177.4375,-2.3125,-61.25,17.47
177.4375,-2.3125,-61.25,17.51
177.4375,-2.3125,-61.25,17.51
177.4375,-2.3125,-61.25,17.54
177.4375,-2.3125,-61.25,17.54
177.4375,-2.3125,-61.1875,17.57
177.4375,-2.3125,-61.1875,17.61
177.4375,-2.3125,-61.1875,17.61
177.4375,-2.3125,-61.1875,17.64
177.4375,-2.3125,-61.1875,17.64
177.4375,-2.3125,-61.1875,17.67
177.4375,-2.375,-61.1875,17.71
177.4375,-2.375,-61.1875,17.71
177.4375,-2.375,-61.1875,17.74
177.4375,-2.375,-61.1875,17.74
177.5,-2.375,-61.1875,17.77
177.5,-2.375,-61.1875,17.81
177.5,-2.375,-61.1875,17.81
177.5,-2.375,-61.1875,17.84
177.5,-2.375,-61.1875,17.84
177.5625,-2.375,-61.1875,17.87
177.5625,-2.375,-61.1875,17.91
177.5625,-2.375,-61.1875,17.91
177.625,-2.4375,-61.125,17.94
177.625,-2.4375,-61.125,17.94
177.625,-2.4375,-61.125,17.97
177.6875,-2.5,-61.0625,18.01
177.6875,-2.5,-61.0625,18.01
177.6875,-2.5,-61.0625,18.04
177.6875,-2.5,-61.0625,18.04
177.6875,-2.5,-61.0625,18.07
177.75,-2.5,-61.0625,18.11
177.75,-2.5,-61.0625,18.11
177.8125,-2.5625,-61.0,18.14
177.8125,-2.5625,-61.0,18.14
177.8125,-2.5625,-61.0,18.17
177.8125,-2.5625,-61.0,18.21
177.8125,-2.5625,-61.0,18.21
177.8125,-2.5625,-61.0,18.24
177.8125,-2.5625,-61.0,18.24
177.8125,-2.5625,-61.0,18.27
177.875,-2.5625,-61.0,18.31
177.875,-2.5625,-61.0,18.31
177.875,-2.5625,-61.0,18.34
177.875,-2.5625,-61.0,18.34
177.9375,-2.5625,-61.0,18.37
177.9375,-2.5625,-61.0,18.41
177.9375,-2.5625,-61.0,18.41
178.0,-2.625,-61.0,18.44
178.0,-2.625,-61.0,18.44
178.0,-2.625,-61.0,18.47
178.0,-2.625,-61.0,18.51
178.0,-2.625,-61.0,18.51
178.0625,-2.625,-61.0625,18.54
178.0625,-2.625,-61.0625,18.54
178.0625,-2.625,-61.0625,18.57
178.0625,-2.625,-61.0625,18.61
178.0625,-2.625,-61.0625,18.61
178.0625,-2.625,-61.0625,18.64
178.0625,-2.625,-61.0625,18.64
178.125,-2.625,-61.125,18.67
178.125,-2.625,-61.125,18.71
178.125,-2.625,-61.125,18.71
178.125,-2.625,-61.1875,18.74
178.125,-2.625,-61.1875,18.74
178.125,-2.5625,-61.1875,18.77
178.125,-2.5625,-61.1875,18.81
178.125,-2.5625,-61.1875,18.81
178.125,-2.5625,-61.25,18.84
178.125,-2.5625,-61.25,18.84
178.125,-2.5625,-61.25,18.87
178.0625,-2.5625,-61.3125,18.91
178.0625,-2.5625,-61.3125,18.91
178.0625,-2.5625,-61.3125,18.94
178.0625,-2.5625,-61.3125,18.94
178.0625,-2.5625,-61.375,18.97
178.0625,-2.5625,-61.375,19.01
178.0625,-2.5625,-61.375,19.01
178.0625,-2.5625,-61.375,19.04
178.0625,-2.5625,-61.375,19.04
178.1875,-2.5,-61.4375,19.07
178.1875,-2.5,-61.4375,19.11
178.1875,-2.5,-61.4375,19.11
178.1875,-2.5,-61.4375,19.14
178.1875,-2.5,-61.4375,19.14
178.1875,-2.5,-61.4375,19.17
178.125,-2.5,-61.5,19.21
178.125,-2.5,-61.5,19.21
178.125,-2.5,-61.5,19.24
178.125,-2.5,-61.5,19.24
178.125,-2.5,-61.5,19.27
178.125,-2.5,-61.5,19.31
178.125,-2.5,-61.5,19.31
178.125,-2.5,-61.5625,19.34
178.125,-2.5,-61.5625,19.34
178.0625,-2.5,-61.5625,19.37
178.0625,-2.5,-61.5625,19.41
178.0625,-2.5,-61.5625,19.41
178.0625,-2.5,-61.5625,19.44
178.0625,-2.5,-61.5625,19.44
178.0625,-2.5,-61.5625,19.47
178.0625,-2.5,-61.5625,19.51
178.0625,-2.5,-61.5625,19.51
178.0625,-2.5,-61.5625,19.54
178.0625,-2.5,-61.5625,19.54
178.0625,-2.5,-61.5625,19.57
178.0625,-2.5,-61.5625,19.61
178.0625,-2.5,-61.5625,19.61
178.0625,-2.5,-61.5625,19.64
178.0625,-2.5,-61.5625,19.64
177.9375,-2.5,-61.5625,19.67
177.9375,-2.5,-61.5625,19.71
177.9375,-2.5,-61.5625,19.71
177.9375,-2.5,-61.5625,19.74
177.9375,-2.5,-61.5625,19.74
177.9375,-2.5,-61.5625,19.77
177.9375,-2.5,-61.625,19.81
177.9375,-2.5,-61.625,19.81
177.9375,-2.5,-61.625,19.84
177.9375,-2.5,-61.625,19.84
177.875,-2.5,-61.625,19.87
177.875,-2.5,-61.625,19.91
177.875,-2.5,-61.625,19.91
177.875,-2.5,-61.6875,19.94
177.875,-2.5,-61.6875,19.94
177.875,-2.5,-61.6875,19.97
177.875,-2.5,-61.6875,20.01
177.875,-2.5,-61.6875,20.01
177.8125,-2.4375,-61.6875,20.04
177.8125,-2.4375,-61.6875,20.04
177.8125,-2.4375,-61.6875,20.07
177.6875,-2.4375,-61.75,20.11
177.6875,-2.4375,-61.75,20.11
177.6875,-2.4375,-61.75,20.14
177.6875,-2.4375,-61.75,20.14
177.625,-2.375,-61.75,20.17
177.625,-2.375,-61.75,20.21
177.625,-2.375,-61.75,20.21
177.625,-2.375,-61.75,20.24
177.625,-2.375,-61.75,20.24
177.5,-2.375,-61.6875,20.27
177.4375,-2.3125,-61.6875,20.31
177.4375,-2.3125,-61.6875,20.31
177.4375,-2.3125,-61.6875,20.34
177.4375,-2.3125,-61.6875,20.34
177.375,-2.3125,-61.6875,20.37
177.375,-2.3125,-61.6875,20.41
177.375,-2.3125,-61.6875,20.41
177.25,-2.3125,-61.6875,20.44
177.25,-2.3125,-61.6875,20.44
177.25,-2.3125,-61.6875,20.47
177.25,-2.25,-61.6875,20.51
177.25,-2.25,-61.6875,20.51
177.25,-2.25,-61.6875,20.54
177.25,-2.25,-61.6875,20.54
177.1875,-2.25,-61.6875,20.57
177.125,-2.25,-61.6875,20.61
177.125,-2.25,-61.6875,20.61
177.125,-2.25,-61.6875,20.64
177.125,-2.25,-61.6875,20.64
177.125,-2.1875,-61.6875,20.67
177.125,-2.1875,-61.6875,20.71
177.125,-2.1875,-61.6875,20.71
177.125,-2.1875,-61.6875,20.74
177.125,-2.1875,-61.6875,20.74
177.125,-2.1875,-61.6875,20.77
177.125,-2.1875,-61.6875,20.81
177.125,-2.1875,-61.6875,20.81
177.125,-2.1875,-61.6875,20.84
177.125,-2.1875,-61.6875,20.84
177.125,-2.1875,-61.6875,20.87
177.125,-2.1875,-61.6875,20.91
177.125,-2.1875,-61.6875,20.91
177.125,-2.1875,-61.6875,20.94
177.125,-2.1875,-61.6875,20.94
176.8125,-2.1875,-61.75,20.97
176.8125,-2.1875,-61.75,21.01
176.8125,-2.1875,-61.75,21.01
176.8125,-2.1875,-61.75,21.04
176.8125,-2.1875,-61.75,21.04
176.8125,-2.1875,-61.75,21.07
176.8125,-2.1875,-61.75,21.11
176.8125,-2.1875,-61.75,21.11
176.8125,-2.1875,-61.75,21.14
176.8125,-2.1875,-61.75,21.14
176.8125,-2.1875,-61.75,21.17
176.8125,-2.125,-61.75,21.21
176.8125,-2.125,-61.75,21.21
176.8125,-2.125,-61.75,21.24
176.8125,-2.125,-61.75,21.24
176.8125,-2.125,-61.75,21.27
176.6875,-2.125,-61.75,21.31
176.6875,-2.125,-61.75,21.31
176.6875,-2.125,-61.75,21.34
176.6875,-2.125,-61.75,21.34
176.6875,-2.125,-61.75,21.37
176.6875,-2.125,-61.75,21.41
176.6875,-2.125,-61.75,21.41
176.6875,-2.125,-61.75,21.44
176.6875,-2.125,-61.75,21.44
176.6875,-2.125,-61.75,21.47
176.6875,-2.125,-61.75,21.51
176.6875,-2.125,-61.75,21.51
176.75,-2.125,-61.8125,21.54
176.75,-2.125,-61.8125,21.54
176.75,-2.125,-61.8125,21.57
176.75,-2.125,-61.8125,21.61
176.75,-2.125,-61.8125,21.61
176.75,-2.125,-61.875,21.64
176.75,-2.125,-61.875,21.64
176.8125,-2.125,-61.9375,21.67
176.8125,-2.125,-61.9375,21.71
176.8125,-2.125,-61.9375,21.71
176.875,-2.125,-62.0625,21.74
176.875,-2.125,-62.0625,21.74
176.875,-2.125,-62.0625,21.77
176.875,-2.125,-62.0625,21.81
176.875,-2.125,-62.0625,21.81
176.9375,-2.125,-62.125,21.84
176.9375,-2.125,-62.125,21.84
176.9375,-2.125,-62.125,21.87
176.9375,-2.125,-62.25,21.91
176.9375,-2.125,-62.25,21.91
176.9375,-2.125,-62.25,21.94
176.9375,-2.125,-62.25,21.94
176.9375,-2.125,-62.25,21.97
176.9375,-2.125,-62.375,22.01
176.9375,-2.125,-62.375,22.01
176.9375,-2.1875,-62.5,22.04
176.9375,-2.1875,-62.5,22.04
176.9375,-2.1875,-62.5,22.07
176.875,-2.1875,-62.5625,22.11
176.875,-2.1875,-62.5625,22.11
176.875,-2.1875,-62.5625,22.14
176.875,-2.1875,-62.5625,22.14
176.8125,-2.1875,-62.6875,22.17
176.8125,-2.1875,-62.6875,22.21
176.8125,-2.1875,-62.6875,22.21
176.6875,-2.1875,-62.8125,22.24
176.6875,-2.1875,-62.8125,22.24
176.6875,-2.1875,-62.8125,22.27
176.6875,-2.1875,-62.8125,22.31
176.6875,-2.1875,-62.8125,22.31
176.5,-2.1875,-62.9375,22.34
176.5,-2.1875,-62.9375,22.34
176.1875,-2.125,-63.0625,22.37
176.1875,-2.125,-63.0625,22.41
176.1875,-2.125,-63.0625,22.41
175.8125,-2.0625,-63.125,22.44
175.8125,-2.0625,-63.125,22.44
175.8125,-2.0625,-63.125,22.47
175.3125,-1.9375,-63.25,22.51
175.3125,-1.9375,-63.25,22.51
175.3125,-1.9375,-63.25,22.54
175.3125,-1.9375,-63.25,22.54
174.875,-1.875,-63.3125,22.57
174.875,-1.875,-63.3125,22.61
174.875,-1.875,-63.3125,22.61
174.875,-1.875,-63.3125,22.64
174.875,-1.875,-63.3125,22.64
174.3125,-1.875,-63.375,22.67
173.6875,-1.8125,-63.4375,22.71
173.6875,-1.8125,-63.4375,22.71
173.6875,-1.8125,-63.4375,22.74
173.6875,-1.8125,-63.4375,22.74
173.0,-1.8125,-63.4375,22.77
173.0,-1.8125,-63.4375,22.81
173.0,-1.8125,-63.4375,22.81
172.3125,-1.75,-63.4375,22.84
172.3125,-1.75,-63.4375,22.84
172.3125,-1.75,-63.4375,22.87
171.5625,-1.6875,-63.375,22.91
171.5625,-1.6875,-63.375,22.91
171.5625,-1.6875,-63.375,22.94
171.5625,-1.6875,-63.375,22.94
171.5625,-1.6875,-63.375,22.97
170.8125,-1.6875,-63.3125,23.01
170.8125,-1.6875,-63.3125,23.01
170.1875,-1.6875,-63.25,23.04
170.1875,-1.6875,-63.25,23.04
170.1875,-1.6875,-63.25,23.07
169.5,-1.6875,-63.1875,23.11
169.5,-1.6875,-63.1875,23.11
169.5,-1.6875,-63.1875,23.14
169.5,-1.6875,-63.1875,23.14
169.5,-1.6875,-63.1875,23.17
168.75,-1.6875,-63.0625,23.21
168.75,-1.6875,-63.0625,23.21
168.75,-1.6875,-63.0625,23.24
168.75,-1.6875,-63.0625,23.24
168.0625,-1.6875,-63.0,23.27
168.0625,-1.6875,-63.0,23.31
168.0625,-1.6875,-63.0,23.31
168.0625,-1.6875,-63.0,23.34
168.0625,-1.6875,-63.0,23.34
167.4375,-1.6875,-62.875,23.37
166.8125,-1.6875,-62.8125,23.41
166.8125,-1.6875,-62.8125,23.41
166.8125,-1.6875,-62.8125,23.44
166.8125,-1.6875,-62.8125,23.44
166.25,-1.6875,-62.75,23.47
166.25,-1.6875,-62.75,23.51
166.25,-1.6875,-62.75,23.51
165.6875,-1.6875,-62.6875,23.54
165.6875,-1.6875,-62.6875,23.54
165.6875,-1.6875,-62.6875,23.57
165.6875,-1.6875,-62.6875,23.61
165.6875,-1.6875,-62.6875,23.61
165.25,-1.625,-62.625,23.64
165.25,-1.625,-62.625,23.64
165.25,-1.625,-62.625,23.67
164.8125,-1.625,-62.5625,23.71
164.8125,-1.625,-62.5625,23.71
164.3125,-1.75,-62.5,23.74
164.3125,-1.75,-62.5,23.74
164.3125,-1.75,-62.5,23.77
164.0,-1.6875,-62.5,23.81
164.0,-1.6875,-62.5,23.81
164.0,-1.6875,-62.5,23.84
164.0,-1.6875,-62.5,23.84
163.6875,-1.6875,-62.5,23.87
163.6875,-1.6875,-62.5,23.91
163.6875,-1.6875,-62.5,23.91
163.6875,-1.6875,-62.5,23.94
163.6875,-1.6875,-62.5,23.94
163.4375,-1.625,-62.5625,23.97
163.4375,-1.625,-62.5625,24.01
163.4375,-1.625,-62.5625,24.01
162.875,-1.6875,-62.5625,24.04
162.875,-1.6875,-62.5625,24.04
162.875,-1.6875,-62.5625,24.07
162.75,-1.6875,-62.5625,24.11
162.75,-1.6875,-62.5625,24.11
162.75,-1.6875,-62.5625,24.14
162.75,-1.6875,-62.5625,24.14
162.625,-1.625,-62.625,24.17
162.625,-1.625,-62.625,24.21
162.625,-1.625,-62.625,24.21
162.5,-1.5625,-62.6875,24.24
162.5,-1.5625,-62.6875,24.24
162.5,-1.5625,-62.6875,24.27
162.5,-1.5625,-62.6875,24.31
162.5,-1.5625,-62.6875,24.31
162.4375,-1.4375,-62.75,24.34
162.4375,-1.4375,-62.75,24.34
162.375,-1.375,-62.8125,24.37
162.375,-1.375,-62.8125,24.41
162.375,-1.375,-62.8125,24.41
162.3125,-1.25,-62.8125,24.44
162.3125,-1.25,-62.8125,24.44
162.3125,-1.25,-62.8125,24.47
162.25,-1.1875,-62.875,24.51
162.25,-1.1875,-62.875,24.51
162.25,-1.1875,-62.875,24.54
162.25,-1.1875,-62.875,24.54
162.25,-1.1875,-62.875,24.57
162.25,-1.0625,-62.875,24.61
162.25,-1.0625,-62.875,24.61
162.25,-1.0625,-62.875,24.64
162.25,-1.0625,-62.875,24.64
162.25,-1.0,-62.9375,24.67
162.1875,-0.9375,-62.9375,24.71
162.1875,-0.9375,-62.9375,24.71
162.1875,-0.9375,-62.9375,24.74
162.1875,-0.9375,-62.9375,24.74
162.1875,-0.9375,-62.9375,24.77
162.1875,-0.875,-62.9375,24.81
162.1875,-0.875,-62.9375,24.81
162.1875,-0.875,-62.9375,24.84
162.1875,-0.875,-62.9375,24.84
162.1875,-0.8125,-62.9375,24.87
162.1875,-0.8125,-62.9375,24.91
162.1875,-0.8125,-62.9375,24.91
162.1875,-0.8125,-62.9375,24.94
162.1875,-0.8125,-62.9375,24.94
162.1875,-0.75,-62.9375,24.97
162.1875,-0.75,-62.9375,25.01
162.1875,-0.75,-62.9375,25.01
162.25,-0.6875,-62.875,25.04
162.25,-0.6875,-62.875,25.04
162.1875,-0.625,-62.875,25.07
162.1875,-0.625,-62.875,25.11
162.1875,-0.625,-62.875,25.11
162.1875,-0.5625,-62.875,25.14
162.1875,-0.5625,-62.875,25.14
162.1875,-0.5625,-62.875,25.17
162.1875,-0.5,-62.8125,25.21
162.1875,-0.5,-62.8125,25.21
162.1875,-0.5,-62.8125,25.24
162.1875,-0.5,-62.8125,25.24
162.1875,-0.4375,-62.8125,25.27
162.1875,-0.4375,-62.8125,25.31
162.1875,-0.4375,-62.8125,25.31
162.1875,-0.4375,-62.75,25.34
162.1875,-0.4375,-62.75,25.34
162.1875,-0.375,-62.75,25.37
162.1875,-0.375,-62.75,25.41
162.1875,-0.375,-62.75,25.41
162.1875,-0.375,-62.6875,25.44
162.1875,-0.375,-62.6875,25.44
162.1875,-0.375,-62.6875,25.47
162.1875,-0.3125,-62.6875,25.51
162.1875,-0.3125,-62.6875,25.51
162.1875,-0.3125,-62.6875,25.54
162.1875,-0.3125,-62.6875,25.54
162.1875,-0.3125,-62.625,25.57
162.1875,-0.3125,-62.625,25.61
162.1875,-0.3125,-62.625,25.61
162.1875,-0.3125,-62.625,25.64
162.1875,-0.3125,-62.625,25.64
162.3125,-0.3125,-62.625,25.67
162.3125,-0.3125,-62.625,25.71
162.3125,-0.3125,-62.625,25.71
162.3125,-0.25,-62.625,25.74
162.3125,-0.25,-62.625,25.74
162.3125,-0.25,-62.625,25.77
162.3125,-0.25,-62.625,25.81
162.3125,-0.25,-62.625,25.81
162.3125,-0.25,-62.625,25.84
162.3125,-0.25,-62.625,25.84
162.375,-0.25,-62.6875,25.87
162.375,-0.25,-62.6875,25.91
162.375,-0.25,-62.6875,25.91
162.375,-0.25,-62.6875,25.94
162.375,-0.25,-62.6875,25.94
162.375,-0.25,-62.75,25.97
162.375,-0.25,-62.75,26.01
162.375,-0.25,-62.75,26.01
162.4375,-0.25,-62.75,26.04
162.4375,-0.25,-62.75,26.04
162.4375,-0.25,-62.75,26.07
162.4375,-0.1875,-62.8125,26.11
162.4375,-0.1875,-62.8125,26.11
162.4375,-0.1875,-62.8125,26.14
162.4375,-0.1875,-62.8125,26.14
162.4375,-0.1875,-62.875,26.17
162.4375,-0.1875,-62.875,26.21
162.4375,-0.1875,-62.875,26.21
162.4375,-0.1875,-62.875,26.24
162.4375,-0.1875,-62.875,26.24
162.4375,-0.1875,-62.9375,26.27
162.4375,-0.1875,-62.9375,26.31
162.4375,-0.1875,-62.9375,26.31
162.4375,-0.1875,-63.0,26.34
162.4375,-0.1875,-63.0,26.34
162.4375,-0.1875,-63.0,26.37
162.4375,-0.1875,-63.0,26.41
162.4375,-0.1875,-63.0,26.41
162.4375,-0.1875,-63.0,26.44
162.4375,-0.1875,-63.0,26.44
162.4375,-0.1875,-63.0625,26.47
162.4375,-0.1875,-63.0625,26.51
162.4375,-0.1875,-63.0625,26.51
162.4375,-0.125,-63.0625,26.54
162.4375,-0.125,-63.0625,26.54
162.4375,-0.125,-63.0625,26.57
162.4375,-0.125,-63.0625,26.61
162.4375,-0.125,-63.0625,26.61
162.4375,-0.125,-63.0625,26.64
162.4375,-0.125,-63.0625,26.64
162.4375,-0.125,-63.0625,26.67
162.4375,-0.125,-63.0625,26.71
162.4375,-0.125,-63.0625,26.71
162.4375,-0.125,-63.0625,26.74
162.4375,-0.125,-63.0625,26.74
162.4375,-0.125,-63.0625,26.77
162.4375,-0.125,-63.0625,26.81
162.4375,-0.125,-63.0625,26.81
162.4375,-0.125,-63.0625,26.84
162.4375,-0.125,-63.0625,26.84
162.4375,-0.125,-63.0625,26.87
162.4375,-0.125,-63.0625,26.91
162.4375,-0.125,-63.0625,26.91
162.4375,-0.125,-63.0,26.94
162.4375,-0.125,-63.0,26.94
162.4375,-0.125,-63.0,26.97
