Participant Number:,13
Test started on:,04/06/2016 02:18:05 PM
Current Task:,VR Task 3
Task Start:,01:19:12 PM
Heading, Roll, Pitch, Task Time
196.25,12.5625,-87.375,4.71
196.25,12.5625,-87.4375,4.74
196.3125,12.5,-87.5,4.76
196.3125,12.5,-87.5,4.78
196.3125,12.5,-87.5625,4.79
196.3125,12.4375,-87.5625,4.81
196.3125,12.4375,-87.5625,4.84
196.3125,12.4375,-87.5625,4.86
196.3125,12.4375,-87.5625,4.88
196.375,12.375,-87.5625,4.89
196.375,12.375,-87.5625,4.91
196.375,12.3125,-87.5625,4.94
196.375,12.3125,-87.5625,4.96
196.4375,12.25,-87.5,4.98
196.5,12.25,-87.5,4.99
196.5,12.25,-87.5,5.01
196.5625,12.1875,-87.4375,5.04
196.625,12.125,-87.4375,5.06
196.625,12.125,-87.4375,5.08
196.625,12.125,-87.4375,5.09
196.75,12.0625,-87.375,5.11
196.875,12.0,-87.3125,5.14
197.0,12.0,-87.25,5.16
197.0,12.0,-87.25,5.18
197.125,11.9375,-87.25,5.19
197.125,11.9375,-87.25,5.21
197.1875,11.9375,-87.1875,5.24
197.25,11.9375,-87.1875,5.26
197.25,11.9375,-87.1875,5.28
197.3125,11.9375,-87.125,5.29
197.3125,12.0,-87.0625,5.31
197.3125,12.0,-87.0,5.34
197.3125,12.0,-87.0,5.36
197.3125,12.0,-86.9375,5.38
197.3125,12.0,-86.9375,5.39
197.3125,12.0,-86.9375,5.41
201.6875,11.9375,-86.3125,5.44
201.6875,11.9375,-86.3125,5.46
201.6875,11.9375,-86.3125,5.48
201.6875,11.9375,-86.3125,5.49
201.625,11.9375,-86.3125,5.51
201.625,12.0,-86.3125,5.54
201.625,12.0,-86.3125,5.56
201.625,12.0,-86.25,5.58
201.5625,12.0,-86.25,5.59
201.5625,12.0,-86.25,5.61
201.5625,12.0,-86.25,5.64
201.5625,12.0,-86.1875,5.66
201.5625,12.0,-86.1875,5.68
201.5,12.0,-86.1875,5.69
201.5,12.0,-86.1875,5.71
201.4375,12.0,-86.0625,5.74
201.4375,12.0,-86.0625,5.76
201.4375,12.0,-86.0,5.78
201.4375,12.0,-86.0,5.79
201.375,12.0,-86.0,5.81
201.375,12.0,-85.9375,5.84
201.375,12.0,-85.9375,5.86
201.375,12.0,-85.875,5.88
201.3125,12.0,-85.8125,5.89
201.3125,12.0,-85.8125,5.91
201.3125,12.0,-85.75,5.94
201.25,12.0,-85.75,5.96
201.25,12.0,-85.75,5.98
201.25,12.0,-85.6875,5.99
201.25,12.0,-85.6875,6.01
201.1875,11.9375,-85.6875,6.04
201.1875,11.9375,-85.6875,6.06
201.1875,11.9375,-85.625,6.08
201.1875,11.9375,-85.625,6.09
201.1875,11.875,-85.625,6.11
201.1875,11.875,-85.625,6.14
201.1875,11.875,-85.625,6.16
201.1875,11.8125,-85.625,6.18
201.25,11.8125,-85.625,6.19
201.25,11.8125,-85.625,6.21
201.25,11.8125,-85.625,6.24
201.25,11.75,-85.625,6.26
201.25,11.75,-85.625,6.28
201.3125,11.75,-85.625,6.29
201.3125,11.75,-85.625,6.31
201.3125,11.6875,-85.625,6.34
201.3125,11.6875,-85.625,6.36
201.375,11.6875,-85.625,6.38
201.375,11.6875,-85.625,6.39
201.375,11.625,-85.625,6.41
201.375,11.625,-85.625,6.43
201.4375,11.625,-85.625,6.46
201.4375,11.625,-85.625,6.48
201.4375,11.625,-85.5625,6.49
201.4375,11.625,-85.5625,6.51
201.4375,11.6875,-85.5625,6.53
201.4375,11.6875,-85.5625,6.56
201.4375,11.6875,-85.5625,6.58
201.4375,11.6875,-85.5,6.59
201.4375,11.6875,-85.5,6.61
201.4375,11.6875,-85.4375,6.64
201.4375,11.6875,-85.4375,6.66
201.4375,11.6875,-85.4375,6.68
201.4375,11.6875,-85.4375,6.69
201.4375,11.6875,-85.375,6.71
201.5,11.6875,-85.375,6.74
201.5,11.6875,-85.375,6.76
201.5,11.6875,-85.3125,6.78
201.5,11.6875,-85.3125,6.79
201.5,11.6875,-85.3125,6.81
201.5,11.6875,-85.25,6.84
201.5,11.6875,-85.25,6.86
201.5,11.6875,-85.25,6.88
201.5,11.6875,-85.25,6.89
201.5,11.6875,-85.25,6.91
201.5,11.6875,-85.1875,6.94
201.5,11.6875,-85.1875,6.96
201.5625,11.6875,-85.1875,6.98
201.5625,11.6875,-85.1875,6.99
201.5625,11.6875,-85.125,7.01
201.5625,11.625,-85.125,7.04
201.5625,11.625,-85.125,7.06
201.5625,11.625,-85.125,7.08
201.625,11.625,-85.125,7.09
201.625,11.625,-85.125,7.11
201.625,11.625,-85.0625,7.14
201.625,11.5625,-85.0625,7.16
201.625,11.5625,-85.0625,7.18
201.625,11.5625,-85.0625,7.19
201.625,11.5625,-85.0625,7.21
201.6875,11.5625,-85.0,7.24
201.6875,11.5625,-85.0,7.26
201.6875,11.5,-85.0,7.28
201.6875,11.5,-85.0,7.29
201.6875,11.5,-85.0,7.31
201.6875,11.5,-85.0,7.34
201.6875,11.5,-85.0,7.36
201.75,11.5,-85.0,7.38
201.75,11.4375,-84.9375,7.39
201.75,11.4375,-84.9375,7.41
201.75,11.4375,-84.9375,7.44
201.8125,11.4375,-84.9375,7.46
201.8125,11.4375,-84.9375,7.48
201.8125,11.375,-84.9375,7.49
201.8125,11.375,-84.9375,7.51
201.875,11.375,-84.875,7.54
201.875,11.375,-84.875,7.56
201.875,11.375,-84.875,7.58
201.875,11.375,-84.875,7.59
201.875,11.375,-84.875,7.61
201.875,11.375,-84.875,7.64
201.875,11.375,-84.875,7.66
201.875,11.375,-84.875,7.68
201.875,11.375,-84.875,7.69
201.875,11.375,-84.875,7.71
201.9375,11.375,-84.875,7.74
201.9375,11.375,-84.875,7.76
201.9375,11.375,-84.875,7.78
201.9375,11.375,-84.875,7.79
201.9375,11.375,-84.875,7.81
201.9375,11.375,-84.875,7.84
201.9375,11.375,-84.875,7.86
201.9375,11.375,-84.875,7.88
201.9375,11.375,-84.875,7.89
201.9375,11.375,-84.875,7.91
201.9375,11.375,-84.875,7.94
201.875,11.375,-84.875,7.96
201.875,11.375,-84.875,7.98
201.875,11.375,-84.875,7.99
201.875,11.375,-84.875,8.01
201.875,11.375,-84.875,8.04
201.875,11.375,-84.875,8.06
201.875,11.375,-84.9375,8.08
201.875,11.375,-84.9375,8.09
201.875,11.375,-84.9375,8.11
201.875,11.375,-84.9375,8.13
201.875,11.375,-84.9375,8.16
201.875,11.375,-84.9375,8.18
201.875,11.375,-84.9375,8.19
201.875,11.375,-84.9375,8.21
201.875,11.375,-84.9375,8.23
201.875,11.375,-84.9375,8.26
201.875,11.375,-84.9375,8.28
201.875,11.375,-84.9375,8.29
201.875,11.375,-84.9375,8.31
201.875,11.375,-84.9375,8.33
201.8125,11.375,-84.9375,8.36
201.8125,11.375,-84.9375,8.38
201.8125,11.375,-84.9375,8.39
201.8125,11.375,-84.9375,8.41
201.8125,11.375,-84.9375,8.43
201.8125,11.375,-84.9375,8.46
201.8125,11.375,-84.9375,8.48
201.8125,11.3125,-84.9375,8.49
201.8125,11.3125,-84.9375,8.51
201.875,11.3125,-84.9375,8.54
201.875,11.3125,-84.9375,8.56
201.875,11.3125,-84.9375,8.58
201.875,11.3125,-84.9375,8.59
201.875,11.3125,-84.9375,8.61
201.875,11.3125,-84.9375,8.64
201.875,11.3125,-84.9375,8.66
201.875,11.3125,-84.9375,8.68
201.875,11.3125,-84.9375,8.69
201.875,11.3125,-84.9375,8.71
201.875,11.3125,-84.9375,8.74
201.875,11.3125,-84.9375,8.76
201.875,11.3125,-84.9375,8.78
201.875,11.3125,-84.9375,8.79
201.875,11.3125,-84.9375,8.81
201.875,11.3125,-84.9375,8.84
201.875,11.3125,-84.9375,8.86
201.875,11.3125,-84.9375,8.88
201.875,11.3125,-84.9375,8.89
201.875,11.3125,-84.9375,8.91
201.8125,11.3125,-84.9375,8.94
201.8125,11.3125,-84.9375,8.96
201.8125,11.375,-84.9375,8.98
201.8125,11.375,-84.9375,8.99
201.8125,11.375,-84.9375,9.01
201.75,11.375,-84.9375,9.04
201.75,11.375,-85.0,9.06
201.75,11.375,-85.0,9.08
201.75,11.375,-85.0,9.09
201.6875,11.375,-85.0,9.11
201.6875,11.375,-85.0,9.14
201.6875,11.375,-85.0,9.16
201.6875,11.375,-85.0,9.18
201.625,11.4375,-85.0,9.19
201.625,11.4375,-85.0,9.21
201.625,11.4375,-85.0,9.24
201.625,11.4375,-85.0,9.26
201.625,11.4375,-85.0,9.28
201.625,11.4375,-85.0,9.29
201.625,11.4375,-85.0,9.31
201.625,11.4375,-85.0,9.34
201.625,11.4375,-85.0,9.36
201.625,11.4375,-85.0,9.38
201.625,11.4375,-85.0,9.39
201.625,11.4375,-85.0,9.41
201.625,11.4375,-85.0,9.44
201.625,11.4375,-85.0,9.46
201.625,11.4375,-85.0,9.48
201.625,11.4375,-85.0,9.49
201.625,11.4375,-85.0,9.51
201.625,11.4375,-85.0,9.54
201.625,11.4375,-85.0,9.56
201.625,11.4375,-85.0,9.58
201.625,11.4375,-85.0,9.59
201.625,11.4375,-85.0,9.61
201.625,11.4375,-85.0,9.64
201.625,11.4375,-85.0,9.66
201.625,11.4375,-85.0,9.68
201.625,11.4375,-85.0,9.69
201.625,11.4375,-85.0,9.71
201.5625,11.4375,-85.0,9.74
201.5625,11.4375,-85.0,9.76
201.5625,11.4375,-84.9375,9.78
201.5625,11.4375,-84.9375,9.79
201.5625,11.4375,-84.9375,9.81
201.5625,11.4375,-84.9375,9.84
201.5625,11.4375,-84.9375,9.86
201.5625,11.4375,-84.9375,9.88
201.5625,11.4375,-84.9375,9.89
201.5625,11.4375,-84.9375,9.91
201.5625,11.4375,-84.9375,9.94
201.5625,11.4375,-84.9375,9.96
201.5625,11.4375,-84.9375,9.98
201.5625,11.4375,-84.9375,9.99
201.5625,11.4375,-84.9375,10.01
201.5625,11.4375,-84.9375,10.04
201.5625,11.4375,-84.9375,10.06
201.5625,11.4375,-84.875,10.08
201.5625,11.4375,-84.875,10.09
201.5625,11.4375,-84.875,10.11
201.625,11.375,-84.875,10.14
201.625,11.375,-84.875,10.16
201.625,11.375,-84.875,10.18
201.625,11.375,-84.875,10.19
201.625,11.375,-84.875,10.21
201.625,11.375,-84.875,10.24
201.625,11.375,-84.875,10.26
201.625,11.375,-84.875,10.28
201.625,11.375,-84.875,10.29
201.625,11.375,-84.875,10.31
201.625,11.375,-84.875,10.34
201.625,11.375,-84.875,10.36
201.625,11.375,-84.875,10.38
201.625,11.375,-84.875,10.39
201.625,11.375,-84.875,10.41
201.625,11.375,-84.875,10.44
201.625,11.375,-84.875,10.46
201.625,11.375,-84.875,10.48
201.625,11.375,-84.875,10.49
201.625,11.375,-84.875,10.51
201.625,11.375,-84.875,10.54
201.625,11.375,-84.875,10.56
201.625,11.375,-84.875,10.58
201.625,11.375,-84.875,10.59
201.625,11.375,-84.875,10.61
201.625,11.375,-84.875,10.63
201.625,11.375,-84.875,10.66
201.625,11.375,-84.875,10.68
201.625,11.375,-84.875,10.69
201.625,11.375,-84.875,10.71
201.625,11.375,-84.875,10.74
201.625,11.375,-84.875,10.76
201.625,11.375,-84.875,10.78
201.625,11.375,-84.875,10.79
200.3125,11.6875,-84.125,10.81
200.3125,11.625,-84.125,10.84
200.1875,11.625,-84.125,10.86
200.1875,11.625,-84.125,10.88
200.125,11.6875,-84.125,10.89
200.125,11.6875,-84.125,10.91
200.125,11.75,-84.125,10.94
200.125,11.75,-84.125,10.96
200.0625,11.8125,-84.125,10.98
200.0625,11.8125,-84.125,10.99
200.0625,11.875,-84.125,11.01
200.0,11.875,-84.125,11.04
200.0,11.875,-84.125,11.06
200.0,11.9375,-84.125,11.08
200.0,11.9375,-84.125,11.09
200.0,11.9375,-84.125,11.11
200.0,12.0,-84.125,11.14
200.0,12.0,-84.0625,11.16
200.0,12.0,-84.0625,11.18
200.0,12.0,-84.0625,11.19
199.9375,12.0625,-84.0625,11.21
200.0,12.0625,-84.0625,11.24
200.0,12.125,-84.0,11.26
200.0,12.125,-84.0,11.28
200.0,12.125,-84.0,11.29
200.0,12.125,-84.0,11.31
200.0625,12.125,-84.0,11.34
200.125,12.125,-84.0,11.36
200.125,12.125,-84.0,11.38
200.125,12.125,-84.0,11.39
200.1875,12.1875,-83.9375,11.41
200.25,12.1875,-83.9375,11.44
200.25,12.1875,-83.9375,11.46
200.3125,12.1875,-83.9375,11.48
200.3125,12.1875,-83.9375,11.49
200.3125,12.1875,-84.0,11.51
200.375,12.1875,-84.0,11.54
200.4375,12.1875,-84.0,11.56
200.4375,12.1875,-84.0,11.58
200.4375,12.1875,-84.0,11.59
200.4375,12.1875,-84.0,11.61
200.5,12.1875,-84.0,11.64
200.5,12.25,-84.0,11.66
200.5625,12.25,-84.0,11.68
200.5625,12.25,-84.0,11.69
200.5625,12.25,-84.0625,11.71
200.5625,12.25,-84.0625,11.74
200.5625,12.25,-84.0625,11.76
200.625,12.25,-84.0625,11.78
200.625,12.25,-84.0625,11.79
200.625,12.25,-84.0625,11.81
200.625,12.25,-84.0625,11.84
200.625,12.25,-84.0625,11.86
200.625,12.25,-84.0625,11.88
200.625,12.25,-84.0625,11.89
200.625,12.25,-84.0625,11.91
200.625,12.25,-84.0625,11.94
200.625,12.25,-84.0625,11.96
200.625,12.25,-84.0625,11.98
200.625,12.25,-84.0625,11.99
200.625,12.25,-84.0625,12.01
200.625,12.25,-84.0625,12.04
200.625,12.25,-84.0625,12.06
200.625,12.25,-84.125,12.08
200.625,12.25,-84.125,12.09
200.625,12.25,-84.125,12.11
200.625,12.25,-84.125,12.14
200.625,12.25,-84.125,12.16
200.625,12.25,-84.125,12.18
200.625,12.25,-84.125,12.19
200.625,12.25,-84.125,12.21
200.625,12.25,-84.1875,12.24
200.625,12.25,-84.1875,12.26
200.625,12.25,-84.1875,12.28
200.625,12.25,-84.1875,12.29
200.625,12.25,-84.1875,12.31
200.625,12.25,-84.1875,12.34
200.625,12.25,-84.1875,12.36
200.625,12.25,-84.25,12.38
200.625,12.25,-84.25,12.39
200.625,12.25,-84.25,12.41
200.625,12.25,-84.25,12.44
200.625,12.25,-84.25,12.46
200.625,12.25,-84.25,12.48
200.625,12.25,-84.3125,12.49
200.625,12.25,-84.3125,12.51
200.625,12.25,-84.3125,12.54
200.6875,12.25,-84.3125,12.56
200.6875,12.25,-84.3125,12.58
200.6875,12.25,-84.3125,12.59
200.6875,12.25,-84.3125,12.61
200.6875,12.25,-84.3125,12.64
200.6875,12.25,-84.3125,12.66
200.75,12.25,-84.3125,12.68
200.75,12.25,-84.3125,12.69
200.75,12.25,-84.3125,12.71
200.75,12.25,-84.3125,12.74
200.8125,12.25,-84.3125,12.76
200.8125,12.25,-84.3125,12.78
200.8125,12.25,-84.3125,12.79
200.8125,12.25,-84.3125,12.81
200.8125,12.25,-84.3125,12.84
200.8125,12.25,-84.3125,12.86
200.8125,12.25,-84.3125,12.88
200.8125,12.25,-84.3125,12.89
200.875,12.25,-84.3125,12.91
200.875,12.25,-84.3125,12.94
200.875,12.25,-84.3125,12.96
200.875,12.25,-84.3125,12.98
200.875,12.25,-84.3125,12.99
200.875,12.25,-84.3125,13.01
200.875,12.25,-84.3125,13.04
200.875,12.25,-84.3125,13.06
200.875,12.25,-84.3125,13.08
200.875,12.25,-84.375,13.09
200.875,12.25,-84.375,13.11
200.875,12.25,-84.375,13.14
200.875,12.25,-84.375,13.16
200.875,12.25,-84.375,13.18
200.875,12.25,-84.375,13.19
200.875,12.25,-84.375,13.21
200.875,12.25,-84.375,13.24
200.875,12.25,-84.375,13.26
200.875,12.25,-84.375,13.28
200.875,12.25,-84.375,13.29
200.875,12.25,-84.375,13.31
200.875,12.25,-84.375,13.34
200.875,12.25,-84.375,13.36
200.875,12.25,-84.375,13.38
200.875,12.25,-84.375,13.39
200.875,12.25,-84.375,13.41
200.875,12.25,-84.375,13.44
200.875,12.25,-84.375,13.46
200.875,12.25,-84.375,13.48
200.875,12.25,-84.375,13.49
200.875,12.25,-84.375,13.51
200.875,12.25,-84.375,13.54
200.875,12.25,-84.375,13.56
200.875,12.25,-84.375,13.58
200.875,12.25,-84.375,13.59
200.875,12.25,-84.375,13.61
200.875,12.25,-84.375,13.64
200.875,12.25,-84.375,13.66
200.875,12.25,-84.375,13.68
200.875,12.25,-84.375,13.69
200.875,12.25,-84.375,13.71
200.875,12.25,-84.375,13.74
200.875,12.25,-84.375,13.76
200.9375,12.25,-84.375,13.78
200.9375,12.25,-84.375,13.79
200.9375,12.25,-84.375,13.81
200.9375,12.25,-84.375,13.84
200.9375,12.25,-84.375,13.86
200.9375,12.25,-84.375,13.88
200.9375,12.25,-84.375,13.89
200.9375,12.25,-84.375,13.91
200.875,12.25,-84.375,13.94
200.875,12.25,-84.375,13.96
200.875,12.25,-84.375,13.98
200.875,12.25,-84.375,13.99
200.875,12.1875,-84.375,14.01
200.875,12.1875,-84.375,14.04
200.875,12.1875,-84.375,14.06
200.875,12.1875,-84.375,14.08
200.875,12.1875,-84.375,14.09
200.875,12.1875,-84.375,14.11
200.875,12.1875,-84.375,14.14
200.875,12.1875,-84.375,14.16
200.875,12.1875,-84.375,14.18
200.875,12.1875,-84.375,14.19
200.875,12.1875,-84.375,14.21
200.9375,12.125,-84.3125,14.24
200.9375,12.125,-84.3125,14.26
200.9375,12.125,-84.3125,14.28
200.9375,12.125,-84.3125,14.29
201.0,12.125,-84.3125,14.31
201.0,12.125,-84.3125,14.34
201.0,12.125,-84.3125,14.36
201.0,12.125,-84.3125,14.38
201.0,12.125,-84.3125,14.39
201.0,12.125,-84.3125,14.41
201.0,12.125,-84.3125,14.44
201.0,12.125,-84.3125,14.46
201.0,12.125,-84.3125,14.48
201.0,12.125,-84.3125,14.49
201.0,12.125,-84.3125,14.51
201.0,12.125,-84.3125,14.54
201.0,12.125,-84.3125,14.56
201.0,12.125,-84.3125,14.58
201.0,12.125,-84.3125,14.59
201.0,12.125,-84.3125,14.61
200.9375,12.125,-84.25,14.64
200.9375,12.125,-84.25,14.66
200.9375,12.125,-84.25,14.68
200.9375,12.125,-84.25,14.69
200.9375,12.125,-84.25,14.71
200.9375,12.125,-84.25,14.74
200.9375,12.125,-84.25,14.76
200.9375,12.125,-84.25,14.78
200.875,12.125,-84.25,14.79
200.875,12.125,-84.25,14.81
200.875,12.125,-84.25,14.84
200.875,12.125,-84.25,14.86
200.875,12.125,-84.25,14.88
200.875,12.125,-84.25,14.89
200.875,12.125,-84.25,14.91
200.875,12.125,-84.25,14.94
200.875,12.125,-84.25,14.96
200.875,12.125,-84.25,14.98
200.875,12.125,-84.25,14.99
200.9375,12.125,-84.25,15.01
200.9375,12.125,-84.25,15.04
200.9375,12.125,-84.25,15.06
200.9375,12.125,-84.25,15.08
200.9375,12.125,-84.25,15.09
200.9375,12.0625,-84.25,15.11
200.9375,12.0625,-84.25,15.14
200.9375,12.0625,-84.25,15.16
200.9375,12.0625,-84.25,15.18
200.9375,12.0625,-84.25,15.19
200.9375,12.0625,-84.25,15.21
200.9375,12.0625,-84.25,15.24
200.9375,12.0625,-84.25,15.26
200.9375,12.0625,-84.25,15.28
200.875,12.0625,-84.1875,15.29
200.875,12.0625,-84.1875,15.31
200.875,12.0625,-84.1875,15.34
200.8125,12.0625,-84.1875,15.36
200.8125,12.0625,-84.1875,15.38
200.75,12.0625,-84.125,15.39
200.75,12.0625,-84.125,15.41
200.5625,12.0625,-84.0625,15.44
200.5625,12.0625,-84.0625,15.46
200.4375,12.0625,-84.0625,15.48
200.4375,12.0625,-84.0625,15.49
200.4375,12.0625,-84.0625,15.51
200.3125,12.0625,-84.0625,15.54
200.125,12.0625,-84.0,15.56
200.125,12.0625,-84.0,15.58
200.125,12.0625,-84.0,15.59
199.9375,12.0,-84.0,15.61
199.6875,12.0,-83.9375,15.64
199.4375,11.9375,-83.9375,15.66
199.4375,11.9375,-83.9375,15.68
199.4375,11.9375,-83.9375,15.69
199.0625,11.875,-83.9375,15.71
198.625,11.875,-83.9375,15.74
198.625,11.875,-83.9375,15.76
198.625,11.875,-83.9375,15.78
198.125,11.8125,-83.9375,15.79
197.625,11.75,-83.9375,15.81
197.0625,11.6875,-84.0,15.84
197.0625,11.6875,-84.0,15.86
197.0625,11.6875,-84.0,15.88
196.4375,11.625,-84.0,15.89
196.4375,11.625,-84.0,15.91
195.8125,11.5,-84.0,15.94
195.8125,11.5,-84.0,15.96
195.1875,11.4375,-84.0,15.98
194.5,11.375,-84.0,15.99
194.5,11.375,-84.0,16.01
193.8125,11.3125,-84.0625,16.04
193.0625,11.1875,-84.0625,16.06
193.0625,11.1875,-84.0625,16.08
193.0625,11.1875,-84.0625,16.09
192.3125,11.125,-84.0625,16.11
192.3125,11.125,-84.0625,16.13
190.8125,10.9375,-84.125,16.16
190.8125,10.9375,-84.125,16.18
190.0625,10.875,-84.125,16.19
190.0625,10.875,-84.125,16.21
189.3125,10.75,-84.125,16.24
189.3125,10.75,-84.125,16.26
188.5625,10.625,-84.125,16.28
198.0625,11.875,-84.9375,16.29
198.0625,11.875,-84.9375,16.31
198.0625,11.875,-84.9375,16.34
198.0625,11.875,-85.0,16.36
198.0625,11.875,-85.0,16.38
198.0625,11.9375,-85.0625,16.39
198.0625,11.9375,-85.0625,16.41
198.0,11.9375,-85.125,16.44
198.0,11.9375,-85.125,16.46
198.0,11.9375,-85.25,16.48
198.0,11.9375,-85.375,16.49
198.0,11.9375,-85.375,16.51
198.0,12.0,-85.5,16.54
197.9375,12.0,-85.625,16.56
197.9375,12.0,-85.625,16.58
197.9375,12.0,-85.8125,16.59
197.9375,12.0,-85.8125,16.61
197.9375,12.0,-86.0,16.64
197.9375,12.0625,-86.1875,16.66
197.9375,12.0625,-86.1875,16.68
197.9375,12.0625,-86.1875,16.69
197.9375,12.0625,-86.375,16.71
197.9375,12.125,-86.625,16.74
197.9375,12.125,-86.625,16.76
197.9375,12.125,-86.625,16.78
197.9375,12.1875,-86.9375,16.79
197.9375,12.1875,-86.9375,16.81
197.9375,12.1875,-87.25,16.84
197.9375,12.25,-87.625,16.86
197.9375,12.25,-87.625,16.88
198.0,12.3125,-87.9375,16.89
198.0,12.3125,-87.9375,16.91
198.0,12.3125,-88.3125,16.94
198.0625,12.375,-88.625,16.96
198.0625,12.375,-88.625,16.98
198.0625,12.375,-88.625,16.99
198.125,12.375,-89.0,17.01
198.1875,12.4375,-89.3125,17.04
198.25,12.4375,-89.6875,17.06
198.25,12.4375,-89.6875,17.08
198.3125,12.5,-90.0,17.09
198.3125,12.5,-90.0,17.11
198.375,12.5,-90.375,17.14
198.375,12.5,-90.375,17.16
198.375,12.5625,-90.6875,17.18
198.4375,12.5625,-90.9375,17.19
198.4375,12.5625,-90.9375,17.21
198.5,12.5625,-91.1875,17.24
198.5,12.5625,-91.1875,17.26
198.5,12.625,-91.5,17.28
198.5,12.625,-91.5,17.29
198.5,12.6875,-91.6875,17.31
198.5,12.6875,-91.6875,17.34
198.5,12.6875,-91.9375,17.36
198.5625,12.75,-92.1875,17.38
198.5625,12.75,-92.1875,17.39
198.5625,12.8125,-92.4375,17.41
198.5625,12.875,-92.6875,17.44
198.5625,12.875,-92.6875,17.46
198.5625,12.875,-92.6875,17.48
198.5625,12.9375,-92.9375,17.49
198.5625,12.9375,-92.9375,17.51
198.625,12.9375,-93.25,17.54
198.625,12.9375,-93.4375,17.56
198.625,12.9375,-93.4375,17.58
198.625,12.9375,-93.6875,17.59
198.625,12.9375,-93.6875,17.61
198.6875,12.9375,-93.8125,17.64
198.6875,12.9375,-93.8125,17.66
198.6875,12.875,-94.0,17.68
198.6875,12.875,-94.0,17.69
198.75,12.875,-94.125,17.71
198.8125,12.8125,-94.1875,17.74
198.8125,12.8125,-94.1875,17.76
198.8125,12.8125,-94.3125,17.78
198.8125,12.8125,-94.3125,17.79
198.875,12.8125,-94.3125,17.81
198.9375,12.75,-94.4375,17.84
198.9375,12.75,-94.4375,17.86
198.9375,12.75,-94.5,17.88
199.0,12.75,-94.5625,17.89
199.0,12.75,-94.5625,17.91
199.0,12.75,-94.5625,17.94
199.0,12.75,-94.5625,17.96
199.0,12.75,-94.5625,17.98
199.0,12.75,-94.5625,17.99
199.0,12.75,-94.5,18.01
199.0,12.6875,-94.5,18.04
199.0,12.6875,-94.5,18.06
198.9375,12.6875,-94.5,18.08
198.9375,12.6875,-94.5,18.09
198.9375,12.6875,-94.5,18.11
198.9375,12.6875,-94.5,18.14
198.9375,12.6875,-94.5,18.16
198.9375,12.6875,-94.5,18.18
198.875,12.6875,-94.5,18.19
198.875,12.6875,-94.5,18.21
198.875,12.6875,-94.5,18.24
198.875,12.6875,-94.5,18.26
198.875,12.6875,-94.5,18.28
198.875,12.6875,-94.5,18.29
198.875,12.6875,-94.5,18.31
198.875,12.6875,-94.5,18.33
198.875,12.6875,-94.5,18.36
198.875,12.6875,-94.5,18.38
198.875,12.625,-94.5,18.39
198.875,12.625,-94.5,18.41
198.875,12.625,-94.4375,18.44
198.875,12.625,-94.4375,18.46
198.875,12.625,-94.4375,18.48
198.875,12.625,-94.4375,18.49
198.875,12.625,-94.4375,18.51
198.875,12.625,-94.375,18.53
198.875,12.625,-94.3125,18.56
198.875,12.625,-94.25,18.58
198.875,12.625,-94.25,18.59
198.875,12.625,-94.1875,18.61
198.875,12.625,-94.1875,18.64
198.875,12.625,-94.1875,18.66
198.875,12.625,-94.125,18.68
198.875,12.625,-94.0625,18.69
198.875,12.625,-94.0625,18.71
198.875,12.625,-94.0625,18.74
198.875,12.625,-94.0,18.76
198.875,12.625,-94.0,18.78
198.875,12.625,-94.0,18.79
198.875,12.625,-94.0,18.81
198.875,12.625,-93.9375,18.84
198.875,12.625,-93.9375,18.86
198.875,12.625,-93.9375,18.88
198.875,12.625,-93.9375,18.89
198.875,12.625,-93.9375,18.91
198.875,12.625,-93.9375,18.94
198.875,12.625,-93.9375,18.96
198.875,12.625,-93.9375,18.98
198.875,12.625,-93.9375,18.99
198.875,12.625,-93.9375,19.01
198.875,12.625,-93.9375,19.04
198.8125,12.625,-93.9375,19.06
198.8125,12.625,-93.9375,19.08
198.8125,12.625,-93.9375,19.09
198.8125,12.625,-93.9375,19.11
198.8125,12.625,-93.9375,19.14
198.8125,12.625,-93.9375,19.16
198.8125,12.625,-93.9375,19.18
198.8125,12.625,-93.9375,19.19
198.8125,12.625,-93.9375,19.21
198.8125,12.625,-93.9375,19.24
198.8125,12.625,-93.9375,19.26
198.8125,12.625,-93.9375,19.28
198.8125,12.625,-93.9375,19.29
198.8125,12.625,-93.9375,19.31
198.8125,12.625,-93.9375,19.34
198.8125,12.625,-93.9375,19.36
198.8125,12.625,-93.9375,19.38
198.8125,12.625,-93.9375,19.39
198.8125,12.625,-93.9375,19.41
198.8125,12.6875,-93.9375,19.44
198.8125,12.6875,-93.9375,19.46
198.8125,12.6875,-93.9375,19.48
198.8125,12.6875,-93.9375,19.49
198.8125,12.6875,-93.9375,19.51
198.75,12.6875,-93.9375,19.54
198.75,12.6875,-93.9375,19.56
198.75,12.6875,-93.875,19.58
198.75,12.6875,-93.875,19.59
198.75,12.6875,-93.875,19.61
198.75,12.6875,-93.875,19.64
198.75,12.6875,-93.875,19.66
198.75,12.6875,-93.875,19.68
198.6875,12.6875,-93.875,19.69
198.6875,12.6875,-93.875,19.71
198.6875,12.6875,-93.875,19.74
198.6875,12.6875,-93.875,19.76
198.6875,12.6875,-93.875,19.78
198.6875,12.6875,-93.875,19.79
198.6875,12.6875,-93.875,19.81
198.6875,12.6875,-93.875,19.84
198.6875,12.6875,-93.875,19.86
198.6875,12.6875,-93.875,19.88
198.6875,12.6875,-93.875,19.89
198.6875,12.6875,-93.875,19.91
