Participant Number:,4
Test started on:,04/04/2016 02:52:28 PM
Current Task:,NVR Task 1
Task Start:,01:53:49 PM
Heading, Roll, Pitch, Task Time
150.625,13.9375,-43.0625,36.39
150.625,13.9375,-43.0625,36.40
150.625,13.9375,-43.0625,36.42
150.625,13.9375,-43.0625,36.44
150.625,13.9375,-43.0625,36.45
150.625,13.9375,-43.0625,36.49
150.625,13.9375,-43.0625,36.51
150.625,13.9375,-43.0625,36.52
150.625,13.9375,-43.0625,36.54
150.625,13.9375,-43.0625,36.56
150.625,13.9375,-43.0625,36.59
150.625,13.9375,-43.0625,36.61
150.625,13.9375,-43.0625,36.62
150.625,13.9375,-43.0625,36.64
150.625,13.9375,-43.0625,36.65
150.625,13.9375,-43.0625,36.69
150.625,13.9375,-43.0625,36.71
150.625,13.9375,-43.0625,36.72
150.625,13.9375,-43.0625,36.74
150.625,13.9375,-43.0625,36.76
150.625,13.9375,-43.0625,36.79
150.625,13.9375,-43.0625,36.81
150.625,13.9375,-43.0625,36.82
150.625,13.9375,-43.0625,36.84
150.625,13.9375,-43.0625,36.86
150.625,13.9375,-43.0625,36.89
150.625,13.9375,-43.0625,36.90
150.625,13.9375,-43.0625,36.92
150.625,13.9375,-43.0625,36.94
150.625,13.9375,-43.0625,36.96
150.625,13.9375,-43.0625,36.99
150.625,13.9375,-43.0625,37.00
150.625,13.9375,-43.0625,37.02
150.625,13.9375,-43.0625,37.04
150.625,13.9375,-43.0625,37.06
150.625,13.9375,-43.0625,37.09
150.625,13.9375,-43.0625,37.10
150.625,13.9375,-43.0625,37.12
150.625,13.9375,-43.0625,37.14
150.625,13.9375,-43.0625,37.15
150.625,13.9375,-43.0625,37.19
150.625,13.9375,-43.0625,37.20
150.625,13.9375,-43.0625,37.22
150.625,13.9375,-43.0625,37.24
150.625,13.9375,-43.0625,37.25
150.625,13.9375,-43.0625,37.29
150.625,13.9375,-43.0625,37.30
150.625,13.9375,-43.0625,37.32
150.625,13.9375,-43.0625,37.34
150.625,13.9375,-43.0625,37.36
150.625,13.9375,-43.0625,37.39
150.625,13.9375,-43.0625,37.41
150.625,13.9375,-43.0625,37.42
150.625,13.9375,-43.0625,37.44
150.625,13.9375,-43.0625,37.46
150.625,13.9375,-43.0625,37.49
150.625,13.9375,-43.0625,37.51
150.625,13.9375,-43.0625,37.52
150.625,13.9375,-43.0625,37.54
150.625,13.9375,-43.0625,37.56
150.625,13.9375,-43.0625,37.59
150.625,13.9375,-43.0625,37.61
150.625,13.9375,-43.0625,37.62
150.625,13.9375,-43.0625,37.64
150.625,13.9375,-43.0625,37.66
150.625,13.9375,-43.0625,37.69
150.625,13.9375,-43.0625,37.71
150.625,13.9375,-43.0625,37.72
150.625,13.9375,-43.0625,37.74
150.625,13.9375,-43.0625,37.75
150.625,13.9375,-43.0625,37.79
150.625,13.9375,-43.0625,37.81
150.625,13.9375,-43.0625,37.82
150.625,13.9375,-43.0625,37.84
150.625,13.9375,-43.0625,37.86
150.625,13.9375,-43.0625,37.89
150.625,13.9375,-43.0625,37.91
150.625,13.9375,-43.0625,37.92
150.625,13.9375,-43.0625,37.94
150.625,13.9375,-43.0625,37.96
150.625,13.9375,-43.0625,37.99
150.625,13.9375,-43.0625,38.00
150.625,13.9375,-43.0625,38.02
150.5625,13.9375,-43.0625,38.04
150.5625,13.9375,-43.0625,38.06
150.5625,13.9375,-43.0625,38.09
150.5625,13.9375,-43.0625,38.10
150.5625,13.9375,-43.0625,38.12
150.5625,13.9375,-43.0625,38.14
150.5625,13.9375,-43.0625,38.16
150.5625,13.9375,-43.0625,38.19
150.5625,13.9375,-43.0625,38.21
150.5625,13.9375,-43.0625,38.22
150.5625,13.9375,-43.0625,38.24
150.5625,13.9375,-43.0625,38.26
150.5625,13.9375,-43.0625,38.29
150.5625,13.9375,-43.0625,38.30
150.5625,13.9375,-43.0625,38.32
150.5625,13.9375,-43.0625,38.34
150.5625,13.9375,-43.0625,38.36
150.5625,13.9375,-43.0625,38.39
150.625,13.9375,-43.0625,38.40
150.625,13.9375,-43.0625,38.42
150.625,13.9375,-43.0625,38.44
150.625,13.9375,-43.0625,38.46
150.625,13.9375,-43.0,38.49
150.625,13.9375,-43.0,38.50
150.625,13.9375,-43.0,38.52
150.625,13.9375,-43.0,38.54
150.625,13.9375,-43.0,38.56
150.625,13.9375,-43.0,38.59
150.625,13.9375,-43.0,38.60
150.625,13.9375,-43.0,38.62
150.625,13.9375,-43.0,38.64
150.625,13.9375,-43.0,38.66
150.625,13.9375,-43.0,38.69
150.625,13.9375,-43.0,38.70
150.625,13.9375,-43.0,38.72
150.625,13.9375,-43.0,38.74
150.625,13.9375,-43.0,38.76
150.625,13.9375,-43.0,38.79
150.625,13.9375,-43.0,38.80
150.625,13.9375,-43.0,38.82
150.625,13.9375,-43.0,38.84
150.625,13.9375,-43.0,38.86
150.625,13.9375,-43.0,38.89
150.625,13.9375,-43.0,38.90
150.625,13.9375,-43.0,38.92
150.625,13.9375,-43.0,38.94
150.625,13.9375,-43.0,38.95
150.625,13.9375,-43.0,38.99
150.625,13.9375,-43.0,39.00
150.625,13.9375,-43.0,39.02
150.5625,13.9375,-43.0,39.04
150.5625,13.9375,-43.0,39.05
150.5625,13.9375,-43.0,39.09
150.5625,13.9375,-43.0,39.10
150.5625,13.9375,-43.0,39.12
150.5625,13.9375,-43.0,39.14
150.5625,13.9375,-43.0,39.15
150.5625,13.9375,-43.0625,39.19
150.5625,13.9375,-43.0625,39.20
150.5625,13.9375,-43.0625,39.22
150.5625,13.9375,-43.0625,39.24
150.5625,13.9375,-43.0625,39.27
150.5625,13.9375,-43.0625,39.29
150.5625,13.9375,-43.0625,39.31
150.5625,13.9375,-43.0625,39.32
150.5625,13.9375,-43.0625,39.34
150.5625,13.9375,-43.0625,39.36
150.5625,13.9375,-43.0625,39.39
150.5625,13.9375,-43.0625,39.40
150.5625,13.9375,-43.0625,39.42
150.5625,13.9375,-43.0625,39.44
150.5625,13.9375,-43.0625,39.46
150.5625,13.9375,-43.0625,39.49
150.5625,13.9375,-43.0625,39.50
150.5625,13.9375,-43.0625,39.52
150.5625,13.9375,-43.0625,39.54
150.5625,13.9375,-43.0625,39.56
150.5625,13.9375,-43.0,39.59
150.5625,13.9375,-43.0,39.60
150.5625,13.9375,-43.0,39.62
150.5625,13.9375,-43.0,39.64
150.5625,13.9375,-43.0,39.66
150.5625,13.9375,-43.0,39.69
150.5625,13.9375,-43.0,39.70
150.5625,13.9375,-43.0,39.72
150.5625,13.9375,-43.0,39.74
150.625,13.9375,-43.0,39.77
150.625,13.9375,-43.0,39.79
150.625,13.9375,-43.0,39.80
150.625,13.9375,-43.0,39.82
150.625,13.9375,-42.9375,39.84
150.625,13.9375,-42.9375,39.85
150.625,13.9375,-42.9375,39.89
150.625,13.9375,-42.9375,39.90
150.625,13.9375,-42.9375,39.92
150.625,13.9375,-42.9375,39.94
150.625,13.9375,-42.9375,39.95
150.625,13.875,-42.9375,39.99
150.625,13.875,-42.9375,40.00
150.625,13.875,-42.9375,40.02
150.625,13.875,-42.9375,40.04
150.625,13.875,-42.875,40.05
150.625,13.875,-42.875,40.09
150.625,13.875,-42.875,40.10
150.625,13.9375,-42.875,40.12
150.625,13.9375,-42.875,40.14
150.625,13.9375,-42.8125,40.15
150.625,13.9375,-42.8125,40.19
150.625,13.9375,-42.8125,40.20
150.625,13.9375,-42.8125,40.22
150.625,13.9375,-42.8125,40.24
150.625,13.9375,-42.75,40.27
150.625,13.9375,-42.75,40.29
150.625,13.9375,-42.6875,40.30
150.625,13.9375,-42.6875,40.32
150.5625,13.9375,-42.6875,40.34
150.5625,13.9375,-42.625,40.37
150.5625,13.9375,-42.625,40.39
150.5625,13.9375,-42.625,40.40
150.5625,13.9375,-42.625,40.42
150.5625,13.9375,-42.5625,40.44
150.5625,13.9375,-42.5625,40.45
150.5625,13.9375,-42.5625,40.49
150.5625,13.9375,-42.5,40.50
150.5625,13.9375,-42.5,40.52
150.5625,13.9375,-42.4375,40.54
150.5625,13.9375,-42.4375,40.55
150.5,13.9375,-42.375,40.59
150.5,13.9375,-42.375,40.60
150.5,13.9375,-42.3125,40.62
150.5,13.9375,-42.3125,40.64
150.5,13.9375,-42.25,40.65
150.5,13.9375,-42.1875,40.69
150.5,13.9375,-42.1875,40.70
150.5,13.9375,-42.125,40.72
150.5,13.9375,-42.0625,40.74
150.4375,13.9375,-42.0,40.75
150.4375,13.9375,-41.875,40.79
150.4375,13.9375,-41.875,40.80
150.4375,13.9375,-41.8125,40.82
150.4375,13.9375,-41.8125,40.84
150.375,13.9375,-41.6875,40.85
150.375,13.875,-41.625,40.89
150.375,13.875,-41.5,40.90
150.375,13.875,-41.5,40.92
150.25,14.375,-40.3125,40.94
150.25,14.375,-40.4375,40.97
150.25,14.375,-40.4375,40.99
150.3125,14.375,-40.5625,41.00
150.3125,14.375,-40.5625,41.02
150.3125,14.375,-40.6875,41.04
150.3125,14.375,-40.6875,41.05
150.3125,14.4375,-40.9375,41.09
150.3125,14.4375,-40.9375,41.10
150.3125,14.4375,-41.0,41.12
150.3125,14.4375,-41.0,41.14
150.3125,14.4375,-41.125,41.15
150.375,14.4375,-41.25,41.19
150.375,14.4375,-41.25,41.20
150.375,14.4375,-41.375,41.22
150.375,14.4375,-41.4375,41.24
150.375,14.5,-41.5625,41.27
150.375,14.5,-41.5625,41.29
150.375,14.5,-41.6875,41.30
150.375,14.5,-41.6875,41.32
150.375,14.5,-41.75,41.34
150.375,14.5,-41.75,41.35
150.4375,14.5,-42.0,41.39
150.4375,14.5,-42.0,41.40
150.4375,14.5,-42.0625,41.42
150.4375,14.5,-42.0625,41.44
150.4375,14.5,-42.1875,41.45
150.4375,14.5,-42.3125,41.49
150.4375,14.5,-42.3125,41.50
150.5,14.5,-42.4375,41.52
150.5,14.5,-42.5,41.54
150.5,14.5,-42.5,41.55
150.5,14.5,-42.625,41.59
150.5,14.5,-42.75,41.61
150.5,14.5,-42.75,41.62
150.5625,14.5625,-42.875,41.64
150.5625,14.5625,-42.875,41.65
150.5625,14.5625,-43.0625,41.69
150.5625,14.5625,-43.0625,41.70
150.5625,14.5625,-43.1875,41.72
150.5625,14.5625,-43.1875,41.74
150.625,14.5625,-43.3125,41.75
150.625,14.5625,-43.4375,41.79
150.625,14.5625,-43.4375,41.80
150.625,14.5625,-43.5,41.82
150.625,14.5625,-43.625,41.84
150.625,14.5625,-43.75,41.87
150.625,14.5625,-43.8125,41.89
150.625,14.5625,-43.8125,41.90
150.625,14.5625,-43.9375,41.92
150.625,14.5625,-43.9375,41.94
150.625,14.625,-44.125,41.97
150.625,14.625,-44.125,41.99
150.625,14.625,-44.1875,42.00
150.625,14.625,-44.1875,42.02
150.625,14.625,-44.25,42.04
150.625,14.625,-44.25,42.05
150.625,14.625,-44.375,42.09
150.625,14.625,-44.4375,42.10
150.625,14.625,-44.5,42.12
150.6875,14.625,-44.625,42.14
150.6875,14.625,-44.6875,42.17
150.6875,14.625,-44.6875,42.19
150.6875,14.625,-44.75,42.20
150.6875,14.625,-44.75,42.22
150.6875,14.625,-44.875,42.24
150.6875,14.625,-44.9375,42.25
150.6875,14.6875,-45.0,42.29
150.6875,14.6875,-45.0,42.30
150.75,14.6875,-45.0625,42.32
150.75,14.6875,-45.0625,42.34
150.75,14.6875,-45.1875,42.35
150.75,14.6875,-45.25,42.39
150.75,14.6875,-45.375,42.40
150.75,14.6875,-45.375,42.42
150.75,14.6875,-45.4375,42.44
150.75,14.6875,-45.4375,42.45
150.8125,14.6875,-45.5,42.49
150.8125,14.6875,-45.625,42.50
150.8125,14.6875,-45.625,42.52
150.8125,14.6875,-45.6875,42.54
150.8125,14.6875,-45.8125,42.57
150.8125,14.6875,-45.875,42.59
150.8125,14.6875,-45.875,42.60
150.875,14.6875,-46.0,42.62
150.875,14.6875,-46.0,42.64
150.875,14.6875,-46.0625,42.67
150.875,14.6875,-46.1875,42.69
150.875,14.6875,-46.25,42.70
150.875,14.6875,-46.25,42.72
150.9375,14.6875,-46.3125,42.74
150.9375,14.6875,-46.3125,42.75
150.9375,14.6875,-46.4375,42.79
150.9375,14.6875,-46.5,42.80
150.9375,14.6875,-46.5,42.82
150.9375,14.6875,-46.5625,42.84
150.9375,14.6875,-46.625,42.85
151.0,14.6875,-46.6875,42.89
151.0,14.6875,-46.6875,42.90
151.0,14.6875,-46.75,42.92
151.0,14.6875,-46.75,42.94
151.0,14.6875,-46.8125,42.95
151.0,14.6875,-46.875,42.99
151.0625,14.6875,-46.9375,43.00
151.0625,14.6875,-46.9375,43.02
151.0625,14.6875,-47.0,43.04
151.0625,14.6875,-47.0,43.05
151.0625,14.6875,-47.0625,43.09
151.0625,14.6875,-47.125,43.10
151.0625,14.6875,-47.125,43.12
151.0625,14.6875,-47.1875,43.14
151.0625,14.6875,-47.25,43.17
151.125,14.6875,-47.3125,43.19
151.125,14.6875,-47.3125,43.20
151.125,14.6875,-47.3125,43.22
151.125,14.6875,-47.3125,43.24
151.125,14.6875,-47.375,43.25
151.125,14.6875,-47.4375,43.29
151.1875,14.6875,-47.4375,43.30
151.1875,14.6875,-47.4375,43.32
151.1875,14.6875,-47.5,43.34
151.1875,14.6875,-47.5,43.37
151.1875,14.6875,-47.5,43.39
151.1875,14.6875,-47.5625,43.40
151.1875,14.6875,-47.5625,43.42
151.1875,14.6875,-47.5625,43.44
151.1875,14.6875,-47.5625,43.45
151.1875,14.6875,-47.5625,43.49
151.1875,14.6875,-47.5625,43.50
151.1875,14.75,-47.5625,43.52
151.1875,14.75,-47.5625,43.54
151.1875,14.6875,-47.625,43.55
151.1875,14.6875,-47.625,43.59
151.1875,14.6875,-47.625,43.60
151.1875,14.6875,-47.625,43.62
151.1875,14.6875,-47.625,43.64
151.1875,14.6875,-47.625,43.67
151.1875,14.6875,-47.625,43.69
151.1875,14.6875,-47.625,43.70
151.1875,14.6875,-47.625,43.72
151.1875,14.75,-47.625,43.74
151.25,14.6875,-47.625,43.77
151.25,14.6875,-47.625,43.79
151.25,14.6875,-47.625,43.80
151.25,14.6875,-47.625,43.82
151.25,14.6875,-47.625,43.84
151.25,14.6875,-47.625,43.85
151.25,14.6875,-47.625,43.89
151.25,14.6875,-47.625,43.90
151.25,14.6875,-47.625,43.92
151.25,14.6875,-47.625,43.94
151.25,14.6875,-47.625,43.95
151.25,14.6875,-47.625,43.99
151.25,14.6875,-47.625,44.00
151.25,14.6875,-47.625,44.02
151.25,14.6875,-47.625,44.04
151.25,14.6875,-47.625,44.05
151.25,14.6875,-47.625,44.09
151.25,14.6875,-47.625,44.10
151.25,14.6875,-47.625,44.12
151.25,14.6875,-47.625,44.14
151.25,14.6875,-47.625,44.15
151.25,14.6875,-47.625,44.19
151.25,14.6875,-47.625,44.20
151.25,14.6875,-47.625,44.22
151.25,14.6875,-47.625,44.24
151.25,14.6875,-47.625,44.27
151.25,14.6875,-47.625,44.29
151.25,14.6875,-47.625,44.30
151.25,14.6875,-47.625,44.32
151.25,14.6875,-47.625,44.34
151.25,14.6875,-47.625,44.36
151.25,14.6875,-47.625,44.39
151.25,14.6875,-47.625,44.40
151.25,14.6875,-47.625,44.42
151.25,14.6875,-47.625,44.44
151.25,14.6875,-47.625,44.45
151.25,14.6875,-47.625,44.49
151.25,14.6875,-47.625,44.50
151.25,14.6875,-47.625,44.52
151.25,14.6875,-47.625,44.54
151.25,14.6875,-47.625,44.55
151.25,14.6875,-47.625,44.59
151.25,14.6875,-47.625,44.60
151.25,14.6875,-47.625,44.62
151.25,14.6875,-47.625,44.64
151.25,14.6875,-47.625,44.65
151.25,14.6875,-47.625,44.69
151.25,14.6875,-47.625,44.70
151.25,14.6875,-47.625,44.72
151.25,14.6875,-47.625,44.74
151.25,14.6875,-47.625,44.75
151.25,14.6875,-47.6875,44.79
151.25,14.6875,-47.6875,44.80
151.25,14.6875,-47.6875,44.82
151.25,14.6875,-47.6875,44.84
151.25,14.6875,-47.6875,44.87
151.25,14.6875,-47.6875,44.89
151.25,14.6875,-47.6875,44.90
151.25,14.6875,-47.6875,44.92
151.25,14.6875,-47.6875,44.94
151.25,14.6875,-47.6875,44.95
151.25,14.6875,-47.6875,44.99
151.25,14.6875,-47.6875,45.00
151.25,14.6875,-47.6875,45.02
151.25,14.6875,-47.625,45.04
151.25,14.6875,-47.625,45.05
151.25,14.6875,-47.625,45.09
151.25,14.6875,-47.625,45.10
151.25,14.6875,-47.625,45.12
151.25,14.6875,-47.625,45.14
151.25,14.6875,-47.625,45.15
151.25,14.6875,-47.625,45.19
151.25,14.6875,-47.625,45.20
151.25,14.6875,-47.625,45.22
151.25,14.6875,-47.625,45.24
151.25,14.6875,-47.625,45.25
151.25,14.6875,-47.625,45.29
151.25,14.6875,-47.625,45.30
151.25,14.6875,-47.625,45.32
151.25,14.6875,-47.625,45.34
151.25,14.6875,-47.625,45.37
151.25,14.6875,-47.625,45.39
151.25,14.6875,-47.625,45.40
151.25,14.6875,-47.625,45.42
151.25,14.6875,-47.625,45.44
151.25,14.6875,-47.625,45.47
151.25,14.6875,-47.625,45.49
151.25,14.6875,-47.5625,45.50
151.25,14.6875,-47.5625,45.52
151.25,14.6875,-47.5625,45.54
151.25,14.6875,-47.5625,45.55
151.25,14.6875,-47.5625,45.59
151.25,14.6875,-47.5625,45.60
151.25,14.6875,-47.5625,45.62
151.25,14.6875,-47.5,45.64
151.25,14.6875,-47.5,45.67
151.25,14.6875,-47.5,45.69
151.25,14.6875,-47.5,45.70
151.25,14.6875,-47.5,45.72
151.25,14.6875,-47.5,45.74
151.1875,14.6875,-47.5,45.77
151.1875,14.6875,-47.4375,45.79
151.1875,14.6875,-47.4375,45.80
151.1875,14.6875,-47.4375,45.82
151.1875,14.6875,-47.4375,45.84
151.1875,14.625,-47.4375,45.85
151.1875,14.625,-47.4375,45.89
151.1875,14.625,-47.4375,45.90
151.1875,14.625,-47.4375,45.92
151.1875,14.625,-47.4375,45.94
151.1875,14.625,-47.4375,45.95
151.1875,14.625,-47.4375,45.99
151.1875,14.625,-47.4375,46.00
151.1875,14.625,-47.4375,46.02
151.1875,14.6875,-47.4375,46.04
151.1875,14.6875,-47.4375,46.07
151.1875,14.6875,-47.4375,46.09
151.1875,14.6875,-47.4375,46.10
151.1875,14.6875,-47.4375,46.12
151.1875,14.6875,-47.4375,46.14
151.1875,14.6875,-47.4375,46.15
151.1875,14.6875,-47.4375,46.19
151.1875,14.6875,-47.4375,46.20
151.1875,14.6875,-47.4375,46.22
151.1875,14.625,-47.4375,46.24
135.6875,13.125,-56.8125,46.27
135.6875,13.125,-56.8125,46.29
135.6875,13.1875,-56.8125,46.30
135.6875,13.1875,-56.8125,46.32
135.6875,13.1875,-56.8125,46.34
135.6875,13.1875,-56.8125,46.37
135.6875,13.1875,-56.8125,46.39
135.6875,13.1875,-56.8125,46.40
135.6875,13.1875,-56.8125,46.42
135.6875,13.1875,-56.8125,46.44
135.75,13.1875,-56.875,46.47
135.75,13.25,-56.875,46.49
135.75,13.25,-56.875,46.50
135.75,13.25,-56.875,46.52
135.75,13.25,-56.875,46.54
135.75,13.25,-56.875,46.55
135.6875,13.25,-56.875,46.59
135.6875,13.3125,-56.875,46.60
135.6875,13.3125,-56.875,46.62
135.6875,13.3125,-56.875,46.64
135.6875,13.3125,-56.875,46.67
135.6875,13.3125,-56.9375,46.69
135.625,13.375,-56.9375,46.70
135.625,13.375,-56.9375,46.72
135.625,13.375,-56.9375,46.74
135.625,13.375,-56.9375,46.75
135.625,13.375,-56.9375,46.79
135.6875,13.375,-56.9375,46.80
135.6875,13.4375,-56.9375,46.82
135.6875,13.4375,-56.9375,46.84
135.6875,13.4375,-56.9375,46.87
135.6875,13.5,-56.9375,46.89
135.6875,13.5,-56.9375,46.90
135.6875,13.5,-56.9375,46.92
135.6875,13.5,-56.9375,46.94
135.75,13.5625,-56.875,46.95
135.75,13.5625,-56.875,46.99
135.75,13.625,-56.875,47.00
135.75,13.625,-56.875,47.02
135.75,13.625,-56.8125,47.04
135.75,13.6875,-56.8125,47.07
135.75,13.6875,-56.8125,47.09
135.8125,13.6875,-56.75,47.10
135.8125,13.75,-56.75,47.12
135.8125,13.75,-56.75,47.14
135.75,13.8125,-56.75,47.17
135.75,13.8125,-56.6875,47.19
135.75,13.8125,-56.6875,47.20
135.75,13.8125,-56.6875,47.22
135.75,13.8125,-56.6875,47.24
135.75,13.875,-56.625,47.27
135.75,13.875,-56.625,47.29
135.6875,13.875,-56.625,47.30
135.6875,13.875,-56.625,47.32
135.6875,13.875,-56.625,47.34
135.6875,13.875,-56.5625,47.37
135.6875,13.875,-56.5625,47.39
135.625,13.9375,-56.5625,47.40
135.625,13.9375,-56.5625,47.42
135.625,13.9375,-56.5625,47.44
135.5625,13.9375,-56.5625,47.47
135.5625,13.9375,-56.5625,47.49
135.5625,13.9375,-56.5625,47.50
135.5,14.0,-56.5,47.52
135.5,14.0,-56.5,47.54
135.5,14.0,-56.5,47.57
135.5,14.0,-56.5,47.59
135.4375,14.0,-56.5,47.60
135.4375,14.0,-56.5,47.62
135.4375,14.0,-56.5,47.64
135.375,14.0625,-56.5,47.67
135.375,14.0625,-56.5,47.69
135.375,14.0625,-56.5,47.70
135.3125,14.125,-56.5,47.72
135.3125,14.125,-56.5,47.74
135.3125,14.125,-56.5,47.77
135.25,14.125,-56.5,47.79
135.25,14.125,-56.5,47.80
135.25,14.125,-56.5,47.82
135.25,14.125,-56.5,47.84
135.1875,14.125,-56.5,47.87
135.1875,14.125,-56.5,47.89
135.1875,14.125,-56.5,47.90
135.1875,14.125,-56.5,47.92
135.125,14.1875,-56.5,47.94
135.125,14.1875,-56.4375,47.97
135.125,14.1875,-56.4375,47.99
135.0625,14.1875,-56.4375,48.00
135.0,14.1875,-56.4375,48.02
135.0,14.1875,-56.4375,48.04
135.0,14.1875,-56.4375,48.07
134.9375,14.1875,-56.4375,48.09
134.9375,14.1875,-56.4375,48.10
134.9375,14.1875,-56.4375,48.12
134.9375,14.1875,-56.4375,48.14
134.875,14.1875,-56.375,48.17
134.875,14.1875,-56.375,48.19
134.8125,14.25,-56.375,48.20
134.8125,14.25,-56.375,48.22
134.8125,14.25,-56.375,48.24
134.75,14.25,-56.375,48.27
134.75,14.25,-56.375,48.29
134.75,14.25,-56.375,48.30
134.6875,14.25,-56.375,48.32
134.6875,14.25,-56.375,48.34
134.6875,14.25,-56.375,48.35
134.6875,14.25,-56.3125,48.39
134.6875,14.25,-56.3125,48.40
134.6875,14.25,-56.3125,48.42
134.6875,14.25,-56.3125,48.44
134.625,14.25,-56.3125,48.47
134.625,14.25,-56.3125,48.49
134.625,14.25,-56.3125,48.50
134.5625,14.25,-56.3125,48.52
134.5625,14.25,-56.3125,48.54
134.5,14.3125,-56.3125,48.57
134.5,14.3125,-56.3125,48.59
134.4375,14.3125,-56.3125,48.60
134.4375,14.3125,-56.3125,48.62
134.4375,14.3125,-56.375,48.64
134.4375,14.3125,-56.375,48.67
134.4375,14.3125,-56.375,48.69
134.375,14.3125,-56.375,48.70
134.375,14.3125,-56.375,48.72
134.375,14.3125,-56.375,48.74
134.3125,14.3125,-56.375,48.77
134.3125,14.375,-56.375,48.79
134.3125,14.375,-56.375,48.80
134.25,14.375,-56.4375,48.82
134.25,14.375,-56.4375,48.84
134.25,14.375,-56.4375,48.87
134.1875,14.375,-56.4375,48.89
134.1875,14.375,-56.4375,48.90
134.1875,14.375,-56.4375,48.92
134.125,14.375,-56.4375,48.94
134.125,14.375,-56.4375,48.95
134.125,14.375,-56.4375,48.99
134.0625,14.375,-56.4375,49.00
134.0625,14.375,-56.4375,49.02
134.0625,14.4375,-56.4375,49.04
134.0625,14.4375,-56.375,49.05
134.0,14.4375,-56.375,49.09
134.0,14.4375,-56.375,49.10
134.0,14.4375,-56.375,49.12
134.0,14.4375,-56.375,49.14
133.9375,14.4375,-56.375,49.17
133.9375,14.4375,-56.375,49.19
133.9375,14.375,-56.375,49.20
133.9375,14.375,-56.375,49.22
133.9375,14.375,-56.375,49.24
133.9375,14.375,-56.375,49.25
133.9375,14.375,-56.375,49.29
133.9375,14.375,-56.3125,49.30
133.9375,14.375,-56.3125,49.32
133.9375,14.375,-56.3125,49.34
133.9375,14.375,-56.3125,49.37
133.9375,14.375,-56.3125,49.39
133.9375,14.375,-56.3125,49.40
133.9375,14.375,-56.3125,49.42
133.9375,14.375,-56.3125,49.44
133.9375,14.375,-56.3125,49.47
133.9375,14.375,-56.25,49.49
133.9375,14.375,-56.25,49.50
133.9375,14.375,-56.25,49.52
133.9375,14.375,-56.25,49.54
133.9375,14.375,-56.25,49.57
133.9375,14.375,-56.25,49.59
133.9375,14.375,-56.25,49.60
133.9375,14.375,-56.25,49.62
133.9375,14.375,-56.25,49.64
133.9375,14.375,-56.25,49.67
133.9375,14.375,-56.25,49.69
133.9375,14.375,-56.25,49.70
133.9375,14.375,-56.25,49.72
133.9375,14.375,-56.25,49.74
133.9375,14.375,-56.25,49.77
133.9375,14.375,-56.25,49.79
134.0,14.4375,-56.25,49.80
134.0,14.4375,-56.25,49.82
134.0,14.4375,-56.25,49.84
134.0,14.4375,-56.25,49.87
134.0,14.4375,-56.25,49.89
134.0,14.4375,-56.25,49.90
134.0,14.4375,-56.25,49.92
134.0,14.4375,-56.25,49.94
134.0,14.4375,-56.25,49.97
134.0,14.4375,-56.25,49.99
134.0,14.4375,-56.25,50.00
134.0,14.4375,-56.25,50.02
134.0,14.4375,-56.25,50.04
134.0,14.4375,-56.25,50.07
134.0,14.4375,-56.25,50.09
134.0,14.4375,-56.25,50.10
134.0625,14.4375,-56.25,50.12
134.0625,14.4375,-56.25,50.14
134.0625,14.4375,-56.25,50.17
134.0625,14.4375,-56.25,50.19
134.125,14.4375,-56.25,50.20
134.125,14.4375,-56.25,50.22
134.125,14.4375,-56.25,50.24
134.125,14.4375,-56.25,50.27
134.125,14.4375,-56.25,50.29
134.125,14.4375,-56.25,50.30
134.125,14.4375,-56.25,50.32
134.125,14.4375,-56.25,50.34
134.125,14.4375,-56.25,50.37
134.125,14.4375,-56.25,50.39
134.125,14.4375,-56.25,50.40
134.125,14.4375,-56.25,50.42
134.125,14.4375,-56.25,50.44
134.125,14.4375,-56.25,50.47
134.125,14.4375,-56.25,50.49
134.125,14.4375,-56.25,50.50
134.125,14.4375,-56.25,50.52
134.125,14.4375,-56.25,50.54
134.125,14.4375,-56.25,50.57
134.125,14.4375,-56.25,50.59
134.125,14.4375,-56.25,50.60
134.125,14.4375,-56.25,50.62
134.125,14.4375,-56.25,50.64
134.125,14.4375,-56.25,50.67
134.125,14.4375,-56.25,50.69
134.125,14.4375,-56.25,50.70
134.125,14.4375,-56.25,50.72
134.125,14.4375,-56.25,50.74
134.125,14.4375,-56.1875,50.75
134.125,14.4375,-56.1875,50.79
134.125,14.4375,-56.1875,50.80
134.125,14.4375,-56.1875,50.82
134.125,14.4375,-56.1875,50.84
134.125,14.4375,-56.1875,50.85
134.125,14.4375,-56.1875,50.89
134.125,14.4375,-56.1875,50.90
134.125,14.4375,-56.1875,50.92
134.125,14.4375,-56.1875,50.94
134.125,14.4375,-56.1875,50.97
134.125,14.4375,-56.1875,50.99
134.125,14.4375,-56.1875,51.00
134.125,14.4375,-56.1875,51.02
134.125,14.4375,-56.1875,51.04
134.125,14.4375,-56.1875,51.07
134.125,14.4375,-56.1875,51.09
134.125,14.4375,-56.1875,51.10
134.125,14.4375,-56.1875,51.12
134.125,14.4375,-56.1875,51.14
134.125,14.4375,-56.1875,51.17
134.125,14.4375,-56.1875,51.19
134.125,14.4375,-56.1875,51.20
134.125,14.4375,-56.1875,51.22
134.125,14.4375,-56.1875,51.24
134.125,14.4375,-56.1875,51.27
