Participant Number:,2
Test started on:,04/04/2016 01:30:27 PM
Current Task:,NVRW Task 3
Task Start:,12:32:50 PM
Heading, Roll, Pitch, Task Time
157.8125,23.5625,-51.0,5.68
157.8125,23.5625,-51.0,5.72
157.25,23.5,-50.4375,5.75
157.25,23.5,-50.4375,5.75
157.25,23.5,-50.4375,5.78
157.25,23.5,-50.4375,5.78
156.75,23.4375,-49.9375,5.82
156.75,23.4375,-49.9375,5.85
156.75,23.4375,-49.9375,5.85
156.75,23.4375,-49.9375,5.88
156.75,23.4375,-49.9375,5.88
156.3125,23.4375,-49.4375,5.92
155.9375,23.375,-49.0,5.95
155.9375,23.375,-49.0,5.95
155.9375,23.375,-49.0,5.98
155.9375,23.375,-49.0,5.98
155.5625,23.3125,-48.625,6.02
155.5625,23.3125,-48.625,6.05
155.5625,23.3125,-48.625,6.05
155.5625,23.3125,-48.625,6.08
155.5625,23.3125,-48.625,6.08
155.25,23.3125,-48.25,6.12
155.25,23.3125,-48.25,6.15
155.25,23.3125,-48.25,6.15
155.0,23.25,-47.875,6.18
155.0,23.25,-47.875,6.18
155.0,23.25,-47.875,6.22
155.0,23.25,-47.875,6.25
155.0,23.25,-47.875,6.25
154.6875,23.1875,-47.5625,6.28
154.6875,23.1875,-47.5625,6.28
154.125,23.1875,-47.25,6.32
154.125,23.1875,-47.25,6.35
154.125,23.1875,-47.25,6.35
153.875,23.125,-46.9375,6.38
153.875,23.125,-46.9375,6.38
153.875,23.125,-46.9375,6.42
153.6875,23.0625,-46.6875,6.45
153.6875,23.0625,-46.6875,6.45
153.6875,23.0625,-46.6875,6.49
153.6875,23.0625,-46.6875,6.49
153.6875,23.0625,-46.6875,6.52
153.5625,23.0,-46.4375,6.55
153.5625,23.0,-46.4375,6.55
153.5625,23.0,-46.4375,6.59
153.5625,23.0,-46.4375,6.59
153.375,22.9375,-46.1875,6.62
153.1875,22.9375,-46.0,6.65
153.1875,22.9375,-46.0,6.65
153.1875,22.9375,-46.0,6.68
153.1875,22.9375,-46.0,6.68
153.0625,22.9375,-45.8125,6.72
153.0625,22.9375,-45.8125,6.75
153.0625,22.9375,-45.8125,6.75
152.875,22.875,-45.5625,6.78
152.875,22.875,-45.5625,6.78
152.875,22.875,-45.5625,6.82
152.75,22.75,-45.3125,6.85
152.75,22.75,-45.3125,6.85
152.75,22.75,-45.3125,6.88
152.75,22.75,-45.3125,6.88
152.75,22.75,-45.3125,6.92
152.625,22.625,-45.0625,6.95
152.625,22.625,-45.0625,6.95
152.5625,22.5,-44.8125,6.98
152.5625,22.5,-44.8125,6.98
152.5625,22.5,-44.8125,7.02
152.5,22.4375,-44.75,7.05
152.5,22.4375,-44.75,7.05
152.5,22.4375,-44.75,7.08
152.5,22.4375,-44.75,7.08
152.4375,22.25,-44.4375,7.12
152.4375,22.25,-44.4375,7.15
152.4375,22.25,-44.4375,7.15
152.375,22.0625,-44.125,7.18
152.375,22.0625,-44.125,7.18
152.375,22.0625,-44.125,7.22
152.375,22.0625,-44.125,7.25
152.375,22.0625,-44.125,7.25
152.375,21.875,-43.8125,7.28
152.375,21.875,-43.8125,7.28
152.3125,21.6875,-43.4375,7.32
152.3125,21.6875,-43.4375,7.35
152.3125,21.6875,-43.4375,7.35
152.3125,21.5,-43.0625,7.38
152.3125,21.5,-43.0625,7.38
152.3125,21.5,-43.0625,7.42
152.3125,21.25,-42.625,7.45
152.3125,21.25,-42.625,7.45
152.3125,21.25,-42.625,7.48
152.3125,21.25,-42.625,7.48
152.3125,21.0625,-42.25,7.52
152.3125,21.0625,-42.25,7.55
152.3125,21.0625,-42.25,7.55
152.3125,21.0625,-42.25,7.58
152.3125,21.0625,-42.25,7.58
152.3125,20.8125,-41.8125,7.62
152.3125,20.625,-41.375,7.65
152.3125,20.625,-41.375,7.65
152.3125,20.625,-41.375,7.68
152.3125,20.625,-41.375,7.68
152.3125,20.375,-40.9375,7.72
152.3125,20.375,-40.9375,7.75
152.3125,20.375,-40.9375,7.75
152.3125,20.125,-40.5,7.78
152.3125,20.125,-40.5,7.78
152.3125,20.125,-40.5,7.82
152.3125,20.125,-40.5,7.85
152.3125,20.125,-40.5,7.85
152.3125,19.875,-40.0625,7.88
152.3125,19.875,-40.0625,7.88
152.3125,19.875,-40.0625,7.92
152.25,19.625,-39.625,7.95
152.25,19.625,-39.625,7.95
152.25,19.625,-39.625,7.98
152.25,19.625,-39.625,7.98
152.1875,19.375,-39.1875,8.02
152.1875,19.375,-39.1875,8.05
152.1875,19.375,-39.1875,8.05
152.125,19.0625,-38.75,8.08
152.125,19.0625,-38.75,8.08
152.125,19.0625,-38.75,8.12
152.125,19.0625,-38.75,8.15
152.125,19.0625,-38.75,8.15
152.0625,18.8125,-38.3125,8.18
152.0625,18.8125,-38.3125,8.18
152.0625,18.8125,-38.3125,8.22
151.9375,18.5625,-37.875,8.25
151.9375,18.5625,-37.875,8.25
151.9375,18.5625,-37.875,8.28
151.9375,18.5625,-37.875,8.28
151.9375,18.5625,-37.875,8.32
151.9375,18.25,-37.5,8.35
151.9375,18.25,-37.5,8.35
151.875,18.0,-37.125,8.38
151.875,18.0,-37.125,8.38
151.875,18.0,-37.125,8.42
151.875,17.75,-36.8125,8.45
151.875,17.75,-36.8125,8.45
151.875,17.75,-36.8125,8.48
151.875,17.75,-36.8125,8.48
151.875,17.75,-36.8125,8.52
151.9375,17.5,-36.5,8.55
151.9375,17.5,-36.5,8.55
151.9375,17.5,-36.5,8.58
151.9375,17.5,-36.5,8.58
152.0,17.25,-36.25,8.62
152.0,17.25,-36.25,8.65
152.0,17.25,-36.25,8.65
152.0,17.25,-36.25,8.68
152.0,17.25,-36.25,8.68
152.0625,17.0,-36.0,8.72
152.125,16.8125,-35.8125,8.75
152.125,16.8125,-35.8125,8.75
152.125,16.8125,-35.8125,8.78
152.125,16.8125,-35.8125,8.78
152.25,16.625,-35.625,8.82
166.9375,25.1875,-74.8125,8.85
166.9375,25.1875,-74.8125,8.85
166.9375,25.1875,-74.8125,8.88
166.9375,25.1875,-74.8125,8.88
167.0,25.125,-74.9375,8.92
167.0,25.125,-74.9375,8.95
167.0,25.125,-74.9375,8.95
167.0,25.125,-74.9375,8.98
167.0,25.125,-74.9375,8.98
167.0625,25.0,-75.0625,9.02
167.0625,25.0,-75.0625,9.05
167.0625,25.0,-75.0625,9.05
167.1875,24.9375,-75.1875,9.08
167.1875,24.9375,-75.1875,9.08
167.1875,24.9375,-75.1875,9.12
167.1875,24.9375,-75.1875,9.15
167.1875,24.9375,-75.1875,9.15
167.25,24.875,-75.375,9.18
167.25,24.875,-75.375,9.18
167.375,24.8125,-75.5625,9.22
167.375,24.8125,-75.5625,9.25
167.375,24.8125,-75.5625,9.25
167.5,24.6875,-75.8125,9.28
167.5,24.6875,-75.8125,9.28
167.5,24.6875,-75.8125,9.32
167.625,24.5625,-76.0625,9.35
167.625,24.5625,-76.0625,9.35
167.625,24.5625,-76.0625,9.38
167.625,24.5625,-76.0625,9.38
167.625,24.5625,-76.0625,9.42
167.8125,24.4375,-76.3125,9.45
167.8125,24.4375,-76.3125,9.45
167.8125,24.4375,-76.3125,9.48
167.8125,24.4375,-76.3125,9.48
168.0,24.3125,-76.625,9.52
168.1875,24.1875,-76.9375,9.55
168.1875,24.1875,-76.9375,9.55
168.1875,24.1875,-76.9375,9.58
168.1875,24.1875,-76.9375,9.58
168.375,24.0625,-77.25,9.62
168.375,24.0625,-77.25,9.65
168.375,24.0625,-77.25,9.65
168.375,24.0625,-77.25,9.68
168.375,24.0625,-77.25,9.68
168.5,23.9375,-77.625,9.72
168.5,23.9375,-77.625,9.75
168.5,23.9375,-77.625,9.75
168.625,23.875,-78.0625,9.78
168.625,23.875,-78.0625,9.78
168.625,23.875,-78.0625,9.82
168.625,23.875,-78.0625,9.85
168.625,23.875,-78.0625,9.85
168.6875,23.75,-78.5,9.88
168.6875,23.75,-78.5,9.88
168.75,23.6875,-78.9375,9.92
168.75,23.6875,-78.9375,9.95
168.75,23.6875,-78.9375,9.95
168.8125,23.5,-79.4375,9.98
168.8125,23.5,-79.4375,9.98
168.8125,23.5,-79.4375,10.02
168.8125,23.5,-79.4375,10.05
168.8125,23.5,-79.4375,10.05
168.875,23.375,-79.9375,10.08
168.875,23.375,-79.9375,10.08
168.875,23.375,-79.9375,10.12
168.9375,23.25,-80.375,10.15
168.9375,23.25,-80.375,10.15
168.9375,23.25,-80.375,10.18
168.9375,23.25,-80.375,10.18
168.9375,23.25,-80.375,10.22
169.0625,23.0625,-80.875,10.25
169.0625,23.0625,-80.875,10.25
168.5625,22.9375,-81.375,10.28
168.5625,22.9375,-81.375,10.28
168.5625,22.9375,-81.375,10.32
168.625,22.875,-81.8125,10.35
168.625,22.875,-81.8125,10.35
168.625,22.875,-81.8125,10.38
168.625,22.875,-81.8125,10.38
168.625,22.8125,-82.3125,10.42
168.625,22.8125,-82.3125,10.45
168.625,22.8125,-82.3125,10.45
168.625,22.8125,-82.3125,10.48
168.625,22.8125,-82.3125,10.48
168.6875,22.75,-82.8125,10.52
168.6875,22.75,-82.8125,10.55
168.6875,22.75,-82.8125,10.55
168.6875,22.6875,-83.3125,10.58
168.6875,22.6875,-83.3125,10.58
168.75,22.625,-83.8125,10.62
168.75,22.625,-83.8125,10.65
168.75,22.625,-83.8125,10.65
168.8125,22.625,-84.25,10.68
168.8125,22.625,-84.25,10.68
168.8125,22.625,-84.25,10.72
168.875,22.5625,-84.625,10.75
168.875,22.5625,-84.625,10.75
168.875,22.5625,-84.625,10.78
168.875,22.5625,-84.625,10.78
168.875,22.5625,-85.0,10.82
168.875,22.5625,-85.0,10.85
168.875,22.5625,-85.0,10.85
168.875,22.5625,-85.0,10.88
168.875,22.5625,-85.0,10.88
168.9375,22.5625,-85.3125,10.92
168.875,22.625,-85.5,10.95
168.875,22.625,-85.5,10.95
168.875,22.625,-85.5,10.98
168.875,22.625,-85.5,10.98
168.875,22.75,-85.5625,11.02
168.875,22.75,-85.5625,11.05
168.875,22.75,-85.5625,11.05
168.8125,22.875,-85.5625,11.08
168.8125,22.875,-85.5625,11.08
168.8125,22.875,-85.5625,11.12
168.8125,22.875,-85.5625,11.15
168.8125,22.875,-85.5625,11.15
168.6875,23.0,-85.4375,11.18
168.6875,23.0,-85.4375,11.18
168.6875,23.0,-85.4375,11.22
168.5625,23.1875,-85.25,11.25
168.5625,23.1875,-85.25,11.25
168.375,23.375,-84.9375,11.28
168.375,23.375,-84.9375,11.28
168.375,23.375,-84.9375,11.32
168.25,23.5625,-84.625,11.35
168.25,23.5625,-84.625,11.35
168.25,23.5625,-84.625,11.38
168.25,23.5625,-84.625,11.38
168.25,23.5625,-84.625,11.42
168.0625,23.6875,-84.3125,11.45
168.0625,23.6875,-84.3125,11.45
168.0625,23.6875,-84.3125,11.48
168.0625,23.6875,-84.3125,11.48
167.8125,23.875,-84.0,11.52
167.8125,23.875,-84.0,11.55
167.8125,23.875,-84.0,11.55
167.8125,23.875,-84.0,11.58
167.8125,23.875,-84.0,11.58
167.625,24.0625,-83.6875,11.62
167.4375,24.1875,-83.375,11.65
167.4375,24.1875,-83.375,11.65
167.4375,24.1875,-83.375,11.68
167.4375,24.1875,-83.375,11.68
167.25,24.3125,-83.1875,11.72
167.25,24.3125,-83.1875,11.75
167.25,24.3125,-83.1875,11.75
167.125,24.375,-83.0,11.78
167.125,24.375,-83.0,11.78
167.125,24.375,-83.0,11.82
167.0,24.375,-82.875,11.85
167.0,24.375,-82.875,11.85
167.0,24.375,-82.875,11.88
167.0,24.375,-82.875,11.88
167.0,24.375,-82.875,11.92
166.875,24.375,-82.8125,11.95
166.875,24.375,-82.8125,11.95
166.75,24.375,-82.8125,11.98
166.75,24.375,-82.8125,11.98
166.75,24.375,-82.8125,12.02
166.625,24.3125,-82.8125,12.05
166.625,24.3125,-82.8125,12.05
166.625,24.3125,-82.8125,12.08
166.625,24.3125,-82.8125,12.08
166.5,24.3125,-82.875,12.12
166.5,24.3125,-82.875,12.15
166.5,24.3125,-82.875,12.15
166.5,24.3125,-82.875,12.18
166.5,24.3125,-82.875,12.18
166.375,24.3125,-82.9375,12.22
166.375,24.3125,-82.9375,12.25
166.375,24.3125,-82.9375,12.25
166.25,24.25,-83.0,12.28
166.25,24.25,-83.0,12.28
166.25,24.25,-83.0,12.32
166.0625,24.25,-83.125,12.35
166.0625,24.25,-83.125,12.35
166.0625,24.25,-83.125,12.38
166.0625,24.25,-83.125,12.38
166.0,24.1875,-83.25,12.42
166.0,24.1875,-83.25,12.45
166.0,24.1875,-83.25,12.45
165.875,24.1875,-83.4375,12.48
165.875,24.1875,-83.4375,12.48
165.875,24.1875,-83.4375,12.52
165.75,24.125,-83.6875,12.55
165.75,24.125,-83.6875,12.55
165.75,24.125,-83.6875,12.58
165.75,24.125,-83.6875,12.58
165.75,24.125,-83.6875,12.62
165.6875,24.0625,-83.9375,12.65
165.6875,24.0625,-83.9375,12.65
165.625,24.0625,-84.1875,12.68
165.625,24.0625,-84.1875,12.68
165.625,24.0625,-84.1875,12.72
165.625,24.0,-84.4375,12.75
165.625,24.0,-84.4375,12.75
165.625,24.0,-84.4375,12.78
165.625,24.0,-84.4375,12.78
165.625,24.0,-84.4375,12.82
165.625,23.9375,-84.6875,12.85
165.625,23.9375,-84.6875,12.85
165.625,23.9375,-84.6875,12.88
165.625,23.9375,-84.6875,12.88
165.6875,23.8125,-84.9375,12.92
165.6875,23.8125,-84.9375,12.95
165.6875,23.8125,-84.9375,12.95
165.6875,23.8125,-84.9375,12.98
165.6875,23.8125,-84.9375,12.98
165.75,23.75,-85.0625,13.02
165.8125,23.6875,-85.1875,13.05
165.8125,23.6875,-85.1875,13.05
165.8125,23.6875,-85.1875,13.08
165.8125,23.6875,-85.1875,13.08
165.875,23.625,-85.1875,13.12
165.875,23.625,-85.1875,13.15
165.875,23.625,-85.1875,13.15
165.875,23.625,-85.1875,13.18
165.875,23.625,-85.1875,13.18
165.9375,23.5625,-85.125,13.22
165.9375,23.5625,-85.125,13.25
165.9375,23.5625,-85.125,13.25
166.0,23.5,-85.0,13.28
166.0,23.5,-85.0,13.28
166.0,23.5,-85.0,13.32
166.0,23.5,-85.0,13.35
166.0,23.5,-85.0,13.35
166.0,23.5,-84.8125,13.38
166.0,23.5,-84.8125,13.38
166.0625,23.4375,-84.5,13.42
166.0625,23.4375,-84.5,13.45
166.0625,23.4375,-84.5,13.45
166.125,23.4375,-84.25,13.48
166.125,23.4375,-84.25,13.48
166.125,23.4375,-84.25,13.52
166.1875,23.4375,-83.875,13.55
166.1875,23.4375,-83.875,13.55
166.1875,23.4375,-83.875,13.58
166.1875,23.4375,-83.875,13.58
166.1875,23.4375,-83.5625,13.62
166.1875,23.4375,-83.5625,13.65
166.1875,23.4375,-83.5625,13.65
166.1875,23.4375,-83.5625,13.68
166.1875,23.4375,-83.5625,13.68
166.25,23.375,-83.25,13.72
166.25,23.3125,-82.9375,13.75
166.25,23.3125,-82.9375,13.75
166.25,23.3125,-82.9375,13.78
166.25,23.3125,-82.9375,13.78
166.3125,23.3125,-82.625,13.82
166.3125,23.3125,-82.625,13.85
166.3125,23.3125,-82.625,13.85
166.3125,23.25,-82.25,13.88
166.3125,23.25,-82.25,13.88
166.3125,23.25,-82.25,13.92
166.3125,23.25,-82.25,13.95
166.3125,23.25,-82.25,13.95
166.3125,23.1875,-81.875,13.98
166.3125,23.1875,-81.875,13.98
166.3125,23.1875,-81.875,14.02
166.375,23.125,-81.4375,14.05
166.375,23.125,-81.4375,14.05
166.375,23.125,-81.4375,14.08
166.375,23.125,-81.4375,14.08
166.375,23.0,-81.0625,14.12
166.375,23.0,-81.0625,14.15
166.375,23.0,-81.0625,14.15
166.375,22.9375,-80.6875,14.18
166.375,22.9375,-80.6875,14.18
166.375,22.9375,-80.6875,14.22
166.4375,22.875,-80.3125,14.25
166.4375,22.875,-80.3125,14.25
166.4375,22.875,-80.3125,14.28
166.4375,22.875,-80.3125,14.28
166.4375,22.75,-79.9375,14.32
166.4375,22.75,-79.9375,14.35
166.4375,22.75,-79.9375,14.35
166.4375,22.75,-79.9375,14.38
166.4375,22.75,-79.9375,14.38
166.5,22.6875,-79.6875,14.42
166.625,22.5625,-79.375,14.45
166.625,22.5625,-79.375,14.45
166.625,22.5625,-79.375,14.48
166.625,22.5625,-79.375,14.48
166.6875,22.4375,-79.1875,14.52
166.6875,22.4375,-79.1875,14.55
166.6875,22.4375,-79.1875,14.55
166.8125,22.375,-78.9375,14.58
166.8125,22.375,-78.9375,14.58
166.8125,22.375,-78.9375,14.62
166.8125,22.375,-78.9375,14.65
166.8125,22.375,-78.9375,14.65
166.875,22.25,-78.75,14.68
166.875,22.25,-78.75,14.68
166.875,22.25,-78.75,14.72
167.0,22.1875,-78.625,14.75
167.0,22.1875,-78.625,14.75
167.125,22.0625,-78.4375,14.78
167.125,22.0625,-78.4375,14.78
167.125,22.0625,-78.4375,14.82
167.25,22.0,-78.3125,14.85
167.25,22.0,-78.3125,14.85
167.25,22.0,-78.3125,14.88
167.25,22.0,-78.3125,14.88
167.25,22.0,-78.3125,14.92
167.3125,22.0,-78.1875,14.95
167.3125,22.0,-78.1875,14.95
