Participant Number:,7
Test started on:,04/05/2016 11:08:25 AM
Current Task:,VR Task 1
Task Start:,10:12:28 AM
Heading, Roll, Pitch, Task Time
24.1875,9.0625,-48.4375,7.87
24.1875,9.0625,-48.4375,7.89
24.1875,9.0625,-48.4375,7.91
24.1875,9.0625,-48.4375,7.93
24.1875,9.0625,-48.4375,7.95
24.1875,9.0625,-48.4375,7.97
24.1875,9.0625,-48.4375,7.99
24.1875,9.0625,-48.4375,8.01
24.1875,9.0625,-48.4375,8.03
24.125,9.25,-48.0,8.05
24.125,9.25,-48.0,8.07
24.125,9.25,-48.0,8.09
24.125,9.25,-48.0,8.11
24.125,9.25,-48.0,8.13
24.125,9.25,-47.9375,8.15
24.125,9.25,-47.9375,8.17
24.125,9.25,-47.9375,8.19
24.125,9.25,-47.875,8.21
24.1875,9.25,-47.875,8.23
24.1875,9.25,-47.8125,8.25
24.1875,9.25,-47.8125,8.27
24.1875,9.25,-47.75,8.29
24.1875,9.25,-47.6875,8.31
24.1875,9.25,-47.625,8.33
24.1875,9.25,-47.625,8.35
24.25,9.25,-47.625,8.37
24.3125,9.25,-47.5625,8.39
24.3125,9.25,-47.5,8.41
24.375,9.25,-47.5,8.43
24.5,9.25,-47.4375,8.45
24.5,9.25,-47.4375,8.47
24.5625,9.1875,-47.4375,8.49
24.6875,9.1875,-47.375,8.51
24.8125,9.1875,-47.375,8.53
24.9375,9.1875,-47.375,8.55
24.9375,9.1875,-47.375,8.57
25.0625,9.1875,-47.4375,8.59
25.1875,9.125,-47.4375,8.61
25.1875,9.125,-47.4375,8.63
25.5625,9.125,-47.5625,8.65
25.5625,9.125,-47.5625,8.67
25.75,9.125,-47.6875,8.69
26.0,9.125,-47.75,8.71
26.1875,9.125,-47.875,8.73
26.1875,9.125,-47.875,8.75
26.4375,9.125,-48.0,8.77
26.625,9.125,-48.125,8.79
26.875,9.125,-48.1875,8.81
26.875,9.125,-48.1875,8.83
27.0625,9.125,-48.3125,8.85
27.0625,9.125,-48.3125,8.87
27.3125,9.125,-48.375,8.89
27.3125,9.125,-48.375,8.91
27.75,9.125,-48.4375,8.93
27.75,9.125,-48.4375,8.95
28.0,9.125,-48.5,8.97
28.1875,9.1875,-48.5,8.99
28.375,9.1875,-48.5,9.01
28.375,9.1875,-48.5,9.03
28.8125,9.125,-48.4375,9.05
28.8125,9.125,-48.4375,9.07
29.0,9.125,-48.4375,9.09
29.25,9.0625,-48.375,9.11
29.4375,9.0625,-48.3125,9.13
29.4375,9.0625,-48.3125,9.15
29.6875,9.0,-48.3125,9.17
30.0,8.9375,-48.25,9.19
30.25,8.875,-48.1875,9.21
30.25,8.875,-48.1875,9.23
30.5625,8.875,-48.1875,9.25
30.5625,8.875,-48.1875,9.27
30.875,8.8125,-48.125,9.29
31.1875,8.8125,-48.0625,9.31
31.5625,8.75,-48.0625,9.33
31.875,8.6875,-48.0,9.35
32.25,8.6875,-48.0,9.37
32.25,8.6875,-48.0,9.39
32.625,8.6875,-48.0,9.41
32.9375,8.625,-47.9375,9.43
33.3125,8.625,-47.9375,9.45
33.6875,8.625,-47.9375,9.47
34.0,8.625,-47.9375,9.49
34.0,8.625,-47.9375,9.51
34.3125,8.5625,-47.9375,9.53
34.625,8.5625,-47.9375,9.55
34.9375,8.5625,-47.9375,9.57
35.25,8.5625,-47.875,9.59
35.5,8.5625,-47.875,9.61
35.5,8.5625,-47.875,9.63
35.8125,8.5625,-47.875,9.65
36.0625,8.5,-47.875,9.67
36.3125,8.5,-47.875,9.69
36.625,8.5,-47.875,9.71
36.8125,8.5,-47.875,9.73
36.8125,8.5,-47.875,9.75
37.0625,8.5,-47.9375,9.77
37.3125,8.4375,-47.9375,9.79
37.5625,8.4375,-47.9375,9.81
37.8125,8.375,-47.9375,9.83
38.0,8.375,-47.9375,9.85
38.0,8.375,-47.9375,9.87
38.25,8.375,-47.9375,9.89
38.4375,8.3125,-48.0,9.91
38.625,8.3125,-48.0,9.93
38.875,8.3125,-48.0,9.95
39.0625,8.25,-48.0,9.97
39.0625,8.25,-48.0,9.99
39.25,8.25,-48.0,10.01
39.4375,8.25,-48.0,10.03
39.625,8.1875,-48.0,10.05
39.75,8.1875,-48.0,10.07
39.9375,8.125,-48.0,10.09
39.9375,8.125,-48.0,10.11
40.125,8.125,-48.0,10.13
40.3125,8.0625,-48.0625,10.15
40.5,8.0625,-48.0625,10.17
40.625,8.0,-48.0625,10.19
40.8125,8.0,-48.0625,10.21
40.8125,8.0,-48.0625,10.23
40.9375,7.9375,-48.0625,10.25
41.125,7.9375,-48.0625,10.27
41.25,7.875,-48.0625,10.29
41.4375,7.875,-48.0625,10.31
41.5625,7.875,-48.0625,10.33
41.5625,7.875,-48.0625,10.35
41.6875,7.8125,-48.0625,10.37
41.8125,7.8125,-48.125,10.39
41.9375,7.8125,-48.125,10.41
42.125,7.75,-48.0625,10.43
42.25,7.75,-48.0625,10.45
42.25,7.75,-48.0625,10.47
42.375,7.75,-48.0625,10.49
42.5,7.75,-48.0625,10.51
42.6875,7.6875,-48.0625,10.53
42.6875,7.6875,-48.0625,10.55
42.8125,7.6875,-48.0625,10.57
42.9375,7.6875,-48.0625,10.59
43.0625,7.6875,-48.0625,10.61
43.125,7.6875,-48.0625,10.63
43.25,7.6875,-48.0625,10.65
43.25,7.6875,-48.0625,10.67
43.3125,7.6875,-48.0625,10.69
43.4375,7.6875,-48.0625,10.71
43.5,7.6875,-48.0625,10.73
43.625,7.6875,-48.0625,10.75
43.6875,7.6875,-48.125,10.77
43.6875,7.6875,-48.125,10.79
43.8125,7.6875,-48.125,10.81
43.875,7.6875,-48.125,10.83
43.9375,7.6875,-48.125,10.85
44.0625,7.6875,-48.125,10.87
44.0625,7.6875,-48.125,10.88
44.0625,7.6875,-48.125,10.88
44.1875,7.6875,-48.125,10.93
44.25,7.625,-48.125,10.95
44.375,7.625,-48.125,10.97
44.375,7.625,-48.125,10.99
44.5625,7.625,-48.125,11.01
44.5625,7.625,-48.125,11.03
44.625,7.625,-48.125,11.05
44.6875,7.625,-48.0625,11.07
44.75,7.625,-48.0625,11.09
44.75,7.625,-48.0625,11.11
44.9375,7.6875,-48.0625,11.13
44.9375,7.6875,-48.0625,11.15
45.0,7.6875,-48.0625,11.17
45.0625,7.6875,-48.0,11.19
45.125,7.6875,-48.0,11.21
45.125,7.6875,-48.0,11.23
45.25,7.6875,-48.0,11.25
45.25,7.6875,-48.0,11.27
45.3125,7.6875,-47.9375,11.29
45.375,7.6875,-47.9375,11.31
45.4375,7.75,-47.9375,11.33
45.4375,7.75,-47.9375,11.35
45.5625,7.75,-47.875,11.37
45.5625,7.75,-47.875,11.39
45.625,7.75,-47.875,11.41
45.6875,7.75,-47.8125,11.43
45.75,7.75,-47.8125,11.45
45.75,7.75,-47.8125,11.47
45.875,7.75,-47.75,11.49
45.875,7.75,-47.75,11.51
45.9375,7.75,-47.6875,11.53
45.9375,7.8125,-47.6875,11.55
46.0,7.8125,-47.6875,11.57
46.0,7.8125,-47.6875,11.59
46.125,7.8125,-47.625,11.61
46.125,7.8125,-47.625,11.63
46.1875,7.8125,-47.625,11.65
46.1875,7.8125,-47.5625,11.67
46.25,7.8125,-47.5625,11.69
46.25,7.8125,-47.5625,11.71
46.3125,7.8125,-47.5625,11.73
46.3125,7.8125,-47.5625,11.75
46.375,7.8125,-47.5625,11.77
46.375,7.8125,-47.5625,11.79
46.375,7.8125,-47.5625,11.81
46.4375,7.8125,-47.5625,11.83
46.4375,7.8125,-47.5625,11.85
46.5,7.8125,-47.5625,11.87
46.5,7.8125,-47.5625,11.89
46.5,7.8125,-47.5625,11.91
46.5,7.8125,-47.5625,11.93
46.5625,7.8125,-47.5625,11.95
46.5625,7.8125,-47.5625,11.97
46.5625,7.8125,-47.5625,11.99
46.625,7.8125,-47.5625,12.01
46.625,7.8125,-47.5625,12.03
46.625,7.8125,-47.5625,12.05
46.625,7.8125,-47.5625,12.07
46.6875,7.8125,-47.5625,12.09
46.6875,7.8125,-47.5625,12.11
46.6875,7.8125,-47.5625,12.13
46.6875,7.8125,-47.5625,12.15
46.75,7.8125,-47.5625,12.17
46.75,7.8125,-47.5,12.19
46.75,7.8125,-47.5,12.21
46.75,7.8125,-47.5,12.23
46.75,7.8125,-47.5,12.25
46.8125,7.8125,-47.5,12.27
46.8125,7.8125,-47.5,12.29
46.8125,7.8125,-47.5,12.31
46.8125,7.875,-47.5,12.33
46.8125,7.875,-47.5,12.35
46.875,7.875,-47.5,12.37
46.875,7.875,-47.5,12.39
46.875,7.875,-47.4375,12.41
46.875,7.875,-47.4375,12.43
46.9375,7.875,-47.4375,12.45
46.9375,7.875,-47.4375,12.47
46.9375,7.875,-47.4375,12.49
46.9375,7.875,-47.4375,12.51
46.9375,7.9375,-47.4375,12.53
46.9375,7.9375,-47.4375,12.55
47.0,7.9375,-47.4375,12.57
47.0,7.9375,-47.4375,12.59
47.0,7.9375,-47.4375,12.61
47.0,7.9375,-47.4375,12.63
47.0625,7.9375,-47.375,12.65
47.0625,7.9375,-47.375,12.67
47.0625,7.9375,-47.375,12.69
47.0625,7.9375,-47.375,12.71
47.125,7.875,-46.75,12.73
47.125,7.875,-46.75,12.75
47.125,7.875,-46.75,12.77
47.125,7.875,-46.75,12.79
47.125,7.875,-46.75,12.81
47.125,7.875,-46.75,12.83
47.125,7.875,-46.75,12.85
47.125,7.875,-46.75,12.87
47.125,7.875,-46.75,12.89
47.125,7.875,-46.75,12.91
47.125,7.875,-46.75,12.93
47.125,7.875,-46.75,12.95
47.125,7.875,-46.75,12.97
47.125,7.875,-46.75,12.99
47.125,7.875,-46.75,13.01
47.125,7.875,-46.75,13.03
47.125,7.875,-46.75,13.05
47.125,7.875,-46.75,13.08
47.125,7.875,-46.75,13.09
47.125,7.875,-46.75,13.11
47.125,7.875,-46.75,13.13
47.125,7.875,-46.75,13.15
47.125,7.875,-46.75,13.17
47.125,7.875,-46.75,13.19
47.125,7.875,-46.75,13.21
47.125,7.875,-46.75,13.23
47.125,7.875,-46.75,13.25
47.125,7.875,-46.75,13.27
47.0625,7.875,-46.75,13.29
47.0625,7.875,-46.75,13.31
47.0625,7.875,-46.75,13.33
47.0625,7.875,-46.75,13.35
47.0625,7.875,-46.75,13.37
47.0625,7.875,-46.75,13.39
47.0625,7.875,-46.75,13.41
47.0625,7.9375,-46.8125,13.44
47.0625,7.9375,-46.8125,13.45
47.0,7.9375,-46.8125,13.47
47.0,7.9375,-46.8125,13.49
47.0,7.9375,-46.8125,13.51
47.0,7.9375,-46.8125,13.53
47.0,7.9375,-46.8125,13.55
47.0,7.9375,-46.8125,13.57
47.0,7.9375,-46.8125,13.59
46.9375,7.9375,-46.8125,13.61
46.9375,7.9375,-46.8125,13.63
46.9375,7.9375,-46.8125,13.65
46.9375,7.9375,-46.8125,13.67
46.9375,7.9375,-46.8125,13.69
46.9375,7.9375,-46.8125,13.71
46.9375,7.9375,-46.75,13.73
46.9375,7.9375,-46.75,13.75
46.9375,7.9375,-46.75,13.77
46.9375,7.9375,-46.75,13.79
46.9375,7.9375,-46.75,13.81
46.9375,7.9375,-46.75,13.83
46.9375,7.9375,-46.75,13.85
46.9375,7.9375,-46.75,13.87
46.9375,7.9375,-46.75,13.89
46.9375,8.0,-46.75,13.91
46.9375,8.0,-46.75,13.93
46.9375,8.0,-46.75,13.95
46.9375,8.0,-46.75,13.97
46.9375,8.0,-46.75,13.99
46.875,8.0,-46.75,14.01
46.875,8.0,-46.75,14.03
46.875,8.0,-46.75,14.05
46.875,8.0,-46.75,14.07
46.875,8.0,-46.75,14.09
46.875,8.0,-46.75,14.11
46.875,8.0,-46.75,14.13
46.875,8.0,-46.75,14.15
46.875,8.0,-46.75,14.17
46.875,8.0,-46.75,14.19
46.875,8.0,-46.75,14.21
46.875,8.0,-46.75,14.23
46.875,8.0,-46.75,14.25
46.875,8.0,-46.75,14.27
46.875,8.0,-46.75,14.29
46.875,8.0,-46.75,14.31
46.875,8.0,-46.75,14.33
46.8125,8.0,-46.75,14.35
46.8125,8.0,-46.75,14.37
46.8125,8.0,-46.75,14.39
46.8125,8.0,-46.75,14.41
46.8125,8.0,-46.75,14.43
46.8125,8.0,-46.75,14.45
46.8125,8.0,-46.75,14.47
46.8125,8.0,-46.75,14.49
46.8125,8.0,-46.75,14.51
46.8125,8.0,-46.75,14.53
46.8125,8.0,-46.75,14.55
46.8125,8.0,-46.75,14.57
46.8125,8.0,-46.75,14.59
46.8125,8.0,-46.75,14.61
46.8125,8.0,-46.75,14.63
46.8125,8.0,-46.75,14.65
46.8125,8.0,-46.75,14.67
46.8125,8.0,-46.75,14.69
46.8125,8.0,-46.75,14.71
46.8125,8.0,-46.75,14.73
46.8125,8.0,-46.75,14.75
46.8125,8.0,-46.75,14.77
46.8125,8.0,-46.75,14.79
46.8125,8.0,-46.75,14.81
46.8125,8.0,-46.75,14.83
46.8125,8.0,-46.75,14.85
46.8125,8.0,-46.75,14.87
46.8125,8.0,-46.75,14.89
46.8125,8.0,-46.75,14.91
46.8125,8.0,-46.75,14.93
46.8125,8.0,-46.75,14.95
46.8125,8.0,-46.75,14.97
46.8125,8.0,-46.75,14.99
46.8125,8.0,-46.75,15.01
46.8125,7.9375,-46.75,15.03
46.75,7.9375,-46.75,15.05
46.75,7.9375,-46.75,15.07
46.75,7.9375,-46.75,15.09
46.75,7.9375,-46.75,15.11
46.75,7.9375,-46.75,15.13
46.75,7.9375,-46.75,15.15
46.75,7.9375,-46.75,15.17
46.75,7.9375,-46.75,15.19
46.6875,7.9375,-46.75,15.21
46.6875,7.9375,-46.75,15.23
46.625,7.9375,-46.75,15.25
46.625,7.9375,-46.75,15.27
46.5625,7.9375,-46.75,15.29
46.5625,7.9375,-46.75,15.31
46.5,7.9375,-46.75,15.33
46.5,7.9375,-46.75,15.35
46.4375,7.9375,-46.75,15.37
46.4375,7.9375,-46.75,15.39
46.3125,7.9375,-46.75,15.41
46.3125,7.9375,-46.75,15.43
46.25,7.9375,-46.75,15.45
46.1875,7.9375,-46.75,15.47
46.125,7.9375,-46.75,15.49
46.125,7.9375,-46.75,15.51
46.0,7.9375,-46.75,15.53
46.0,7.9375,-46.75,15.55
45.875,7.9375,-46.75,15.57
45.8125,8.0,-46.6875,15.59
45.6875,8.0,-46.6875,15.61
45.6875,8.0,-46.6875,15.63
45.5,8.0,-46.6875,15.65
45.5,8.0,-46.6875,15.67
45.4375,8.0,-46.6875,15.69
45.3125,8.0,-46.6875,15.71
45.25,8.0,-46.6875,15.73
45.25,8.0,-46.6875,15.75
45.125,8.0,-46.6875,15.77
45.0,8.0,-46.75,15.79
44.875,8.0,-46.75,15.81
44.875,8.0,-46.75,15.83
44.75,8.0,-46.75,15.85
44.625,8.0,-46.75,15.88
44.5,8.0,-46.75,15.89
44.375,8.0625,-46.75,15.91
44.25,8.0625,-46.75,15.93
44.25,8.0625,-46.75,15.95
44.0625,8.0625,-46.75,15.97
43.9375,8.0,-46.75,15.99
43.8125,8.0,-46.75,16.01
43.625,8.0,-46.75,16.03
43.5,8.0,-46.75,16.05
43.5,8.0,-46.75,16.07
43.3125,8.0,-46.75,16.09
43.1875,8.0,-46.75,16.11
43.0,8.0,-46.75,16.13
42.875,8.0,-46.75,16.16
42.6875,8.0,-46.75,16.17
42.6875,8.0,-46.75,16.19
42.5625,8.0,-46.75,16.21
42.375,8.0,-46.75,16.24
42.1875,8.0,-46.75,16.25
42.0625,8.0,-46.6875,16.27
41.875,8.0,-46.6875,16.29
41.75,8.0,-46.6875,16.32
41.75,8.0,-46.6875,16.33
41.5625,8.0,-46.6875,16.36
41.4375,8.0,-46.6875,16.37
41.25,8.0,-46.6875,16.39
41.125,8.0,-46.6875,16.41
40.9375,8.0,-46.6875,16.44
40.9375,8.0,-46.6875,16.45
40.75,8.0,-46.6875,16.48
40.625,8.0,-46.6875,16.49
40.4375,8.0,-46.625,16.52
40.3125,8.0,-46.625,16.53
40.1875,8.0,-46.625,16.56
40.1875,8.0,-46.625,16.57
40.0,7.9375,-46.625,16.59
39.875,7.9375,-46.625,16.61
39.75,7.9375,-46.6875,16.63
39.625,7.9375,-46.6875,16.65
39.5,7.9375,-46.6875,16.68
39.5,7.9375,-46.6875,16.69
39.375,7.9375,-46.6875,16.71
39.1875,7.9375,-46.6875,16.73
39.0625,7.9375,-46.75,16.76
39.0,7.9375,-46.75,16.77
38.875,7.9375,-46.75,16.80
38.875,7.9375,-46.75,16.81
38.75,7.9375,-46.8125,16.84
38.625,7.9375,-46.8125,16.85
38.5,7.9375,-46.8125,16.87
38.375,7.9375,-46.8125,16.89
38.3125,7.9375,-46.875,16.92
38.3125,7.9375,-46.875,16.93
38.1875,7.9375,-46.875,16.96
38.1875,7.9375,-46.875,16.97
38.0,7.9375,-46.875,17.00
38.0,7.9375,-46.875,17.01
37.875,7.9375,-46.875,17.04
37.75,7.9375,-46.875,17.05
37.6875,7.9375,-46.9375,17.08
37.6875,7.9375,-46.9375,17.09
37.5625,7.9375,-46.9375,17.11
37.5,7.9375,-46.9375,17.13
37.375,7.875,-46.9375,17.16
37.3125,7.875,-46.9375,17.17
37.25,7.875,-46.9375,17.20
37.25,7.875,-46.9375,17.21
37.125,7.875,-47.0,17.23
37.0625,7.875,-47.0,17.25
37.0,7.875,-47.0,17.28
36.875,7.875,-47.0,17.29
36.875,7.875,-47.0,17.31
36.8125,7.875,-47.0,17.33
36.6875,7.875,-47.0,17.36
36.6875,7.875,-47.0,17.37
36.625,7.9375,-47.0,17.40
36.5,7.9375,-47.0,17.41
36.4375,7.9375,-47.0,17.44
36.4375,7.9375,-47.0,17.45
36.25,7.9375,-47.0625,17.48
36.25,7.9375,-47.0625,17.49
36.1875,7.9375,-47.0625,17.52
36.0625,8.0,-47.0625,17.53
36.0,8.0,-47.0625,17.56
36.0,8.0,-47.0625,17.57
35.75,8.0,-47.0625,17.60
35.75,8.0,-47.0625,17.61
35.625,8.0,-47.0625,17.64
21.9375,8.75,-47.5625,17.65
21.9375,8.75,-47.5625,17.68
21.9375,8.75,-47.5625,17.69
21.9375,8.75,-47.625,17.72
21.9375,8.75,-47.625,17.73
22.0,8.75,-47.625,17.76
22.0,8.75,-47.6875,17.77
22.0,8.75,-47.6875,17.80
22.0,8.75,-47.6875,17.81
22.0,8.75,-47.6875,17.84
22.0625,8.75,-47.6875,17.85
22.0625,8.75,-47.6875,17.88
22.0625,8.75,-47.6875,17.89
22.0625,8.75,-47.6875,17.92
22.125,8.8125,-47.6875,17.93
22.125,8.8125,-47.6875,17.96
22.125,8.8125,-47.6875,17.97
22.125,8.8125,-47.6875,18.00
22.1875,8.8125,-47.6875,18.01
22.1875,8.8125,-47.6875,18.04
22.1875,8.8125,-47.6875,18.05
22.1875,8.8125,-47.6875,18.08
22.1875,8.8125,-47.75,18.09
22.25,8.8125,-47.75,18.12
22.25,8.8125,-47.75,18.13
22.25,8.8125,-47.75,18.16
22.25,8.8125,-47.75,18.17
22.25,8.8125,-47.75,18.20
22.25,8.8125,-47.75,18.21
22.3125,8.8125,-47.75,18.24
22.3125,8.8125,-47.75,18.25
22.3125,8.8125,-47.75,18.28
22.3125,8.8125,-47.75,18.29
22.3125,8.875,-47.75,18.31
22.375,8.875,-47.8125,18.33
22.375,8.875,-47.8125,18.36
22.375,8.875,-47.8125,18.37
22.375,8.875,-47.8125,18.40
22.375,8.875,-47.8125,18.41
22.375,8.875,-47.8125,18.44
22.375,8.875,-47.8125,18.45
22.375,8.875,-47.8125,18.48
22.375,8.875,-47.8125,18.49
22.375,8.9375,-47.8125,18.52
22.375,8.9375,-47.8125,18.53
22.375,8.9375,-47.8125,18.56
22.375,8.9375,-47.8125,18.57
22.375,8.9375,-47.8125,18.60
22.375,8.9375,-47.8125,18.61
22.375,8.9375,-47.8125,18.64
22.375,8.9375,-47.8125,18.65
22.375,8.9375,-47.8125,18.68
22.375,8.9375,-47.8125,18.69
22.375,8.9375,-47.8125,18.72
22.375,8.9375,-47.8125,18.73
22.4375,8.9375,-47.8125,18.76
22.4375,8.9375,-47.8125,18.77
22.4375,8.875,-47.8125,18.80
22.4375,8.875,-47.8125,18.81
22.4375,8.875,-47.8125,18.84
22.4375,8.875,-47.8125,18.85
22.5,8.875,-47.8125,18.88
22.5,8.875,-47.8125,18.89
22.5625,8.875,-47.8125,18.92
22.5625,8.875,-47.8125,18.93
22.5625,8.875,-47.8125,18.96
22.5625,8.875,-47.8125,18.97
22.625,8.875,-47.8125,19.00
22.625,8.875,-47.8125,19.01
22.6875,8.8125,-47.8125,19.04
22.75,8.8125,-47.8125,19.05
22.75,8.8125,-47.8125,19.08
22.75,8.8125,-47.8125,19.09
22.8125,8.8125,-47.8125,19.12
22.8125,8.8125,-47.8125,19.13
22.875,8.8125,-47.8125,19.16
22.9375,8.8125,-47.8125,19.17
22.9375,8.8125,-47.8125,19.20
22.9375,8.8125,-47.8125,19.21
23.0,8.75,-47.8125,19.24
23.0625,8.75,-47.8125,19.25
23.125,8.75,-47.75,19.28
23.125,8.75,-47.75,19.29
23.1875,8.75,-47.75,19.32
23.1875,8.75,-47.75,19.33
23.25,8.75,-47.75,19.35
23.3125,8.75,-47.75,19.37
23.375,8.75,-47.75,19.39
23.375,8.75,-47.75,19.41
23.4375,8.75,-47.75,19.44
23.4375,8.75,-47.75,19.45
23.5,8.75,-47.75,19.47
23.5625,8.75,-47.75,19.49
23.625,8.75,-47.75,19.52
23.625,8.75,-47.75,19.53
23.625,8.75,-47.6875,19.56
23.6875,8.75,-47.6875,19.57
23.75,8.75,-47.6875,19.60
23.75,8.75,-47.6875,19.61
23.8125,8.75,-47.6875,19.64
23.8125,8.75,-47.6875,19.65
23.8125,8.75,-47.625,19.68
23.8125,8.75,-47.625,19.69
23.8125,8.8125,-47.625,19.72
23.75,8.8125,-47.625,19.73
23.6875,8.8125,-47.625,19.76
23.6875,8.875,-47.625,19.77
23.5625,8.875,-47.625,19.80
23.5625,8.875,-47.625,19.81
23.5,8.875,-47.625,19.84
23.4375,8.875,-47.625,19.85
23.375,8.875,-47.625,19.88
23.3125,8.9375,-47.625,19.89
23.25,8.9375,-47.625,19.92
23.25,8.9375,-47.625,19.93
23.1875,8.9375,-47.625,19.96
23.125,8.9375,-47.625,19.97
23.0625,9.0,-47.625,20.00
23.0,9.0,-47.625,20.01
23.0,9.0,-47.625,20.04
23.0,9.0,-47.625,20.05
23.0,9.0,-47.625,20.08
23.0,9.0,-47.625,20.09
23.0,9.0,-47.625,20.12
23.0,9.0,-47.625,20.13
23.0625,9.0,-47.625,20.16
23.0625,9.0,-47.625,20.17
23.0625,9.0625,-47.625,20.20
23.125,9.0625,-47.625,20.21
23.125,9.0625,-47.625,20.24
23.1875,9.0625,-47.625,20.25
23.25,9.0625,-47.6875,20.28
23.25,9.0625,-47.6875,20.29
23.25,9.0625,-47.6875,20.32
23.3125,9.0625,-47.6875,20.33
23.3125,9.0625,-47.6875,20.36
23.375,9.0625,-47.75,20.37
23.375,9.125,-47.75,20.40
23.375,9.125,-47.75,20.41
23.375,9.125,-47.75,20.44
23.375,9.125,-47.75,20.45
23.4375,9.125,-47.75,20.48
23.4375,9.125,-47.75,20.49
23.4375,9.125,-47.75,20.52
23.4375,9.125,-47.75,20.53
23.375,9.1875,-47.75,20.56
23.375,9.1875,-47.75,20.57
23.375,9.1875,-47.75,20.60
23.375,9.1875,-47.75,20.61
23.375,9.1875,-47.75,20.64
23.375,9.1875,-47.75,20.65
23.3125,9.1875,-47.75,20.68
23.3125,9.1875,-47.8125,20.69
23.3125,9.1875,-47.8125,20.72
23.3125,9.1875,-47.75,20.73
23.3125,9.1875,-47.75,20.76
23.3125,9.1875,-47.75,20.77
23.3125,9.1875,-47.75,20.80
23.3125,9.1875,-47.75,20.81
23.3125,9.1875,-47.75,20.83
23.375,9.1875,-47.75,20.85
23.375,9.1875,-47.75,20.88
23.375,9.1875,-47.75,20.89
23.375,9.1875,-47.75,20.92
23.375,9.1875,-47.75,20.93
23.4375,9.1875,-47.75,20.96
23.4375,9.1875,-47.75,20.97
23.4375,9.1875,-47.75,21.00
23.4375,9.1875,-47.75,21.01
23.4375,9.1875,-47.75,21.04
23.5,9.1875,-47.75,21.05
23.5,9.1875,-47.75,21.08
23.5,9.1875,-47.75,21.09
23.5,9.125,-47.75,21.12
23.5,9.125,-47.75,21.13
23.5625,9.125,-47.8125,21.16
23.5625,9.125,-47.8125,21.17
23.5625,9.125,-47.8125,21.20
23.5625,9.125,-47.8125,21.21
23.5625,9.125,-47.8125,21.24
23.5625,9.125,-47.8125,21.25
23.5625,9.125,-47.8125,21.28
23.5625,9.125,-47.8125,21.29
23.5625,9.125,-47.8125,21.32
23.5625,9.125,-47.8125,21.33
23.5625,9.125,-47.8125,21.36
23.5,9.125,-47.75,21.37
23.5,9.125,-47.75,21.40
23.5,9.125,-47.75,21.41
23.4375,9.125,-47.75,21.44
23.4375,9.125,-47.75,21.45
23.375,9.125,-47.75,21.48
23.375,9.1875,-47.6875,21.49
23.3125,9.1875,-47.6875,21.52
23.3125,9.1875,-47.6875,21.53
23.3125,9.1875,-47.6875,21.56
23.25,9.1875,-47.6875,21.57
23.1875,9.1875,-47.6875,21.60
23.1875,9.1875,-47.6875,21.61
23.125,9.25,-47.6875,21.64
23.0625,9.25,-47.6875,21.65
23.0,9.25,-47.6875,21.68
22.9375,9.3125,-47.625,21.69
22.8125,9.3125,-47.625,21.72
22.8125,9.3125,-47.625,21.73
22.75,9.3125,-47.625,21.76
22.6875,9.3125,-47.625,21.77
22.5625,9.3125,-47.625,21.80
22.5,9.3125,-47.625,21.81
22.375,9.25,-47.625,21.84
22.375,9.25,-47.625,21.85
22.25,9.25,-47.625,21.88
22.1875,9.25,-47.625,21.89
22.0625,9.25,-47.625,21.92
21.875,9.3125,-47.625,21.93
21.75,9.3125,-47.625,21.96
21.625,9.3125,-47.625,21.97
21.5,9.3125,-47.625,22.00
21.5,9.3125,-47.625,22.01
21.1875,9.3125,-47.625,22.04
21.1875,9.3125,-47.625,22.05
21.0,9.3125,-47.625,22.08
20.8125,9.375,-47.625,22.09
20.625,9.375,-47.625,22.12
20.625,9.375,-47.625,22.13
20.25,9.375,-47.625,22.16
20.25,9.375,-47.625,22.17
20.0625,9.4375,-47.625,22.20
19.875,9.4375,-47.625,22.21
19.6875,9.4375,-47.625,22.24
19.6875,9.4375,-47.625,22.25
19.25,9.5,-47.625,22.28
19.25,9.5,-47.625,22.29
1.6875,11.125,-49.625,22.32
1.6875,11.125,-49.625,22.33
1.75,11.1875,-49.6875,22.36
1.8125,11.1875,-49.75,22.37
1.875,11.1875,-49.8125,22.40
1.875,11.1875,-49.8125,22.41
2.0,11.25,-49.875,22.44
2.0,11.25,-49.875,22.45
2.125,11.25,-49.9375,22.48
2.25,11.25,-49.9375,22.49
2.3125,11.3125,-49.875,22.52
2.3125,11.3125,-49.875,22.53
2.4375,11.3125,-49.8125,22.56
2.5625,11.3125,-49.8125,22.57
2.625,11.375,-49.6875,22.60
2.625,11.375,-49.6875,22.61
2.6875,11.375,-49.625,22.64
2.75,11.375,-49.5625,22.65
2.75,11.375,-49.5625,22.68
2.8125,11.4375,-49.5,22.69
2.8125,11.4375,-49.4375,22.72
2.8125,11.5,-49.3125,22.73
2.8125,11.5,-49.3125,22.76
2.8125,11.5,-49.25,22.77
2.75,11.5,-49.1875,22.80
2.75,11.5,-49.1875,22.81
2.6875,11.5625,-49.0625,22.84
2.6875,11.5625,-49.0625,22.85
2.625,11.625,-49.0,22.88
2.5625,11.625,-48.9375,22.89
2.5,11.625,-48.9375,22.92
2.5,11.625,-48.9375,22.93
2.375,11.625,-48.8125,22.96
2.375,11.625,-48.8125,22.97
2.3125,11.5625,-48.8125,23.00
