Participant Number:,12
Test started on:,04/06/2016 02:02:15 PM
Current Task:,NVRW Task 3
Task Start:,01:04:51 PM
Heading, Roll, Pitch, Task Time
204.875,10.6875,-29.0625,2.35
204.875,10.6875,-29.0625,2.38
204.0625,10.6875,-28.875,2.42
204.0625,10.6875,-28.875,2.42
203.3125,10.6875,-28.625,2.45
203.3125,10.6875,-28.625,2.45
203.3125,10.6875,-28.625,2.48
202.5625,10.75,-28.4375,2.51
202.5625,10.75,-28.4375,2.51
202.5625,10.75,-28.4375,2.55
202.5625,10.75,-28.4375,2.55
202.5625,10.75,-28.4375,2.58
189.75,7.75,-30.125,2.61
189.75,7.75,-30.125,2.61
189.75,7.75,-30.125,2.65
189.75,7.75,-30.125,2.65
190.0,8.4375,-30.0,2.68
190.0,8.4375,-30.0,2.71
190.0,8.4375,-30.0,2.71
190.3125,8.5625,-30.0,2.75
190.3125,8.5625,-30.0,2.75
190.3125,8.5625,-30.0,2.78
190.625,8.75,-30.0,2.81
190.625,8.75,-30.0,2.81
190.625,8.75,-30.0,2.85
190.625,8.75,-30.0,2.85
191.0,8.875,-30.0625,2.88
191.0,8.875,-30.0625,2.91
191.0,8.875,-30.0625,2.91
191.0,8.875,-30.0625,2.95
191.0,8.875,-30.0625,2.95
191.3125,9.1875,-30.1875,2.98
191.5625,9.4375,-30.25,3.01
191.5625,9.4375,-30.25,3.01
191.5625,9.4375,-30.25,3.05
191.5625,9.4375,-30.25,3.05
191.875,9.75,-30.375,3.08
191.875,9.75,-30.375,3.11
191.875,9.75,-30.375,3.11
192.1875,10.0,-30.4375,3.15
192.1875,10.0,-30.4375,3.15
192.1875,10.0,-30.4375,3.18
192.1875,10.0,-30.4375,3.21
192.1875,10.0,-30.4375,3.21
192.5,10.1875,-30.5625,3.25
192.5,10.1875,-30.5625,3.25
192.5,10.1875,-30.5625,3.28
192.875,10.3125,-30.6875,3.31
192.875,10.3125,-30.6875,3.31
192.875,10.3125,-30.6875,3.35
192.875,10.3125,-30.6875,3.35
193.25,10.5,-30.8125,3.38
193.25,10.5,-30.8125,3.41
193.25,10.5,-30.8125,3.41
193.625,10.625,-30.9375,3.45
193.625,10.625,-30.9375,3.45
193.625,10.625,-30.9375,3.48
194.0625,10.8125,-31.125,3.51
194.0625,10.8125,-31.125,3.51
194.0625,10.8125,-31.125,3.55
194.0625,10.8125,-31.125,3.55
194.4375,11.0,-31.375,3.58
194.4375,11.0,-31.375,3.61
194.4375,11.0,-31.375,3.61
194.4375,11.0,-31.375,3.65
194.4375,11.0,-31.375,3.65
194.8125,11.1875,-31.5625,3.68
195.1875,11.4375,-31.8125,3.71
195.1875,11.4375,-31.8125,3.71
195.1875,11.4375,-31.8125,3.75
195.1875,11.4375,-31.8125,3.75
195.5625,11.6875,-32.125,3.78
195.5625,11.6875,-32.125,3.81
195.5625,11.6875,-32.125,3.81
195.5625,11.6875,-32.125,3.85
195.5625,11.6875,-32.125,3.85
195.9375,11.9375,-32.375,3.88
195.9375,11.9375,-32.375,3.91
195.9375,11.9375,-32.375,3.91
196.25,12.1875,-32.625,3.95
196.25,12.1875,-32.625,3.95
196.25,12.1875,-32.625,3.98
196.25,12.1875,-32.625,4.01
196.25,12.1875,-32.625,4.01
196.625,12.4375,-32.875,4.05
196.625,12.4375,-32.875,4.05
196.875,12.625,-33.125,4.08
196.875,12.625,-33.125,4.11
196.875,12.625,-33.125,4.11
197.125,12.875,-33.375,4.15
197.125,12.875,-33.375,4.15
197.125,12.875,-33.375,4.18
197.3125,13.0625,-33.5625,4.21
197.3125,13.0625,-33.5625,4.21
197.3125,13.0625,-33.5625,4.25
197.3125,13.0625,-33.5625,4.25
197.3125,13.0625,-33.5625,4.28
197.5,13.1875,-33.8125,4.31
197.5,13.1875,-33.8125,4.31
197.5,13.1875,-33.8125,4.35
197.5,13.1875,-33.8125,4.35
197.6875,13.25,-34.125,4.38
197.6875,13.25,-34.125,4.41
197.6875,13.25,-34.125,4.41
197.875,13.375,-34.375,4.45
197.875,13.375,-34.375,4.45
197.875,13.375,-34.375,4.48
198.0,13.375,-34.625,4.51
198.0,13.375,-34.625,4.51
198.0,13.375,-34.625,4.55
198.0,13.375,-34.625,4.55
198.125,13.375,-34.875,4.58
198.125,13.375,-34.875,4.61
198.125,13.375,-34.875,4.61
198.125,13.375,-34.875,4.65
198.125,13.375,-34.875,4.65
198.25,13.3125,-35.0625,4.68
198.25,13.3125,-35.0625,4.71
198.25,13.3125,-35.0625,4.71
198.375,13.25,-35.3125,4.75
198.375,13.25,-35.3125,4.75
198.375,13.25,-35.3125,4.78
198.5,13.1875,-35.5,4.81
198.5,13.1875,-35.5,4.81
198.5,13.1875,-35.5,4.85
198.5,13.1875,-35.5,4.85
198.5625,13.0625,-35.625,4.88
198.5625,13.0625,-35.625,4.91
198.5625,13.0625,-35.625,4.91
198.6875,12.9375,-35.75,4.95
198.6875,12.9375,-35.75,4.95
198.6875,12.9375,-35.75,4.98
198.8125,12.875,-35.875,5.01
198.8125,12.875,-35.875,5.01
198.8125,12.875,-35.875,5.05
198.8125,12.875,-35.875,5.05
198.8125,12.875,-35.875,5.08
198.9375,12.75,-35.9375,5.11
198.9375,12.75,-35.9375,5.11
199.0625,12.5625,-36.0,5.15
199.0625,12.5625,-36.0,5.15
199.0625,12.5625,-36.0,5.18
199.25,12.4375,-36.0625,5.21
199.25,12.4375,-36.0625,5.21
199.25,12.4375,-36.0625,5.25
199.25,12.4375,-36.0625,5.25
199.25,12.4375,-36.0625,5.28
199.4375,12.25,-36.125,5.31
199.4375,12.25,-36.125,5.31
199.4375,12.25,-36.125,5.35
199.4375,12.25,-36.125,5.35
199.625,12.125,-36.25,5.38
199.625,12.125,-36.25,5.41
199.625,12.125,-36.25,5.41
199.625,12.125,-36.25,5.45
199.625,12.125,-36.25,5.45
199.8125,11.9375,-36.3125,5.48
199.9375,11.8125,-36.375,5.51
199.9375,11.8125,-36.375,5.51
199.9375,11.8125,-36.375,5.55
199.9375,11.8125,-36.375,5.55
200.0,11.625,-36.375,5.58
200.0,11.625,-36.375,5.61
200.0,11.625,-36.375,5.61
200.0,11.625,-36.375,5.65
200.0,11.625,-36.375,5.65
200.0,11.5,-36.3125,5.68
200.0,11.5,-36.3125,5.71
200.0,11.5,-36.3125,5.71
200.0625,11.4375,-36.25,5.75
200.0625,11.4375,-36.25,5.75
200.0625,11.4375,-36.25,5.78
200.0625,11.375,-36.25,5.81
200.0625,11.375,-36.25,5.81
200.0625,11.375,-36.25,5.85
200.0625,11.375,-36.25,5.85
200.0,11.25,-36.1875,5.88
200.0,11.25,-36.1875,5.91
200.0,11.25,-36.1875,5.91
199.9375,11.1875,-36.1875,5.95
199.9375,11.1875,-36.1875,5.95
199.9375,11.1875,-36.1875,5.98
199.875,11.1875,-36.125,6.01
199.875,11.1875,-36.125,6.01
199.875,11.1875,-36.125,6.05
199.875,11.1875,-36.125,6.05
199.875,11.1875,-36.125,6.08
199.8125,11.1875,-36.125,6.11
199.8125,11.1875,-36.125,6.11
199.8125,11.1875,-36.125,6.15
199.8125,11.1875,-36.125,6.15
199.75,11.25,-36.125,6.18
199.75,11.25,-36.125,6.21
199.75,11.25,-36.125,6.21
199.6875,11.25,-36.125,6.25
199.6875,11.25,-36.125,6.25
199.6875,11.25,-36.125,6.28
199.6875,11.1875,-36.0625,6.31
199.6875,11.1875,-36.0625,6.31
199.6875,11.1875,-36.0625,6.35
199.6875,11.1875,-36.0625,6.35
199.75,11.1875,-36.0,6.38
199.75,11.1875,-36.0,6.42
199.75,11.1875,-36.0,6.42
199.75,11.1875,-36.0,6.45
199.75,11.1875,-36.0,6.45
199.8125,11.125,-35.9375,6.48
199.8125,11.125,-35.9375,6.51
199.8125,11.125,-35.9375,6.51
199.875,11.1875,-35.9375,6.55
199.875,11.1875,-35.9375,6.55
199.9375,11.1875,-35.875,6.58
199.9375,11.1875,-35.875,6.61
199.9375,11.1875,-35.875,6.61
200.0625,11.25,-35.875,6.65
200.0625,11.25,-35.875,6.65
200.0625,11.25,-35.875,6.68
200.0625,11.25,-35.875,6.71
200.0625,11.25,-35.875,6.71
200.0625,11.375,-35.8125,6.75
200.0625,11.375,-35.8125,6.75
200.0625,11.375,-35.8125,6.78
200.125,11.4375,-35.8125,6.81
200.125,11.4375,-35.8125,6.81
200.125,11.4375,-35.8125,6.85
200.125,11.4375,-35.8125,6.85
200.1875,11.375,-35.8125,6.88
200.1875,11.375,-35.8125,6.91
200.1875,11.375,-35.8125,6.91
200.25,11.375,-35.75,6.95
200.25,11.375,-35.75,6.95
200.25,11.375,-35.75,6.98
200.25,11.3125,-35.75,7.01
200.25,11.3125,-35.75,7.01
200.25,11.3125,-35.75,7.05
200.25,11.3125,-35.75,7.05
200.3125,11.25,-35.75,7.08
200.3125,11.25,-35.75,7.11
200.3125,11.25,-35.75,7.11
200.3125,11.25,-35.8125,7.15
200.3125,11.25,-35.8125,7.15
200.3125,11.25,-35.8125,7.18
200.3125,11.25,-35.8125,7.21
200.3125,11.25,-35.8125,7.21
200.25,11.3125,-35.8125,7.25
200.25,11.3125,-35.8125,7.25
200.1875,11.3125,-35.875,7.28
200.1875,11.3125,-35.875,7.31
200.1875,11.3125,-35.875,7.31
200.1875,11.3125,-35.875,7.35
200.1875,11.3125,-35.875,7.35
200.1875,11.3125,-35.875,7.38
200.1875,11.3125,-35.875,7.41
200.1875,11.3125,-35.875,7.41
200.1875,11.3125,-35.9375,7.45
200.1875,11.3125,-35.9375,7.45
200.1875,11.3125,-35.9375,7.48
200.25,11.3125,-36.0625,7.51
200.25,11.3125,-36.0625,7.51
200.25,11.3125,-36.0625,7.55
200.25,11.3125,-36.0625,7.55
200.25,11.3125,-36.0625,7.58
200.25,11.3125,-36.125,7.61
200.25,11.3125,-36.125,7.61
200.3125,11.3125,-36.3125,7.65
200.3125,11.3125,-36.3125,7.65
200.3125,11.3125,-36.3125,7.68
200.375,11.3125,-36.4375,7.71
200.375,11.3125,-36.4375,7.71
200.375,11.3125,-36.4375,7.75
200.375,11.3125,-36.4375,7.75
200.375,11.3125,-36.4375,7.78
200.3125,11.3125,-36.625,7.81
200.3125,11.3125,-36.625,7.81
200.3125,11.3125,-36.625,7.85
200.3125,11.3125,-36.625,7.85
200.3125,11.4375,-36.8125,7.88
200.3125,11.4375,-36.8125,7.91
200.3125,11.4375,-36.8125,7.91
200.3125,11.4375,-36.8125,7.95
200.3125,11.4375,-36.8125,7.95
200.25,11.5,-37.0625,7.98
200.1875,11.625,-37.3125,8.01
200.1875,11.625,-37.3125,8.01
200.1875,11.625,-37.3125,8.05
200.1875,11.625,-37.3125,8.05
200.125,11.75,-37.625,8.08
200.125,11.75,-37.625,8.11
200.125,11.75,-37.625,8.11
200.125,11.75,-37.625,8.15
200.125,11.75,-37.625,8.15
200.0625,11.8125,-37.875,8.18
200.0625,11.8125,-37.875,8.21
200.0625,11.8125,-37.875,8.21
200.0625,11.875,-38.125,8.25
200.0625,11.875,-38.125,8.25
200.0625,11.875,-38.125,8.28
200.0625,11.875,-38.125,8.31
200.0625,11.875,-38.125,8.31
200.0,11.9375,-38.375,8.35
200.0,11.9375,-38.375,8.35
200.0,12.0,-38.5625,8.38
200.0,12.0,-38.5625,8.41
200.0,12.0,-38.5625,8.41
200.0,12.0,-38.5625,8.45
200.0,12.0,-38.5625,8.45
199.9375,12.0625,-38.75,8.48
199.9375,12.0625,-38.75,8.51
199.9375,12.0625,-38.75,8.51
199.9375,12.125,-38.875,8.55
199.9375,12.125,-38.875,8.55
199.9375,12.125,-38.875,8.58
199.9375,12.125,-38.875,8.61
199.9375,12.125,-38.875,8.61
199.875,12.125,-39.0,8.65
199.875,12.125,-39.0,8.65
199.875,12.125,-39.0,8.68
199.875,12.1875,-39.25,8.71
199.875,12.1875,-39.25,8.71
199.875,12.25,-39.5,8.75
199.875,12.25,-39.5,8.75
199.875,12.25,-39.5,8.78
199.875,12.3125,-39.6875,8.81
199.875,12.3125,-39.6875,8.81
199.875,12.3125,-39.6875,8.85
199.875,12.3125,-39.6875,8.85
199.875,12.3125,-39.75,8.88
199.875,12.3125,-39.75,8.91
199.875,12.3125,-39.75,8.91
199.875,12.3125,-39.75,8.95
199.875,12.3125,-39.75,8.95
199.875,12.3125,-39.75,8.98
199.875,12.3125,-39.75,9.01
199.875,12.3125,-39.75,9.01
199.9375,12.3125,-39.75,9.05
199.9375,12.3125,-39.75,9.05
199.9375,12.3125,-39.75,9.08
199.9375,12.3125,-39.75,9.11
199.9375,12.3125,-39.75,9.11
200.0,12.3125,-39.6875,9.15
200.0,12.3125,-39.6875,9.15
200.0,12.3125,-39.6875,9.18
200.0,12.3125,-39.6875,9.21
200.0,12.3125,-39.6875,9.21
200.0,12.3125,-39.6875,9.25
200.0,12.3125,-39.6875,9.25
200.0,12.3125,-39.6875,9.28
200.0625,12.25,-39.625,9.31
200.0625,12.25,-39.625,9.31
200.0625,12.25,-39.625,9.35
200.0625,12.25,-39.625,9.35
200.0625,12.25,-39.625,9.38
200.0625,12.25,-39.625,9.41
200.0625,12.25,-39.625,9.41
200.0625,12.25,-39.625,9.45
200.0625,12.25,-39.625,9.45
200.0625,12.1875,-39.5625,9.48
200.0625,12.1875,-39.5625,9.51
200.0625,12.1875,-39.5625,9.51
200.0625,12.1875,-39.5625,9.55
200.0625,12.1875,-39.5625,9.55
200.0625,12.1875,-39.5,9.58
200.0625,12.1875,-39.5,9.61
200.0625,12.1875,-39.5,9.61
200.0625,12.1875,-39.4375,9.65
200.0625,12.1875,-39.4375,9.65
200.0625,12.1875,-39.4375,9.68
200.0625,12.1875,-39.4375,9.71
200.0625,12.1875,-39.4375,9.71
200.0625,12.1875,-39.375,9.75
200.0625,12.1875,-39.375,9.75
200.0625,12.1875,-39.375,9.78
200.0625,12.1875,-39.375,9.81
200.0625,12.1875,-39.375,9.81
200.125,12.1875,-39.3125,9.85
200.125,12.1875,-39.3125,9.85
200.125,12.1875,-39.3125,9.88
200.125,12.1875,-39.3125,9.91
200.125,12.1875,-39.3125,9.91
200.125,12.1875,-39.3125,9.95
200.125,12.1875,-39.3125,9.95
200.125,12.1875,-39.3125,9.98
200.125,12.25,-39.3125,10.01
200.125,12.25,-39.3125,10.01
200.125,12.25,-39.3125,10.05
200.125,12.25,-39.3125,10.05
200.125,12.25,-39.3125,10.08
200.1875,12.25,-39.375,10.11
200.1875,12.25,-39.375,10.11
200.1875,12.25,-39.4375,10.15
200.1875,12.25,-39.4375,10.15
200.1875,12.25,-39.4375,10.18
200.1875,12.3125,-39.5,10.21
200.1875,12.3125,-39.5,10.21
200.1875,12.3125,-39.5,10.25
200.1875,12.3125,-39.5,10.25
200.1875,12.375,-39.5,10.28
200.1875,12.375,-39.5,10.31
200.1875,12.375,-39.5,10.31
200.1875,12.375,-39.5,10.35
200.1875,12.375,-39.5,10.35
200.125,12.375,-39.4375,10.38
200.125,12.375,-39.4375,10.41
200.125,12.375,-39.4375,10.41
200.125,12.375,-39.375,10.45
200.125,12.375,-39.375,10.45
200.125,12.375,-39.375,10.48
200.125,12.375,-39.1875,10.51
200.125,12.375,-39.1875,10.51
200.125,12.375,-39.1875,10.55
200.125,12.375,-39.1875,10.55
200.1875,12.3125,-39.0625,10.58
200.1875,12.3125,-39.0625,10.61
200.1875,12.3125,-39.0625,10.61
200.25,12.25,-38.8125,10.65
200.25,12.25,-38.8125,10.65
200.25,12.25,-38.8125,10.68
200.25,12.25,-38.8125,10.71
200.25,12.25,-38.8125,10.71
200.25,12.1875,-38.625,10.75
200.25,12.1875,-38.625,10.75
200.25,12.1875,-38.625,10.78
200.3125,12.125,-38.4375,10.81
200.3125,12.125,-38.4375,10.81
200.3125,12.125,-38.4375,10.85
200.3125,12.125,-38.4375,10.85
200.3125,12.0625,-38.25,10.88
200.3125,12.0625,-38.25,10.91
200.3125,12.0625,-38.25,10.91
200.3125,12.0,-38.0625,10.95
200.3125,12.0,-38.0625,10.95
200.3125,12.0,-38.0625,10.98
200.3125,12.0,-38.0625,11.01
200.3125,12.0,-38.0625,11.01
200.3125,11.875,-37.9375,11.05
200.3125,11.875,-37.9375,11.05
200.3125,11.875,-37.9375,11.08
200.3125,11.8125,-37.8125,11.11
200.3125,11.8125,-37.8125,11.11
200.3125,11.8125,-37.8125,11.15
200.3125,11.8125,-37.8125,11.15
200.3125,11.8125,-37.8125,11.18
200.3125,11.75,-37.8125,11.21
200.3125,11.75,-37.8125,11.21
200.375,11.6875,-37.8125,11.25
200.375,11.6875,-37.8125,11.25
200.375,11.6875,-37.8125,11.28
200.375,11.625,-37.8125,11.31
200.375,11.625,-37.8125,11.31
200.375,11.625,-37.8125,11.35
200.375,11.625,-37.8125,11.35
200.375,11.625,-37.8125,11.38
200.4375,11.5,-37.875,11.41
200.4375,11.5,-37.875,11.41
200.4375,11.5,-37.875,11.45
200.4375,11.5,-37.875,11.45
200.5625,11.4375,-37.9375,11.48
200.5625,11.4375,-37.9375,11.51
200.5625,11.4375,-37.9375,11.51
200.5625,11.4375,-37.9375,11.55
200.5625,11.4375,-37.9375,11.55
200.625,11.375,-38.0,11.58
200.6875,11.3125,-38.0625,11.61
200.6875,11.3125,-38.0625,11.61
200.6875,11.3125,-38.0625,11.65
200.6875,11.3125,-38.0625,11.65
200.75,11.3125,-38.125,11.68
200.75,11.3125,-38.125,11.71
200.75,11.3125,-38.125,11.71
200.8125,11.3125,-38.25,11.75
200.8125,11.3125,-38.25,11.75
200.8125,11.3125,-38.25,11.78
200.8125,11.3125,-38.25,11.81
200.8125,11.3125,-38.25,11.81
200.875,11.3125,-38.3125,11.85
200.875,11.3125,-38.3125,11.85
200.875,11.3125,-38.3125,11.88
200.9375,11.3125,-38.375,11.91
200.9375,11.3125,-38.375,11.91
200.9375,11.3125,-38.375,11.95
200.9375,11.3125,-38.375,11.95
200.9375,11.3125,-38.4375,11.98
200.9375,11.3125,-38.4375,12.01
200.9375,11.3125,-38.4375,12.01
200.9375,11.375,-38.5625,12.05
200.9375,11.375,-38.5625,12.05
200.9375,11.375,-38.5625,12.08
200.9375,11.375,-38.6875,12.11
200.9375,11.375,-38.6875,12.11
200.9375,11.375,-38.6875,12.15
200.9375,11.375,-38.6875,12.15
200.9375,11.375,-38.6875,12.18
201.0,11.375,-38.8125,12.21
201.0,11.375,-38.8125,12.21
201.0,11.375,-38.8125,12.25
201.0,11.375,-38.8125,12.25
201.0625,11.375,-38.875,12.28
201.0625,11.375,-38.875,12.31
201.0625,11.375,-38.875,12.31
201.0625,11.375,-39.0,12.35
201.0625,11.375,-39.0,12.35
201.0625,11.375,-39.0,12.38
201.125,11.375,-39.0,12.41
201.125,11.375,-39.0,12.41
201.125,11.375,-39.0,12.45
201.125,11.375,-39.0,12.45
201.125,11.375,-39.0,12.48
201.125,11.4375,-39.0625,12.51
201.125,11.4375,-39.0625,12.51
201.125,11.4375,-39.0625,12.55
201.125,11.4375,-39.0625,12.55
201.125,11.4375,-39.0,12.58
201.125,11.4375,-39.0,12.61
201.125,11.4375,-39.0,12.61
201.125,11.4375,-39.0,12.65
201.125,11.4375,-39.0,12.65
201.1875,11.375,-39.0,12.68
201.1875,11.375,-39.0,12.71
201.1875,11.375,-39.0,12.71
201.1875,11.375,-39.0,12.75
201.1875,11.375,-39.0,12.75
201.25,11.375,-38.875,12.78
201.25,11.375,-38.875,12.81
201.25,11.375,-38.875,12.81
201.25,11.375,-38.875,12.85
201.25,11.375,-38.875,12.85
201.25,11.375,-38.75,12.88
201.25,11.375,-38.75,12.91
201.25,11.375,-38.75,12.91
201.3125,11.3125,-38.625,12.95
201.3125,11.3125,-38.625,12.95
201.3125,11.3125,-38.625,12.98
201.3125,11.3125,-38.625,13.01
201.3125,11.3125,-38.625,13.01
201.375,11.3125,-38.5,13.05
201.375,11.3125,-38.5,13.05
201.4375,11.375,-38.375,13.08
201.4375,11.375,-38.375,13.11
201.4375,11.375,-38.375,13.11
201.5,11.375,-38.25,13.15
201.5,11.375,-38.25,13.15
201.5,11.375,-38.25,13.18
201.5,11.375,-38.25,13.21
201.5,11.375,-38.25,13.21
201.5625,11.4375,-38.125,13.25
201.5625,11.4375,-38.125,13.25
201.5625,11.4375,-38.125,13.28
201.5625,11.5,-38.0,13.31
201.5625,11.5,-38.0,13.31
203.25,16.375,-50.3125,13.35
203.25,16.375,-50.3125,13.35
203.25,16.375,-50.3125,13.38
203.25,16.375,-50.3125,13.41
203.25,16.375,-50.3125,13.41
203.25,16.375,-50.3125,13.45
203.25,16.375,-50.3125,13.45
203.25,16.375,-50.3125,13.48
203.25,16.375,-50.3125,13.51
203.25,16.375,-50.3125,13.51
203.25,16.375,-50.3125,13.55
203.25,16.375,-50.3125,13.55
203.25,16.375,-50.3125,13.58
203.25,16.375,-50.3125,13.61
203.25,16.375,-50.3125,13.61
203.25,16.375,-50.3125,13.65
203.25,16.375,-50.3125,13.65
203.25,16.375,-50.3125,13.68
203.25,16.375,-50.3125,13.71
203.25,16.375,-50.3125,13.71
203.25,16.375,-50.3125,13.75
203.25,16.375,-50.3125,13.75
203.25,16.375,-50.3125,13.78
203.25,16.375,-50.3125,13.81
203.25,16.375,-50.3125,13.81
203.25,16.375,-50.3125,13.85
203.25,16.375,-50.3125,13.85
203.25,16.375,-50.3125,13.88
203.25,16.375,-50.3125,13.91
203.25,16.375,-50.3125,13.91
203.25,16.375,-50.3125,13.95
203.25,16.375,-50.3125,13.95
203.25,16.375,-50.3125,13.98
203.25,16.375,-50.375,14.01
203.25,16.375,-50.375,14.01
203.25,16.375,-50.375,14.05
203.25,16.375,-50.375,14.05
203.25,16.375,-50.375,14.08
203.3125,16.375,-50.375,14.11
203.3125,16.375,-50.375,14.11
203.3125,16.375,-50.375,14.15
203.3125,16.375,-50.375,14.15
203.3125,16.3125,-50.4375,14.18
203.3125,16.3125,-50.4375,14.21
203.3125,16.3125,-50.4375,14.21
203.3125,16.3125,-50.4375,14.25
203.3125,16.3125,-50.4375,14.25
203.3125,16.3125,-50.4375,14.28
203.3125,16.3125,-50.4375,14.31
203.3125,16.3125,-50.4375,14.31
203.375,16.3125,-50.4375,14.35
203.375,16.3125,-50.4375,14.35
203.375,16.3125,-50.4375,14.38
203.375,16.3125,-50.4375,14.41
203.375,16.3125,-50.4375,14.41
203.375,16.3125,-50.4375,14.45
203.375,16.3125,-50.4375,14.45
203.4375,16.25,-50.4375,14.48
203.4375,16.25,-50.4375,14.51
203.4375,16.25,-50.4375,14.51
203.4375,16.25,-50.4375,14.55
203.4375,16.25,-50.4375,14.55
203.4375,16.25,-50.4375,14.58
203.5,16.1875,-50.375,14.61
203.5,16.1875,-50.375,14.61
203.5,16.1875,-50.375,14.65
203.5,16.1875,-50.375,14.65
203.625,16.125,-50.375,14.68
203.625,16.125,-50.375,14.71
203.625,16.125,-50.375,14.71
203.625,16.125,-50.375,14.75
203.625,16.125,-50.375,14.75
203.75,16.0625,-50.375,14.78
204.0,16.0625,-50.375,14.81
204.0,16.0625,-50.375,14.81
204.0,16.0625,-50.375,14.85
204.0,16.0625,-50.375,14.85
204.25,16.0,-50.375,14.88
204.25,16.0,-50.375,14.91
204.25,16.0,-50.375,14.91
204.5625,15.9375,-50.375,14.95
204.5625,15.9375,-50.375,14.95
204.5625,15.9375,-50.375,14.98
204.9375,15.8125,-50.375,15.01
204.9375,15.8125,-50.375,15.01
