Participant Number:,21
Test started on:,04/07/2016 04:27:44 PM
Current Task:,VR Task 1
Task Start:,03:28:21 PM
Heading, Roll, Pitch, Task Time
115.375,0.0,-49.1875,35.82
115.375,0.0,-49.1875,35.84
115.375,0.0,-49.1875,35.86
115.4375,0.0,-49.125,35.88
115.4375,0.0625,-49.125,35.90
115.4375,0.0625,-49.125,35.92
115.4375,0.0625,-49.125,35.94
115.5,0.0625,-49.125,35.96
115.5,0.0625,-49.125,35.98
115.5625,0.125,-49.0625,36.00
115.5625,0.125,-49.0625,36.02
115.5625,0.125,-49.0625,36.04
115.625,0.125,-49.0625,36.06
115.6875,0.125,-49.0625,36.08
115.6875,0.1875,-49.0,36.10
115.75,0.1875,-49.0,36.12
115.8125,0.1875,-49.0,36.14
115.8125,0.1875,-49.0,36.16
115.8125,0.1875,-49.0,36.18
115.875,0.1875,-49.0,36.20
115.875,0.1875,-49.0,36.22
115.9375,0.1875,-48.9375,36.24
115.9375,0.1875,-48.9375,36.26
115.9375,0.1875,-48.9375,36.28
116.0,0.1875,-48.9375,36.30
116.0,0.1875,-48.9375,36.32
116.0,0.1875,-48.9375,36.34
116.0625,0.1875,-48.9375,36.36
116.0625,0.1875,-48.9375,36.38
116.0625,0.1875,-48.9375,36.40
116.0625,0.1875,-48.9375,36.42
116.0625,0.1875,-48.9375,36.44
116.0625,0.1875,-48.9375,36.46
116.0625,0.1875,-48.9375,36.48
116.0625,0.1875,-48.9375,36.50
116.0625,0.1875,-48.9375,36.52
116.0,0.1875,-48.9375,36.54
116.0,0.1875,-48.9375,36.56
116.0,0.1875,-48.9375,36.58
116.0,0.1875,-48.9375,36.60
115.9375,0.25,-48.9375,36.62
115.9375,0.25,-48.9375,36.64
115.9375,0.25,-48.875,36.66
115.9375,0.25,-48.875,36.68
115.875,0.25,-48.875,36.70
115.875,0.25,-48.875,36.72
115.875,0.25,-48.8125,36.74
115.875,0.25,-48.8125,36.76
115.875,0.3125,-48.8125,36.78
115.875,0.3125,-48.8125,36.80
115.875,0.3125,-48.8125,36.82
115.875,0.3125,-48.75,36.84
115.875,0.3125,-48.75,36.86
115.875,0.3125,-48.75,36.88
115.875,0.3125,-48.75,36.90
115.875,0.3125,-48.75,36.92
115.875,0.3125,-48.6875,36.94
115.9375,0.3125,-48.6875,36.96
115.9375,0.3125,-48.6875,36.98
115.9375,0.3125,-48.6875,37.00
116.0,0.3125,-48.6875,37.02
116.0,0.3125,-48.6875,37.04
116.0625,0.3125,-48.6875,37.06
116.0625,0.3125,-48.6875,37.08
116.125,0.3125,-48.6875,37.10
116.125,0.3125,-48.6875,37.12
116.125,0.3125,-48.6875,37.14
116.1875,0.375,-48.625,37.16
116.1875,0.375,-48.625,37.18
116.25,0.375,-48.625,37.20
116.3125,0.375,-48.625,37.22
116.3125,0.375,-48.625,37.24
116.375,0.375,-48.625,37.26
116.4375,0.375,-48.625,37.28
116.5,0.3125,-48.625,37.30
116.625,0.3125,-48.625,37.32
116.75,0.3125,-48.625,37.34
116.75,0.3125,-48.625,37.36
116.875,0.25,-48.625,37.38
117.0625,0.25,-48.625,37.40
117.1875,0.25,-48.625,37.42
117.375,0.25,-48.625,37.44
117.5625,0.25,-48.625,37.46
117.5625,0.25,-48.625,37.48
117.75,0.25,-48.625,37.50
117.9375,0.3125,-48.625,37.52
118.125,0.3125,-48.625,37.54
118.3125,0.375,-48.625,37.56
118.5,0.375,-48.625,37.58
118.5,0.375,-48.625,37.60
118.6875,0.375,-48.625,37.62
118.8125,0.375,-48.625,37.64
119.0,0.4375,-48.6875,37.66
119.125,0.4375,-48.6875,37.68
116.9375,0.25,-48.6875,37.70
116.9375,0.25,-48.6875,37.72
116.875,0.25,-48.6875,37.74
116.875,0.25,-48.6875,37.76
116.875,0.25,-48.6875,37.78
116.875,0.25,-48.6875,37.80
116.875,0.25,-48.6875,37.82
116.875,0.25,-48.6875,37.84
116.875,0.25,-48.6875,37.86
116.875,0.25,-48.6875,37.88
116.8125,0.3125,-48.625,37.90
116.8125,0.3125,-48.625,37.92
116.8125,0.3125,-48.625,37.94
116.8125,0.3125,-48.625,37.96
116.8125,0.3125,-48.625,37.98
116.75,0.375,-48.625,38.00
116.75,0.375,-48.5625,38.02
116.75,0.375,-48.5625,38.04
116.6875,0.375,-48.5625,38.06
116.6875,0.375,-48.5625,38.08
116.6875,0.375,-48.5625,38.10
116.6875,0.375,-48.5625,38.12
116.625,0.375,-48.5,38.14
116.625,0.375,-48.5,38.16
116.625,0.375,-48.5,38.18
116.625,0.375,-48.5,38.20
116.625,0.375,-48.5,38.22
116.625,0.375,-48.5,38.24
116.625,0.375,-48.5,38.26
116.625,0.375,-48.5,38.28
116.625,0.375,-48.5,38.30
116.625,0.375,-48.5,38.32
116.625,0.375,-48.5,38.34
116.625,0.375,-48.5,38.36
116.625,0.375,-48.5,38.38
116.625,0.375,-48.5,38.40
116.625,0.375,-48.5,38.42
116.625,0.375,-48.5,38.44
116.625,0.375,-48.5,38.46
116.625,0.375,-48.5,38.48
116.625,0.375,-48.5,38.50
116.625,0.375,-48.5,38.52
116.625,0.375,-48.5,38.54
116.625,0.375,-48.5,38.56
116.625,0.375,-48.5,38.58
116.625,0.375,-48.5,38.60
116.625,0.375,-48.5,38.62
116.625,0.375,-48.5,38.64
116.625,0.375,-48.5,38.66
116.625,0.375,-48.5,38.68
116.625,0.375,-48.5,38.70
116.625,0.375,-48.5,38.72
116.625,0.375,-48.5,38.74
116.625,0.375,-48.5,38.76
116.625,0.375,-48.5,38.78
116.625,0.375,-48.5,38.80
116.625,0.375,-48.5,38.82
116.625,0.375,-48.5,38.84
116.625,0.375,-48.5,38.86
116.625,0.375,-48.5,38.88
116.625,0.375,-48.5,38.90
116.625,0.375,-48.5,38.92
116.625,0.375,-48.5,38.94
116.625,0.375,-48.5,38.96
116.5625,0.375,-48.5,38.98
Current Task:,VR Task 2
Task Start:,03:29:08 PM
Heading, Roll, Pitch, Task Time
112.125,-4.4375,-51.4375,0.03
112.125,-4.4375,-51.4375,0.04
112.125,-4.5,-51.4375,0.07
112.125,-4.5,-51.4375,0.08
112.1875,-4.5,-51.4375,0.11
112.1875,-4.5,-51.4375,0.12
112.25,-4.5,-51.4375,0.15
112.25,-4.5,-51.4375,0.16
112.3125,-4.5625,-51.375,0.19
112.4375,-4.5625,-51.375,0.20
112.5,-4.5625,-51.375,0.23
112.625,-4.5625,-51.4375,0.24
112.75,-4.5625,-51.4375,0.27
112.75,-4.5625,-51.4375,0.28
112.875,-4.625,-51.4375,0.31
113.0,-4.625,-51.4375,0.32
113.125,-4.625,-51.4375,0.35
113.3125,-4.6875,-51.4375,0.36
113.5,-4.75,-51.4375,0.39
113.5,-4.75,-51.4375,0.40
113.75,-4.75,-51.5,0.43
114.0,-4.8125,-51.5,0.44
114.25,-4.8125,-51.5,0.47
114.25,-4.8125,-51.5,0.47
114.5,-4.8125,-51.5625,0.51
114.8125,-4.8125,-51.5625,0.52
115.0625,-4.8125,-51.5625,0.55
115.0625,-4.8125,-51.5625,0.56
115.375,-4.8125,-51.625,0.59
115.625,-4.75,-51.625,0.60
115.9375,-4.75,-51.6875,0.63
116.1875,-4.6875,-51.6875,0.64
116.5,-4.625,-51.6875,0.67
116.5,-4.625,-51.6875,0.68
116.75,-4.5625,-51.6875,0.71
117.0,-4.5625,-51.6875,0.72
117.1875,-4.5,-51.6875,0.75
117.4375,-4.4375,-51.6875,0.76
117.625,-4.375,-51.6875,0.79
117.625,-4.375,-51.6875,0.80
117.8125,-4.3125,-51.625,0.83
117.8125,-4.3125,-51.625,0.84
118.0,-4.25,-51.625,0.87
118.1875,-4.1875,-51.625,0.88
118.3125,-4.1875,-51.625,0.91
118.3125,-4.1875,-51.625,0.92
118.4375,-4.125,-51.625,0.95
118.4375,-4.125,-51.625,0.96
118.5,-4.0625,-51.5625,0.99
118.5625,-4.0,-51.625,1.00
118.5625,-3.9375,-51.625,1.03
118.625,-3.875,-51.625,1.04
118.625,-3.875,-51.625,1.07
118.625,-3.875,-51.625,1.08
118.625,-3.875,-51.625,1.11
118.625,-3.875,-51.625,1.12
118.6875,-3.9375,-51.625,1.15
118.6875,-3.9375,-51.625,1.16
118.6875,-3.9375,-51.625,1.19
118.6875,-4.0,-51.625,1.20
118.6875,-4.0,-51.625,1.23
118.625,-4.0,-51.625,1.24
118.625,-4.0625,-51.5625,1.27
118.625,-4.0625,-51.5625,1.28
118.625,-4.0625,-51.5625,1.31
118.625,-4.0625,-51.5625,1.32
118.625,-4.0625,-51.5625,1.35
118.625,-4.0625,-51.5625,1.36
118.625,-4.125,-51.5,1.39
118.625,-4.125,-51.5,1.40
118.625,-4.125,-51.4375,1.43
118.625,-4.125,-51.4375,1.44
118.625,-4.125,-51.375,1.47
118.625,-4.125,-51.375,1.48
118.6875,-4.125,-51.375,1.51
118.6875,-4.125,-51.375,1.52
118.6875,-4.125,-51.3125,1.55
118.6875,-4.125,-51.3125,1.56
118.6875,-4.0625,-51.3125,1.59
118.6875,-4.0625,-51.3125,1.60
118.6875,-4.0625,-51.3125,1.63
118.6875,-4.0625,-51.25,1.64
118.6875,-4.0625,-51.25,1.67
118.6875,-4.0625,-51.1875,1.68
118.625,-4.0,-51.1875,1.71
118.625,-4.0,-51.1875,1.72
118.625,-4.0,-51.1875,1.75
118.625,-4.0,-51.125,1.76
118.625,-3.9375,-51.125,1.79
118.5625,-3.9375,-51.125,1.80
118.5625,-3.9375,-51.125,1.83
118.5625,-3.9375,-51.125,1.84
118.5,-3.875,-51.125,1.87
118.5,-3.875,-51.125,1.88
118.5,-3.875,-51.125,1.91
118.4375,-3.875,-51.125,1.92
118.4375,-3.875,-51.125,1.95
118.4375,-3.875,-51.125,1.96
118.375,-3.875,-51.125,1.99
118.375,-3.875,-51.125,2.00
118.375,-3.875,-51.1875,2.03
118.3125,-3.875,-51.1875,2.04
118.3125,-3.875,-51.1875,2.07
118.3125,-3.875,-51.1875,2.08
118.3125,-3.875,-51.1875,2.11
118.3125,-3.875,-51.1875,2.12
118.3125,-3.875,-51.1875,2.15
118.3125,-3.875,-51.1875,2.16
118.3125,-3.875,-51.1875,2.19
118.3125,-3.875,-51.1875,2.20
118.3125,-3.875,-51.1875,2.23
118.3125,-3.875,-51.1875,2.24
118.375,-3.9375,-51.1875,2.27
118.375,-3.9375,-51.1875,2.28
118.375,-3.9375,-51.1875,2.31
118.4375,-3.9375,-51.1875,2.32
118.4375,-3.9375,-51.1875,2.35
118.4375,-3.9375,-51.1875,2.36
118.5,-4.0,-51.25,2.39
118.5,-4.0,-51.25,2.40
118.5,-4.0,-51.25,2.43
118.5625,-4.0,-51.3125,2.44
118.5625,-4.0,-51.3125,2.47
118.5625,-4.0,-51.3125,2.48
118.5625,-4.0,-51.3125,2.51
118.5625,-4.0,-51.3125,2.52
118.5625,-4.0,-51.375,2.55
118.5625,-3.9375,-51.375,2.56
118.5,-3.9375,-51.375,2.59
118.5,-3.9375,-51.375,2.60
118.4375,-3.875,-51.375,2.63
118.4375,-3.875,-51.375,2.64
118.4375,-3.875,-51.3125,2.67
118.375,-3.8125,-51.3125,2.68
118.3125,-3.75,-51.3125,2.71
118.3125,-3.75,-51.3125,2.72
118.1875,-3.6875,-51.25,2.75
118.1875,-3.6875,-51.25,2.76
118.125,-3.625,-51.25,2.79
118.0625,-3.5625,-51.1875,2.80
118.0625,-3.5625,-51.1875,2.83
118.0625,-3.5625,-51.1875,2.84
117.9375,-3.4375,-51.0625,2.87
117.9375,-3.4375,-51.0625,2.88
117.875,-3.375,-51.0,2.91
117.875,-3.3125,-50.9375,2.92
117.8125,-3.25,-50.875,2.95
117.8125,-3.25,-50.875,2.96
117.75,-3.1875,-50.8125,2.99
117.75,-3.125,-50.75,3.00
117.6875,-3.125,-50.6875,3.03
117.6875,-3.125,-50.6875,3.04
117.6875,-3.0625,-50.6875,3.07
117.625,-3.0,-50.625,3.08
117.625,-3.0,-50.625,3.11
117.625,-3.0,-50.5625,3.12
117.5625,-2.9375,-50.5625,3.15
117.5,-2.9375,-50.5,3.16
117.5,-2.9375,-50.5,3.19
117.5,-2.9375,-50.5,3.20
117.5,-2.9375,-50.5,3.23
117.4375,-2.9375,-50.5,3.24
117.4375,-2.9375,-50.5625,3.27
117.4375,-2.9375,-50.5625,3.28
117.375,-3.0,-50.5625,3.31
117.375,-3.0,-50.625,3.32
117.375,-3.0,-50.6875,3.35
117.375,-3.0625,-50.75,3.36
117.375,-3.0625,-50.8125,3.39
117.375,-3.0625,-50.8125,3.40
117.375,-3.125,-50.875,3.43
117.4375,-3.125,-50.9375,3.44
117.4375,-3.125,-51.0,3.47
117.4375,-3.1875,-51.0625,3.48
117.4375,-3.1875,-51.125,3.51
117.4375,-3.1875,-51.125,3.52
117.4375,-3.1875,-51.1875,3.55
117.375,-3.1875,-51.25,3.56
117.375,-3.1875,-51.25,3.59
117.375,-3.1875,-51.3125,3.60
117.375,-3.1875,-51.375,3.63
117.375,-3.1875,-51.375,3.64
117.3125,-3.1875,-51.375,3.67
117.3125,-3.1875,-51.4375,3.68
117.25,-3.1875,-51.4375,3.71
117.25,-3.1875,-51.4375,3.72
117.1875,-3.125,-51.4375,3.75
117.1875,-3.125,-51.4375,3.76
117.1875,-3.125,-51.4375,3.79
117.125,-3.125,-51.375,3.80
117.125,-3.125,-51.375,3.83
117.0625,-3.125,-51.375,3.84
117.0,-3.125,-51.3125,3.87
117.0,-3.125,-51.3125,3.88
117.0,-3.125,-51.3125,3.91
116.9375,-3.125,-51.3125,3.92
116.875,-3.0625,-51.3125,3.95
116.875,-3.0625,-51.3125,3.96
116.8125,-2.6875,-51.0,3.99
116.8125,-2.6875,-51.0,4.00
116.8125,-2.6875,-51.0,4.03
116.8125,-2.6875,-51.0,4.04
116.8125,-2.6875,-51.0,4.07
116.8125,-2.6875,-51.0,4.09
116.8125,-2.6875,-51.0,4.11
116.8125,-2.6875,-51.0,4.12
116.8125,-2.6875,-51.0,4.15
116.8125,-2.6875,-51.0,4.16
116.8125,-2.6875,-51.0,4.19
116.8125,-2.6875,-51.0,4.20
116.75,-2.6875,-51.0,4.23
116.75,-2.6875,-51.0,4.24
116.75,-2.625,-51.0,4.27
116.75,-2.625,-51.0,4.28
116.75,-2.625,-51.0,4.31
116.75,-2.625,-51.0,4.32
116.75,-2.625,-51.0,4.35
116.75,-2.625,-51.0,4.36
116.6875,-2.625,-51.0,4.39
116.6875,-2.625,-51.0,4.40
116.6875,-2.625,-51.0,4.43
116.6875,-2.625,-51.0,4.44
116.6875,-2.625,-51.0,4.47
116.6875,-2.625,-51.0,4.48
116.6875,-2.625,-51.0,4.51
116.6875,-2.625,-51.0,4.52
116.6875,-2.625,-51.0,4.55
116.6875,-2.625,-51.0,4.56
116.6875,-2.625,-51.0,4.59
116.6875,-2.625,-51.0,4.60
116.75,-2.625,-51.0,4.63
116.75,-2.625,-51.0,4.64
116.75,-2.625,-51.0,4.67
116.75,-2.625,-51.0,4.68
116.75,-2.625,-51.0,4.71
116.75,-2.625,-51.0,4.72
116.75,-2.625,-51.0,4.75
116.75,-2.625,-51.0,4.76
116.75,-2.625,-51.0,4.79
116.75,-2.625,-51.0,4.80
116.75,-2.5625,-50.9375,4.83
116.75,-2.5625,-50.9375,4.84
116.75,-2.5625,-50.9375,4.87
116.75,-2.5625,-50.9375,4.88
116.75,-2.5625,-50.9375,4.91
116.75,-2.5625,-50.9375,4.92
116.75,-2.5625,-50.875,4.95
116.75,-2.5625,-50.875,4.96
116.75,-2.5625,-50.875,4.99
116.6875,-2.5,-50.875,5.00
116.6875,-2.5,-50.875,5.03
116.6875,-2.5,-50.875,5.04
116.6875,-2.5,-50.875,5.07
116.6875,-2.5,-50.875,5.08
116.6875,-2.5,-50.875,5.11
116.6875,-2.5,-50.875,5.12
116.625,-2.5,-50.875,5.15
116.625,-2.5,-50.875,5.16
116.625,-2.5,-50.875,5.19
116.625,-2.5,-50.875,5.20
116.625,-2.5,-50.875,5.23
116.625,-2.5,-50.875,5.24
116.625,-2.5,-50.875,5.27
116.625,-2.5,-50.875,5.28
116.625,-2.5,-50.875,5.31
116.625,-2.5,-50.875,5.32
116.6875,-2.5,-50.875,5.35
116.6875,-2.5,-50.875,5.36
116.6875,-2.5,-50.875,5.39
116.6875,-2.5,-50.875,5.40
116.6875,-2.5,-50.875,5.43
116.6875,-2.5,-50.875,5.44
116.6875,-2.5,-50.875,5.47
116.6875,-2.5,-50.875,5.48
116.6875,-2.5,-50.9375,5.51
116.6875,-2.5,-50.9375,5.52
116.6875,-2.5,-50.9375,5.55
116.6875,-2.5,-50.9375,5.56
116.6875,-2.5,-50.9375,5.59
116.6875,-2.5,-50.9375,5.60
116.6875,-2.5,-50.9375,5.63
116.6875,-2.5,-50.9375,5.64
116.6875,-2.5,-50.9375,5.67
116.6875,-2.5,-51.0,5.68
116.6875,-2.5,-51.0,5.71
116.6875,-2.5,-51.0,5.72
116.6875,-2.5,-51.0,5.75
116.6875,-2.5,-51.0,5.76
116.6875,-2.5,-51.0,5.79
116.6875,-2.5,-51.0,5.80
116.6875,-2.5,-51.0,5.83
116.6875,-2.5,-51.0,5.84
116.6875,-2.5,-51.0,5.87
116.6875,-2.5,-51.0,5.88
116.6875,-2.5,-51.0,5.91
116.6875,-2.5,-51.0,5.92
116.6875,-2.5,-51.0,5.95
116.6875,-2.5,-51.0,5.96
116.6875,-2.5,-51.0,5.99
116.6875,-2.5,-51.0,6.00
116.6875,-2.5,-51.0,6.03
116.6875,-2.5,-51.0,6.04
116.6875,-2.5,-51.0,6.07
116.6875,-2.5,-51.0,6.08
116.6875,-2.5,-51.0,6.11
116.6875,-2.5,-51.0,6.13
116.6875,-2.5,-51.0,6.15
116.6875,-2.5,-51.0,6.16
116.6875,-2.5,-51.0,6.19
116.6875,-2.5,-51.0,6.21
116.6875,-2.5,-51.0,6.23
116.6875,-2.5,-51.0,6.24
116.6875,-2.5,-51.0,6.27
116.6875,-2.5,-51.0,6.28
116.6875,-2.5,-51.0,6.31
116.6875,-2.5,-51.0,6.32
116.625,-2.5,-51.0,6.35
116.625,-2.5,-51.0,6.37
116.625,-2.5,-51.0,6.39
116.625,-2.5,-51.0,6.40
116.625,-2.4375,-51.0,6.43
116.625,-2.4375,-51.0,6.44
116.625,-2.4375,-51.0,6.47
116.625,-2.4375,-51.0,6.49
116.625,-2.4375,-51.0,6.51
116.625,-2.4375,-51.0,6.53
116.625,-2.4375,-51.0,6.55
116.625,-2.4375,-51.0,6.56
116.625,-2.4375,-51.0,6.59
116.625,-2.4375,-50.9375,6.61
116.625,-2.4375,-50.875,6.63
116.625,-2.4375,-50.875,6.64
116.625,-2.4375,-50.875,6.67
116.625,-2.4375,-50.8125,6.69
116.625,-2.4375,-50.8125,6.71
116.5625,-2.375,-50.8125,6.72
116.625,-2.375,-50.8125,6.75
116.625,-2.375,-50.875,6.76
116.625,-2.375,-50.875,6.79
116.625,-2.4375,-50.9375,6.81
116.625,-2.4375,-51.0625,6.83
116.625,-2.4375,-51.0625,6.84
116.6875,-2.4375,-51.125,6.87
116.6875,-2.5,-51.25,6.89
116.75,-2.5625,-51.375,6.91
116.75,-2.5625,-51.375,6.92
116.8125,-2.5625,-51.5,6.95
116.8125,-2.5625,-51.5,6.96
116.875,-2.625,-51.625,6.99
116.875,-2.625,-51.6875,7.01
116.9375,-2.6875,-51.8125,7.03
117.0,-2.6875,-51.875,7.05
117.0,-2.6875,-51.875,7.07
117.0,-2.6875,-51.875,7.08
117.0625,-2.6875,-51.875,7.11
117.125,-2.75,-51.9375,7.12
117.1875,-2.75,-52.0,7.15
117.1875,-2.75,-52.0,7.17
117.25,-2.75,-52.0,7.19
117.25,-2.75,-52.0,7.21
117.25,-2.75,-52.0,7.23
117.25,-2.6875,-52.0,7.25
117.25,-2.6875,-52.0,7.27
117.25,-2.6875,-51.9375,7.28
117.25,-2.6875,-51.9375,7.31
117.25,-2.6875,-51.9375,7.32
117.25,-2.6875,-51.875,7.35
117.25,-2.6875,-51.875,7.36
117.1875,-2.6875,-51.875,7.39
117.1875,-2.6875,-51.875,7.40
117.1875,-2.6875,-51.8125,7.43
117.1875,-2.6875,-51.75,7.45
117.1875,-2.6875,-51.75,7.47
117.125,-2.625,-51.75,7.49
117.125,-2.625,-51.75,7.51
117.125,-2.625,-51.75,7.53
117.125,-2.625,-51.6875,7.55
117.125,-2.625,-51.6875,7.57
117.125,-2.625,-51.6875,7.59
117.125,-2.625,-51.6875,7.61
117.125,-2.625,-51.6875,7.63
117.125,-2.625,-51.6875,7.65
117.125,-2.625,-51.6875,7.67
117.125,-2.6875,-51.6875,7.69
117.125,-2.6875,-51.6875,7.71
117.125,-2.6875,-51.6875,7.73
117.1875,-2.6875,-51.6875,7.75
117.1875,-2.6875,-51.6875,7.77
117.1875,-2.6875,-51.6875,7.79
117.1875,-2.6875,-51.6875,7.81
117.1875,-2.6875,-51.6875,7.83
117.25,-2.6875,-51.6875,7.85
117.25,-2.6875,-51.6875,7.87
117.25,-2.6875,-51.6875,7.89
117.25,-2.6875,-51.6875,7.91
117.25,-2.75,-51.6875,7.93
117.25,-2.75,-51.6875,7.95
117.25,-2.75,-51.6875,7.97
117.25,-2.75,-51.6875,7.99
117.25,-2.75,-51.6875,8.01
117.25,-2.75,-51.6875,8.03
117.25,-2.75,-51.6875,8.05
117.25,-2.75,-51.6875,8.07
117.25,-2.75,-51.6875,8.08
117.25,-2.6875,-51.6875,8.11
117.25,-2.6875,-51.6875,8.13
117.1875,-2.6875,-51.625,8.15
117.1875,-2.6875,-51.625,8.17
117.1875,-2.6875,-51.625,8.19
117.125,-2.625,-51.5625,8.21
117.125,-2.625,-51.5625,8.23
117.125,-2.625,-51.5625,8.25
117.125,-2.625,-51.5,8.27
117.125,-2.625,-51.5,8.29
117.0625,-2.625,-51.5,8.31
117.0625,-2.5625,-51.4375,8.33
117.0625,-2.5625,-51.4375,8.35
117.0625,-2.5625,-51.4375,8.37
117.0,-2.5625,-51.375,8.39
117.0,-2.5625,-51.375,8.41
117.0,-2.5625,-51.3125,8.43
117.0,-2.5625,-51.3125,8.45
117.0,-2.5625,-51.3125,8.47
120.0,-2.375,-50.875,8.49
120.125,-2.375,-50.875,8.51
120.25,-2.375,-50.875,8.53
120.25,-2.375,-50.875,8.55
120.3125,-2.375,-50.8125,8.57
120.4375,-2.3125,-50.8125,8.59
120.5625,-2.3125,-50.8125,8.61
120.6875,-2.3125,-50.8125,8.63
120.75,-2.3125,-50.8125,8.65
120.75,-2.3125,-50.8125,8.67
120.875,-2.3125,-50.8125,8.69
121.0,-2.375,-50.75,8.71
121.125,-2.3125,-50.75,8.73
121.1875,-2.3125,-50.75,8.75
121.3125,-2.3125,-50.75,8.77
121.3125,-2.3125,-50.75,8.79
121.4375,-2.3125,-50.6875,8.81
121.5625,-2.3125,-50.6875,8.83
121.6875,-2.3125,-50.6875,8.85
121.8125,-2.3125,-50.625,8.87
121.875,-2.3125,-50.625,8.89
121.875,-2.3125,-50.625,8.91
122.0,-2.25,-50.625,8.93
122.125,-2.25,-50.5625,8.95
122.25,-2.25,-50.5625,8.97
122.375,-2.1875,-50.5625,8.99
122.4375,-2.1875,-50.5,9.01
122.4375,-2.1875,-50.5,9.03
122.5625,-2.125,-50.5,9.05
122.6875,-2.125,-50.5,9.07
122.75,-2.125,-50.5,9.09
122.875,-2.125,-50.5,9.11
122.9375,-2.125,-50.5,9.13
122.9375,-2.125,-50.5,9.15
123.0625,-2.125,-50.5,9.17
123.125,-2.125,-50.5,9.19
123.25,-2.125,-50.5,9.21
123.3125,-2.125,-50.5,9.23
123.4375,-2.125,-50.5,9.25
123.4375,-2.125,-50.5,9.27
123.5,-2.125,-50.4375,9.29
123.625,-2.125,-50.5,9.31
123.6875,-2.125,-50.4375,9.32
123.8125,-2.125,-50.4375,9.35
123.9375,-2.125,-50.4375,9.37
123.9375,-2.125,-50.4375,9.39
124.0,-2.125,-50.4375,9.41
124.125,-2.125,-50.4375,9.43
124.1875,-2.125,-50.4375,9.45
124.3125,-2.125,-50.4375,9.47
124.4375,-2.125,-50.4375,9.49
124.4375,-2.125,-50.4375,9.51
124.5,-2.0625,-50.4375,9.53
124.625,-2.0625,-50.4375,9.55
124.75,-2.0625,-50.4375,9.57
124.8125,-2.0,-50.4375,9.59
124.9375,-2.0,-50.4375,9.61
124.9375,-2.0,-50.4375,9.63
125.0,-2.0,-50.4375,9.65
125.125,-1.9375,-50.4375,9.67
125.1875,-1.9375,-50.4375,9.69
125.3125,-1.9375,-50.4375,9.71
125.375,-1.875,-50.375,9.73
125.375,-1.875,-50.375,9.75
125.4375,-1.875,-50.375,9.77
125.5625,-1.875,-50.375,9.79
125.6875,-1.875,-50.375,9.81
125.75,-1.875,-50.375,9.83
125.875,-1.875,-50.375,9.85
125.875,-1.875,-50.375,9.87
126.0,-1.875,-50.375,9.89
126.0625,-1.875,-50.375,9.91
126.1875,-1.875,-50.375,9.93
126.3125,-1.875,-50.375,9.95
126.3125,-1.875,-50.375,9.96
126.375,-1.8125,-50.375,9.99
126.5,-1.8125,-50.375,10.01
126.625,-1.8125,-50.375,10.03
126.75,-1.8125,-50.375,10.05
126.8125,-1.8125,-50.4375,10.07
126.9375,-1.8125,-50.4375,10.09
126.9375,-1.8125,-50.4375,10.11
127.0625,-1.8125,-50.4375,10.13
127.125,-1.8125,-50.4375,10.15
127.25,-1.8125,-50.4375,10.17
127.3125,-1.8125,-50.4375,10.19
127.4375,-1.8125,-50.4375,10.21
127.4375,-1.8125,-50.4375,10.23
127.5,-1.8125,-50.5,10.25
127.625,-1.8125,-50.5,10.27
127.6875,-1.8125,-50.5,10.29
127.75,-1.8125,-50.5,10.31
127.8125,-1.8125,-50.5,10.33
127.8125,-1.8125,-50.5,10.35
127.875,-1.8125,-50.5,10.37
127.9375,-1.8125,-50.5,10.39
128.0,-1.875,-50.5,10.41
128.0625,-1.875,-50.5,10.43
128.125,-1.875,-50.5,10.45
128.125,-1.875,-50.5,10.47
128.1875,-1.875,-50.5,10.49
128.25,-1.875,-50.5,10.51
128.3125,-1.875,-50.5,10.53
128.375,-1.875,-50.5,10.55
128.375,-1.875,-50.5,10.57
128.375,-1.875,-50.5,10.59
128.4375,-1.875,-50.5,10.61
128.4375,-1.8125,-50.5,10.63
128.5,-1.8125,-50.5,10.65
128.5,-1.8125,-50.5,10.67
128.5,-1.75,-50.4375,10.69
128.5,-1.75,-50.4375,10.71
128.5,-1.75,-50.4375,10.73
128.5,-1.75,-50.4375,10.75
128.5,-1.75,-50.4375,10.77
128.5,-1.75,-50.4375,10.79
128.4375,-1.75,-50.4375,10.81
128.4375,-1.75,-50.375,10.83
128.4375,-1.75,-50.375,10.85
128.4375,-1.75,-50.375,10.87
128.375,-1.75,-50.375,10.89
128.375,-1.75,-50.375,10.91
128.375,-1.75,-50.375,10.93
128.3125,-1.75,-50.3125,10.95
128.3125,-1.75,-50.3125,10.97
128.3125,-1.75,-50.3125,10.99
128.3125,-1.6875,-50.3125,11.01
128.25,-1.6875,-50.3125,11.03
128.25,-1.6875,-50.3125,11.05
128.25,-1.6875,-50.3125,11.07
128.25,-1.6875,-50.3125,11.09
128.25,-1.6875,-50.3125,11.11
128.1875,-1.6875,-50.25,11.13
128.1875,-1.6875,-50.25,11.15
128.1875,-1.625,-50.25,11.17
128.1875,-1.625,-50.25,11.19
128.125,-1.625,-50.25,11.21
128.125,-1.625,-50.25,11.23
128.125,-1.5625,-50.25,11.25
128.125,-1.5625,-50.25,11.27
128.0625,-1.5625,-50.25,11.29
128.0625,-1.5625,-50.25,11.31
128.0625,-1.5625,-50.25,11.33
128.0625,-1.5625,-50.25,11.35
128.0,-1.5625,-50.25,11.37
