Participant Number:,11
Test started on:,04/05/2016 02:58:22 PM
Current Task:,VR Task 1
Task Start:,01:59:52 PM
Heading, Roll, Pitch, Task Time
148.375,4.5,-10.0625,33.16
148.4375,4.5,-10.0625,33.17
148.4375,4.4375,-10.0625,33.20
148.4375,4.4375,-10.0625,33.21
148.4375,4.4375,-10.0625,33.24
148.5,4.4375,-10.0625,33.25
148.5,4.4375,-10.0625,33.28
148.5,4.4375,-10.0625,33.29
148.5625,4.375,-10.0625,33.32
148.5625,4.375,-10.0625,33.33
148.5625,4.375,-10.0625,33.36
148.5625,4.375,-10.0,33.37
148.5625,4.375,-10.0,33.40
148.625,4.375,-10.0,33.41
148.625,4.375,-10.0,33.44
148.625,4.375,-10.0,33.45
148.625,4.375,-10.0,33.48
148.6875,4.3125,-10.0,33.49
148.6875,4.3125,-10.0,33.52
148.6875,4.3125,-10.0,33.53
148.6875,4.3125,-10.0,33.56
148.6875,4.3125,-10.0,33.57
148.75,4.25,-10.0,33.60
148.75,4.25,-10.0,33.61
148.75,4.25,-10.0,33.64
148.75,4.1875,-10.0,33.65
148.8125,4.1875,-10.0,33.68
148.8125,4.1875,-10.0,33.69
148.8125,4.1875,-9.9375,33.72
148.8125,4.1875,-9.9375,33.73
148.8125,4.125,-9.9375,33.76
148.8125,4.125,-9.9375,33.77
148.8125,4.125,-9.9375,33.80
148.8125,4.125,-9.9375,33.81
148.875,4.125,-9.875,33.84
148.875,4.125,-9.875,33.85
148.875,4.125,-9.875,33.88
149.0625,4.125,-9.875,33.89
149.0625,4.125,-9.875,33.92
149.0625,4.125,-9.875,33.93
149.0625,4.125,-9.875,33.96
149.0625,4.125,-9.875,33.97
149.125,4.125,-9.875,34.00
149.125,4.125,-9.875,34.01
149.125,4.125,-9.875,34.04
149.125,4.125,-9.875,34.05
149.125,4.125,-9.875,34.08
149.125,4.125,-9.875,34.09
149.125,4.125,-9.875,34.12
149.125,4.125,-9.875,34.13
149.125,4.125,-9.875,34.16
149.125,4.125,-9.875,34.17
149.125,4.125,-9.875,34.20
149.125,4.125,-9.875,34.21
149.125,4.125,-9.875,34.24
149.125,4.125,-9.875,34.25
149.25,4.125,-9.875,34.28
149.25,4.125,-9.875,34.29
149.25,4.125,-9.875,34.32
149.25,4.125,-9.875,34.33
149.25,4.125,-9.875,34.36
149.3125,4.125,-9.9375,34.37
149.4375,4.125,-9.9375,34.40
149.5625,4.0625,-10.0,34.41
149.75,4.0625,-10.0,34.44
149.75,4.0625,-10.0,34.45
150.0,4.0625,-10.0,34.48
150.3125,4.0625,-10.0,34.49
150.625,4.0625,-10.0,34.52
150.9375,4.0625,-10.0,34.53
151.375,4.0,-10.0,34.56
151.375,4.0,-10.0,34.57
151.8125,4.0,-10.0625,34.60
151.8125,4.0,-10.0625,34.61
152.75,3.9375,-10.0625,34.64
152.75,3.9375,-10.0625,34.65
153.25,3.9375,-10.0625,34.68
153.8125,3.875,-10.0625,34.69
154.375,3.875,-10.125,34.72
154.375,3.875,-10.125,34.73
155.5625,3.875,-10.125,34.76
155.5625,3.875,-10.125,34.77
156.125,3.875,-10.125,34.80
156.75,3.8125,-10.125,34.81
157.375,3.8125,-10.125,34.84
157.375,3.8125,-10.125,34.85
158.5,3.8125,-10.1875,34.88
158.5,3.8125,-10.1875,34.89
159.125,3.875,-10.1875,34.92
159.6875,3.875,-10.1875,34.93
160.25,3.875,-10.25,34.96
160.25,3.875,-10.25,34.97
161.25,3.9375,-10.25,35.00
161.25,3.9375,-10.25,35.01
161.75,3.9375,-10.3125,35.04
162.25,4.0,-10.375,35.05
162.75,4.0,-10.4375,35.08
162.75,4.0,-10.4375,35.09
163.6875,4.125,-10.5625,35.12
163.6875,4.125,-10.5625,35.13
164.125,4.125,-10.6875,35.16
164.625,4.1875,-10.8125,35.17
165.0625,4.25,-10.9375,35.20
165.0625,4.25,-10.9375,35.21
165.9375,4.375,-11.1875,35.24
165.9375,4.375,-11.1875,35.25
166.375,4.375,-11.375,35.28
166.75,4.5,-11.5625,35.29
167.1875,4.5625,-11.75,35.32
167.1875,4.5625,-11.75,35.33
167.5625,4.625,-11.9375,35.36
Current Task:,VR Task 2
Task Start:,02:01:39 PM
Heading, Roll, Pitch, Task Time
150.6875,4.3125,-8.6875,0.01
150.6875,4.3125,-8.6875,0.03
150.6875,4.3125,-8.6875,0.05
150.6875,4.3125,-8.6875,0.07
150.6875,4.3125,-8.625,0.09
150.6875,4.3125,-8.625,0.11
150.6875,4.3125,-8.625,0.13
150.6875,4.3125,-8.625,0.15
150.6875,4.3125,-8.625,0.17
150.6875,4.3125,-8.625,0.19
150.6875,4.25,-8.625,0.21
150.6875,4.25,-8.625,0.23
150.6875,4.25,-8.625,0.25
150.75,4.25,-8.625,0.27
150.75,4.25,-8.625,0.29
150.75,4.25,-8.625,0.31
150.75,4.3125,-8.625,0.33
150.75,4.3125,-8.5625,0.35
150.75,4.3125,-8.5625,0.37
150.75,4.3125,-8.5625,0.39
150.75,4.3125,-8.5625,0.41
150.75,4.3125,-8.5625,0.43
150.75,4.3125,-8.5625,0.45
150.75,4.3125,-8.5625,0.47
150.75,4.3125,-8.5625,0.49
150.75,4.3125,-8.5625,0.51
150.6875,4.3125,-8.5625,0.53
150.6875,4.3125,-8.5625,0.55
150.6875,4.3125,-8.5625,0.57
150.6875,4.3125,-8.5625,0.59
150.6875,4.3125,-8.5625,0.61
150.6875,4.3125,-8.5625,0.63
150.6875,4.3125,-8.5625,0.65
150.6875,4.3125,-8.5625,0.67
150.6875,4.3125,-8.5625,0.69
150.6875,4.3125,-8.5625,0.71
150.6875,4.3125,-8.5625,0.73
150.6875,4.3125,-8.5625,0.75
150.6875,4.3125,-8.5625,0.77
150.6875,4.3125,-8.5625,0.79
150.6875,4.3125,-8.5625,0.81
150.6875,4.3125,-8.5625,0.83
150.6875,4.3125,-8.5625,0.85
150.6875,4.3125,-8.5625,0.87
150.6875,4.3125,-8.5625,0.89
150.6875,4.3125,-8.5625,0.91
150.6875,4.3125,-8.5625,0.93
150.6875,4.3125,-8.5625,0.95
150.6875,4.3125,-8.5625,0.97
150.6875,4.3125,-8.5625,0.99
150.6875,4.3125,-8.5625,1.01
150.6875,4.375,-8.5625,1.03
150.6875,4.375,-8.5625,1.05
150.6875,4.375,-8.5625,1.07
150.6875,4.375,-8.5625,1.09
150.6875,4.375,-8.5625,1.11
150.6875,4.375,-8.5625,1.13
150.6875,4.375,-8.5625,1.15
150.6875,4.375,-8.5625,1.17
150.6875,4.4375,-8.5625,1.19
150.6875,4.4375,-8.5,1.21
150.6875,4.4375,-8.5,1.23
150.6875,4.4375,-8.5,1.25
150.6875,4.4375,-8.5,1.27
150.625,4.4375,-8.5,1.29
150.625,4.4375,-8.5,1.31
149.8125,2.125,-3.125,1.33
149.8125,2.0625,-2.9375,1.35
149.8125,2.0,-2.6875,1.37
149.875,1.875,-2.5,1.39
149.875,1.8125,-2.25,1.41
149.875,1.8125,-2.25,1.43
149.875,1.75,-2.0,1.45
149.875,1.6875,-1.8125,1.47
149.9375,1.5,-1.3125,1.49
149.9375,1.5,-1.3125,1.51
149.9375,1.4375,-1.0625,1.53
149.9375,1.4375,-1.0625,1.55
149.9375,1.375,-0.8125,1.57
149.9375,1.3125,-0.5625,1.59
149.9375,1.25,-0.3125,1.61
149.9375,1.25,-0.3125,1.63
149.9375,1.1875,-0.0625,1.65
149.9375,1.1875,-0.0625,1.67
149.9375,1.125,0.125,1.69
149.9375,1.0625,0.375,1.71
149.9375,1.0625,0.375,1.73
149.9375,1.0,0.625,1.75
149.9375,0.9375,0.875,1.77
150.0,0.9375,1.0625,1.79
150.0,0.9375,1.0625,1.81
150.0,0.875,1.25,1.83
150.0,0.8125,1.5,1.85
150.0,0.8125,1.5,1.87
150.0,0.75,1.6875,1.89
150.0,0.6875,1.8125,1.91
150.0,0.6875,2.0,1.93
150.0,0.6875,2.0,1.95
150.0,0.625,2.125,1.97
150.0,0.625,2.125,1.99
150.0,0.625,2.25,2.01
150.0,0.625,2.25,2.03
150.0,0.6875,2.25,2.05
150.0,0.6875,2.25,2.07
150.0,0.8125,2.125,2.09
150.0,0.8125,2.125,2.11
150.0,0.9375,1.875,2.13
150.0625,1.0625,1.5625,2.15
150.0625,1.0625,1.5625,2.17
150.0625,1.25,1.1875,2.19
150.125,1.3125,0.8125,2.21
150.1875,1.4375,0.5,2.23
150.1875,1.4375,0.5,2.25
150.1875,1.5,0.125,2.27
150.25,1.5625,-0.125,2.29
150.25,1.5625,-0.125,2.31
150.3125,1.625,-0.375,2.33
150.375,1.625,-0.625,2.35
150.375,1.625,-0.875,2.37
150.375,1.625,-0.875,2.39
150.4375,1.6875,-1.0625,2.41
150.4375,1.6875,-1.0625,2.43
150.4375,1.6875,-1.1875,2.45
150.5,1.75,-1.375,2.47
150.5,1.75,-1.5,2.49
150.5,1.75,-1.5,2.51
150.5,1.75,-1.5625,2.53
150.5625,1.6875,-1.625,2.55
150.5625,1.6875,-1.625,2.57
150.5625,1.6875,-1.6875,2.59
150.625,1.625,-1.625,2.61
150.625,1.5,-1.5625,2.63
150.6875,1.375,-1.4375,2.65
150.6875,1.375,-1.4375,2.67
150.6875,1.25,-1.25,2.69
150.6875,1.25,-1.25,2.71
150.6875,1.0625,-1.0625,2.73
150.6875,1.0625,-1.0625,2.75
150.75,0.6875,-0.5,2.77
150.75,0.6875,-0.5,2.79
150.75,0.5625,-0.1875,2.81
150.75,0.375,0.0625,2.83
150.75,0.375,0.0625,2.85
150.75,0.1875,0.375,2.87
150.8125,0.0,0.75,2.89
150.8125,0.0,0.75,2.91
150.75,-0.125,1.0625,2.93
150.75,-0.25,1.4375,2.95
150.75,-0.4375,1.75,2.97
150.75,-0.4375,1.75,2.99
150.75,-0.5,2.0625,3.01
150.75,-0.5,2.0625,3.03
150.6875,-0.625,2.5,3.05
150.6875,-0.625,2.5,3.07
150.6875,-0.6875,2.5625,3.09
150.6875,-0.6875,2.5625,3.11
150.6875,-0.625,2.5625,3.13
150.6875,-0.5625,2.4375,3.15
150.6875,-0.5625,2.4375,3.17
150.6875,-0.5,2.25,3.19
150.75,-0.4375,2.0,3.21
150.75,-0.3125,1.75,3.23
150.75,-0.3125,1.75,3.25
150.75,-0.25,1.4375,3.27
150.8125,-0.0625,1.125,3.29
150.8125,-0.0625,1.125,3.31
150.8125,0.0625,0.8125,3.33
150.875,0.25,0.4375,3.35
150.875,0.4375,0.0,3.37
150.875,0.4375,0.0,3.39
150.9375,0.6875,-0.3125,3.41
150.9375,0.6875,-0.3125,3.43
150.9375,0.875,-0.625,3.45
150.9375,0.875,-0.625,3.47
150.9375,1.1875,-1.125,3.49
150.9375,1.1875,-1.125,3.51
151.0,1.3125,-1.3125,3.53
151.0,1.3125,-1.3125,3.55
151.0,1.4375,-1.5,3.57
151.0,1.5625,-1.625,3.59
151.0,1.5625,-1.625,3.61
151.0,1.625,-1.75,3.63
151.0,1.75,-1.875,3.65
151.0,1.8125,-1.9375,3.67
151.0,1.9375,-2.0,3.69
151.0,1.9375,-2.0,3.71
151.0,2.0,-2.125,3.73
150.9375,2.0625,-2.1875,3.75
150.9375,2.1875,-2.25,3.77
150.875,2.1875,-2.25,3.79
150.8125,2.1875,-2.25,3.81
150.8125,2.1875,-2.25,3.83
150.75,2.125,-2.1875,3.85
150.75,2.125,-2.1875,3.87
150.625,2.0625,-2.125,3.89
150.625,2.0625,-2.125,3.91
150.5625,2.0625,-2.0625,3.93
150.5625,2.0625,-2.0625,3.95
150.5,2.0625,-2.0625,3.97
150.4375,2.0625,-2.0,3.99
150.4375,2.0625,-2.0,4.01
150.375,2.0625,-2.0,4.03
150.375,2.0625,-2.0,4.05
150.3125,2.0625,-2.0,4.07
150.25,2.0625,-2.0,4.09
150.25,2.0625,-2.0,4.11
150.25,2.0625,-2.0,4.13
150.1875,2.0625,-2.0,4.15
150.1875,2.0625,-2.0,4.17
150.125,2.0625,-2.0,4.19
150.125,2.0625,-2.0,4.21
150.125,2.0625,-2.0,4.23
150.125,2.0625,-2.0,4.25
150.125,2.0625,-2.0,4.27
150.0625,2.0625,-1.9375,4.29
150.0625,2.0625,-1.9375,4.31
150.0625,2.0625,-1.9375,4.33
150.0625,2.0625,-1.9375,4.35
150.0625,2.125,-2.0,4.37
150.0625,2.125,-2.0,4.39
150.0625,2.1875,-2.0,4.41
150.0625,2.1875,-2.0625,4.43
150.0625,2.1875,-2.0625,4.45
150.0625,2.25,-2.0625,4.47
150.0625,2.25,-2.0625,4.49
150.0625,2.25,-2.0625,4.51
150.0625,2.3125,-2.125,4.53
150.0625,2.3125,-2.125,4.55
150.0625,2.375,-2.125,4.57
150.0,2.375,-2.125,4.59
150.0,2.375,-2.1875,4.61
150.0,2.375,-2.1875,4.63
149.9375,2.4375,-2.25,4.65
149.9375,2.4375,-2.25,4.67
149.9375,2.4375,-2.25,4.69
149.9375,2.4375,-2.3125,4.71
149.875,2.4375,-2.375,4.73
149.875,2.4375,-2.375,4.75
149.875,2.375,-2.375,4.77
149.875,2.375,-2.375,4.79
149.875,2.375,-2.4375,4.81
149.875,2.375,-2.4375,4.83
149.875,2.3125,-2.4375,4.85
149.875,2.3125,-2.4375,4.87
149.9375,2.3125,-2.4375,4.89
149.9375,2.3125,-2.4375,4.91
149.9375,2.3125,-2.4375,4.93
149.9375,2.3125,-2.5,4.95
150.0,2.3125,-2.5,4.97
150.0,2.3125,-2.5,4.99
150.0,2.375,-2.5625,5.01
150.0,2.375,-2.5625,5.03
150.0625,2.375,-2.625,5.05
150.0625,2.375,-2.625,5.07
150.0625,2.375,-2.6875,5.09
150.0625,2.375,-2.6875,5.11
150.125,2.375,-2.75,5.13
150.125,2.375,-2.75,5.15
150.125,2.4375,-2.75,5.17
150.125,2.4375,-2.8125,5.19
150.125,2.5,-2.875,5.21
150.125,2.5,-2.875,5.23
150.125,2.5625,-3.0,5.25
150.125,2.5625,-3.0,5.27
150.125,2.5625,-3.125,5.29
150.125,2.5625,-3.1875,5.31
150.125,2.5625,-3.25,5.33
150.125,2.5625,-3.25,5.35
150.125,2.625,-3.375,5.37
150.125,2.625,-3.4375,5.39
150.125,2.625,-3.5,5.41
150.125,2.625,-3.5,5.43
150.125,2.625,-3.5625,5.45
150.0625,2.625,-3.625,5.47
150.0625,2.625,-3.6875,5.49
150.0625,2.625,-3.6875,5.51
150.0625,2.6875,-3.75,5.53
150.0625,2.6875,-3.75,5.55
150.0625,2.6875,-3.75,5.57
150.0,2.6875,-3.8125,5.59
150.0,2.6875,-3.8125,5.61
150.0,2.6875,-3.875,5.63
150.0,2.75,-3.9375,5.65
150.0,2.75,-3.9375,5.67
150.0,2.75,-3.9375,5.69
150.0,2.75,-4.0,5.71
149.9375,2.75,-4.0,5.73
149.9375,2.75,-4.0625,5.75
149.9375,2.8125,-4.0625,5.77
149.9375,2.8125,-4.125,5.79
149.9375,2.8125,-4.125,5.81
149.9375,2.8125,-4.125,5.83
149.9375,2.875,-4.1875,5.85
149.9375,2.875,-4.1875,5.87
149.9375,2.875,-4.25,5.89
149.875,2.9375,-4.3125,5.91
149.875,2.9375,-4.3125,5.93
149.875,2.9375,-4.3125,5.95
149.875,2.9375,-4.375,5.97
149.875,2.9375,-4.375,5.99
149.875,2.9375,-4.4375,6.01
149.8125,2.9375,-4.4375,6.03
150.875,3.8125,-5.9375,6.05
150.875,3.8125,-5.9375,6.07
150.875,3.8125,-5.9375,6.09
150.875,3.8125,-5.9375,6.11
150.875,3.8125,-5.9375,6.13
150.9375,3.8125,-5.9375,6.15
150.9375,3.8125,-5.9375,6.17
150.9375,3.8125,-5.9375,6.19
150.9375,3.8125,-5.9375,6.21
150.9375,3.8125,-5.9375,6.23
150.9375,3.8125,-5.9375,6.25
150.9375,3.8125,-5.9375,6.27
150.9375,3.8125,-5.9375,6.29
150.9375,3.8125,-5.9375,6.31
150.875,3.8125,-5.9375,6.33
150.875,3.8125,-5.9375,6.35
150.875,3.8125,-5.9375,6.37
150.875,3.8125,-5.9375,6.39
150.875,3.8125,-5.9375,6.41
150.9375,3.8125,-5.9375,6.43
150.9375,3.8125,-5.9375,6.45
150.9375,3.8125,-5.9375,6.47
150.9375,3.8125,-5.9375,6.49
150.9375,3.8125,-5.9375,6.51
150.9375,3.8125,-5.9375,6.53
150.9375,3.8125,-5.9375,6.55
150.9375,3.8125,-5.9375,6.57
150.9375,3.8125,-5.9375,6.59
150.9375,3.8125,-6.0,6.61
150.9375,3.8125,-6.0,6.63
150.9375,3.8125,-6.0,6.65
150.9375,3.875,-6.0,6.67
150.9375,3.875,-6.0,6.69
150.9375,3.875,-6.0,6.71
150.9375,3.875,-6.0,6.73
150.9375,3.875,-6.0,6.75
150.9375,3.875,-6.0,6.77
150.9375,3.875,-6.0,6.79
150.9375,3.875,-6.0,6.81
150.9375,3.875,-6.0625,6.83
150.9375,3.875,-6.0625,6.85
150.9375,3.875,-6.0625,6.87
150.9375,3.875,-6.0625,6.89
150.9375,3.875,-6.0625,6.91
150.9375,3.875,-6.0625,6.93
150.9375,3.875,-6.0,6.95
150.875,3.875,-6.0,6.97
150.875,3.875,-6.0,6.99
150.875,3.875,-6.0,7.01
150.875,3.875,-6.0,7.03
150.875,3.875,-6.0,7.05
150.875,3.875,-6.0,7.07
150.875,3.875,-6.0,7.09
150.875,3.875,-6.0,7.11
150.875,3.875,-6.0,7.13
150.875,3.875,-6.0,7.15
150.875,3.875,-6.0,7.17
150.875,3.875,-6.0,7.19
150.875,3.875,-6.0,7.21
150.875,3.875,-6.0,7.23
150.875,3.875,-6.0,7.25
150.875,3.875,-6.0,7.27
150.875,3.875,-6.0,7.29
150.875,3.875,-6.0,7.31
150.875,3.875,-6.0,7.33
150.875,3.875,-6.0,7.35
150.875,3.875,-6.0,7.37
150.875,3.875,-6.0,7.39
150.875,3.875,-6.0,7.41
150.875,3.875,-6.0,7.43
150.875,3.875,-6.0,7.45
150.875,3.875,-6.0,7.47
150.875,3.875,-6.0,7.49
150.875,3.875,-6.0,7.51
150.875,3.875,-6.0,7.53
150.875,3.875,-6.0,7.55
150.875,3.875,-6.0,7.57
150.875,3.875,-6.0,7.59
150.875,3.875,-6.0,7.61
150.875,3.875,-6.0,7.63
150.875,3.875,-6.0,7.65
150.875,3.875,-6.0,7.67
150.875,3.875,-6.0,7.69
150.875,3.875,-6.0,7.71
150.875,3.875,-6.0,7.73
150.875,3.875,-6.0,7.75
150.875,3.8125,-6.0,7.77
150.875,3.8125,-6.0,7.79
150.875,3.8125,-6.0,7.81
150.875,3.8125,-6.0,7.83
150.875,3.8125,-6.0,7.85
150.875,3.8125,-6.0,7.87
150.875,3.8125,-6.0,7.89
150.875,3.8125,-6.0,7.91
150.875,3.8125,-6.0,7.93
150.875,3.8125,-6.0,7.95
150.875,3.8125,-6.0,7.97
150.875,3.8125,-6.0,7.99
150.875,3.8125,-6.0,8.01
150.875,3.8125,-6.0,8.03
150.875,3.8125,-6.0,8.05
150.8125,3.8125,-6.0625,8.07
150.8125,3.75,-6.0625,8.09
150.8125,3.75,-6.0625,8.11
150.8125,3.75,-6.0625,8.13
150.8125,3.75,-6.0625,8.15
150.8125,3.75,-6.0625,8.17
150.8125,3.75,-6.0625,8.19
150.8125,3.75,-6.0625,8.21
150.8125,3.75,-6.0625,8.23
150.8125,3.75,-6.0625,8.25
150.8125,3.75,-6.0625,8.27
150.8125,3.75,-6.0625,8.29
150.8125,3.75,-6.0625,8.31
150.8125,3.75,-6.0625,8.33
150.8125,3.75,-6.0625,8.35
150.8125,3.75,-6.0625,8.37
150.8125,3.75,-6.0625,8.39
150.8125,3.75,-6.0625,8.41
150.8125,3.75,-6.0625,8.43
150.8125,3.75,-6.0625,8.45
150.8125,3.75,-6.0625,8.47
150.8125,3.75,-6.0625,8.49
151.0,3.75,-6.0625,8.51
151.0,3.75,-6.0625,8.53
151.0,3.75,-6.125,8.55
151.0,3.75,-6.125,8.57
151.0,3.75,-6.125,8.59
151.0,3.75,-6.125,8.61
151.0,3.75,-6.125,8.63
151.0,3.75,-6.125,8.65
151.0,3.75,-6.1875,8.67
151.0,3.75,-6.1875,8.69
151.0,3.75,-6.1875,8.71
151.0,3.75,-6.1875,8.73
151.0,3.75,-6.1875,8.75
151.0,3.75,-6.1875,8.77
151.0,3.75,-6.1875,8.79
151.0,3.75,-6.1875,8.81
151.0,3.75,-6.1875,8.83
151.0,3.75,-6.25,8.85
151.0,3.75,-6.25,8.87
151.0,3.75,-6.25,8.89
151.0,3.75,-6.25,8.91
150.9375,3.75,-6.25,8.93
150.9375,3.75,-6.3125,8.95
150.9375,3.75,-6.3125,8.97
150.9375,3.75,-6.3125,8.99
150.9375,3.75,-6.3125,9.01
150.9375,3.75,-6.3125,9.03
150.9375,3.75,-6.3125,9.05
150.9375,3.75,-6.3125,9.07
150.9375,3.75,-6.3125,9.09
150.9375,3.75,-6.3125,9.11
150.9375,3.75,-6.3125,9.13
150.9375,3.75,-6.3125,9.15
150.9375,3.75,-6.3125,9.17
150.9375,3.75,-6.3125,9.19
150.9375,3.75,-6.3125,9.21
150.9375,3.75,-6.3125,9.23
150.9375,3.75,-6.3125,9.25
150.9375,3.75,-6.3125,9.27
150.9375,3.75,-6.3125,9.29
150.9375,3.75,-6.3125,9.31
150.9375,3.75,-6.3125,9.33
151.0625,3.75,-6.3125,9.35
151.0625,3.75,-6.3125,9.37
151.0625,3.75,-6.3125,9.39
151.0625,3.75,-6.3125,9.41
151.0625,3.75,-6.3125,9.43
151.0625,3.75,-6.3125,9.45
151.0625,3.75,-6.3125,9.47
151.0625,3.75,-6.3125,9.49
151.0625,3.75,-6.3125,9.51
151.0625,3.75,-6.3125,9.53
151.0625,3.75,-6.3125,9.55
151.0625,3.75,-6.3125,9.57
151.0625,3.75,-6.3125,9.59
151.0625,3.75,-6.3125,9.61
151.0625,3.75,-6.3125,9.63
151.0625,3.75,-6.3125,9.65
151.0625,3.75,-6.3125,9.67
151.0625,3.75,-6.3125,9.69
151.0625,3.75,-6.3125,9.71
151.0625,3.75,-6.3125,9.73
151.0625,3.75,-6.3125,9.75
151.0625,3.75,-6.3125,9.77
151.0625,3.75,-6.3125,9.79
151.0625,3.75,-6.3125,9.81
151.0625,3.75,-6.3125,9.83
151.0625,3.75,-6.3125,9.85
151.0625,3.75,-6.3125,9.87
151.0625,3.75,-6.3125,9.89
151.0625,3.75,-6.3125,9.91
150.9375,3.75,-6.3125,9.93
150.9375,3.75,-6.3125,9.95
150.9375,3.75,-6.3125,9.97
150.9375,3.75,-6.3125,9.99
150.9375,3.75,-6.3125,10.01
150.9375,3.75,-6.3125,10.03
150.9375,3.75,-6.3125,10.05
150.9375,3.75,-6.3125,10.07
150.9375,3.75,-6.3125,10.09
150.9375,3.75,-6.3125,10.11
150.9375,3.75,-6.3125,10.13
150.9375,3.75,-6.3125,10.15
150.9375,3.75,-6.3125,10.17
150.9375,3.75,-6.3125,10.19
150.9375,3.75,-6.3125,10.21
150.9375,3.75,-6.3125,10.23
150.9375,3.75,-6.3125,10.25
150.9375,3.75,-6.3125,10.27
150.9375,3.75,-6.3125,10.29
150.9375,3.75,-6.3125,10.31
150.9375,3.75,-6.3125,10.33
150.9375,3.75,-6.3125,10.35
150.9375,3.75,-6.3125,10.37
150.9375,3.75,-6.3125,10.39
150.9375,3.75,-6.25,10.41
150.9375,3.75,-6.25,10.43
150.9375,3.75,-6.25,10.45
150.9375,3.75,-6.25,10.47
150.9375,3.75,-6.25,10.49
150.9375,3.6875,-6.25,10.51
150.9375,3.6875,-6.25,10.53
150.9375,3.6875,-6.25,10.55
150.9375,3.6875,-6.25,10.57
150.9375,3.6875,-6.25,10.59
151.0,3.6875,-6.25,10.61
151.0,3.6875,-6.25,10.63
151.0,3.6875,-6.25,10.65
151.0,3.6875,-6.25,10.67
151.0,3.6875,-6.25,10.69
151.0,3.6875,-6.25,10.71
151.0625,3.6875,-6.25,10.73
151.0625,3.6875,-6.25,10.75
151.0625,3.6875,-6.25,10.77
151.0625,3.6875,-6.25,10.79
171.1875,4.4375,-4.1875,10.81
171.1875,4.4375,-4.1875,10.83
171.25,4.4375,-4.1875,10.85
171.25,4.4375,-4.1875,10.87
171.3125,4.4375,-4.1875,10.89
171.375,4.4375,-4.1875,10.91
171.4375,4.4375,-4.1875,10.93
171.5625,4.4375,-4.1875,10.95
171.625,4.4375,-4.1875,10.97
171.625,4.4375,-4.1875,10.99
171.6875,4.4375,-4.1875,11.01
171.75,4.4375,-4.1875,11.03
171.8125,4.375,-4.1875,11.05
171.875,4.375,-4.1875,11.07
171.9375,4.375,-4.1875,11.09
171.9375,4.375,-4.1875,11.11
172.0,4.375,-4.1875,11.13
172.0,4.375,-4.25,11.15
172.0625,4.375,-4.25,11.17
172.125,4.375,-4.25,11.19
172.1875,4.375,-4.25,11.21
172.1875,4.375,-4.25,11.23
172.1875,4.375,-4.25,11.25
172.25,4.3125,-4.3125,11.27
172.25,4.3125,-4.3125,11.29
172.3125,4.3125,-4.3125,11.31
172.375,4.25,-4.3125,11.33
172.375,4.25,-4.3125,11.35
172.4375,4.25,-4.3125,11.37
172.5,4.25,-4.3125,11.39
172.5625,4.25,-4.3125,11.41
172.625,4.1875,-4.375,11.43
172.6875,4.1875,-4.375,11.45
172.6875,4.1875,-4.375,11.47
172.75,4.1875,-4.375,11.49
172.8125,4.1875,-4.375,11.51
172.875,4.1875,-4.375,11.53
172.875,4.1875,-4.375,11.55
172.9375,4.1875,-4.4375,11.57
172.9375,4.1875,-4.4375,11.59
173.0,4.1875,-4.4375,11.61
173.0625,4.1875,-4.4375,11.63
173.125,4.125,-4.4375,11.65
173.125,4.125,-4.4375,11.67
173.1875,4.125,-4.4375,11.69
173.1875,4.125,-4.4375,11.71
173.25,4.125,-4.4375,11.73
173.25,4.125,-4.4375,11.75
173.25,4.125,-4.4375,11.77
173.3125,4.125,-4.4375,11.79
173.3125,4.0625,-4.4375,11.81
173.3125,4.0625,-4.4375,11.83
173.3125,4.0625,-4.4375,11.85
173.3125,4.0625,-4.4375,11.87
173.3125,4.0625,-4.4375,11.89
173.3125,4.0625,-4.4375,11.91
173.3125,4.0,-4.4375,11.93
173.3125,4.0,-4.4375,11.95
173.3125,4.0,-4.4375,11.97
173.3125,4.0,-4.4375,11.99
173.3125,3.9375,-4.4375,12.01
173.3125,3.9375,-4.4375,12.03
173.3125,3.9375,-4.4375,12.05
173.3125,3.9375,-4.4375,12.07
173.3125,3.875,-4.4375,12.09
173.25,3.875,-4.4375,12.11
173.25,3.875,-4.4375,12.13
173.25,3.875,-4.4375,12.15
173.25,3.875,-4.4375,12.17
173.25,3.875,-4.4375,12.19
173.1875,3.8125,-4.4375,12.21
173.1875,3.8125,-4.4375,12.23
173.1875,3.8125,-4.4375,12.25
173.1875,3.8125,-4.4375,12.27
173.1875,3.8125,-4.4375,12.29
173.1875,3.8125,-4.4375,12.31
173.1875,3.8125,-4.4375,12.33
173.1875,3.8125,-4.4375,12.35
173.125,3.8125,-4.4375,12.37
173.125,3.8125,-4.4375,12.39
173.125,3.8125,-4.4375,12.41
173.125,3.8125,-4.4375,12.43
173.125,3.8125,-4.375,12.45
173.125,3.8125,-4.375,12.47
173.0625,3.8125,-4.375,12.49
173.0625,3.8125,-4.375,12.51
173.0625,3.75,-4.375,12.53
173.0625,3.75,-4.375,12.55
173.0625,3.75,-4.375,12.57
173.125,3.75,-4.375,12.59
173.125,3.75,-4.375,12.61
173.125,3.75,-4.3125,12.63
173.125,3.75,-4.3125,12.65
173.1875,3.75,-4.3125,12.67
173.1875,3.75,-4.3125,12.69
173.1875,3.75,-4.3125,12.71
173.25,3.75,-4.3125,12.73
173.25,3.75,-4.3125,12.75
173.3125,3.75,-4.3125,12.77
