Participant Number:,14
Test started on:,04/06/2016 02:36:46 PM
Current Task:,NVRW Task 3
Task Start:,01:38:11 PM
Heading, Roll, Pitch, Task Time
176.0625,21.0625,-89.0625,11.32
176.0625,21.0625,-89.125,11.36
176.0625,21.0625,-89.125,11.36
176.0625,21.0625,-89.125,11.39
176.0625,21.0625,-89.125,11.39
176.0625,21.0625,-89.125,11.42
176.0625,21.0625,-89.125,11.46
176.0625,21.0625,-89.125,11.46
176.0625,21.0625,-89.125,11.49
176.0625,21.0625,-89.125,11.49
176.0625,21.0625,-89.125,11.52
176.0625,21.0625,-89.1875,11.56
176.0625,21.0625,-89.1875,11.56
176.0625,21.0625,-89.1875,11.59
176.0625,21.0625,-89.1875,11.59
176.125,21.0625,-89.1875,11.62
176.125,21.0625,-89.1875,11.66
176.125,21.0625,-89.1875,11.66
176.125,21.0625,-89.1875,11.69
176.125,21.0625,-89.1875,11.69
176.125,21.0,-89.25,11.72
176.125,21.0,-89.25,11.76
176.125,21.0,-89.25,11.76
176.125,21.0,-89.25,11.79
176.125,21.0,-89.25,11.79
176.125,21.0,-89.25,11.82
176.1875,21.0,-89.3125,11.86
176.1875,21.0,-89.3125,11.86
176.1875,21.0,-89.3125,11.89
176.1875,21.0,-89.3125,11.89
176.1875,21.0,-89.3125,11.92
176.1875,21.0,-89.3125,11.96
176.1875,21.0,-89.3125,11.96
176.1875,21.0,-89.3125,11.99
176.1875,21.0,-89.3125,11.99
176.25,21.0,-89.375,12.02
176.25,21.0,-89.375,12.06
176.25,21.0,-89.375,12.06
176.25,21.0,-89.375,12.09
176.25,21.0,-89.375,12.09
176.25,21.0,-89.375,12.12
176.25,21.0,-89.375,12.16
176.25,21.0,-89.375,12.16
176.25,21.0,-89.4375,12.19
176.25,21.0,-89.4375,12.19
176.25,21.0,-89.4375,12.22
176.3125,21.0,-89.5,12.26
176.3125,21.0,-89.5,12.26
176.3125,21.0,-89.5,12.29
176.3125,21.0,-89.5,12.29
176.3125,21.0,-89.5,12.32
176.3125,21.0,-89.5,12.36
176.3125,21.0,-89.5,12.36
176.3125,21.0,-89.5625,12.39
176.3125,21.0,-89.5625,12.39
176.3125,21.0,-89.5625,12.42
176.3125,21.0,-89.5625,12.46
176.3125,21.0,-89.5625,12.46
176.3125,21.0,-89.5625,12.49
176.3125,21.0,-89.5625,12.49
176.3125,21.0,-89.625,12.52
176.3125,21.0,-89.625,12.56
176.3125,21.0,-89.625,12.56
176.375,20.9375,-89.6875,12.59
176.375,20.9375,-89.6875,12.59
176.375,20.9375,-89.6875,12.62
176.375,20.9375,-89.6875,12.66
176.375,20.9375,-89.6875,12.66
176.375,20.9375,-89.6875,12.69
176.375,20.9375,-89.6875,12.69
176.375,20.9375,-89.75,12.72
176.375,20.9375,-89.75,12.76
176.375,20.9375,-89.75,12.76
176.375,20.9375,-89.75,12.79
176.375,20.9375,-89.75,12.79
176.375,20.9375,-89.75,12.82
176.375,20.9375,-89.8125,12.86
176.375,20.9375,-89.8125,12.86
176.375,20.9375,-89.8125,12.89
176.375,20.9375,-89.8125,12.89
176.4375,20.9375,-89.8125,12.92
176.4375,20.9375,-89.8125,12.96
176.4375,20.9375,-89.8125,12.96
176.4375,20.9375,-89.875,12.99
176.4375,20.9375,-89.875,12.99
176.5,20.875,-89.9375,13.02
176.5,20.875,-89.9375,13.06
176.5,20.875,-89.9375,13.06
176.5,20.875,-89.9375,13.09
176.5,20.875,-89.9375,13.09
176.5,20.875,-89.9375,13.12
176.5625,20.875,-90.0,13.16
176.5625,20.875,-90.0,13.16
176.5625,20.875,-90.0,13.19
176.5625,20.875,-90.0,13.19
176.5625,20.8125,-90.0,13.22
176.5625,20.8125,-90.0,13.26
176.5625,20.8125,-90.0,13.26
176.625,20.8125,-90.0625,13.29
176.625,20.8125,-90.0625,13.29
176.625,20.8125,-90.0625,13.32
176.625,20.8125,-90.0625,13.36
176.625,20.8125,-90.0625,13.36
176.6875,20.8125,-90.125,13.39
176.6875,20.8125,-90.125,13.39
176.6875,20.8125,-90.125,13.42
176.6875,20.75,-90.125,13.46
176.6875,20.75,-90.125,13.46
176.6875,20.75,-90.125,13.49
176.6875,20.75,-90.125,13.49
176.75,20.75,-90.1875,13.52
176.75,20.75,-90.1875,13.56
176.75,20.75,-90.1875,13.56
176.75,20.75,-90.25,13.59
176.75,20.75,-90.25,13.59
176.8125,20.75,-90.25,13.62
176.8125,20.75,-90.25,13.66
176.8125,20.75,-90.25,13.66
176.8125,20.6875,-90.3125,13.69
176.8125,20.6875,-90.3125,13.69
176.8125,20.6875,-90.3125,13.72
176.8125,20.6875,-90.3125,13.76
176.8125,20.6875,-90.3125,13.76
176.8125,20.6875,-90.3125,13.79
176.8125,20.6875,-90.3125,13.79
176.875,20.6875,-90.375,13.82
176.875,20.6875,-90.375,13.86
176.875,20.6875,-90.375,13.86
176.875,20.6875,-90.375,13.89
176.875,20.6875,-90.375,13.89
176.875,20.625,-90.4375,13.92
176.875,20.625,-90.4375,13.96
176.875,20.625,-90.4375,13.96
176.875,20.625,-90.4375,13.99
176.875,20.625,-90.4375,13.99
176.875,20.625,-90.4375,14.02
176.875,20.625,-90.5,14.06
176.875,20.625,-90.5,14.06
176.875,20.625,-90.5,14.09
176.875,20.625,-90.5,14.09
176.875,20.625,-90.5,14.12
176.875,20.625,-90.5,14.15
176.875,20.625,-90.5,14.15
176.875,20.625,-90.5,14.19
176.875,20.625,-90.5,14.19
176.875,20.625,-90.5,14.22
176.875,20.625,-90.5,14.26
176.875,20.625,-90.5,14.26
176.875,20.5625,-90.5625,14.29
176.875,20.5625,-90.5625,14.29
176.875,20.5625,-90.5625,14.32
176.875,20.5625,-90.5625,14.36
176.875,20.5625,-90.5625,14.36
176.875,20.5625,-90.5625,14.39
176.875,20.5625,-90.5625,14.39
176.8125,20.5625,-90.5625,14.42
176.8125,20.5625,-90.5625,14.46
176.8125,20.5625,-90.5625,14.46
176.8125,20.5625,-90.5625,14.49
176.8125,20.5625,-90.5625,14.49
176.8125,20.5625,-90.5625,14.52
176.8125,20.5625,-90.5625,14.56
176.8125,20.5625,-90.5625,14.56
176.8125,20.5625,-90.5625,14.59
176.8125,20.5625,-90.5625,14.59
176.8125,20.5625,-90.5625,14.62
176.8125,20.5625,-90.5625,14.66
176.8125,20.5625,-90.5625,14.66
176.8125,20.5625,-90.5625,14.69
176.8125,20.5625,-90.5625,14.69
176.75,20.5625,-90.5625,14.72
176.75,20.5625,-90.5625,14.76
176.75,20.5625,-90.5625,14.76
176.75,20.5625,-90.5625,14.79
176.75,20.5625,-90.5625,14.79
176.75,20.5625,-90.5625,14.82
176.75,20.5625,-90.5625,14.86
176.75,20.5625,-90.5625,14.86
176.75,20.5625,-90.5625,14.89
176.75,20.5625,-90.5625,14.89
176.75,20.5625,-90.5625,14.92
176.6875,20.5625,-90.625,14.96
176.6875,20.5625,-90.625,14.96
176.6875,20.5625,-90.625,14.99
176.6875,20.5625,-90.625,14.99
176.6875,20.5625,-90.625,15.02
176.6875,20.5625,-90.625,15.06
176.6875,20.5625,-90.625,15.06
176.6875,20.5625,-90.5625,15.09
176.6875,20.5625,-90.5625,15.09
176.6875,20.5625,-90.5625,15.12
176.6875,20.5625,-90.5625,15.16
176.6875,20.5625,-90.5625,15.16
176.6875,20.5625,-90.5625,15.19
176.6875,20.5625,-90.5625,15.19
176.6875,20.5625,-90.5625,15.22
176.6875,20.5625,-90.5625,15.26
176.6875,20.5625,-90.5625,15.26
176.6875,20.5625,-90.5625,15.29
176.6875,20.5625,-90.5625,15.29
176.625,20.5625,-90.5625,15.32
176.625,20.5625,-90.5625,15.36
176.625,20.5625,-90.5625,15.36
176.625,20.5625,-90.5625,15.39
176.625,20.5625,-90.5625,15.39
176.625,20.5625,-90.5625,15.42
176.625,20.5625,-90.5625,15.46
176.625,20.5625,-90.5625,15.46
176.625,20.5625,-90.5625,15.49
176.625,20.5625,-90.5625,15.49
176.625,20.5625,-90.5625,15.52
176.625,20.5625,-90.5625,15.56
176.625,20.5625,-90.5625,15.56
176.625,20.5625,-90.5625,15.59
176.625,20.5625,-90.5625,15.59
176.625,20.5625,-90.5625,15.62
176.625,20.5625,-90.5625,15.66
176.625,20.5625,-90.5625,15.66
176.625,20.5625,-90.5625,15.69
176.625,20.5625,-90.5625,15.69
176.625,20.5625,-90.5625,15.72
176.625,20.5625,-90.5625,15.76
176.625,20.5625,-90.5625,15.76
176.625,20.5625,-90.625,15.79
176.625,20.5625,-90.625,15.79
176.625,20.5625,-90.625,15.82
176.625,20.5625,-90.625,15.86
176.625,20.5625,-90.625,15.86
176.625,20.5625,-90.625,15.89
176.625,20.5625,-90.625,15.89
176.625,20.5625,-90.625,15.92
176.625,20.5625,-90.625,15.96
176.625,20.5625,-90.625,15.96
176.5625,20.5625,-90.625,15.99
176.5625,20.5625,-90.625,15.99
176.5625,20.5625,-90.625,16.02
176.5625,20.5625,-90.625,16.06
176.5625,20.5625,-90.625,16.06
176.5625,20.5625,-90.6875,16.09
176.5625,20.5625,-90.6875,16.09
176.5625,20.5625,-90.6875,16.12
176.5,20.625,-90.6875,16.16
176.5,20.625,-90.6875,16.16
176.5,20.625,-90.6875,16.19
176.5,20.625,-90.6875,16.19
176.5,20.625,-90.6875,16.22
176.5,20.625,-90.6875,16.25
176.5,20.625,-90.6875,16.25
176.5,20.625,-90.6875,16.29
176.5,20.625,-90.6875,16.29
176.5,20.625,-90.6875,16.32
176.5,20.625,-90.6875,16.36
176.5,20.625,-90.6875,16.36
176.5,20.5625,-90.75,16.39
176.5,20.5625,-90.75,16.39
176.5,20.5625,-90.75,16.42
176.5,20.5625,-90.75,16.46
176.5,20.5625,-90.75,16.46
176.5,20.5625,-90.75,16.49
176.5,20.5625,-90.75,16.49
176.5,20.5625,-90.75,16.52
176.5,20.5625,-90.75,16.56
176.5,20.5625,-90.75,16.56
176.5,20.5625,-90.75,16.59
176.5,20.5625,-90.75,16.59
176.5,20.5625,-90.75,16.62
176.5,20.5625,-90.75,16.66
176.5,20.5625,-90.75,16.66
176.5,20.5625,-90.75,16.69
176.5,20.5625,-90.75,16.69
176.5,20.5625,-90.75,16.72
176.5,20.5625,-90.8125,16.76
176.5,20.5625,-90.8125,16.76
176.5,20.5625,-90.8125,16.79
176.5,20.5625,-90.8125,16.79
176.5,20.5625,-90.8125,16.82
176.5,20.5625,-90.8125,16.86
176.5,20.5625,-90.8125,16.86
176.5,20.5625,-90.8125,16.89
176.5,20.5625,-90.8125,16.89
176.5,20.5625,-90.8125,16.92
176.5,20.5625,-90.8125,16.96
176.5,20.5625,-90.8125,16.96
176.5,20.5625,-90.8125,16.99
176.5,20.5625,-90.8125,16.99
176.5,20.5625,-90.8125,17.02
176.5,20.5625,-90.8125,17.06
176.5,20.5625,-90.8125,17.06
176.5,20.5625,-90.8125,17.09
176.5,20.5625,-90.8125,17.09
176.5,20.5625,-90.8125,17.12
176.5,20.5625,-90.8125,17.16
176.5,20.5625,-90.8125,17.16
176.5,20.5625,-90.8125,17.19
176.5,20.5625,-90.8125,17.19
176.5,20.5625,-90.8125,17.22
176.5,20.5625,-90.8125,17.26
176.5,20.5625,-90.8125,17.26
176.5,20.5625,-90.75,17.29
176.5,20.5625,-90.75,17.29
176.5,20.5625,-90.75,17.32
176.5,20.5625,-90.75,17.36
176.5,20.5625,-90.75,17.36
176.5,20.5625,-90.75,17.39
176.5,20.5625,-90.75,17.39
176.5,20.5625,-90.75,17.42
176.5,20.5625,-90.75,17.46
176.5,20.5625,-90.75,17.46
176.4375,20.5625,-90.75,17.49
176.4375,20.5625,-90.75,17.49
176.4375,20.5625,-90.75,17.52
176.4375,20.5625,-90.75,17.55
176.4375,20.5625,-90.75,17.55
176.4375,20.5625,-90.75,17.59
176.4375,20.5625,-90.75,17.59
176.4375,20.5625,-90.75,17.62
176.4375,20.5625,-90.75,17.66
176.4375,20.5625,-90.75,17.66
176.4375,20.5625,-90.75,17.69
176.4375,20.5625,-90.75,17.69
176.4375,20.5625,-90.75,17.72
176.4375,20.5625,-90.75,17.76
176.4375,20.5625,-90.75,17.76
176.4375,20.5625,-90.75,17.79
176.4375,20.5625,-90.75,17.79
176.4375,20.5625,-90.75,17.82
176.4375,20.5625,-90.75,17.86
176.4375,20.5625,-90.75,17.86
176.4375,20.5625,-90.75,17.89
176.4375,20.5625,-90.75,17.89
176.4375,20.5625,-90.75,17.92
176.4375,20.5625,-90.75,17.96
176.4375,20.5625,-90.75,17.96
176.4375,20.5625,-90.75,17.99
176.4375,20.5625,-90.75,17.99
176.4375,20.5625,-90.75,18.02
176.4375,20.5625,-90.75,18.06
176.4375,20.5625,-90.75,18.06
176.4375,20.5625,-90.75,18.09
176.4375,20.5625,-90.75,18.09
176.4375,20.5625,-90.75,18.12
176.4375,20.5625,-90.75,18.16
176.4375,20.5625,-90.75,18.16
176.4375,20.5625,-90.75,18.19
176.4375,20.5625,-90.75,18.19
176.4375,20.5625,-90.75,18.22
176.5,20.5625,-90.75,18.26
176.5,20.5625,-90.75,18.26
176.5,20.5625,-90.75,18.29
176.5,20.5625,-90.75,18.29
176.5,20.5625,-90.75,18.32
176.5,20.5625,-90.75,18.36
176.5,20.5625,-90.75,18.36
176.5,20.5625,-90.75,18.39
176.5,20.5625,-90.75,18.39
176.5,20.5625,-90.75,18.42
176.5,20.5625,-90.75,18.45
176.5,20.5625,-90.75,18.45
176.5,20.5625,-90.75,18.49
176.5,20.5625,-90.75,18.49
176.5,20.5625,-90.75,18.52
176.5,20.5625,-90.75,18.56
176.5,20.5625,-90.75,18.56
176.5,20.5625,-90.75,18.59
176.5,20.5625,-90.75,18.59
176.5625,20.5,-90.75,18.62
176.5625,20.5,-90.75,18.65
176.5625,20.5,-90.75,18.65
177.625,20.5625,-90.375,18.69
177.625,20.5625,-90.375,18.69
177.5625,20.625,-90.375,18.72
177.5625,20.625,-90.375,18.75
177.5625,20.625,-90.375,18.75
177.5625,20.625,-90.375,18.79
177.5625,20.625,-90.375,18.79
177.5,20.625,-90.375,18.82
177.5,20.625,-90.375,18.86
177.5,20.625,-90.375,18.86
177.5,20.5625,-90.3125,18.89
177.5,20.5625,-90.3125,18.89
177.5,20.5625,-90.3125,18.92
177.4375,20.5625,-90.3125,18.96
177.4375,20.5625,-90.3125,18.96
177.4375,20.5625,-90.25,18.99
177.4375,20.5625,-90.25,18.99
177.4375,20.5625,-90.25,19.02
177.375,20.5625,-90.1875,19.05
177.375,20.5625,-90.1875,19.05
177.375,20.5625,-90.1875,19.09
177.375,20.5625,-90.1875,19.09
177.375,20.5625,-90.1875,19.12
177.375,20.5625,-90.1875,19.16
177.375,20.5625,-90.1875,19.16
177.3125,20.5625,-90.125,19.19
177.3125,20.5625,-90.125,19.19
177.3125,20.5625,-90.125,19.22
177.25,20.5,-90.0,19.25
177.25,20.5,-90.0,19.25
177.25,20.5,-90.0,19.29
177.25,20.5,-90.0,19.29
177.25,20.5,-89.875,19.32
177.25,20.5,-89.875,19.36
177.25,20.5,-89.875,19.36
177.25,20.5,-89.75,19.39
177.25,20.5,-89.75,19.39
177.25,20.5,-89.75,19.42
177.1875,20.5,-89.625,19.46
177.1875,20.5,-89.625,19.46
177.1875,20.5,-89.625,19.49
177.1875,20.5,-89.625,19.49
177.1875,20.5,-89.625,19.52
177.1875,20.4375,-89.5,19.56
177.1875,20.4375,-89.5,19.56
177.1875,20.4375,-89.5,19.59
177.1875,20.4375,-89.5,19.59
177.25,20.4375,-89.375,19.62
177.25,20.4375,-89.375,19.66
177.25,20.4375,-89.375,19.66
177.25,20.4375,-89.1875,19.69
177.25,20.4375,-89.1875,19.69
177.25,20.4375,-89.1875,19.72
177.25,20.4375,-89.0625,19.75
177.25,20.4375,-89.0625,19.75
177.25,20.4375,-89.0625,19.79
177.25,20.4375,-89.0625,19.79
177.3125,20.4375,-88.9375,19.82
177.3125,20.4375,-88.9375,19.86
177.3125,20.4375,-88.9375,19.86
177.375,20.4375,-88.8125,19.89
177.375,20.4375,-88.8125,19.89
177.375,20.4375,-88.8125,19.92
177.5,20.4375,-88.75,19.96
177.5,20.4375,-88.75,19.96
177.625,20.375,-88.625,19.99
177.625,20.375,-88.625,19.99
177.625,20.375,-88.625,20.02
177.8125,20.375,-88.5,20.06
177.8125,20.375,-88.5,20.06
177.8125,20.375,-88.5,20.09
177.8125,20.375,-88.5,20.09
177.9375,20.375,-88.375,20.12
177.9375,20.375,-88.375,20.15
177.9375,20.375,-88.375,20.15
178.0625,20.375,-88.25,20.19
178.0625,20.375,-88.25,20.19
178.0625,20.375,-88.25,20.22
178.0625,20.375,-88.25,20.26
178.0625,20.375,-88.25,20.26
178.1875,20.375,-88.1875,20.29
178.1875,20.375,-88.1875,20.29
178.3125,20.4375,-88.0625,20.32
178.3125,20.4375,-88.0625,20.35
178.3125,20.4375,-88.0625,20.35
178.4375,20.4375,-88.0,20.39
178.4375,20.4375,-88.0,20.39
178.4375,20.4375,-88.0,20.42
178.5625,20.4375,-87.9375,20.45
178.5625,20.4375,-87.9375,20.45
178.5625,20.4375,-87.9375,20.49
178.5625,20.4375,-87.9375,20.49
178.5625,20.4375,-87.9375,20.52
178.6875,20.5,-87.875,20.55
178.6875,20.5,-87.875,20.55
178.6875,20.5,-87.875,20.59
178.6875,20.5,-87.875,20.59
178.875,20.5,-87.8125,20.62
179.0,20.5,-87.8125,20.65
179.0,20.5,-87.8125,20.65
179.0,20.5,-87.8125,20.69
179.0,20.5,-87.8125,20.69
179.125,20.5625,-87.75,20.72
179.125,20.5625,-87.75,20.76
179.125,20.5625,-87.75,20.76
179.25,20.5625,-87.6875,20.79
179.25,20.5625,-87.6875,20.79
179.25,20.5625,-87.6875,20.82
179.375,20.5625,-87.6875,20.85
179.375,20.5625,-87.6875,20.85
179.375,20.5625,-87.6875,20.89
179.375,20.5625,-87.6875,20.89
179.4375,20.625,-87.625,20.92
179.5625,20.625,-87.625,20.96
179.5625,20.625,-87.625,20.96
179.5625,20.625,-87.625,20.99
179.5625,20.625,-87.625,20.99
179.6875,20.625,-87.625,21.02
179.6875,20.625,-87.625,21.05
179.6875,20.625,-87.625,21.05
179.75,20.6875,-87.5625,21.09
179.75,20.6875,-87.5625,21.09
179.75,20.6875,-87.5625,21.12
179.8125,20.6875,-87.5625,21.15
179.8125,20.6875,-87.5625,21.15
179.8125,20.6875,-87.5625,21.19
179.8125,20.6875,-87.5625,21.19
179.8125,20.75,-87.5625,21.22
179.875,20.75,-87.5625,21.25
179.875,20.75,-87.5625,21.25
179.875,20.75,-87.5625,21.29
179.875,20.75,-87.5625,21.29
179.9375,20.8125,-87.5625,21.32
179.9375,20.8125,-87.5625,21.36
179.9375,20.8125,-87.5625,21.36
179.9375,20.8125,-87.625,21.39
179.9375,20.8125,-87.625,21.39
179.9375,20.8125,-87.625,21.42
179.9375,20.8125,-87.625,21.45
179.9375,20.8125,-87.625,21.45
179.9375,20.8125,-87.625,21.49
179.9375,20.8125,-87.625,21.49
179.9375,20.875,-87.625,21.52
179.9375,20.875,-87.625,21.56
179.9375,20.875,-87.625,21.56
179.9375,20.875,-87.625,21.59
179.9375,20.875,-87.625,21.59
179.9375,20.875,-87.6875,21.62
179.9375,20.875,-87.6875,21.65
179.9375,20.875,-87.6875,21.65
179.875,20.875,-87.6875,21.69
179.875,20.875,-87.6875,21.69
179.875,20.875,-87.6875,21.72
179.875,20.875,-87.6875,21.75
179.875,20.875,-87.6875,21.75
179.875,20.875,-87.6875,21.79
179.875,20.875,-87.6875,21.79
179.875,20.875,-87.6875,21.82
179.8125,20.875,-87.6875,21.86
179.8125,20.875,-87.6875,21.86
179.8125,20.875,-87.6875,21.89
179.8125,20.875,-87.6875,21.89
179.8125,20.875,-87.6875,21.92
179.8125,20.875,-87.6875,21.95
179.8125,20.875,-87.6875,21.95
179.75,20.875,-87.6875,21.99
179.75,20.875,-87.6875,21.99
179.75,20.875,-87.6875,22.02
179.75,20.875,-87.6875,22.05
179.75,20.875,-87.6875,22.05
179.75,20.875,-87.6875,22.09
179.75,20.875,-87.6875,22.09
179.75,20.875,-87.6875,22.12
179.6875,20.875,-87.6875,22.15
179.6875,20.875,-87.6875,22.15
179.6875,20.875,-87.6875,22.19
179.6875,20.875,-87.6875,22.19
179.6875,20.875,-87.6875,22.22
179.6875,20.875,-87.6875,22.25
179.6875,20.875,-87.6875,22.25
179.6875,20.9375,-87.6875,22.29
179.6875,20.9375,-87.6875,22.29
179.6875,20.9375,-87.6875,22.32
179.6875,20.9375,-87.6875,22.36
179.6875,20.9375,-87.6875,22.36
179.6875,20.9375,-87.6875,22.39
179.6875,20.9375,-87.6875,22.39
179.625,20.9375,-87.6875,22.42
179.625,20.9375,-87.6875,22.46
179.625,20.9375,-87.6875,22.46
179.625,20.9375,-87.6875,22.49
179.625,20.9375,-87.6875,22.49
179.625,20.9375,-87.75,22.52
179.625,20.9375,-87.75,22.56
179.625,20.9375,-87.75,22.56
179.625,20.9375,-87.75,22.59
179.625,20.9375,-87.75,22.59
179.625,20.9375,-87.75,22.62
179.625,20.9375,-87.75,22.65
179.625,20.9375,-87.75,22.65
179.625,20.9375,-87.75,22.69
179.625,20.9375,-87.75,22.69
179.625,20.9375,-87.75,22.72
179.5625,20.9375,-87.8125,22.76
179.5625,20.9375,-87.8125,22.76
179.5625,20.9375,-87.8125,22.79
179.5625,20.9375,-87.8125,22.79
179.5625,21.0,-87.8125,22.82
179.5625,21.0,-87.8125,22.86
179.5625,21.0,-87.8125,22.86
179.5625,21.0,-87.8125,22.89
179.5625,21.0,-87.8125,22.89
179.5625,21.0,-87.8125,22.92
179.5,21.0,-87.8125,22.95
179.5,21.0,-87.8125,22.95
179.5,21.0,-87.8125,22.99
179.5,21.0,-87.8125,22.99
179.5,21.0,-87.8125,23.02
179.4375,21.0,-87.8125,23.05
179.4375,21.0,-87.8125,23.05
179.4375,21.0,-87.8125,23.09
179.4375,21.0,-87.8125,23.09
179.4375,21.0625,-87.8125,23.12
179.4375,21.0625,-87.8125,23.15
179.4375,21.0625,-87.8125,23.15
179.375,21.0625,-87.875,23.19
179.375,21.0625,-87.875,23.19
179.375,21.0625,-87.875,23.22
179.3125,21.0625,-87.875,23.26
179.3125,21.0625,-87.875,23.26
179.3125,21.0625,-87.875,23.29
179.3125,21.0625,-87.875,23.29
179.25,21.0625,-87.875,23.32
179.125,21.125,-87.875,23.36
179.125,21.125,-87.875,23.36
179.125,21.125,-87.875,23.39
179.125,21.125,-87.875,23.39
179.0625,21.125,-87.875,23.42
179.0625,21.125,-87.875,23.46
179.0625,21.125,-87.875,23.46
178.9375,21.125,-87.875,23.49
178.9375,21.125,-87.875,23.49
178.9375,21.125,-87.875,23.52
178.8125,21.1875,-87.875,23.55
178.8125,21.1875,-87.875,23.55
178.8125,21.1875,-87.875,23.59
178.8125,21.1875,-87.875,23.59
178.75,21.1875,-87.8125,23.62
178.625,21.1875,-87.8125,23.65
178.625,21.1875,-87.8125,23.65
178.625,21.1875,-87.8125,23.69
178.625,21.1875,-87.8125,23.69
178.5,21.1875,-87.75,23.72
178.5,21.1875,-87.75,23.75
178.5,21.1875,-87.75,23.75
178.375,21.25,-87.6875,23.79
178.375,21.25,-87.6875,23.79
178.375,21.25,-87.6875,23.82
178.3125,21.25,-87.6875,23.86
178.3125,21.25,-87.6875,23.86
178.3125,21.25,-87.6875,23.89
178.3125,21.25,-87.6875,23.89
178.3125,21.25,-87.6875,23.92
178.1875,21.25,-87.6875,23.95
178.1875,21.25,-87.6875,23.95
178.125,21.25,-87.625,23.99
178.125,21.25,-87.625,23.99
178.125,21.25,-87.625,24.02
178.0625,21.25,-87.625,24.05
178.0625,21.25,-87.625,24.05
178.0625,21.25,-87.625,24.09
178.0625,21.25,-87.625,24.09
178.0,21.3125,-87.5625,24.12
178.0,21.3125,-87.5625,24.16
178.0,21.3125,-87.5625,24.16
177.9375,21.3125,-87.5625,24.19
177.9375,21.3125,-87.5625,24.19
177.9375,21.3125,-87.5625,24.22
177.9375,21.3125,-87.5625,24.25
177.9375,21.3125,-87.5625,24.25
Current Task:,VR Task 1
Task Start:,01:41:19 PM
Heading, Roll, Pitch, Task Time
183.6875,-8.0625,7.1875,0.01
183.875,-8.0625,7.25,0.04
183.875,-8.0625,7.25,0.07
184.0625,-7.9375,7.0625,0.08
184.25,-7.75,7.0,0.11
184.25,-7.75,7.0,0.12
184.5625,-7.5625,6.875,0.15
184.875,-7.5,6.625,0.16
185.25,-7.4375,6.5,0.19
185.25,-7.4375,6.5,0.20
185.6875,-7.4375,6.625,0.23
185.6875,-7.4375,6.625,0.24
186.0,-7.3125,6.8125,0.27
186.0,-7.3125,6.8125,0.28
186.25,-7.375,6.875,0.31
186.25,-7.375,6.875,0.32
186.1875,-7.375,6.5,0.35
186.1875,-7.375,6.5,0.36
186.1875,-7.25,6.1875,0.39
186.1875,-7.25,6.1875,0.40
186.375,-6.5625,6.1875,0.43
186.6875,-5.6875,6.3125,0.44
187.25,-5.25,6.9375,0.47
187.25,-5.25,6.9375,0.48
187.9375,-5.4375,7.5,0.51
188.8125,-5.9375,8.25,0.52
189.75,-6.8125,8.6875,0.55
189.75,-6.8125,8.6875,0.56
190.1875,-7.0625,8.6875,0.59
190.375,-6.75,8.5,0.60
190.5625,-6.3125,8.1875,0.63
190.5625,-6.3125,8.1875,0.64
190.75,-6.0625,8.0,0.67
190.75,-6.0625,8.0,0.68
191.0625,-6.0625,7.9375,0.71
191.0625,-6.0625,7.9375,0.72
191.5625,-6.125,7.8125,0.75
191.5625,-6.125,7.8125,0.76
191.875,-6.25,7.5,0.79
191.875,-6.25,7.5,0.80
192.125,-6.375,7.125,0.83
192.4375,-7.125,6.625,0.84
192.4375,-7.125,6.625,0.87
193.0625,-7.9375,6.125,0.88
193.625,-8.625,6.0,0.91
194.0625,-8.8125,5.5,0.92
194.0625,-8.8125,5.5,0.95
194.4375,-9.0,5.125,0.96
194.875,-8.8125,5.25,0.99
194.875,-8.8125,5.25,1.00
195.3125,-8.9375,5.125,1.03
195.625,-8.875,5.0,1.04
195.5625,-8.0625,4.8125,1.07
195.5625,-8.0625,4.8125,1.08
195.5625,-7.375,4.5625,1.11
195.5625,-7.375,4.5625,1.12
195.6875,-7.4375,4.125,1.15
195.6875,-7.4375,4.125,1.16
196.3125,-7.25,3.8125,1.19
196.3125,-7.25,3.8125,1.20
196.5625,-7.0,3.6875,1.23
196.6875,-6.75,3.5,1.24
196.875,-6.8125,3.1875,1.27
196.875,-6.8125,3.1875,1.28
197.0,-6.9375,2.8125,1.31
197.125,-7.0625,2.5,1.32
197.1875,-7.1875,2.1875,1.35
197.1875,-7.1875,2.1875,1.36
197.125,-7.3125,1.75,1.39
197.125,-7.3125,1.75,1.40
197.125,-7.4375,1.375,1.43
197.125,-7.625,1.0625,1.44
197.0625,-7.6875,0.75,1.47
196.9375,-7.875,0.3125,1.48
196.9375,-7.875,0.3125,1.51
196.9375,-8.0625,0.0,1.52
196.9375,-8.1875,-0.25,1.55
196.9375,-8.1875,-0.25,1.56
197.0,-8.25,-0.5,1.59
197.125,-8.1875,-0.625,1.60
196.8125,-8.125,-1.25,1.63
196.8125,-8.125,-1.25,1.64
196.3125,-8.3125,-2.375,1.67
196.3125,-8.3125,-2.375,1.68
196.1875,-8.6875,-2.875,1.71
196.125,-8.8125,-3.4375,1.72
196.0,-8.9375,-3.75,1.75
195.8125,-8.875,-4.0,1.76
195.625,-8.875,-4.375,1.79
195.625,-8.875,-4.375,1.80
195.4375,-8.9375,-4.6875,1.83
195.4375,-8.9375,-4.6875,1.84
195.375,-9.0,-4.8125,1.87
195.3125,-9.0625,-5.125,1.88
195.25,-9.25,-5.375,1.91
195.25,-9.25,-5.375,1.92
