Participant Number:,1
Test started on:,04/04/2016 01:14:06 PM
Current Task:,NVR Task 3
Task Start:,12:16:31 PM
Heading, Roll, Pitch, Task Time
119.0,-6.75,-69.75,39.65
119.0,-6.75,-69.75,39.68
119.0,-6.75,-69.75,39.68
119.0,-6.75,-69.75,39.72
119.0,-6.75,-69.75,39.72
119.0,-6.75,-69.8125,39.75
119.0,-6.75,-69.8125,39.78
119.0,-6.75,-69.8125,39.78
118.9375,-6.75,-69.875,39.82
118.9375,-6.75,-69.875,39.82
118.9375,-6.75,-69.875,39.85
118.9375,-6.75,-69.875,39.88
118.9375,-6.75,-69.875,39.88
118.875,-6.75,-69.9375,39.92
118.875,-6.75,-69.9375,39.92
118.875,-6.75,-70.0625,39.95
118.875,-6.75,-70.0625,39.98
118.875,-6.75,-70.0625,39.98
118.8125,-6.75,-70.1875,40.02
118.8125,-6.75,-70.1875,40.02
118.8125,-6.75,-70.1875,40.05
118.8125,-6.75,-70.1875,40.08
118.8125,-6.75,-70.1875,40.08
118.75,-6.8125,-70.3125,40.12
118.75,-6.8125,-70.3125,40.12
118.75,-6.8125,-70.3125,40.15
118.75,-6.8125,-70.4375,40.18
118.75,-6.8125,-70.4375,40.18
118.75,-6.8125,-70.4375,40.22
118.75,-6.8125,-70.4375,40.22
118.6875,-6.8125,-70.5625,40.25
118.6875,-6.875,-70.6875,40.28
118.6875,-6.875,-70.6875,40.28
118.6875,-6.875,-70.6875,40.32
118.6875,-6.875,-70.6875,40.32
118.625,-6.875,-70.8125,40.35
118.625,-6.875,-70.8125,40.38
118.625,-6.875,-70.8125,40.38
118.625,-6.875,-71.0,40.42
118.625,-6.875,-71.0,40.42
118.625,-6.875,-71.0,40.45
118.5625,-6.9375,-71.1875,40.48
118.5625,-6.9375,-71.1875,40.48
118.5625,-6.9375,-71.1875,40.52
118.5625,-6.9375,-71.1875,40.52
118.5625,-6.9375,-71.1875,40.55
118.5625,-6.9375,-71.375,40.58
118.5625,-6.9375,-71.375,40.58
118.5625,-6.9375,-71.5,40.62
118.5625,-6.9375,-71.5,40.62
118.5625,-6.9375,-71.5,40.65
118.5,-6.9375,-71.6875,40.68
118.5,-6.9375,-71.6875,40.68
118.5,-6.9375,-71.6875,40.72
118.5,-6.9375,-71.6875,40.72
118.5,-6.9375,-71.6875,40.75
118.5,-6.9375,-71.8125,40.78
118.5,-6.9375,-71.8125,40.78
118.5,-6.9375,-71.8125,40.82
118.5,-6.9375,-71.8125,40.82
118.4375,-6.9375,-71.9375,40.85
118.4375,-6.9375,-71.9375,40.88
118.4375,-6.9375,-71.9375,40.88
118.4375,-6.9375,-72.0625,40.92
118.4375,-6.9375,-72.0625,40.92
118.4375,-6.9375,-72.1875,40.95
118.4375,-6.9375,-72.1875,40.98
118.4375,-6.9375,-72.1875,40.98
118.4375,-6.9375,-72.3125,41.02
118.4375,-6.9375,-72.3125,41.02
118.4375,-6.9375,-72.3125,41.05
118.5,-7.0,-72.4375,41.08
118.5,-7.0,-72.4375,41.08
118.5,-7.0,-72.4375,41.12
118.5,-7.0,-72.4375,41.12
118.5,-7.0,-72.5,41.15
118.5,-7.0,-72.5,41.18
118.5,-7.0,-72.5,41.18
118.5,-7.0,-72.5625,41.22
118.5,-7.0,-72.5625,41.22
118.5625,-6.9375,-72.625,41.25
118.5625,-6.9375,-72.625,41.28
118.5625,-6.9375,-72.625,41.28
118.5625,-6.9375,-72.6875,41.32
118.5625,-6.9375,-72.6875,41.32
118.5625,-6.9375,-72.6875,41.35
118.5625,-6.9375,-72.75,41.38
118.5625,-6.9375,-72.75,41.38
118.5625,-6.9375,-72.75,41.42
118.5625,-6.9375,-72.75,41.42
118.625,-6.9375,-72.75,41.45
118.625,-6.9375,-72.75,41.48
118.625,-6.9375,-72.75,41.48
118.625,-6.875,-72.8125,41.52
118.625,-6.875,-72.8125,41.52
118.6875,-6.875,-72.8125,41.55
118.6875,-6.875,-72.8125,41.58
118.6875,-6.875,-72.8125,41.58
118.6875,-6.875,-72.875,41.62
118.6875,-6.875,-72.875,41.62
118.6875,-6.875,-72.875,41.65
118.6875,-6.875,-72.875,41.68
118.6875,-6.875,-72.875,41.68
118.6875,-6.8125,-72.875,41.72
118.6875,-6.8125,-72.875,41.72
118.6875,-6.8125,-72.875,41.75
118.75,-6.8125,-72.9375,41.78
118.75,-6.8125,-72.9375,41.78
118.75,-6.8125,-72.9375,41.82
118.75,-6.8125,-72.9375,41.82
118.75,-6.8125,-72.9375,41.85
118.75,-6.8125,-73.0,41.88
118.75,-6.8125,-73.0,41.88
118.75,-6.75,-73.125,41.92
118.75,-6.75,-73.125,41.92
118.75,-6.75,-73.125,41.95
118.8125,-6.75,-73.1875,41.98
118.8125,-6.75,-73.1875,41.98
118.8125,-6.75,-73.1875,42.02
118.8125,-6.75,-73.1875,42.02
118.8125,-6.75,-73.25,42.05
118.8125,-6.75,-73.25,42.08
118.8125,-6.75,-73.25,42.08
118.8125,-6.75,-73.375,42.12
118.8125,-6.75,-73.375,42.12
118.8125,-6.75,-73.375,42.15
118.875,-6.75,-73.5,42.18
118.875,-6.75,-73.5,42.18
118.875,-6.75,-73.625,42.22
118.875,-6.75,-73.625,42.22
118.875,-6.75,-73.625,42.25
118.875,-6.75,-73.75,42.28
118.875,-6.75,-73.75,42.28
118.875,-6.75,-73.75,42.32
118.875,-6.75,-73.75,42.32
118.875,-6.75,-73.8125,42.35
118.875,-6.75,-73.8125,42.38
118.875,-6.75,-73.8125,42.38
118.875,-6.75,-73.8125,42.42
118.875,-6.75,-73.8125,42.42
118.875,-6.75,-73.9375,42.45
118.875,-6.75,-73.9375,42.48
118.875,-6.75,-73.9375,42.48
118.875,-6.75,-74.0,42.52
118.875,-6.75,-74.0,42.52
118.875,-6.75,-74.0,42.55
118.875,-6.75,-74.0625,42.58
118.875,-6.75,-74.0625,42.58
118.875,-6.75,-74.0625,42.62
118.875,-6.75,-74.0625,42.62
118.875,-6.75,-74.1875,42.65
118.875,-6.75,-74.1875,42.68
118.875,-6.75,-74.1875,42.68
118.875,-6.75,-74.25,42.72
118.875,-6.75,-74.25,42.72
118.875,-6.75,-74.25,42.75
118.875,-6.75,-74.3125,42.78
118.875,-6.75,-74.3125,42.78
118.875,-6.75,-74.3125,42.82
118.875,-6.75,-74.3125,42.82
118.875,-6.75,-74.375,42.85
118.875,-6.75,-74.4375,42.88
118.875,-6.75,-74.4375,42.88
118.875,-6.75,-74.4375,42.92
118.875,-6.75,-74.4375,42.92
118.875,-6.75,-74.5,42.95
118.875,-6.75,-74.5,42.98
118.875,-6.75,-74.5,42.98
118.875,-6.75,-74.5625,43.02
118.875,-6.75,-74.5625,43.02
118.875,-6.75,-74.5625,43.05
118.875,-6.75,-74.625,43.08
118.875,-6.75,-74.625,43.08
118.875,-6.75,-74.625,43.12
118.875,-6.75,-74.625,43.12
118.875,-6.75,-74.625,43.15
118.875,-6.75,-74.6875,43.18
118.875,-6.75,-74.6875,43.18
118.875,-6.75,-74.6875,43.22
118.875,-6.75,-74.6875,43.22
118.875,-6.75,-74.6875,43.25
118.875,-6.75,-74.6875,43.28
118.875,-6.75,-74.6875,43.28
118.875,-6.75,-74.75,43.32
118.875,-6.75,-74.75,43.32
118.875,-6.75,-74.75,43.35
118.875,-6.75,-74.75,43.38
118.875,-6.75,-74.75,43.38
118.875,-6.75,-74.75,43.42
118.875,-6.75,-74.75,43.42
118.875,-6.75,-74.8125,43.45
118.875,-6.75,-74.875,43.48
118.875,-6.75,-74.875,43.48
118.875,-6.75,-74.875,43.52
118.875,-6.75,-74.875,43.52
118.875,-6.75,-74.9375,43.55
118.875,-6.75,-74.9375,43.58
118.875,-6.75,-74.9375,43.58
118.9375,-6.8125,-75.0,43.62
118.9375,-6.8125,-75.0,43.62
118.9375,-6.8125,-75.0,43.65
118.9375,-6.8125,-75.0,43.68
118.9375,-6.8125,-75.0,43.68
118.9375,-6.8125,-75.0,43.72
118.9375,-6.8125,-75.0,43.72
118.9375,-6.8125,-75.0625,43.75
118.9375,-6.8125,-75.125,43.78
118.9375,-6.8125,-75.125,43.78
118.9375,-6.8125,-75.125,43.82
118.9375,-6.8125,-75.125,43.82
118.9375,-6.8125,-75.1875,43.85
118.9375,-6.8125,-75.1875,43.88
118.9375,-6.8125,-75.1875,43.88
118.9375,-6.8125,-75.1875,43.92
118.9375,-6.8125,-75.1875,43.92
118.9375,-6.8125,-75.1875,43.95
118.9375,-6.8125,-75.25,43.98
118.9375,-6.8125,-75.25,43.98
118.9375,-6.8125,-75.25,44.02
118.9375,-6.8125,-75.25,44.02
118.9375,-6.75,-75.25,44.05
118.9375,-6.75,-75.25,44.08
118.9375,-6.75,-75.25,44.08
118.9375,-6.75,-75.25,44.12
118.9375,-6.75,-75.25,44.12
118.9375,-6.75,-75.3125,44.15
118.9375,-6.75,-75.3125,44.18
118.9375,-6.75,-75.3125,44.18
118.9375,-6.75,-75.3125,44.22
118.9375,-6.75,-75.3125,44.22
118.9375,-6.75,-75.3125,44.25
118.9375,-6.75,-75.375,44.28
118.9375,-6.75,-75.375,44.28
118.9375,-6.75,-75.375,44.32
118.9375,-6.75,-75.375,44.32
118.875,-6.75,-75.375,44.35
118.875,-6.75,-75.375,44.38
118.875,-6.75,-75.375,44.38
118.875,-6.75,-75.375,44.42
118.875,-6.75,-75.375,44.42
118.875,-6.6875,-75.4375,44.45
118.875,-6.6875,-75.4375,44.48
118.875,-6.6875,-75.4375,44.48
118.875,-6.6875,-75.4375,44.52
118.875,-6.6875,-75.4375,44.52
118.875,-6.6875,-75.4375,44.55
118.875,-6.6875,-75.5,44.58
118.875,-6.6875,-75.5,44.58
118.875,-6.6875,-75.5,44.62
118.875,-6.6875,-75.5,44.62
118.8125,-6.6875,-75.5,44.65
119.9375,-6.6875,-75.5625,44.68
119.9375,-6.6875,-75.5625,44.68
119.9375,-6.6875,-75.5625,44.72
119.9375,-6.6875,-75.5625,44.72
119.9375,-6.6875,-75.625,44.75
119.9375,-6.6875,-75.625,44.78
119.9375,-6.6875,-75.625,44.78
119.9375,-6.6875,-75.6875,44.82
119.9375,-6.6875,-75.6875,44.82
119.9375,-6.6875,-75.6875,44.85
119.9375,-6.6875,-75.75,44.88
119.9375,-6.6875,-75.75,44.88
119.9375,-6.6875,-75.75,44.92
119.9375,-6.6875,-75.75,44.92
119.9375,-6.6875,-75.875,44.95
119.9375,-6.6875,-75.9375,44.98
119.9375,-6.6875,-75.9375,44.98
119.9375,-6.6875,-75.9375,45.02
119.9375,-6.6875,-75.9375,45.02
119.9375,-6.75,-76.0625,45.05
119.9375,-6.75,-76.0625,45.08
119.9375,-6.75,-76.0625,45.08
120.0,-6.75,-76.125,45.12
120.0,-6.75,-76.125,45.12
120.0,-6.75,-76.125,45.15
120.0,-6.75,-76.25,45.18
120.0,-6.75,-76.25,45.18
120.0,-6.75,-76.25,45.22
120.0,-6.75,-76.25,45.22
120.0625,-6.75,-76.3125,45.25
120.0625,-6.8125,-76.4375,45.28
120.0625,-6.8125,-76.4375,45.28
120.0625,-6.8125,-76.4375,45.32
120.0625,-6.8125,-76.4375,45.32
120.125,-6.875,-76.4375,45.35
120.125,-6.875,-76.4375,45.38
120.125,-6.875,-76.4375,45.38
120.25,-6.9375,-76.5,45.42
120.25,-6.9375,-76.5,45.42
120.25,-6.9375,-76.5,45.45
120.3125,-6.9375,-76.4375,45.48
120.3125,-6.9375,-76.4375,45.48
120.3125,-6.9375,-76.4375,45.52
120.3125,-6.9375,-76.4375,45.52
120.3125,-6.9375,-76.4375,45.55
120.375,-7.0,-76.4375,45.58
120.375,-7.0,-76.4375,45.58
120.4375,-7.0625,-76.375,45.62
120.4375,-7.0625,-76.375,45.62
120.4375,-7.0625,-76.375,45.65
120.5,-7.0625,-76.3125,45.68
120.5,-7.0625,-76.3125,45.68
120.5,-7.0625,-76.3125,45.72
120.5,-7.0625,-76.3125,45.72
120.5,-7.0625,-76.3125,45.75
120.5,-7.0625,-76.1875,45.78
120.5,-7.0625,-76.1875,45.78
120.5,-7.0625,-76.1875,45.82
120.5,-7.0625,-76.1875,45.82
120.5625,-7.0625,-76.125,45.85
120.5625,-7.0625,-76.125,45.88
120.5625,-7.0625,-76.125,45.88
120.5625,-7.0625,-76.125,45.92
120.5625,-7.0625,-76.125,45.92
120.5625,-7.0,-76.0625,45.95
120.5625,-7.0,-76.0,45.98
120.5625,-7.0,-76.0,45.98
120.5625,-7.0,-76.0,46.02
120.5625,-7.0,-76.0,46.02
120.5625,-7.0,-76.0,46.05
120.5625,-6.9375,-75.9375,46.08
120.5625,-6.9375,-75.9375,46.08
120.5625,-6.9375,-75.9375,46.12
120.5625,-6.9375,-75.9375,46.12
120.5625,-6.9375,-75.875,46.15
120.5625,-6.9375,-75.875,46.18
120.5625,-6.9375,-75.875,46.18
120.5625,-6.9375,-75.875,46.22
120.5625,-6.9375,-75.875,46.22
120.5625,-6.875,-75.875,46.25
120.5625,-6.875,-75.875,46.28
120.5625,-6.875,-75.875,46.28
120.5,-6.875,-75.875,46.31
120.5,-6.875,-75.875,46.31
120.5,-6.875,-75.875,46.35
120.5,-6.8125,-75.9375,46.38
120.5,-6.8125,-75.9375,46.38
120.5,-6.8125,-75.9375,46.42
120.5,-6.8125,-75.9375,46.42
120.5,-6.8125,-75.9375,46.45
118.6875,-3.0625,-45.375,46.48
118.6875,-3.0625,-45.375,46.48
118.6875,-3.0625,-45.375,46.52
118.6875,-3.0625,-45.375,46.52
118.6875,-3.0625,-45.5,46.55
118.6875,-3.0625,-45.5625,46.58
118.6875,-3.0625,-45.5625,46.58
118.6875,-3.0625,-45.5625,46.62
118.6875,-3.0625,-45.5625,46.62
118.6875,-3.125,-45.6875,46.65
118.6875,-3.125,-45.6875,46.68
118.6875,-3.125,-45.6875,46.68
118.75,-3.125,-45.8125,46.72
118.75,-3.125,-45.8125,46.72
118.75,-3.125,-45.8125,46.75
118.75,-3.125,-45.9375,46.78
118.75,-3.125,-45.9375,46.78
118.75,-3.125,-45.9375,46.82
118.75,-3.125,-45.9375,46.82
118.75,-3.125,-46.0,46.85
118.75,-3.125,-46.125,46.88
118.75,-3.125,-46.125,46.88
118.75,-3.125,-46.125,46.92
118.75,-3.125,-46.125,46.92
118.75,-3.1875,-46.25,46.95
118.75,-3.1875,-46.25,46.98
118.75,-3.1875,-46.25,46.98
118.75,-3.1875,-46.3125,47.02
118.75,-3.1875,-46.3125,47.02
118.75,-3.1875,-46.3125,47.05
118.75,-3.1875,-46.4375,47.08
118.75,-3.1875,-46.4375,47.08
118.75,-3.1875,-46.4375,47.12
118.75,-3.1875,-46.4375,47.12
118.75,-3.1875,-46.5,47.15
118.75,-3.1875,-46.625,47.18
118.75,-3.1875,-46.625,47.18
118.75,-3.1875,-46.625,47.22
118.75,-3.1875,-46.625,47.22
118.75,-3.1875,-46.6875,47.25
118.75,-3.1875,-46.6875,47.28
118.75,-3.1875,-46.6875,47.28
118.75,-3.1875,-46.75,47.32
118.75,-3.1875,-46.75,47.32
118.75,-3.1875,-46.75,47.35
118.75,-3.1875,-46.8125,47.38
118.75,-3.1875,-46.8125,47.38
118.75,-3.1875,-46.8125,47.42
118.75,-3.1875,-46.8125,47.42
118.8125,-3.1875,-46.9375,47.45
118.8125,-3.1875,-47.0,47.48
118.8125,-3.1875,-47.0,47.48
118.8125,-3.1875,-47.0,47.51
118.8125,-3.1875,-47.0,47.51
118.8125,-3.1875,-47.0625,47.55
118.8125,-3.1875,-47.0625,47.58
118.8125,-3.1875,-47.0625,47.58
118.8125,-3.25,-47.125,47.62
118.8125,-3.25,-47.125,47.62
118.8125,-3.25,-47.125,47.65
118.8125,-3.25,-47.1875,47.68
118.8125,-3.25,-47.1875,47.68
118.8125,-3.25,-47.1875,47.72
118.8125,-3.25,-47.1875,47.72
118.8125,-3.25,-47.3125,47.75
118.875,-3.3125,-47.375,47.78
118.875,-3.3125,-47.375,47.78
118.875,-3.3125,-47.375,47.82
118.875,-3.3125,-47.375,47.82
118.875,-3.3125,-47.4375,47.85
118.875,-3.3125,-47.4375,47.88
118.875,-3.3125,-47.4375,47.88
118.875,-3.3125,-47.5625,47.92
118.875,-3.3125,-47.5625,47.92
118.875,-3.3125,-47.5625,47.95
118.875,-3.3125,-47.625,47.98
118.875,-3.3125,-47.625,47.98
118.875,-3.3125,-47.625,48.02
118.875,-3.3125,-47.625,48.02
118.9375,-3.375,-47.75,48.05
118.9375,-3.375,-47.875,48.08
118.9375,-3.375,-47.875,48.08
118.9375,-3.375,-47.875,48.11
118.9375,-3.375,-47.875,48.11
118.9375,-3.375,-47.9375,48.15
118.9375,-3.375,-47.9375,48.18
118.9375,-3.375,-47.9375,48.18
119.0,-3.375,-48.0625,48.22
119.0,-3.375,-48.0625,48.22
119.0,-3.375,-48.0625,48.25
119.0,-3.4375,-48.1875,48.28
119.0,-3.4375,-48.1875,48.28
119.0,-3.4375,-48.1875,48.32
119.0,-3.4375,-48.1875,48.32
119.0,-3.4375,-48.3125,48.35
119.0625,-3.4375,-48.4375,48.38
119.0625,-3.4375,-48.4375,48.38
119.0625,-3.4375,-48.4375,48.42
119.0625,-3.4375,-48.4375,48.42
119.0625,-3.5,-48.5625,48.45
119.0625,-3.5,-48.5625,48.48
119.0625,-3.5,-48.5625,48.48
119.0625,-3.5,-48.6875,48.52
119.0625,-3.5,-48.6875,48.52
119.0625,-3.5,-48.6875,48.55
119.0625,-3.5625,-48.8125,48.58
119.0625,-3.5625,-48.8125,48.58
119.0625,-3.5625,-48.8125,48.62
119.0625,-3.5625,-48.8125,48.62
119.125,-3.5625,-48.9375,48.65
119.125,-3.5625,-49.125,48.68
119.125,-3.5625,-49.125,48.68
119.125,-3.5625,-49.125,48.72
119.125,-3.5625,-49.125,48.72
119.125,-3.625,-49.25,48.75
119.125,-3.625,-49.25,48.78
119.125,-3.625,-49.25,48.78
119.1875,-3.625,-49.375,48.82
119.1875,-3.625,-49.375,48.82
119.1875,-3.625,-49.375,48.85
119.1875,-3.625,-49.5,48.88
119.1875,-3.625,-49.5,48.88
119.1875,-3.625,-49.5,48.92
119.1875,-3.625,-49.5,48.92
119.1875,-3.625,-49.625,48.95
119.25,-3.6875,-49.75,48.98
119.25,-3.6875,-49.75,48.98
119.25,-3.6875,-49.75,49.02
119.25,-3.6875,-49.75,49.02
119.25,-3.6875,-49.9375,49.05
119.25,-3.6875,-49.9375,49.08
119.25,-3.6875,-49.9375,49.08
119.3125,-3.6875,-50.0625,49.12
119.3125,-3.6875,-50.0625,49.12
119.3125,-3.6875,-50.0625,49.15
119.3125,-3.6875,-50.1875,49.18
119.3125,-3.6875,-50.1875,49.18
119.3125,-3.6875,-50.1875,49.22
119.3125,-3.6875,-50.1875,49.22
119.375,-3.75,-50.3125,49.25
119.375,-3.75,-50.4375,49.28
119.375,-3.75,-50.4375,49.28
119.375,-3.75,-50.4375,49.32
119.375,-3.75,-50.4375,49.32
119.375,-3.75,-50.5625,49.35
119.375,-3.75,-50.5625,49.38
119.375,-3.75,-50.5625,49.38
119.4375,-3.75,-50.6875,49.42
119.4375,-3.75,-50.6875,49.42
119.4375,-3.75,-50.6875,49.45
119.4375,-3.8125,-50.8125,49.48
119.4375,-3.8125,-50.8125,49.48
119.4375,-3.8125,-50.8125,49.52
119.4375,-3.8125,-50.8125,49.52
119.4375,-3.8125,-50.9375,49.55
119.4375,-3.8125,-51.0625,49.58
119.4375,-3.8125,-51.0625,49.58
119.4375,-3.8125,-51.0625,49.61
119.4375,-3.8125,-51.0625,49.61
119.4375,-3.875,-51.1875,49.65
119.4375,-3.875,-51.3125,49.68
119.4375,-3.875,-51.3125,49.68
119.4375,-3.875,-51.3125,49.72
119.4375,-3.875,-51.3125,49.72
119.5,-3.875,-51.4375,49.75
119.5,-3.875,-51.4375,49.78
119.5,-3.875,-51.4375,49.78
119.5,-3.9375,-51.5625,49.82
119.5,-3.9375,-51.5625,49.82
119.5,-3.9375,-51.6875,49.85
119.5,-3.9375,-51.6875,49.88
119.5,-3.9375,-51.6875,49.88
119.5,-3.9375,-51.8125,49.92
119.5,-3.9375,-51.8125,49.92
119.5,-3.9375,-51.8125,49.95
119.5,-4.0,-51.9375,49.98
119.5,-4.0,-51.9375,49.98
119.5,-4.0,-51.9375,50.02
119.5,-4.0,-51.9375,50.02
119.5,-4.0,-52.0625,50.05
119.5,-4.0,-52.0625,50.08
119.5,-4.0,-52.0625,50.08
119.5625,-4.0,-52.1875,50.11
119.5625,-4.0,-52.1875,50.11
119.5625,-4.0625,-52.3125,50.15
119.5625,-4.0625,-52.3125,50.18
119.5625,-4.0625,-52.3125,50.18
119.5625,-4.0625,-52.4375,50.21
119.5625,-4.0625,-52.4375,50.21
119.5625,-4.0625,-52.4375,50.25
119.5625,-4.0625,-52.5625,50.28
119.5625,-4.0625,-52.5625,50.28
119.5625,-4.0625,-52.5625,50.32
119.5625,-4.0625,-52.5625,50.32
119.5625,-4.125,-52.6875,50.35
119.5625,-4.125,-52.6875,50.38
119.5625,-4.125,-52.6875,50.38
119.5625,-4.125,-52.8125,50.42
119.5625,-4.125,-52.8125,50.42
119.625,-4.125,-52.9375,50.45
119.625,-4.125,-52.9375,50.48
119.625,-4.125,-52.9375,50.48
119.625,-4.1875,-53.0625,50.52
119.625,-4.1875,-53.0625,50.52
119.625,-4.1875,-53.0625,50.55
119.625,-4.1875,-53.125,50.58
119.625,-4.1875,-53.125,50.58
119.625,-4.1875,-53.125,50.62
119.625,-4.1875,-53.125,50.62
119.625,-4.1875,-53.25,50.65
119.625,-4.1875,-53.25,50.68
119.625,-4.1875,-53.25,50.68
119.625,-4.1875,-53.3125,50.72
119.625,-4.1875,-53.3125,50.72
119.625,-4.25,-53.4375,50.75
119.625,-4.25,-53.4375,50.78
119.625,-4.25,-53.4375,50.78
119.625,-4.25,-53.5625,50.82
119.625,-4.25,-53.5625,50.82
119.625,-4.25,-53.5625,50.85
119.625,-4.25,-53.625,50.88
119.625,-4.25,-53.625,50.88
119.625,-4.25,-53.625,50.91
119.625,-4.25,-53.625,50.91
119.625,-4.3125,-53.75,50.95
119.625,-4.3125,-53.75,50.98
119.625,-4.3125,-53.75,50.98
119.6875,-4.3125,-53.8125,51.02
119.6875,-4.3125,-53.8125,51.02
119.6875,-4.3125,-53.9375,51.05
119.6875,-4.3125,-53.9375,51.08
119.6875,-4.3125,-53.9375,51.08
119.6875,-4.3125,-54.0625,51.12
119.6875,-4.3125,-54.0625,51.12
119.6875,-4.3125,-54.0625,51.15
119.6875,-4.375,-54.125,51.18
119.6875,-4.375,-54.125,51.18
119.6875,-4.375,-54.125,51.21
119.6875,-4.375,-54.125,51.21
119.6875,-4.375,-54.25,51.25
119.6875,-4.375,-54.25,51.28
119.6875,-4.375,-54.25,51.28
119.6875,-4.375,-54.375,51.32
119.6875,-4.375,-54.375,51.32
119.6875,-4.4375,-54.4375,51.35
119.6875,-4.4375,-54.4375,51.38
119.6875,-4.4375,-54.4375,51.38
119.6875,-4.4375,-54.5625,51.42
119.6875,-4.4375,-54.5625,51.42
119.6875,-4.4375,-54.5625,51.45
119.6875,-4.4375,-54.6875,51.48
119.6875,-4.4375,-54.6875,51.48
119.6875,-4.4375,-54.6875,51.52
119.6875,-4.4375,-54.6875,51.52
119.6875,-4.4375,-54.75,51.55
119.6875,-4.4375,-54.75,51.58
119.6875,-4.4375,-54.75,51.58
119.6875,-4.4375,-54.875,51.62
119.6875,-4.4375,-54.875,51.62
119.75,-4.5,-55.0,51.65
119.75,-4.5,-55.0,51.68
119.75,-4.5,-55.0,51.68
119.75,-4.5,-55.0625,51.72
119.75,-4.5,-55.0625,51.72
119.75,-4.5,-55.0625,51.75
119.75,-4.5,-55.1875,51.78
119.75,-4.5,-55.1875,51.78
119.75,-4.5,-55.1875,51.82
119.75,-4.5,-55.1875,51.82
119.75,-4.5625,-55.3125,51.85
119.75,-4.5625,-55.3125,51.88
119.75,-4.5625,-55.3125,51.88
119.75,-4.5625,-55.4375,51.92
119.75,-4.5625,-55.4375,51.92
119.75,-4.5625,-55.5,51.95
119.75,-4.5625,-55.5,51.98
119.75,-4.5625,-55.5,51.98
119.75,-4.5625,-55.625,52.02
119.75,-4.5625,-55.625,52.02
119.75,-4.5625,-55.625,52.05
119.75,-4.625,-55.75,52.08
119.75,-4.625,-55.75,52.08
119.75,-4.625,-55.75,52.11
119.75,-4.625,-55.75,52.11
119.75,-4.625,-55.875,52.15
119.75,-4.625,-55.875,52.18
119.75,-4.625,-55.875,52.18
119.75,-4.625,-55.9375,52.22
119.75,-4.625,-55.9375,52.22
119.75,-4.625,-56.0625,52.25
119.75,-4.625,-56.0625,52.28
119.75,-4.625,-56.0625,52.28
119.75,-4.6875,-56.1875,52.32
119.75,-4.6875,-56.1875,52.32
119.75,-4.6875,-56.1875,52.35
119.75,-4.6875,-56.25,52.38
119.75,-4.6875,-56.25,52.38
119.75,-4.6875,-56.25,52.41
119.75,-4.6875,-56.25,52.41
119.8125,-4.6875,-56.375,52.45
119.8125,-4.6875,-56.375,52.48
119.8125,-4.6875,-56.375,52.48
119.8125,-4.6875,-56.5,52.52
119.8125,-4.6875,-56.5,52.52
119.8125,-4.75,-56.5625,52.55
119.8125,-4.75,-56.5625,52.58
119.8125,-4.75,-56.5625,52.58
119.8125,-4.75,-56.6875,52.62
119.8125,-4.75,-56.6875,52.62
119.8125,-4.75,-56.6875,52.65
119.8125,-4.75,-56.8125,52.68
119.8125,-4.75,-56.8125,52.68
119.8125,-4.75,-56.8125,52.72
119.8125,-4.75,-56.8125,52.72
119.8125,-4.75,-56.875,52.75
119.8125,-4.75,-56.875,52.78
119.8125,-4.75,-56.875,52.78
119.8125,-4.8125,-57.0,52.82
119.8125,-4.8125,-57.0,52.82
119.8125,-4.8125,-57.0625,52.85
119.8125,-4.8125,-57.0625,52.88
119.8125,-4.8125,-57.0625,52.88
119.8125,-4.8125,-57.1875,52.92
119.8125,-4.8125,-57.1875,52.92
119.8125,-4.8125,-57.1875,52.95
119.875,-4.8125,-57.25,52.98
119.875,-4.8125,-57.25,52.98
119.875,-4.8125,-57.25,53.01
119.875,-4.8125,-57.25,53.01
119.875,-4.8125,-57.375,53.05
119.875,-4.8125,-57.375,53.08
119.875,-4.8125,-57.375,53.08
119.875,-4.875,-57.4375,53.12
119.875,-4.875,-57.4375,53.12
119.875,-4.875,-57.5625,53.15
119.875,-4.875,-57.5625,53.18
119.875,-4.875,-57.5625,53.18
119.875,-4.875,-57.625,53.21
119.875,-4.875,-57.625,53.21
119.875,-4.875,-57.625,53.25
119.875,-4.875,-57.75,53.28
119.875,-4.875,-57.75,53.28
119.875,-4.875,-57.75,53.32
119.875,-4.875,-57.75,53.32
119.875,-4.9375,-57.8125,53.35
119.875,-4.9375,-57.8125,53.38
119.875,-4.9375,-57.8125,53.38
119.875,-4.9375,-57.9375,53.42
119.875,-4.9375,-57.9375,53.42
119.875,-4.9375,-58.0,53.45
119.875,-4.9375,-58.0,53.48
119.875,-4.9375,-58.0,53.48
119.875,-5.0,-58.125,53.52
119.875,-5.0,-58.125,53.52
119.875,-5.0,-58.125,53.55
119.875,-5.0,-58.1875,53.58
119.875,-5.0,-58.1875,53.58
119.875,-5.0,-58.1875,53.62
119.875,-5.0,-58.1875,53.62
119.875,-5.0,-58.3125,53.65
119.875,-5.0,-58.3125,53.68
119.875,-5.0,-58.3125,53.68
119.9375,-5.0,-58.375,53.72
119.9375,-5.0,-58.375,53.72
119.9375,-5.0625,-58.4375,53.75
119.9375,-5.0625,-58.4375,53.78
119.9375,-5.0625,-58.4375,53.78
119.9375,-5.0625,-58.5625,53.82
119.9375,-5.0625,-58.5625,53.82
119.9375,-5.0625,-58.5625,53.85
119.9375,-5.0625,-58.625,53.88
