Participant Number:,8
Test started on:,04/05/2016 11:41:41 AM
Current Task:,NVR Task 2
Task Start:,10:43:07 AM
Heading, Roll, Pitch, Task Time
197.5,1.5625,-49.125,22.71
197.4375,1.5625,-49.125,22.74
197.4375,1.5625,-49.125,22.74
197.3125,1.5625,-49.125,22.77
197.3125,1.5625,-49.125,22.77
197.25,1.5,-49.125,22.81
197.25,1.5,-49.125,22.84
197.25,1.5,-49.125,22.84
197.1875,1.5,-49.125,22.87
197.1875,1.5,-49.125,22.87
197.1875,1.5,-49.125,22.91
197.0625,1.5,-49.125,22.94
197.0625,1.5,-49.125,22.94
197.0625,1.5,-49.125,22.97
197.0625,1.5,-49.125,22.97
197.0,1.5,-49.125,23.01
196.9375,1.5,-49.125,23.04
196.9375,1.5,-49.125,23.04
196.9375,1.5,-49.125,23.07
196.9375,1.5,-49.125,23.07
196.8125,1.5,-49.125,23.11
196.8125,1.5,-49.125,23.14
196.8125,1.5,-49.125,23.14
196.75,1.5,-49.125,23.17
196.75,1.5,-49.125,23.17
196.75,1.5,-49.125,23.20
196.6875,1.5625,-49.125,23.24
196.6875,1.5625,-49.125,23.24
196.6875,1.5625,-49.125,23.27
196.6875,1.5625,-49.125,23.27
196.625,1.5625,-49.125,23.31
196.5625,1.5625,-49.125,23.34
196.5625,1.5625,-49.125,23.34
196.5625,1.5625,-49.125,23.37
196.5625,1.5625,-49.125,23.37
196.5,1.5625,-49.125,23.41
196.5,1.5625,-49.125,23.44
196.5,1.5625,-49.125,23.44
196.4375,1.5625,-49.125,23.47
196.4375,1.5625,-49.125,23.47
196.4375,1.5625,-49.125,23.51
196.4375,1.5625,-49.125,23.54
196.4375,1.5625,-49.125,23.54
196.4375,1.5625,-49.125,23.57
196.4375,1.5625,-49.125,23.57
196.4375,1.5625,-49.125,23.61
196.4375,1.5625,-49.125,23.64
196.4375,1.5625,-49.125,23.64
196.4375,1.5625,-49.125,23.67
196.4375,1.5625,-49.125,23.67
196.4375,1.5625,-49.125,23.70
196.4375,1.5625,-49.125,23.74
196.4375,1.5625,-49.125,23.74
196.4375,1.5625,-49.0625,23.77
196.4375,1.5625,-49.0625,23.77
196.4375,1.5625,-49.0625,23.80
196.4375,1.5625,-49.0625,23.84
196.4375,1.5625,-49.0625,23.84
196.4375,1.5625,-49.0625,23.87
196.4375,1.5625,-49.0625,23.87
196.5,1.5625,-49.0625,23.91
196.5,1.5625,-49.0625,23.94
196.5,1.5625,-49.0625,23.94
196.5625,1.5625,-49.0625,23.97
196.5625,1.5625,-49.0625,23.97
196.5625,1.5625,-49.0625,24.01
196.5625,1.5,-49.0625,24.04
196.5625,1.5,-49.0625,24.04
196.5625,1.5,-49.0625,24.07
196.5625,1.5,-49.0625,24.07
196.625,1.5,-49.0625,24.10
196.625,1.5,-49.0625,24.14
196.625,1.5,-49.0625,24.14
196.6875,1.5,-49.0625,24.17
196.6875,1.5,-49.0625,24.17
196.6875,1.5,-49.0625,24.20
196.6875,1.5,-49.0625,24.24
196.6875,1.5,-49.0625,24.24
196.75,1.5,-49.0625,24.27
196.75,1.5,-49.0625,24.27
196.75,1.5,-49.0625,24.30
196.75,1.5,-49.0625,24.34
196.75,1.5,-49.0625,24.34
196.75,1.5,-49.0625,24.37
196.75,1.5,-49.0625,24.37
196.8125,1.4375,-49.0625,24.40
196.8125,1.4375,-49.0625,24.44
196.8125,1.4375,-49.0625,24.44
196.875,1.4375,-49.0,24.47
196.875,1.4375,-49.0,24.47
196.9375,1.4375,-49.0,24.51
196.9375,1.4375,-49.0,24.54
196.9375,1.4375,-49.0,24.54
197.0,1.375,-49.0,24.57
197.0,1.375,-49.0,24.57
197.0,1.375,-49.0,24.60
197.0625,1.375,-49.0,24.64
197.0625,1.375,-49.0,24.64
197.0625,1.375,-49.0,24.67
197.0625,1.375,-49.0,24.67
197.1875,1.375,-49.0,24.71
197.1875,1.375,-49.0,24.74
197.1875,1.375,-49.0,24.74
197.3125,1.3125,-49.0,24.77
197.3125,1.3125,-49.0,24.77
197.375,1.3125,-49.0,24.80
197.375,1.3125,-49.0,24.84
197.375,1.3125,-49.0,24.84
197.5,1.3125,-49.0,24.87
197.5,1.3125,-49.0,24.87
197.5,1.3125,-49.0,24.90
197.625,1.3125,-49.0625,24.94
197.625,1.3125,-49.0625,24.94
197.625,1.3125,-49.0625,24.97
197.625,1.3125,-49.0625,24.97
197.6875,1.25,-49.0625,25.00
197.6875,1.25,-49.0625,25.04
197.6875,1.25,-49.0625,25.04
197.8125,1.25,-49.0625,25.07
197.8125,1.25,-49.0625,25.07
197.875,1.25,-49.0625,25.11
197.875,1.25,-49.0625,25.14
197.875,1.25,-49.0625,25.14
198.0,1.25,-49.0625,25.17
198.0,1.25,-49.0625,25.17
198.0,1.25,-49.0625,25.21
198.0625,1.25,-49.0,25.24
198.0625,1.25,-49.0,25.24
198.0625,1.25,-49.0,25.27
198.0625,1.25,-49.0,25.27
198.125,1.25,-49.0,25.31
198.125,1.25,-49.0,25.34
198.125,1.25,-49.0,25.34
198.125,1.1875,-49.0,25.37
198.125,1.1875,-49.0,25.37
198.1875,1.1875,-49.0,25.41
198.1875,1.1875,-49.0,25.44
198.1875,1.1875,-49.0,25.44
198.1875,1.1875,-48.9375,25.47
198.1875,1.1875,-48.9375,25.47
198.1875,1.1875,-48.9375,25.51
198.1875,1.1875,-48.9375,25.54
198.1875,1.1875,-48.9375,25.54
198.1875,1.1875,-48.9375,25.57
198.1875,1.1875,-48.9375,25.57
198.25,1.1875,-48.9375,25.60
198.25,1.1875,-48.9375,25.64
198.25,1.1875,-48.9375,25.64
198.25,1.1875,-48.9375,25.67
198.25,1.1875,-48.9375,25.67
198.25,1.1875,-48.875,25.70
198.25,1.1875,-48.875,25.74
198.25,1.1875,-48.875,25.74
198.1875,1.1875,-48.875,25.77
198.1875,1.1875,-48.875,25.77
198.1875,1.1875,-48.875,25.80
198.1875,1.1875,-48.875,25.84
198.1875,1.1875,-48.875,25.84
198.1875,1.1875,-48.875,25.87
198.1875,1.1875,-48.875,25.87
198.1875,1.1875,-48.875,25.91
198.1875,1.1875,-48.875,25.94
198.1875,1.1875,-48.875,25.94
198.125,1.1875,-48.875,25.97
198.125,1.1875,-48.875,25.97
198.125,1.1875,-48.875,26.01
198.125,1.1875,-48.875,26.04
198.125,1.1875,-48.875,26.04
198.0625,1.25,-48.875,26.07
198.0625,1.25,-48.875,26.07
198.0625,1.25,-48.875,26.11
198.0625,1.25,-48.875,26.14
198.0625,1.25,-48.875,26.14
198.0625,1.25,-48.875,26.17
198.0625,1.25,-48.875,26.17
198.0625,1.25,-48.875,26.21
198.0625,1.25,-48.875,26.24
198.0625,1.25,-48.875,26.24
198.0,1.25,-48.875,26.27
198.0,1.25,-48.875,26.27
198.0,1.25,-48.9375,26.30
198.0,1.25,-48.9375,26.34
198.0,1.25,-48.9375,26.34
198.0,1.3125,-48.9375,26.37
198.0,1.3125,-48.9375,26.37
198.0,1.3125,-48.9375,26.41
198.0,1.3125,-48.9375,26.44
198.0,1.3125,-48.9375,26.44
198.0,1.3125,-48.9375,26.47
198.0,1.3125,-48.9375,26.47
198.0,1.3125,-48.9375,26.50
198.0,1.3125,-48.9375,26.54
198.0,1.3125,-48.9375,26.54
197.9375,1.3125,-49.0,26.57
197.9375,1.3125,-49.0,26.57
197.9375,1.3125,-49.0,26.60
197.9375,1.3125,-49.0,26.64
197.9375,1.3125,-49.0,26.64
197.9375,1.3125,-49.0,26.67
197.9375,1.3125,-49.0,26.67
197.9375,1.3125,-49.0,26.71
197.9375,1.3125,-49.0,26.74
197.9375,1.3125,-49.0,26.74
197.9375,1.3125,-49.0,26.77
197.9375,1.3125,-49.0,26.77
197.9375,1.3125,-49.0625,26.80
197.9375,1.3125,-49.0625,26.84
197.9375,1.3125,-49.0625,26.84
197.9375,1.3125,-49.0625,26.87
197.9375,1.3125,-49.0625,26.87
197.9375,1.3125,-49.0625,26.91
197.9375,1.3125,-49.0625,26.94
197.9375,1.3125,-49.0625,26.94
197.9375,1.3125,-49.0625,26.97
197.9375,1.3125,-49.0625,26.97
197.9375,1.3125,-49.0625,27.00
197.9375,1.3125,-49.0625,27.04
197.9375,1.3125,-49.0625,27.04
197.9375,1.3125,-49.0625,27.07
197.9375,1.3125,-49.0625,27.07
197.9375,1.3125,-49.125,27.11
197.9375,1.3125,-49.125,27.14
197.9375,1.3125,-49.125,27.14
197.9375,1.3125,-49.125,27.17
197.9375,1.3125,-49.125,27.17
197.875,1.3125,-49.125,27.21
197.875,1.3125,-49.125,27.24
197.875,1.3125,-49.125,27.24
197.875,1.3125,-49.125,27.27
197.875,1.3125,-49.125,27.27
197.875,1.3125,-49.125,27.30
197.8125,1.3125,-49.125,27.34
197.8125,1.3125,-49.125,27.34
197.8125,1.3125,-49.125,27.37
197.8125,1.3125,-49.125,27.37
197.75,1.3125,-49.125,27.41
197.75,1.3125,-49.125,27.44
197.75,1.3125,-49.125,27.44
197.6875,1.3125,-49.125,27.47
197.6875,1.3125,-49.125,27.47
197.625,1.3125,-49.1875,27.51
197.625,1.3125,-49.1875,27.54
197.625,1.3125,-49.1875,27.54
197.625,1.3125,-49.1875,27.57
197.625,1.3125,-49.1875,27.57
197.625,1.3125,-49.1875,27.60
197.5625,1.25,-49.1875,27.64
197.5625,1.25,-49.1875,27.64
197.5625,1.25,-49.1875,27.67
197.5625,1.25,-49.1875,27.67
197.5625,1.25,-49.25,27.71
197.5625,1.25,-49.25,27.74
197.5625,1.25,-49.25,27.74
197.5625,1.25,-49.25,27.77
197.5625,1.25,-49.25,27.77
197.5625,1.25,-49.3125,27.81
197.5625,1.25,-49.3125,27.84
197.5625,1.25,-49.3125,27.84
197.5625,1.25,-49.375,27.87
197.5625,1.25,-49.375,27.87
197.5625,1.25,-49.375,27.91
197.5,1.1875,-49.4375,27.94
197.5,1.1875,-49.4375,27.94
197.5,1.1875,-49.4375,27.97
197.5,1.1875,-49.4375,27.97
197.4375,1.1875,-49.5625,28.00
197.4375,1.1875,-49.5625,28.04
197.4375,1.1875,-49.5625,28.04
197.375,1.125,-49.6875,28.07
197.375,1.125,-49.6875,28.07
197.375,1.125,-49.6875,28.11
197.3125,1.0,-49.875,28.14
197.3125,1.0,-49.875,28.14
197.3125,1.0,-49.875,28.17
197.3125,1.0,-49.875,28.17
197.25,0.9375,-50.0625,28.20
197.25,0.9375,-50.0625,28.24
197.25,0.9375,-50.0625,28.24
197.25,0.9375,-50.0625,28.27
197.25,0.9375,-50.0625,28.27
197.125,0.8125,-50.25,28.31
197.125,0.8125,-50.25,28.34
197.125,0.8125,-50.25,28.34
197.0,0.6875,-50.4375,28.37
197.0,0.6875,-50.4375,28.37
197.0,0.6875,-50.4375,28.41
197.0,0.6875,-50.4375,28.44
197.0,0.6875,-50.4375,28.44
196.875,0.5625,-50.625,28.47
196.875,0.5625,-50.625,28.47
196.75,0.5,-50.75,28.50
196.75,0.5,-50.75,28.54
196.75,0.5,-50.75,28.54
196.625,0.375,-50.9375,28.57
196.625,0.375,-50.9375,28.57
196.625,0.375,-50.9375,28.60
196.5,0.3125,-51.125,28.64
196.5,0.3125,-51.125,28.64
196.5,0.3125,-51.125,28.67
196.5,0.3125,-51.125,28.67
196.5,0.3125,-51.125,28.70
196.3125,0.25,-51.25,28.74
196.3125,0.25,-51.25,28.74
196.3125,0.25,-51.25,28.77
196.3125,0.25,-51.25,28.77
196.125,0.25,-51.4375,28.81
196.125,0.25,-51.4375,28.84
196.125,0.25,-51.4375,28.84
195.9375,0.1875,-51.5625,28.87
195.9375,0.1875,-51.5625,28.87
195.9375,0.1875,-51.5625,28.91
195.6875,0.125,-51.75,28.94
195.6875,0.125,-51.75,28.94
195.6875,0.125,-51.75,28.97
195.6875,0.125,-51.75,28.97
195.5,0.125,-51.9375,29.01
195.5,0.125,-51.9375,29.04
195.5,0.125,-51.9375,29.04
195.3125,0.0625,-52.0625,29.07
195.3125,0.0625,-52.0625,29.07
195.3125,0.0625,-52.0625,29.11
195.1875,0.0625,-52.25,29.14
195.1875,0.0625,-52.25,29.14
195.0,0.0,-52.4375,29.17
195.0,0.0,-52.4375,29.17
195.0,0.0,-52.4375,29.21
194.875,0.0,-52.5625,29.24
194.875,0.0,-52.5625,29.24
194.875,0.0,-52.5625,29.27
194.875,0.0,-52.5625,29.27
194.875,0.0,-52.5625,29.30
194.75,0.0,-52.6875,29.34
194.75,0.0,-52.6875,29.34
194.75,0.0,-52.6875,29.37
194.75,0.0,-52.6875,29.37
194.625,0.0,-52.75,29.41
194.625,0.0,-52.75,29.44
194.625,0.0,-52.75,29.44
194.625,0.0,-52.75,29.47
194.625,0.0,-52.75,29.47
194.5,0.0,-52.875,29.51
194.375,0.0,-52.9375,29.54
194.375,0.0,-52.9375,29.54
194.375,0.0,-52.9375,29.57
194.375,0.0,-52.9375,29.57
194.25,0.0,-53.0,29.61
194.25,0.0,-53.0,29.64
194.25,0.0,-53.0,29.64
194.125,0.0625,-53.0625,29.67
194.125,0.0625,-53.0625,29.67
194.125,0.0625,-53.0625,29.71
194.125,0.0625,-53.0625,29.74
194.125,0.0625,-53.0625,29.74
194.0,0.0625,-53.125,29.77
194.0,0.0625,-53.125,29.77
194.0,0.0625,-53.125,29.81
193.875,0.0625,-53.1875,29.84
193.875,0.0625,-53.1875,29.84
193.875,0.0625,-53.1875,29.87
193.875,0.0625,-53.1875,29.87
193.75,0.125,-53.25,29.91
193.75,0.125,-53.25,29.94
193.75,0.125,-53.25,29.94
193.6875,0.125,-53.25,29.97
193.6875,0.125,-53.25,29.97
193.6875,0.125,-53.25,30.01
193.5625,0.125,-53.3125,30.04
193.5625,0.125,-53.3125,30.04
193.5625,0.125,-53.3125,30.07
193.5625,0.125,-53.3125,30.07
193.5,0.125,-53.375,30.11
193.5,0.125,-53.375,30.14
193.5,0.125,-53.375,30.14
193.375,0.0625,-53.375,30.17
193.375,0.0625,-53.375,30.17
193.3125,0.0625,-53.4375,30.20
193.3125,0.0625,-53.4375,30.24
193.3125,0.0625,-53.4375,30.24
193.25,0.0625,-53.4375,30.27
193.25,0.0625,-53.4375,30.27
193.25,0.0625,-53.4375,30.30
193.1875,0.0625,-53.4375,30.34
193.1875,0.0625,-53.4375,30.34
193.1875,0.0625,-53.4375,30.37
193.1875,0.0625,-53.4375,30.37
193.1875,0.0625,-53.4375,30.41
193.1875,0.0625,-53.4375,30.44
193.1875,0.0625,-53.4375,30.44
193.125,0.0625,-53.4375,30.47
193.125,0.0625,-53.4375,30.47
193.0625,0.0625,-53.4375,30.51
193.0625,0.0625,-53.4375,30.54
193.0625,0.0625,-53.4375,30.54
193.0,0.0625,-53.4375,30.57
193.0,0.0625,-53.4375,30.57
193.0,0.0625,-53.4375,30.60
192.9375,0.125,-53.4375,30.64
192.9375,0.125,-53.4375,30.64
192.9375,0.125,-53.4375,30.67
192.9375,0.125,-53.4375,30.67
192.875,0.125,-53.4375,30.71
192.875,0.125,-53.4375,30.74
192.875,0.125,-53.4375,30.74
192.875,0.125,-53.4375,30.77
192.875,0.125,-53.4375,30.77
192.8125,0.125,-53.5,30.81
192.8125,0.125,-53.5,30.84
192.8125,0.125,-53.5,30.84
192.75,0.125,-53.5,30.87
192.75,0.125,-53.5,30.87
192.75,0.125,-53.5,30.91
192.75,0.125,-53.5,30.94
192.75,0.125,-53.5,30.94
192.75,0.125,-53.5,30.97
192.75,0.125,-53.5,30.97
192.75,0.125,-53.5,31.00
192.75,0.125,-53.5,31.04
192.75,0.125,-53.5,31.04
192.75,0.125,-53.5625,31.07
192.75,0.125,-53.5625,31.07
192.75,0.125,-53.5625,31.11
192.75,0.125,-53.5625,31.14
192.75,0.125,-53.5625,31.14
192.6875,0.125,-53.5625,31.17
192.6875,0.125,-53.5625,31.17
192.6875,0.125,-53.5625,31.21
192.6875,0.125,-53.625,31.24
192.6875,0.125,-53.625,31.24
192.6875,0.125,-53.625,31.27
192.6875,0.125,-53.625,31.27
192.6875,0.125,-53.625,31.31
192.6875,0.125,-53.625,31.34
192.6875,0.125,-53.625,31.34
192.6875,0.125,-53.625,31.37
192.6875,0.125,-53.625,31.37
192.6875,0.1875,-53.625,31.40
192.6875,0.1875,-53.625,31.44
192.6875,0.1875,-53.625,31.44
192.6875,0.1875,-53.625,31.47
192.6875,0.1875,-53.625,31.47
192.6875,0.1875,-53.625,31.50
192.625,0.1875,-53.625,31.54
192.625,0.1875,-53.625,31.54
192.625,0.1875,-53.625,31.57
192.625,0.1875,-53.625,31.57
192.625,0.25,-53.625,31.61
192.625,0.25,-53.625,31.64
192.625,0.25,-53.625,31.64
192.5625,0.25,-53.625,31.67
192.5625,0.25,-53.625,31.67
192.5625,0.3125,-53.625,31.70
192.5625,0.3125,-53.625,31.74
192.5625,0.3125,-53.625,31.74
192.5,0.3125,-53.5625,31.77
192.5,0.3125,-53.5625,31.77
192.5,0.3125,-53.5625,31.80
192.5,0.375,-53.5625,31.84
192.5,0.375,-53.5625,31.84
192.5,0.375,-53.5625,31.87
192.5,0.375,-53.5625,31.87
192.4375,0.375,-53.5625,31.90
192.4375,0.375,-53.5625,31.94
192.4375,0.375,-53.5625,31.94
192.4375,0.4375,-53.5,31.97
192.4375,0.4375,-53.5,31.97
192.375,0.4375,-53.4375,32.01
192.375,0.4375,-53.4375,32.04
192.375,0.4375,-53.4375,32.04
192.3125,0.5,-53.375,32.07
192.3125,0.5,-53.375,32.07
192.3125,0.5,-53.375,32.10
192.3125,0.5,-53.3125,32.14
192.3125,0.5,-53.3125,32.14
192.3125,0.5,-53.3125,32.17
192.3125,0.5,-53.3125,32.17
192.25,0.5625,-53.3125,32.20
192.25,0.5625,-53.3125,32.24
192.25,0.5625,-53.3125,32.24
192.25,0.625,-53.25,32.27
192.25,0.625,-53.25,32.27
192.1875,0.625,-53.25,32.30
173.75,2.8125,-54.0,32.34
173.75,2.8125,-54.0,32.34
173.75,2.8125,-54.0,32.37
173.75,2.8125,-54.0,32.37
173.75,2.8125,-54.0,32.41
173.75,2.8125,-54.0,32.44
173.75,2.8125,-54.0,32.44
173.75,2.8125,-54.0,32.47
173.75,2.8125,-54.0,32.47
173.875,2.75,-54.0,32.51
173.875,2.75,-54.0,32.54
173.875,2.75,-54.0,32.54
174.0,2.6875,-53.9375,32.57
174.0,2.6875,-53.9375,32.57
174.0,2.6875,-53.9375,32.60
174.1875,2.625,-53.875,32.64
174.1875,2.625,-53.875,32.64
174.1875,2.625,-53.875,32.67
174.1875,2.625,-53.875,32.67
174.4375,2.5,-53.75,32.70
174.4375,2.5,-53.75,32.74
174.4375,2.5,-53.75,32.74
174.75,2.375,-53.625,32.77
174.75,2.375,-53.625,32.77
174.75,2.375,-53.625,32.80
175.125,2.25,-53.5,32.84
175.125,2.25,-53.5,32.84
175.125,2.25,-53.5,32.87
175.125,2.25,-53.5,32.87
175.125,2.25,-53.5,32.90
175.5625,2.0625,-53.3125,32.94
175.5625,2.0625,-53.3125,32.94
176.0625,1.9375,-53.1875,32.97
176.0625,1.9375,-53.1875,32.97
176.0625,1.9375,-53.1875,33.00
176.5625,1.8125,-53.0,33.04
176.5625,1.8125,-53.0,33.04
176.5625,1.8125,-53.0,33.07
176.5625,1.8125,-53.0,33.07
176.5625,1.8125,-53.0,33.11
177.125,1.6875,-52.75,33.14
177.125,1.6875,-52.75,33.14
177.125,1.6875,-52.75,33.17
177.125,1.6875,-52.75,33.17
177.75,1.5625,-52.5625,33.20
177.75,1.5625,-52.5625,33.24
177.75,1.5625,-52.5625,33.24
177.75,1.5625,-52.5625,33.27
177.75,1.5625,-52.5625,33.27
178.3125,1.4375,-52.375,33.30
178.9375,1.3125,-52.125,33.34
178.9375,1.3125,-52.125,33.34
178.9375,1.3125,-52.125,33.37
178.9375,1.3125,-52.125,33.37
179.5625,1.25,-51.9375,33.40
179.5625,1.25,-51.9375,33.44
179.5625,1.25,-51.9375,33.44
180.1875,1.125,-51.75,33.47
180.1875,1.125,-51.75,33.47
180.1875,1.125,-51.75,33.50
180.75,1.0625,-51.5,33.54
180.75,1.0625,-51.5,33.54
180.75,1.0625,-51.5,33.57
180.75,1.0625,-51.5,33.57
180.75,1.0625,-51.5,33.60
181.375,1.0,-51.3125,33.64
181.375,1.0,-51.3125,33.64
181.9375,0.9375,-51.125,33.67
181.9375,0.9375,-51.125,33.67
181.9375,0.9375,-51.125,33.70
182.5,0.875,-51.0,33.74
182.5,0.875,-51.0,33.74
182.5,0.875,-51.0,33.77
182.5,0.875,-51.0,33.77
183.0625,0.8125,-50.8125,33.80
183.0625,0.8125,-50.8125,33.84
183.0625,0.8125,-50.8125,33.84
183.5625,0.8125,-50.625,33.87
183.5625,0.8125,-50.625,33.87
183.5625,0.8125,-50.625,33.90
184.0625,0.75,-50.5,33.94
184.0625,0.75,-50.5,33.94
184.5625,0.75,-50.375,33.97
184.5625,0.75,-50.375,33.97
184.5625,0.75,-50.375,34.00
184.9375,0.75,-50.25,34.04
184.9375,0.75,-50.25,34.04
184.9375,0.75,-50.25,34.07
184.9375,0.75,-50.25,34.07
185.375,0.75,-50.125,34.10
185.375,0.75,-50.125,34.14
185.375,0.75,-50.125,34.14
185.6875,0.75,-50.0,34.17
185.6875,0.75,-50.0,34.17
185.6875,0.75,-50.0,34.21
186.0625,0.75,-49.875,34.24
186.0625,0.75,-49.875,34.24
186.375,0.8125,-49.75,34.27
186.375,0.8125,-49.75,34.27
186.375,0.8125,-49.75,34.31
186.625,0.8125,-49.6875,34.34
186.625,0.8125,-49.6875,34.34
186.625,0.8125,-49.6875,34.37
186.625,0.8125,-49.6875,34.37
186.9375,0.8125,-49.5625,34.41
186.9375,0.8125,-49.5625,34.44
186.9375,0.8125,-49.5625,34.44
187.1875,0.8125,-49.5,34.47
187.1875,0.8125,-49.5,34.47
187.1875,0.8125,-49.5,34.50
187.4375,0.8125,-49.4375,34.54
187.4375,0.8125,-49.4375,34.54
Current Task:,VR Task 2
Task Start:,10:46:25 AM
Heading, Roll, Pitch, Task Time
300.4375,17.625,-58.1875,0.01
300.4375,17.625,-58.1875,0.01
300.4375,17.625,-58.1875,0.05
300.375,17.6875,-58.25,0.08
301.0625,17.6875,-58.3125,0.10
301.0625,17.6875,-58.3125,0.11
301.0,17.6875,-58.375,0.14
300.9375,17.625,-58.4375,0.16
300.9375,17.625,-58.4375,0.17
300.9375,17.625,-58.5625,0.20
300.875,17.625,-58.625,0.21
301.625,17.6875,-58.6875,0.24
301.5625,17.6875,-58.75,0.25
301.5625,17.6875,-58.75,0.28
301.5,17.75,-58.875,0.29
301.4375,17.8125,-58.9375,0.32
301.4375,17.8125,-58.9375,0.33
301.4375,17.8125,-59.0,0.36
301.375,17.8125,-59.0625,0.37
301.375,17.8125,-59.125,0.40
301.375,17.8125,-59.125,0.41
301.3125,17.8125,-59.1875,0.44
301.3125,17.8125,-59.1875,0.45
301.25,17.875,-59.1875,0.48
301.1875,17.9375,-59.25,0.49
301.875,18.0,-59.3125,0.52
301.8125,18.0625,-59.3125,0.53
301.8125,18.0625,-59.3125,0.56
301.75,18.125,-59.375,0.57
301.75,18.1875,-59.4375,0.60
301.75,18.1875,-59.4375,0.61
301.75,18.1875,-59.5,0.64
301.6875,18.25,-59.0625,0.65
301.5625,18.25,-58.6875,0.68
301.5625,18.25,-58.6875,0.69
301.5,18.25,-58.3125,0.72
301.4375,18.3125,-57.9375,0.73
301.375,18.25,-58.0625,0.76
301.375,18.25,-58.0625,0.77
301.375,18.1875,-58.25,0.80
301.4375,18.125,-58.375,0.81
301.5,18.0,-58.5625,0.84
301.5,18.0,-58.5625,0.85
301.5625,17.9375,-58.6875,0.88
301.5625,17.9375,-58.6875,0.89
301.5625,17.875,-58.8125,0.92
301.625,17.8125,-58.9375,0.93
301.6875,17.75,-59.0625,0.96
301.6875,17.75,-59.0625,0.97
301.75,17.6875,-59.125,1.00
301.8125,17.625,-59.25,1.01
301.8125,17.625,-59.25,1.04
301.9375,17.5625,-59.3125,1.05
302.0625,17.4375,-59.4375,1.08
302.125,17.375,-59.5,1.09
302.1875,17.375,-59.625,1.12
302.1875,17.375,-59.625,1.13
302.3125,17.3125,-59.6875,1.16
302.3125,17.3125,-59.6875,1.17
302.5,17.375,-59.875,1.20
302.5,17.375,-59.875,1.21
302.625,17.375,-59.9375,1.24
302.75,17.375,-60.0,1.25
302.75,17.375,-60.0,1.28
302.875,17.3125,-60.0625,1.29
303.0625,17.3125,-60.125,1.32
303.25,17.25,-60.1875,1.33
303.4375,17.125,-60.25,1.36
303.4375,17.125,-60.25,1.37
303.625,17.0625,-60.3125,1.40
303.625,17.0625,-60.3125,1.41
303.875,16.9375,-60.4375,1.44
303.875,16.9375,-60.4375,1.45
304.25,16.625,-60.625,1.48
304.25,16.625,-60.625,1.49
304.4375,16.5,-60.75,1.52
304.625,16.375,-60.8125,1.53
304.625,16.375,-60.8125,1.56
304.8125,16.25,-60.9375,1.57
305.0,16.125,-61.0,1.60
305.0,16.125,-61.0,1.61
305.125,16.0,-61.0625,1.64
305.3125,15.9375,-61.0625,1.65
305.3125,15.9375,-61.0625,1.68
305.4375,15.875,-61.0625,1.69
305.5625,15.875,-61.0625,1.72
305.5625,15.875,-61.0625,1.73
305.6875,15.8125,-61.0,1.76
305.8125,15.8125,-60.9375,1.77
305.9375,15.75,-60.5625,1.80
305.9375,15.75,-60.5625,1.81
306.0625,15.6875,-60.125,1.84
306.125,15.625,-59.75,1.85
306.25,15.625,-59.375,1.88
306.25,15.625,-58.9375,1.89
306.3125,15.625,-58.5625,1.92
306.3125,15.625,-58.5625,1.93
306.375,15.6875,-58.4375,1.96
306.375,15.6875,-58.4375,1.97
306.375,15.6875,-58.3125,2.00
306.4375,15.6875,-58.1875,2.01
306.4375,15.6875,-58.0625,2.04
306.4375,15.6875,-58.0625,2.05
306.5,15.6875,-57.9375,2.08
306.5,15.6875,-57.8125,2.09
306.4375,15.75,-57.375,2.12
306.4375,15.75,-57.375,2.13
306.375,15.8125,-56.5,2.16
306.375,15.8125,-56.5,2.17
306.3125,15.875,-56.0625,2.20
306.1875,15.875,-55.625,2.21
306.125,15.875,-55.25,2.24
306.125,15.875,-55.25,2.25
306.0,15.9375,-54.5,2.28
306.0,15.9375,-54.5,2.29
305.875,15.9375,-54.1875,2.32
305.8125,15.9375,-53.8125,2.33
305.6875,16.0,-53.5,2.36
305.6875,16.0,-53.5,2.37
305.5,16.0,-52.75,2.40
305.5,16.0,-52.75,2.41
305.4375,16.0,-52.3125,2.44
305.3125,16.0,-52.0625,2.45
305.3125,16.0,-52.0625,2.48
305.25,16.0,-51.875,2.49
305.1875,15.9375,-51.625,2.52
305.1875,15.9375,-51.625,2.53
305.125,15.9375,-51.375,2.55
305.0625,15.9375,-51.1875,2.58
305.0,15.9375,-50.9375,2.60
305.0,15.9375,-50.9375,2.61
304.9375,15.9375,-50.75,2.64
304.9375,15.9375,-50.75,2.65
304.8125,15.9375,-50.4375,2.68
304.8125,15.9375,-50.4375,2.69
303.5,9.5,-57.4375,2.72
303.5,9.5,-57.4375,2.73
304.0,9.3125,-57.5625,2.76
304.0,9.3125,-57.5625,2.77
304.5,9.125,-57.6875,2.80
305.0,8.875,-57.8125,2.81
305.0,8.875,-57.8125,2.84
305.5,8.75,-57.9375,2.85
306.0,8.5625,-58.125,2.88
306.5,8.4375,-58.25,2.89
306.5,8.4375,-58.25,2.92
306.9375,8.3125,-58.375,2.93
307.375,8.1875,-58.5625,2.96
307.375,8.1875,-58.5625,2.97
307.8125,8.0625,-58.625,3.00
308.1875,8.0625,-58.75,3.01
308.5625,8.0,-58.9375,3.04
308.5625,8.0,-58.9375,3.05
308.875,8.0,-59.0625,3.08
309.125,8.0625,-59.1875,3.09
309.3125,8.0625,-59.3125,3.12
